
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     104        0.000169    5.602462e+02    7.461591e-09    3.390407e+02    9.790892e+01
     105        0.000211    5.337916e+02    7.109536e-09    3.228989e+02    9.224283e+01
     106        0.000253    5.068528e+02    6.751229e-09    3.062522e+02    8.568674e+01
     107        0.000295    4.884876e+02    6.507539e-09    2.943379e+02    7.846715e+01
     108        0.000295    5.073728e+02    6.760994e-09    3.036743e+02    7.159104e+01
     124        0.000161    0.000000e+00    0.000000e+00    2.269260e+00    1.968311e+01
     125        0.000129    0.000000e+00    0.000000e+00    1.520924e+00    1.485907e+01
     126        0.000142    0.000000e+00    0.000000e+00    1.098806e+00    1.163894e+01
     127        0.000155    0.000000e+00    0.000000e+00    7.932276e-01    8.754273e+00
     128        0.000204    0.000000e+00    0.000000e+00    5.352779e-01    5.694648e+00
     129        0.000233    0.000000e+00    0.000000e+00    0.000000e+00    4.253315e+00
     130        0.000401    0.000000e+00    0.000000e+00    0.000000e+00    3.253782e+00
     133        0.000038    0.000000e+00    0.000000e+00    2.103912e+00    1.570092e+01
     134        0.000031    0.000000e+00    0.000000e+00    1.367898e+00    1.138648e+01
     135        0.000034    0.000000e+00    0.000000e+00    9.741220e-01    8.777828e+00
     136        0.000037    0.000000e+00    0.000000e+00    6.934114e-01    6.534818e+00
     137        0.000048    0.000000e+00    0.000000e+00    4.690953e-01    4.283768e+00
     138        0.000055    0.000000e+00    0.000000e+00    0.000000e+00    3.748028e+00
     139        0.000095    0.000000e+00    0.000000e+00    0.000000e+00    3.136370e+00
     201        0.000049    8.517455e+02    1.134338e-08    5.165893e+02    1.506430e+02
     202        0.000084    8.360289e+02    1.113416e-08    5.069825e+02    1.476408e+02
     203        0.000126    8.124176e+02    1.081984e-08    4.925374e+02    1.430037e+02
     204        0.000169    7.821787e+02    1.041736e-08    4.739564e+02    1.367132e+02
     205        0.000211    7.471356e+02    9.951032e-09    4.524310e+02    1.289538e+02
     206        0.000253    7.119567e+02    9.483214e-09    4.305655e+02    1.200143e+02
     207        0.000295    6.915984e+02    9.213438e-09    4.169617e+02    1.102451e+02
     208        0.000295    7.299549e+02    9.727260e-09    4.369809e+02    1.009956e+02
     210        0.000352    0.000000e+00    0.000000e+00    3.671927e+01    2.060385e+01
     251        0.000428    0.000000e+00    0.000000e+00    4.266928e+01    3.325362e+01
     301        0.000049    1.022151e+03    1.361284e-08    6.206307e+02    1.810890e+02
     302        0.000084    1.004207e+03    1.337392e-08    6.095563e+02    1.775229e+02
     303        0.000126    9.769330e+02    1.301085e-08    5.927141e+02    1.720031e+02
     304        0.000169    9.409141e+02    1.253145e-08    5.706736e+02    1.645003e+02
     305        0.000211    8.994770e+02    1.198010e-08    5.451959e+02    1.552514e+02
     306        0.000253    8.583035e+02    1.143255e-08    5.195834e+02    1.446099e+02
     307        0.000295    8.375411e+02    1.115772e-08    5.052833e+02    1.330258e+02
     308        0.000295    8.889434e+02    1.184598e-08    5.324387e+02    1.220793e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.058067e+01    2.959791e+01
     401        0.000049    1.110699e+03    1.479209e-08    6.746875e+02    1.969480e+02
     402        0.000084    1.092383e+03    1.454825e-08    6.633528e+02    1.930996e+02
     403        0.000126    1.063026e+03    1.415748e-08    6.454414e+02    1.871244e+02
     404        0.000169    1.024302e+03    1.364203e-08    6.215046e+02    1.789890e+02
     405        0.000211    9.786921e+02    1.303513e-08    5.934372e+02    1.689703e+02
     406        0.000253    9.350550e+02    1.245488e-08    5.661007e+02    1.574424e+02
     407        0.000295    9.126609e+02    1.215849e-08    5.507709e+02    1.449025e+02
     408        0.000295    9.719500e+02    1.295215e-08    5.823225e+02    1.330671e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.750956e+01    2.180564e+01
     501        0.000049    1.109732e+03    1.477918e-08    6.742043e+02    1.969395e+02
     502        0.000084    1.091770e+03    1.454006e-08    6.631245e+02    1.930945e+02
     503        0.000126    1.062414e+03    1.414931e-08    6.450259e+02    1.871209e+02
     504        0.000169    1.023719e+03    1.363427e-08    6.211765e+02    1.789848e+02
     505        0.000211    9.786541e+02    1.303463e-08    5.933692e+02    1.689672e+02
     506        0.000253    9.342897e+02    1.244467e-08    5.657632e+02    1.574333e+02
     507        0.000295    9.126400e+02    1.215821e-08    5.508140e+02    1.448944e+02
     508        0.000295    9.720846e+02    1.295393e-08    5.823514e+02    1.330660e+02
     601        0.000049    1.022886e+03    1.362262e-08    6.209391e+02    1.811236e+02
     602        0.000084    1.003465e+03    1.336402e-08    6.092167e+02    1.775380e+02
     603        0.000126    9.768579e+02    1.300984e-08    5.928592e+02    1.720140e+02
     604        0.000169    9.410976e+02    1.253389e-08    5.707974e+02    1.645032e+02
     605        0.000211    8.993945e+02    1.197897e-08    5.451145e+02    1.552541e+02
     606        0.000253    8.583119e+02    1.143268e-08    5.195584e+02    1.446044e+02
     607        0.000295    8.364910e+02    1.114372e-08    5.046970e+02    1.330133e+02
     608        0.000295    8.888913e+02    1.184527e-08    5.324319e+02    1.220667e+02
     701        0.000049    8.509935e+02    1.133339e-08    5.162017e+02    1.507154e+02
     702        0.000084    8.348870e+02    1.111890e-08    5.063203e+02    1.477140e+02
     703        0.000126    8.132050e+02    1.083031e-08    4.929491e+02    1.430636e+02
     704        0.000169    7.820004e+02    1.041495e-08    4.739319e+02    1.367488e+02
     705        0.000211    7.464213e+02    9.941471e-09    4.519902e+02    1.289684e+02
     706        0.000253    7.111897e+02    9.472967e-09    4.301453e+02    1.200041e+02
     707        0.000295    6.909984e+02    9.205417e-09    4.166170e+02    1.102220e+02
     708        0.000295    7.285808e+02    9.708898e-09    4.361932e+02    1.009528e+02
     801        0.000049    6.085519e+02    8.104443e-09    3.686372e+02    1.081796e+02
     802        0.000084    5.967740e+02    7.947619e-09    3.615098e+02    1.059752e+02
     803        0.000126    5.799129e+02    7.723192e-09    3.511406e+02    1.025686e+02
     804        0.000169    5.579659e+02    7.431088e-09    3.377434e+02    9.794710e+01
     805        0.000211    5.313248e+02    7.076541e-09    3.214040e+02    9.224175e+01
     806        0.000253    5.041707e+02    6.715382e-09    3.046532e+02    8.562920e+01
     807        0.000295    4.857349e+02    6.470752e-09    2.926209e+02    7.834881e+01
     808        0.000295    5.037557e+02    6.712691e-09    3.015303e+02    7.141018e+01
    1000        0.000212    0.000000e+00    0.000000e+00    4.840509e+01    9.823646e+01
    1100        0.000298    0.000000e+00    0.000000e+00    1.779841e+02    9.747470e+01
    1200        0.005150    0.000000e+00    0.000000e+00    7.547808e+00    8.818358e+01
    1300        0.004150    0.000000e+00    0.000000e+00    5.079788e+00    7.460759e+01
    1400        0.004562    0.000000e+00    0.000000e+00    3.776912e+00    6.306805e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.667730e+01    3.779822e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.868799e+01    4.176817e+01
    1500        0.004974    0.000000e+00    0.000000e+00    2.849692e+00    5.189280e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.799915e+01    3.665153e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.561876e+01    4.056097e+01
    1600        0.006559    0.000000e+00    0.000000e+00    2.083221e+00    4.009119e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.121734e+00    3.109618e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.291979e+00    3.471277e+01
    1700        0.007463    0.000000e+00    0.000000e+00    1.424667e+00    2.789469e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.082083e+00    2.462886e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.211429e+00    2.768232e+01
    1800        0.012865    0.000000e+00    0.000000e+00    7.628480e-01    1.360700e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.515821e+00    1.977948e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.618398e+00    2.229394e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.105598e+00    1.522136e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.185352e+00    1.719265e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.510315e-01    1.002949e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.064455e-01    1.132443e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.093600e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.649707e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.669660e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.805946e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.906118e+01    1.277124e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.469918e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.565951e+01
      71    3.396713e+02    4.523166e-09    2.063027e+02    6.337471e+01
      72    3.350653e+02    4.461831e-09    2.034748e+02    6.254073e+01
      73    3.273298e+02    4.358876e-09    1.987672e+02    6.096448e+01
      74    3.173186e+02    4.225619e-09    1.926389e+02    5.886005e+01
      75    3.040313e+02    4.048800e-09    1.844908e+02    5.595198e+01
      76    2.896195e+02    3.857045e-09    1.756778e+02    5.260024e+01
      77    2.738141e+02    3.648511e-09    1.656641e+02    4.856825e+01
      78    2.881685e+02    3.840216e-09    1.716421e+02    4.428348e+01
      79    0.000000e+00    0.000000e+00    5.302046e+00    3.953003e+01
      81    3.705945e+02    4.935556e-09    2.255830e+02    6.853646e+01
      82    3.657599e+02    4.871172e-09    2.225915e+02    6.766135e+01
      83    3.583599e+02    4.772667e-09    2.180542e+02    6.599180e+01
      84    3.479416e+02    4.634006e-09    2.116432e+02    6.375632e+01
      85    3.332740e+02    4.438745e-09    2.026215e+02    6.066812e+01
      86    3.181481e+02    4.237493e-09    1.932993e+02    5.712313e+01
      87    3.080137e+02    4.104625e-09    1.834072e+02    5.288889e+01
      88    3.244772e+02    4.324499e-09    1.934699e+02    4.845059e+01
      89    0.000000e+00    0.000000e+00    5.871518e+00    4.362609e+01
     101    6.139772e+02    8.176843e-09    3.718911e+02    1.088354e+02
     102    6.067014e+02    8.079960e-09    3.675057e+02    1.074550e+02
     103    5.933295e+02    7.901940e-09    3.593295e+02    1.048434e+02
     104    5.768449e+02    7.682530e-09    3.491676e+02    1.013620e+02
     105    5.534637e+02    7.371303e-09    3.349158e+02    9.655570e+01
     106    5.284369e+02    7.038284e-09    3.195686e+02    9.103489e+01
     107    5.269412e+02    7.022260e-09    3.124953e+02    8.442460e+01
     108    5.567724e+02    7.421397e-09    3.290595e+02    7.741232e+01
     124    0.000000e+00    0.000000e+00    2.954730e+00    2.415193e+01
     125    0.000000e+00    0.000000e+00    1.972072e+00    1.797478e+01
     126    0.000000e+00    0.000000e+00    1.354128e+00    1.369307e+01
     127    0.000000e+00    0.000000e+00    9.848965e-01    1.053781e+01
     128    0.000000e+00    0.000000e+00    6.936910e-01    7.332019e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.170557e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.598522e+00
     133    0.000000e+00    0.000000e+00    2.846509e+00    2.043625e+01
     134    0.000000e+00    0.000000e+00    1.800598e+00    1.402592e+01
     135    0.000000e+00    0.000000e+00    1.211197e+00    1.042725e+01
     136    0.000000e+00    0.000000e+00    8.663418e-01    7.921121e+00
     137    0.000000e+00    0.000000e+00    6.089901e-01    5.501987e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.521535e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.316708e+00
     201    8.573540e+02    1.141806e-08    5.200079e+02    1.517373e+02
     202    8.471354e+02    1.128202e-08    5.137537e+02    1.498418e+02
     203    8.284893e+02    1.103379e-08    5.023440e+02    1.462461e+02
     204    8.047070e+02    1.071721e-08    4.877207e+02    1.414534e+02
     205    7.735447e+02    1.030242e-08    4.686066e+02    1.348578e+02
     206    7.398658e+02    9.854314e-09    4.478858e+02    1.272972e+02
     207    7.638480e+02    1.017958e-08    4.527863e+02    1.182691e+02
     208    8.135293e+02    1.084409e-08    4.806868e+02    1.087835e+02
     210    0.000000e+00    0.000000e+00    4.368954e+01    2.719413e+01
     251    0.000000e+00    0.000000e+00    5.075891e+01    4.337883e+01
     301    1.028781e+03    1.370111e-08    6.246784e+02    1.823887e+02
     302    1.017155e+03    1.354628e-08    6.174798e+02    1.801397e+02
     303    9.957525e+02    1.326137e-08    6.042390e+02    1.758661e+02
     304    9.677519e+02    1.288866e-08    5.870839e+02    1.701548e+02
     305    9.306145e+02    1.239439e-08    5.643034e+02    1.622873e+02
     306    8.908229e+02    1.186492e-08    5.398251e+02    1.532759e+02
     307    9.341273e+02    1.244894e-08    5.538610e+02    1.425409e+02
     308    9.970512e+02    1.329049e-08    5.893809e+02    1.312928e+02
     340    0.000000e+00    0.000000e+00    4.926795e+01    3.890439e+01
     401    1.117807e+03    1.488673e-08    6.790385e+02    1.983503e+02
     402    1.106308e+03    1.473362e-08    6.718842e+02    1.959266e+02
     403    1.083369e+03    1.442826e-08    6.579026e+02    1.913100e+02
     404    1.053355e+03    1.402871e-08    6.392792e+02    1.851192e+02
     405    1.012140e+03    1.348016e-08    6.139841e+02    1.765921e+02
     406    9.700216e+02    1.291977e-08    5.878827e+02    1.668304e+02
     407    1.021424e+03    1.361237e-08    6.057161e+02    1.552071e+02
     408    1.092930e+03    1.456858e-08    6.462092e+02    1.430255e+02
     410    0.000000e+00    0.000000e+00    2.041303e+01    2.880932e+01
     501    1.116745e+03    1.487255e-08    6.785052e+02    1.983415e+02
     502    1.105420e+03    1.472176e-08    6.715094e+02    1.959205e+02
     503    1.082745e+03    1.441994e-08    6.574730e+02    1.913059e+02
     504    1.052899e+03    1.402266e-08    6.390268e+02    1.851156e+02
     505    1.012241e+03    1.348150e-08    6.139876e+02    1.765894e+02
     506    9.693009e+02    1.291016e-08    5.875745e+02    1.668238e+02
     507    1.021486e+03    1.361320e-08    6.058185e+02    1.551979e+02
     508    1.092966e+03    1.456905e-08    6.461855e+02    1.430222e+02
     601    1.029610e+03    1.371214e-08    6.250351e+02    1.824304e+02
     602    1.016610e+03    1.353902e-08    6.172444e+02    1.801644e+02
     603    9.957301e+02    1.326106e-08    6.044210e+02    1.758811e+02
     604    9.680341e+02    1.289242e-08    5.872656e+02    1.701621e+02
     605    9.304403e+02    1.239204e-08    5.641701e+02    1.622920e+02
     606    8.909392e+02    1.186649e-08    5.398614e+02    1.532759e+02
     607    9.327458e+02    1.243051e-08    5.531048e+02    1.425327e+02
     608    9.971299e+02    1.329153e-08    5.894485e+02    1.312818e+02
     701    8.563988e+02    1.140535e-08    5.195135e+02    1.518092e+02
     702    8.457011e+02    1.126285e-08    5.129427e+02    1.499171e+02
     703    8.294145e+02    1.104610e-08    5.028400e+02    1.463179e+02
     704    8.046073e+02    1.071585e-08    4.877445e+02    1.415055e+02
     705    7.728685e+02    1.029336e-08    4.681872e+02    1.348878e+02
     706    7.392413e+02    9.845966e-09    4.475512e+02    1.273037e+02
     707    7.628192e+02    1.016584e-08    4.521945e+02    1.182568e+02
     708    8.117250e+02    1.081999e-08    4.796653e+02    1.087555e+02
     801    6.127368e+02    8.160159e-09    3.711778e+02    1.089827e+02
     802    6.050240e+02    8.057443e-09    3.665246e+02    1.075911e+02
     803    5.917593e+02    7.880894e-09    3.583561e+02    1.049507e+02
     804    5.746870e+02    7.653653e-09    3.479399e+02    1.014292e+02
     805    5.509715e+02    7.337963e-09    3.334143e+02    9.658626e+01
     806    5.259492e+02    7.005024e-09    3.180921e+02    9.102057e+01
     807    5.238998e+02    6.981632e-09    3.105953e+02    8.434712e+01
     808    5.532282e+02    7.374065e-09    3.269622e+02    7.726251e+01
    1000    0.000000e+00    0.000000e+00    6.137878e+01    1.227786e+02
    1100    0.000000e+00    0.000000e+00    2.287330e+02    1.224995e+02
    1200    0.000000e+00    0.000000e+00    1.222617e+01    1.208064e+02
    1300    0.000000e+00    0.000000e+00    7.949897e+00    1.055731e+02
    1400    0.000000e+00    0.000000e+00    5.634825e+00    8.951329e+01
    1401    0.000000e+00    0.000000e+00    1.674568e+01    3.815616e+01
    1402    0.000000e+00    0.000000e+00    1.875074e+01    4.215636e+01
    1500    0.000000e+00    0.000000e+00    4.285305e+00    7.571194e+01
    1501    0.000000e+00    0.000000e+00    5.894728e+01    3.732932e+01
    1502    0.000000e+00    0.000000e+00    6.669972e+01    4.127187e+01
    1600    0.000000e+00    0.000000e+00    3.227147e+00    6.148899e+01
    1601    0.000000e+00    0.000000e+00    4.089476e+00    3.620454e+01
    1602    0.000000e+00    0.000000e+00    4.292944e+00    4.012021e+01
    1700    0.000000e+00    0.000000e+00    2.294887e+00    4.553200e+01
    1701    0.000000e+00    0.000000e+00    2.677330e+00    2.899636e+01
    1702    0.000000e+00    0.000000e+00    2.829602e+00    3.248783e+01
    1800    0.000000e+00    0.000000e+00    1.551297e+00    3.021713e+01
    1801    0.000000e+00    0.000000e+00    1.852954e+00    2.292478e+01
    1802    0.000000e+00    0.000000e+00    1.971380e+00    2.579910e+01
    1901    0.000000e+00    0.000000e+00    1.360369e+00    1.808195e+01
    1902    0.000000e+00    0.000000e+00    1.453626e+00    2.039680e+01
    2001    0.000000e+00    0.000000e+00    9.672607e-01    1.283987e+01
    2002    0.000000e+00    0.000000e+00    1.036260e+00    1.449779e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.734917e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.506964e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.640658e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.967722e+00

