
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     304        0.000167    9.538510e+02    1.270449e-08    5.776642e+02    1.641295e+02
     305        0.000209    9.113568e+02    1.213900e-08    5.515499e+02    1.548559e+02
     306        0.000251    8.693516e+02    1.158039e-08    5.254167e+02    1.441764e+02
     307        0.000292    8.492164e+02    1.131391e-08    5.114174e+02    1.325752e+02
     308        0.000292    9.031825e+02    1.203635e-08    5.397559e+02    1.215942e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.073744e+01    2.969018e+01
     401        0.000049    1.127540e+03    1.501729e-08    6.839190e+02    1.965594e+02
     402        0.000084    1.106858e+03    1.474187e-08    6.711746e+02    1.926648e+02
     403        0.000125    1.076746e+03    1.434101e-08    6.527552e+02    1.866491e+02
     404        0.000167    1.036723e+03    1.380828e-08    6.282793e+02    1.784906e+02
     405        0.000209    9.915232e+02    1.320680e-08    6.003672e+02    1.684564e+02
     406        0.000251    9.464962e+02    1.260800e-08    5.722802e+02    1.569037e+02
     407        0.000292    9.254898e+02    1.233009e-08    5.575909e+02    1.443519e+02
     408        0.000292    9.872036e+02    1.315611e-08    5.901053e+02    1.324904e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.736541e+01    2.188303e+01
     501        0.000049    1.127222e+03    1.501300e-08    6.836606e+02    1.965600e+02
     502        0.000084    1.106821e+03    1.474139e-08    6.713700e+02    1.926710e+02
     503        0.000125    1.076350e+03    1.433578e-08    6.526238e+02    1.866661e+02
     504        0.000167    1.036984e+03    1.381176e-08    6.283351e+02    1.785125e+02
     505        0.000209    9.912124e+02    1.320264e-08    6.002201e+02    1.684760e+02
     506        0.000251    9.458370e+02    1.259921e-08    5.719599e+02    1.569238e+02
     507        0.000292    9.255201e+02    1.233050e-08    5.576450e+02    1.443710e+02
     508        0.000292    9.872102e+02    1.315617e-08    5.901480e+02    1.325043e+02
     601        0.000049    1.036569e+03    1.380565e-08    6.285566e+02    1.808264e+02
     602        0.000084    1.018083e+03    1.355949e-08    6.171722e+02    1.772472e+02
     603        0.000125    9.908452e+02    1.319690e-08    6.004192e+02    1.717161e+02
     604        0.000167    9.541094e+02    1.270793e-08    5.778821e+02    1.641909e+02
     605        0.000209    9.116978e+02    1.214353e-08    5.518115e+02    1.549141e+02
     606        0.000251    8.695867e+02    1.158351e-08    5.256160e+02    1.442352e+02
     607        0.000292    8.493567e+02    1.131576e-08    5.115626e+02    1.326255e+02
     608        0.000292    9.033554e+02    1.203864e-08    5.398158e+02    1.216321e+02
     701        0.000049    8.632306e+02    1.149698e-08    5.227656e+02    1.506555e+02
     702        0.000084    8.477171e+02    1.129042e-08    5.133506e+02    1.476462e+02
     703        0.000125    8.252321e+02    1.099112e-08    4.994927e+02    1.429941e+02
     704        0.000167    7.935450e+02    1.056931e-08    4.802112e+02    1.366618e+02
     705        0.000209    7.576157e+02    1.009117e-08    4.581235e+02    1.288425e+02
     706        0.000251    7.215441e+02    9.611435e-09    4.357936e+02    1.198385e+02
     707        0.000292    7.016932e+02    9.348421e-09    4.223422e+02    1.100246e+02
     708        0.000292    7.413316e+02    9.879319e-09    4.427567e+02    1.007106e+02
     801        0.000049    6.194897e+02    8.250610e-09    3.746301e+02    1.084194e+02
     802        0.000084    6.085054e+02    8.104348e-09    3.678463e+02    1.062124e+02
     803        0.000125    5.909010e+02    7.869977e-09    3.571456e+02    1.027946e+02
     804        0.000167    5.681711e+02    7.567446e-09    3.432921e+02    9.813637e+01
     805        0.000209    5.406042e+02    7.200553e-09    3.264076e+02    9.237751e+01
     806        0.000251    5.128654e+02    6.831577e-09    3.093439e+02    8.571858e+01
     807        0.000292    4.947842e+02    6.591681e-09    2.975100e+02    7.840112e+01
     808        0.000292    5.138563e+02    6.847644e-09    3.068427e+02    7.141716e+01
    1000        0.000210    0.000000e+00    0.000000e+00    4.766322e+01    9.781381e+01
    1100        0.000295    0.000000e+00    0.000000e+00    1.747350e+02    9.705155e+01
    1200        0.005101    0.000000e+00    0.000000e+00    7.541710e+00    8.777949e+01
    1300        0.004111    0.000000e+00    0.000000e+00    5.065129e+00    7.424626e+01
    1400        0.004520    0.000000e+00    0.000000e+00    3.761260e+00    6.274988e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.653699e+01    3.785344e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.850733e+01    4.178700e+01
    1500        0.004928    0.000000e+00    0.000000e+00    2.835272e+00    5.162080e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.733632e+01    3.670583e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.480209e+01    4.058030e+01
    1600        0.006498    0.000000e+00    0.000000e+00    2.071275e+00    3.987183e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.136855e+00    3.114026e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.304157e+00    3.472912e+01
    1700        0.007393    0.000000e+00    0.000000e+00    1.415979e+00    2.773552e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.089393e+00    2.466130e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.216787e+00    2.769489e+01
    1800        0.012744    0.000000e+00    0.000000e+00    7.586691e-01    1.352945e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.519998e+00    1.980382e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.621196e+00    2.230354e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.108140e+00    1.523909e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.186928e+00    1.719981e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.527653e-01    1.004110e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.075827e-01    1.132956e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.100481e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.653007e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.674325e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.808502e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.876876e+01    1.270546e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.472446e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.569409e+01
      71    3.471254e+02    4.622703e-09    2.104177e+02    6.367290e+01
      72    3.429642e+02    4.567284e-09    2.077855e+02    6.283703e+01
      73    3.352771e+02    4.464977e-09    2.031080e+02    6.125080e+01
      74    3.247369e+02    4.324652e-09    1.967113e+02    5.912748e+01
      75    3.111823e+02    4.144270e-09    1.884508e+02    5.618891e+01
      76    2.957255e+02    3.938582e-09    1.789632e+02    5.280261e+01
      77    2.793828e+02    3.722895e-09    1.689537e+02    4.873892e+01
      78    2.935503e+02    3.912103e-09    1.744232e+02    4.442223e+01
      79    0.000000e+00    0.000000e+00    5.268105e+00    3.959798e+01
      81    3.792921e+02    5.051668e-09    2.303626e+02    6.876641e+01
      82    3.733060e+02    4.971929e-09    2.268111e+02    6.787380e+01
      83    3.655761e+02    4.869059e-09    2.218928e+02    6.618293e+01
      84    3.547789e+02    4.725316e-09    2.153669e+02    6.392619e+01
      85    3.403504e+02    4.533252e-09    2.064299e+02    6.081523e+01
      86    3.243931e+02    4.320914e-09    1.966421e+02    5.724607e+01
      87    3.133300e+02    4.175666e-09    1.863249e+02    5.298576e+01
      88    3.298143e+02    4.395822e-09    1.961343e+02    4.853240e+01
      89    0.000000e+00    0.000000e+00    5.825998e+00    4.365330e+01
     101    6.251954e+02    8.326755e-09    3.780623e+02    1.089658e+02
     102    6.176689e+02    8.226501e-09    3.734464e+02    1.075827e+02
     103    6.047105e+02    8.054001e-09    3.655068e+02    1.049606e+02
     104    5.864487e+02    7.810874e-09    3.543934e+02    1.014484e+02
     105    5.628055e+02    7.496148e-09    3.399833e+02    9.660722e+01
     106    5.372886e+02    7.156598e-09    3.243299e+02    9.105680e+01
     107    5.354051e+02    7.135399e-09    3.169496e+02    8.441840e+01
     108    5.644667e+02    7.524281e-09    3.329016e+02    7.738638e+01
     124    0.000000e+00    0.000000e+00    2.967335e+00    2.417566e+01
     125    0.000000e+00    0.000000e+00    1.979344e+00    1.799410e+01
     126    0.000000e+00    0.000000e+00    1.358411e+00    1.370771e+01
     127    0.000000e+00    0.000000e+00    9.877106e-01    1.054903e+01
     128    0.000000e+00    0.000000e+00    6.956586e-01    7.340182e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.175167e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.602161e+00
     133    0.000000e+00    0.000000e+00    2.862187e+00    2.047451e+01
     134    0.000000e+00    0.000000e+00    1.809643e+00    1.405664e+01
     135    0.000000e+00    0.000000e+00    1.216669e+00    1.044982e+01
     136    0.000000e+00    0.000000e+00    8.699611e-01    7.937914e+00
     137    0.000000e+00    0.000000e+00    6.114807e-01    5.513699e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.528311e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.322901e+00
     201    8.698165e+02    1.158474e-08    5.267402e+02    1.516220e+02
     202    8.595046e+02    1.144740e-08    5.205368e+02    1.497217e+02
     203    8.417476e+02    1.121101e-08    5.095259e+02    1.461164e+02
     204    8.171048e+02    1.088296e-08    4.944290e+02    1.412994e+02
     205    7.846346e+02    1.045072e-08    4.746072e+02    1.346703e+02
     206    7.502517e+02    9.993207e-09    4.534526e+02    1.270755e+02
     207    7.741204e+02    1.031698e-08    4.581791e+02    1.180206e+02
     208    8.227330e+02    1.096724e-08    4.852201e+02    1.085187e+02
     210    0.000000e+00    0.000000e+00    4.343294e+01    2.729684e+01
     251    0.000000e+00    0.000000e+00    5.067693e+01    4.351288e+01
     301    1.044416e+03    1.391018e-08    6.331387e+02    1.821135e+02
     302    1.032603e+03    1.375284e-08    6.259592e+02    1.798450e+02
     303    1.009509e+03    1.344538e-08    6.118035e+02    1.755408e+02
     304    9.812934e+02    1.306978e-08    5.944261e+02    1.698021e+02
     305    9.433600e+02    1.256485e-08    5.711396e+02    1.619139e+02
     306    9.025640e+02    1.202201e-08    5.460492e+02    1.528698e+02
     307    9.452631e+02    1.259797e-08    5.596337e+02    1.421043e+02
     308    1.008010e+03    1.343715e-08    5.947307e+02    1.308456e+02
     340    0.000000e+00    0.000000e+00    4.955528e+01    3.908417e+01
     401    1.134926e+03    1.511564e-08    6.884151e+02    1.979788e+02
     402    1.121457e+03    1.493623e-08    6.800644e+02    1.955206e+02
     403    1.097957e+03    1.462338e-08    6.656943e+02    1.908569e+02
     404    1.066346e+03    1.420259e-08    6.463894e+02    1.846351e+02
     405    1.025661e+03    1.366103e-08    6.213020e+02    1.760943e+02
     406    9.820494e+02    1.308073e-08    5.943980e+02    1.663121e+02
     407    1.034201e+03    1.378333e-08    6.124555e+02    1.546659e+02
     408    1.104502e+03    1.472348e-08    6.517829e+02    1.424846e+02
     410    0.000000e+00    0.000000e+00    2.030134e+01    2.895161e+01
     501    1.134609e+03    1.511137e-08    6.881571e+02    1.979781e+02
     502    1.121260e+03    1.493362e-08    6.801719e+02    1.955224e+02
     503    1.097272e+03    1.461429e-08    6.653990e+02    1.908678e+02
     504    1.066643e+03    1.420654e-08    6.464621e+02    1.846556e+02
     505    1.025312e+03    1.365636e-08    6.211389e+02    1.761140e+02
     506    9.812613e+02    1.307022e-08    5.940132e+02    1.663322e+02
     507    1.034032e+03    1.378108e-08    6.123937e+02    1.546869e+02
     508    1.104615e+03    1.472497e-08    6.518853e+02    1.425020e+02
     601    1.043339e+03    1.389579e-08    6.326837e+02    1.821314e+02
     602    1.031420e+03    1.373705e-08    6.253032e+02    1.798724e+02
     603    1.010043e+03    1.345245e-08    6.121444e+02    1.755887e+02
     604    9.815787e+02    1.307357e-08    5.946508e+02    1.698629e+02
     605    9.434792e+02    1.256642e-08    5.712858e+02    1.619738e+02
     606    9.025830e+02    1.202225e-08    5.461373e+02    1.529305e+02
     607    9.449993e+02    1.259443e-08    5.595517e+02    1.421633e+02
     608    1.007900e+03    1.343567e-08    5.946332e+02    1.308940e+02
     701    8.688583e+02    1.157190e-08    5.262010e+02    1.517531e+02
     702    8.587790e+02    1.143768e-08    5.201084e+02    1.498531e+02
     703    8.414376e+02    1.120686e-08    5.093860e+02    1.462513e+02
     704    8.167104e+02    1.087766e-08    4.943452e+02    1.414357e+02
     705    7.850281e+02    1.045594e-08    4.748595e+02    1.347919e+02
     706    7.500291e+02    9.990222e-09    4.534563e+02    1.271696e+02
     707    7.729359e+02    1.030116e-08    4.575619e+02    1.180859e+02
     708    8.215603e+02    1.095156e-08    4.845041e+02    1.085594e+02
     801    6.237882e+02    8.307845e-09    3.772381e+02    1.092248e+02
     802    6.168641e+02    8.215627e-09    3.729267e+02    1.078311e+02
     803    6.028050e+02    8.028445e-09    3.643995e+02    1.051879e+02
     804    5.855190e+02    7.798374e-09    3.538369e+02    1.016478e+02
     805    5.610959e+02    7.473249e-09    3.388878e+02    9.675958e+01
     806    5.350043e+02    7.126032e-09    3.229967e+02    9.114539e+01
     807    5.324028e+02    7.095295e-09    3.151497e+02    8.443119e+01
     808    5.612026e+02    7.480682e-09    3.310390e+02    7.731442e+01
    1000    0.000000e+00    0.000000e+00    6.033901e+01    1.221117e+02
    1100    0.000000e+00    0.000000e+00    2.239415e+02    1.218304e+02
    1200    0.000000e+00    0.000000e+00    1.222050e+01    1.201401e+02
    1300    0.000000e+00    0.000000e+00    7.926249e+00    1.049727e+02
    1400    0.000000e+00    0.000000e+00    5.608436e+00    8.898525e+01
    1401    0.000000e+00    0.000000e+00    1.661112e+01    3.821305e+01
    1402    0.000000e+00    0.000000e+00    1.857605e+01    4.217639e+01
    1500    0.000000e+00    0.000000e+00    4.260752e+00    7.525507e+01
    1501    0.000000e+00    0.000000e+00    5.817492e+01    3.738440e+01
    1502    0.000000e+00    0.000000e+00    6.575831e+01    4.129141e+01
    1600    0.000000e+00    0.000000e+00    3.205988e+00    6.111084e+01
    1601    0.000000e+00    0.000000e+00    4.113469e+00    3.625910e+01
    1602    0.000000e+00    0.000000e+00    4.313114e+00    4.014072e+01
    1700    0.000000e+00    0.000000e+00    2.278763e+00    4.524855e+01
    1701    0.000000e+00    0.000000e+00    2.688729e+00    2.903876e+01
    1702    0.000000e+00    0.000000e+00    2.838399e+00    3.250532e+01
    1800    0.000000e+00    0.000000e+00    1.540554e+00    3.002916e+01
    1801    0.000000e+00    0.000000e+00    1.858902e+00    2.295550e+01
    1802    0.000000e+00    0.000000e+00    1.975590e+00    2.581186e+01
    1901    0.000000e+00    0.000000e+00    1.363917e+00    1.810477e+01
    1902    0.000000e+00    0.000000e+00    1.455971e+00    2.040645e+01
    2001    0.000000e+00    0.000000e+00    9.696365e-01    1.285575e+01
    2002    0.000000e+00    0.000000e+00    1.037823e+00    1.450490e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.744341e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.511664e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.647705e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.971433e+00

