
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     204        0.000167    8.034812e+02    1.070187e-08    4.856974e+02    1.361160e+02
     205        0.000208    7.657862e+02    1.020018e-08    4.626504e+02    1.282502e+02
     206        0.000250    7.286733e+02    9.706545e-09    4.397072e+02    1.191870e+02
     207        0.000292    7.088155e+02    9.443467e-09    4.262080e+02    1.093138e+02
     208        0.000292    7.460463e+02    9.942291e-09    4.453017e+02    9.996183e+01
     210        0.000352    0.000000e+00    0.000000e+00    3.585793e+01    2.047679e+01
     251        0.000428    0.000000e+00    0.000000e+00    4.208822e+01    3.302694e+01
     301        0.000049    1.051372e+03    1.400305e-08    6.367678e+02    1.804263e+02
     302        0.000083    1.031016e+03    1.373200e-08    6.246203e+02    1.767941e+02
     303        0.000125    1.002692e+03    1.335493e-08    6.070557e+02    1.712095e+02
     304        0.000167    9.657701e+02    1.286343e-08    5.843812e+02    1.636195e+02
     305        0.000208    9.208692e+02    1.226587e-08    5.568690e+02    1.542510e+02
     306        0.000250    8.777432e+02    1.169231e-08    5.300694e+02    1.434696e+02
     307        0.000292    8.558024e+02    1.140179e-08    5.150120e+02    1.317586e+02
     308        0.000292    9.079219e+02    1.209964e-08    5.422430e+02    1.207045e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.017079e+01    2.936640e+01
     401        0.000049    1.141229e+03    1.519980e-08    6.917216e+02    1.961490e+02
     402        0.000083    1.121844e+03    1.494173e-08    6.797745e+02    1.922287e+02
     403        0.000125    1.090159e+03    1.451987e-08    6.603321e+02    1.861646e+02
     404        0.000167    1.049702e+03    1.398134e-08    6.356107e+02    1.779287e+02
     405        0.000208    1.001989e+03    1.334637e-08    6.062854e+02    1.677772e+02
     406        0.000250    9.549153e+02    1.272030e-08    5.769028e+02    1.561037e+02
     407        0.000292    9.335668e+02    1.243787e-08    5.619242e+02    1.434459e+02
     408        0.000292    9.911518e+02    1.320885e-08    5.921793e+02    1.314987e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.715808e+01    2.164260e+01
     501        0.000049    1.143373e+03    1.522841e-08    6.929784e+02    1.961688e+02
     502        0.000083    1.121559e+03    1.493788e-08    6.795218e+02    1.922341e+02
     503        0.000125    1.089044e+03    1.450501e-08    6.597665e+02    1.861560e+02
     504        0.000167    1.049215e+03    1.397484e-08    6.352998e+02    1.779120e+02
     505        0.000208    1.001666e+03    1.334206e-08    6.060531e+02    1.677606e+02
     506        0.000250    9.547544e+02    1.271818e-08    5.768572e+02    1.560873e+02
     507        0.000292    9.326821e+02    1.242608e-08    5.615982e+02    1.434245e+02
     508        0.000292    9.920730e+02    1.322114e-08    5.926019e+02    1.314888e+02
     601        0.000049    1.051887e+03    1.400989e-08    6.370418e+02    1.804274e+02
     602        0.000083    1.032080e+03    1.374616e-08    6.251441e+02    1.767815e+02
     603        0.000125    1.002268e+03    1.334919e-08    6.067235e+02    1.711717e+02
     604        0.000167    9.641572e+02    1.284192e-08    5.834310e+02    1.635651e+02
     605        0.000208    9.208721e+02    1.226589e-08    5.567420e+02    1.542067e+02
     606        0.000250    8.770620e+02    1.168321e-08    5.297294e+02    1.434378e+02
     607        0.000292    8.558608e+02    1.140256e-08    5.150480e+02    1.317354e+02
     608        0.000292    9.074047e+02    1.209273e-08    5.418757e+02    1.206758e+02
     701        0.000049    8.746622e+02    1.164943e-08    5.292443e+02    1.502385e+02
     702        0.000083    8.582178e+02    1.143047e-08    5.192042e+02    1.471858e+02
     703        0.000125    8.349684e+02    1.112093e-08    5.049276e+02    1.424927e+02
     704        0.000167    8.026342e+02    1.069055e-08    4.852445e+02    1.361016e+02
     705        0.000208    7.658172e+02    1.020057e-08    4.625768e+02    1.282290e+02
     706        0.000250    7.275027e+02    9.690942e-09    4.389761e+02    1.191504e+02
     707        0.000292    7.074738e+02    9.425550e-09    4.255506e+02    1.092690e+02
     708        0.000292    7.447801e+02    9.925401e-09    4.446003e+02    9.990639e+01
     801        0.000049    6.267916e+02    8.347981e-09    3.786159e+02    1.080221e+02
     802        0.000083    6.146432e+02    8.186224e-09    3.713693e+02    1.058000e+02
     803        0.000125    5.972067e+02    7.954107e-09    3.607180e+02    1.023644e+02
     804        0.000167    5.737272e+02    7.641538e-09    3.463034e+02    9.768653e+01
     805        0.000208    5.462802e+02    7.276248e-09    3.295387e+02    9.189828e+01
     806        0.000250    5.174644e+02    6.892939e-09    3.118815e+02    8.519823e+01
     807        0.000292    4.985124e+02    6.641436e-09    2.994679e+02    7.784284e+01
     808        0.000292    5.161081e+02    6.877721e-09    3.079308e+02    7.083348e+01
    1000        0.000210    0.000000e+00    0.000000e+00    4.712205e+01    9.694754e+01
    1100        0.000295    0.000000e+00    0.000000e+00    1.726434e+02    9.618306e+01
    1200        0.005088    0.000000e+00    0.000000e+00    7.469323e+00    8.698078e+01
    1300        0.004100    0.000000e+00    0.000000e+00    5.015147e+00    7.356073e+01
    1400        0.004508    0.000000e+00    0.000000e+00    3.723579e+00    6.216397e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.633799e+01    3.744356e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.829354e+01    4.137032e+01
    1500        0.004915    0.000000e+00    0.000000e+00    2.806570e+00    5.113384e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.663600e+01    3.631385e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.403679e+01    4.018068e+01
    1600        0.006481    0.000000e+00    0.000000e+00    2.050152e+00    3.949163e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.101381e+00    3.082729e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.270769e+00    3.440691e+01
    1700        0.007374    0.000000e+00    0.000000e+00    1.401481e+00    2.746816e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.066998e+00    2.442739e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.195091e+00    2.745148e+01
    1800        0.012711    0.000000e+00    0.000000e+00    7.509647e-01    1.339817e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.504246e+00    1.962135e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.605651e+00    2.211246e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.096961e+00    1.510125e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.175746e+00    1.705469e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.453618e-01    9.951379e+00
    2002        0.000460    0.000000e+00    0.000000e+00    8.001135e-01    1.123482e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.046486e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.597673e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.641889e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.776861e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    2.056908e+01    1.260469e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.455900e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.549386e+01
      71    3.496820e+02    4.656769e-09    2.117775e+02    6.330139e+01
      72    3.459986e+02    4.607737e-09    2.094944e+02    6.246658e+01
      73    3.380369e+02    4.501792e-09    2.046722e+02    6.088389e+01
      74    3.274894e+02    4.361385e-09    1.982537e+02    5.875669e+01
      75    3.140037e+02    4.181922e-09    1.898824e+02    5.581123e+01
      76    2.978310e+02    3.966682e-09    1.801086e+02    5.241926e+01
      77    2.811750e+02    3.745154e-09    1.698662e+02    4.834875e+01
      78    2.937160e+02    3.914352e-09    1.743782e+02    4.403352e+01
      79    0.000000e+00    0.000000e+00    5.778164e+00    3.920844e+01
      81    3.842733e+02    5.118098e-09    2.329471e+02    6.851593e+01
      82    3.786176e+02    5.042761e-09    2.295407e+02    6.761188e+01
      83    3.703379e+02    4.932557e-09    2.244353e+02    6.590733e+01
      84    3.595360e+02    4.788751e-09    2.178557e+02    6.363336e+01
      85    3.434885e+02    4.575116e-09    2.081333e+02    6.049952e+01
      86    3.276636e+02    4.364533e-09    1.984421e+02    5.691427e+01
      87    3.151134e+02    4.199462e-09    1.877470e+02    5.262800e+01
      88    3.303857e+02    4.403469e-09    1.964373e+02    4.815085e+01
      89    0.000000e+00    0.000000e+00    6.382168e+00    4.325775e+01
     101    6.346142e+02    8.452287e-09    3.832795e+02    1.087718e+02
     102    6.271416e+02    8.352850e-09    3.788068e+02    1.073535e+02
     103    6.124861e+02    8.157700e-09    3.698011e+02    1.046920e+02
     104    5.936220e+02    7.906569e-09    3.583530e+02    1.011481e+02
     105    5.700639e+02    7.592976e-09    3.439978e+02    9.626760e+01
     106    5.425181e+02    7.226347e-09    3.273111e+02    9.067163e+01
     107    5.387775e+02    7.180427e-09    3.187181e+02    8.397988e+01
     108    5.668300e+02    7.555875e-09    3.341354e+02    7.689228e+01
     124    0.000000e+00    0.000000e+00    2.929679e+00    2.390657e+01
     125    0.000000e+00    0.000000e+00    1.957703e+00    1.782087e+01
     126    0.000000e+00    0.000000e+00    1.344570e+00    1.358426e+01
     127    0.000000e+00    0.000000e+00    9.779703e-01    1.045708e+01
     128    0.000000e+00    0.000000e+00    6.889957e-01    7.277434e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.131779e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.563842e+00
     133    0.000000e+00    0.000000e+00    2.820348e+00    2.021333e+01
     134    0.000000e+00    0.000000e+00    1.787525e+00    1.390713e+01
     135    0.000000e+00    0.000000e+00    1.203078e+00    1.034697e+01
     136    0.000000e+00    0.000000e+00    8.606761e-01    7.862781e+00
     137    0.000000e+00    0.000000e+00    6.052016e-01    5.462816e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.487979e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.284550e+00
     201    8.810880e+02    1.173496e-08    5.331929e+02    1.513453e+02
     202    8.706283e+02    1.159573e-08    5.267837e+02    1.494113e+02
     203    8.510562e+02    1.133514e-08    5.147360e+02    1.457685e+02
     204    8.272247e+02    1.101793e-08    5.001673e+02    1.409204e+02
     205    7.934430e+02    1.056822e-08    4.795591e+02    1.342347e+02
     206    7.583307e+02    1.010096e-08    4.580435e+02    1.265666e+02
     207    7.791354e+02    1.038393e-08    4.608852e+02    1.174234e+02
     208    8.255997e+02    1.100555e-08    4.866655e+02    1.078374e+02
     210    0.000000e+00    0.000000e+00    4.291193e+01    2.711866e+01
     251    0.000000e+00    0.000000e+00    5.039436e+01    4.324946e+01
     301    1.058572e+03    1.409891e-08    6.411366e+02    1.817517e+02
     302    1.045160e+03    1.392030e-08    6.332103e+02    1.794520e+02
     303    1.022708e+03    1.362140e-08    6.192444e+02    1.751176e+02
     304    9.939190e+02    1.323814e-08    6.015669e+02    1.693425e+02
     305    9.535335e+02    1.270053e-08    5.768761e+02    1.613785e+02
     306    9.122402e+02    1.215105e-08    5.514556e+02    1.522457e+02
     307    9.499409e+02    1.266043e-08    5.621328e+02    1.413722e+02
     308    1.011142e+03    1.347904e-08    5.963099e+02    1.300134e+02
     340    0.000000e+00    0.000000e+00    4.894419e+01    3.872864e+01
     401    1.149114e+03    1.530480e-08    6.964930e+02    1.975800e+02
     402    1.137072e+03    1.514447e-08    6.890270e+02    1.951056e+02
     403    1.111582e+03    1.480507e-08    6.734287e+02    1.904072e+02
     404    1.080376e+03    1.438965e-08    6.543323e+02    1.841368e+02
     405    1.037474e+03    1.381857e-08    6.280158e+02    1.754999e+02
     406    9.920560e+02    1.321418e-08    5.999456e+02    1.656040e+02
     407    1.040656e+03    1.386950e-08    6.158248e+02    1.538458e+02
     408    1.106713e+03    1.475307e-08    6.528769e+02    1.415567e+02
     410    0.000000e+00    0.000000e+00    2.007781e+01    2.868370e+01
     501    1.151268e+03    1.533355e-08    6.977621e+02    1.976045e+02
     502    1.136809e+03    1.514091e-08    6.887887e+02    1.951187e+02
     503    1.110509e+03    1.479077e-08    6.728791e+02    1.904064e+02
     504    1.079807e+03    1.438207e-08    6.539713e+02    1.841242e+02
     505    1.037089e+03    1.381342e-08    6.277445e+02    1.754826e+02
     506    9.919525e+02    1.321283e-08    5.999316e+02    1.655874e+02
     507    1.039380e+03    1.385250e-08    6.153094e+02    1.538254e+02
     508    1.107823e+03    1.476787e-08    6.533815e+02    1.415410e+02
     601    1.059173e+03    1.410690e-08    6.414662e+02    1.817588e+02
     602    1.046096e+03    1.393276e-08    6.336777e+02    1.794498e+02
     603    1.022242e+03    1.361509e-08    6.188812e+02    1.750935e+02
     604    9.924657e+02    1.321874e-08    6.006851e+02    1.692949e+02
     605    9.537200e+02    1.270299e-08    5.768314e+02    1.613272e+02
     606    9.113635e+02    1.213934e-08    5.510021e+02    1.522063e+02
     607    9.500563e+02    1.266197e-08    5.621969e+02    1.413469e+02
     608    1.010774e+03    1.347411e-08    5.960103e+02    1.299860e+02
     701    8.807980e+02    1.173113e-08    5.329516e+02    1.513548e+02
     702    8.701026e+02    1.158869e-08    5.263983e+02    1.494192e+02
     703    8.516980e+02    1.134365e-08    5.151102e+02    1.457787e+02
     704    8.265631e+02    1.100908e-08    4.998181e+02    1.409168e+02
     705    7.936436e+02    1.057086e-08    4.795741e+02    1.342201e+02
     706    7.571556e+02    1.008530e-08    4.573054e+02    1.265395e+02
     707    7.775336e+02    1.036254e-08    4.600885e+02    1.173841e+02
     708    8.240132e+02    1.098439e-08    4.857827e+02    1.077906e+02
     801    6.310936e+02    8.405266e-09    3.812266e+02    1.088340e+02
     802    6.230117e+02    8.297641e-09    3.764615e+02    1.074282e+02
     803    6.094811e+02    8.117518e-09    3.681827e+02    1.047695e+02
     804    5.913816e+02    7.876543e-09    3.570255e+02    1.012144e+02
     805    5.671597e+02    7.554112e-09    3.422524e+02    9.630464e+01
     806    5.403360e+02    7.197160e-09    3.259538e+02    9.065745e+01
     807    5.352645e+02    7.133508e-09    3.166126e+02    8.390167e+01
     808    5.626341e+02    7.499829e-09    3.316685e+02    7.674858e+01
    1000    0.000000e+00    0.000000e+00    5.965119e+01    1.210389e+02
    1100    0.000000e+00    0.000000e+00    2.212212e+02    1.207258e+02
    1200    0.000000e+00    0.000000e+00    1.210191e+01    1.190520e+02
    1300    0.000000e+00    0.000000e+00    7.848988e+00    1.040184e+02
    1400    0.000000e+00    0.000000e+00    5.552644e+00    8.816070e+01
    1401    0.000000e+00    0.000000e+00    1.641174e+01    3.779891e+01
    1402    0.000000e+00    0.000000e+00    1.836206e+01    4.175526e+01
    1500    0.000000e+00    0.000000e+00    4.217617e+00    7.454768e+01
    1501    0.000000e+00    0.000000e+00    5.744352e+01    3.697225e+01
    1502    0.000000e+00    0.000000e+00    6.496603e+01    4.087108e+01
    1600    0.000000e+00    0.000000e+00    3.173190e+00    6.052969e+01
    1601    0.000000e+00    0.000000e+00    4.062912e+00    3.587066e+01
    1602    0.000000e+00    0.000000e+00    4.265962e+00    3.974423e+01
    1700    0.000000e+00    0.000000e+00    2.255272e+00    4.481363e+01
    1701    0.000000e+00    0.000000e+00    2.659009e+00    2.875599e+01
    1702    0.000000e+00    0.000000e+00    2.810061e+00    3.221307e+01
    1800    0.000000e+00    0.000000e+00    1.524689e+00    2.973853e+01
    1801    0.000000e+00    0.000000e+00    1.839382e+00    2.274128e+01
    1802    0.000000e+00    0.000000e+00    1.956527e+00    2.558852e+01
    1901    0.000000e+00    0.000000e+00    1.349973e+00    1.793955e+01
    1902    0.000000e+00    0.000000e+00    1.442181e+00    2.023326e+01
    2001    0.000000e+00    0.000000e+00    9.599748e-01    1.274013e+01
    2002    0.000000e+00    0.000000e+00    1.028139e+00    1.438320e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.675561e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.440827e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.597735e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.921824e+00

