Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_116,13,0.00341654,0.000487035,2.41983e-07,1.14524e-07,0.0154891,0.000523617,1.09028e-06,4.15941e-07,0.0111279,0.000370469,8.70065e-07,3.30149e-07,0.0118097,0.000394843,1.04885e-06,3.98331e-07,0.0108579,0.000368247,1.11725e-06,4.25235e-07,0.00854862,0.000269788,9.42644e-07,3.50996e-07,0.0128003,0.000294673,1.41056e-06,4.83283e-07,0.00701705,7.80471e-05,5.87139e-07,1.54713e-07,0.00085108,4.37309e-06,2.81165e-08,-1.01131e-09,0.0234313,0.00281805,9.00852e-07,4.17541e-07,0.0543686,0.00558706,2.02502e-06,9.30891e-07,0.036188,0.00324132,1.33458e-06,6.07354e-07,0.0418021,0.00318163,1.56217e-06,6.98424e-07,0.0480214,0.00286512,1.82247e-06,7.83461e-07,0.0367514,0.00155398,1.3802e-06,5.51938e-07,0.0254098,0.00088319,1.04671e-06,4.01608e-07,0.0247385,0.000863511,1.2632e-06,4.87609e-07,0.0229147,0.000779216,1.39446e-06,5.33701e-07,0,300,300,100,-0.36195,0.626916,26.67,26.6798
block_116,14,0.00301296,0.000556252,2.66839e-07,2.66941e-07,0.0135319,0.000616111,1.54947e-06,1.31444e-06,0.00971878,0.000436567,1.21257e-06,1.02639e-06,0.0103105,0.000466026,1.41905e-06,1.20283e-06,0.00947545,0.000435365,1.46281e-06,1.24316e-06,0.0074578,0.000319346,1.2517e-06,1.05052e-06,0.0111649,0.00034922,2.07356e-06,1.6578e-06,0.00612193,9.25512e-05,1.16625e-06,8.3106e-07,0.000742633,5.18441e-06,1.05513e-07,6.02989e-08,0.0205647,0.0032391,1.30215e-06,1.2559e-06,0.0476392,0.00645213,2.98155e-06,2.85798e-06,0.0316908,0.00375459,1.97442e-06,1.8721e-06,0.0365885,0.00369599,2.32234e-06,2.15977e-06,0.042018,0.00333696,2.77988e-06,2.49677e-06,0.0321508,0.00181335,2.26474e-06,1.941e-06,0.0222242,0.00103245,1.73088e-06,1.45461e-06,0.0216296,0.00101169,1.94128e-06,1.64966e-06,0.0200268,0.000915077,2.05177e-06,1.73956e-06,0,300,300,100,-0.7239,0.417944,28.448,28.4603
block_116,15,0.00341665,0.000486997,1.88325e-07,1.94651e-07,0.0154908,0.000523481,1.31228e-06,1.12272e-06,0.0111293,0.000370377,1.05491e-06,8.99926e-07,0.0118113,0.000394752,1.26755e-06,1.0821e-06,0.0108597,0.00036817,1.34285e-06,1.14846e-06,0.00855024,0.000269736,1.17343e-06,9.90407e-07,0.0128037,0.00029462,1.99647e-06,1.60422e-06,0.00702014,7.80333e-05,1.14598e-06,8.21147e-07,0.000851496,4.37202e-06,1.0274e-07,5.90079e-08,0.0234319,0.00281778,6.95704e-07,6.9999e-07,0.05437,0.00558641,1.62394e-06,1.63306e-06,0.036189,0.00324086,1.12084e-06,1.11266e-06,0.0418033,0.00318109,1.38417e-06,1.33869e-06,0.0480231,0.00286451,1.77073e-06,1.63482e-06,0.0367532,0.00155356,1.5485e-06,1.35e-06,0.0254115,0.000882933,1.25953e-06,1.07238e-06,0.0247404,0.000863269,1.49971e-06,1.28869e-06,0.0229169,0.000779005,1.67285e-06,1.43188e-06,0,300,300,100,-0.7239,0.417944,26.67,26.6831
block_116,16,0.00301279,0.000556294,6.38598e-08,3.2449e-07,0.01353,0.000616154,4.70662e-07,1.6716e-06,0.00971729,0.000436593,3.72175e-07,1.3019e-06,0.0103088,0.000466047,4.34941e-07,1.52369e-06,0.00947366,0.000435377,4.45766e-07,1.57052e-06,0.00745623,0.00031935,3.98501e-07,1.32477e-06,0.0111623,0.000349215,7.70834e-07,2.13069e-06,0.00612052,9.25489e-05,5.55318e-07,1.0938e-06,0.000742372,5.1843e-06,5.06559e-08,5.97801e-08,0.0205637,0.00323941,3.75831e-07,1.68832e-06,0.0476369,0.00645277,8.04488e-07,3.80545e-06,0.0316892,0.00375497,4.90904e-07,2.46275e-06,0.0365864,0.00369637,5.59678e-07,2.83503e-06,0.0420152,0.00333732,6.91704e-07,3.27733e-06,0.0321482,0.00181355,6.47344e-07,2.52944e-06,0.0222221,0.00103255,5.33929e-07,1.88702e-06,0.0216272,0.00101179,5.82547e-07,2.12206e-06,0.0200243,0.00091515,6.21099e-07,2.22339e-06,0,300,300,100,-0.381395,-0.208972,28.448,28.4513
block_116,17,0.00301298,0.000556257,2.15287e-07,5.39614e-07,0.0135318,0.000616116,1.44523e-06,2.89368e-06,0.00971864,0.000436572,1.13422e-06,2.26031e-06,0.0103104,0.000466031,1.32838e-06,2.65019e-06,0.00947529,0.000435371,1.36915e-06,2.73985e-06,0.00745766,0.000319351,1.18161e-06,2.31627e-06,0.0111649,0.000349226,2.02181e-06,3.66357e-06,0.00612234,9.25543e-05,1.22231e-06,1.81665e-06,0.000742675,5.18456e-06,1.21129e-07,1.2156e-07,0.0205647,0.00323911,1.0618e-06,2.6087e-06,0.0476393,0.00645214,2.45648e-06,5.99473e-06,0.0316908,0.00375459,1.65425e-06,3.97323e-06,0.0365885,0.00369599,1.99084e-06,4.64336e-06,0.0420179,0.00333696,2.46725e-06,5.44775e-06,0.0321506,0.00181336,2.08395e-06,4.26753e-06,0.022224,0.00103245,1.61594e-06,3.20118e-06,0.0216293,0.0010117,1.8015e-06,3.629e-06,0.0200265,0.000915083,1.91119e-06,3.82917e-06,0,300,300,100,-0.7239,5.55112e-17,28.448,28.4572
block_116,18,0.00301299,0.000556258,3.02048e-08,5.12204e-07,0.0135324,0.000616076,5.33791e-07,3.08565e-06,0.00971919,0.000436546,4.23738e-07,2.41458e-06,0.010311,0.000466009,4.93962e-07,2.82614e-06,0.00947593,0.000435355,5.04506e-07,2.91289e-06,0.00745831,0.000319344,4.59946e-07,2.49252e-06,0.0111667,0.000349227,9.43315e-07,4.15377e-06,0.00612488,9.25604e-05,7.86051e-07,2.4013e-06,0.000743096,5.18498e-06,1.04197e-07,2.20924e-07,0.0205649,0.00323912,1.78289e-07,2.51384e-06,0.0476399,0.00645213,4.40947e-07,5.81298e-06,0.0316912,0.00375454,3.25012e-07,3.88683e-06,0.0365889,0.00369589,4.479e-07,4.60454e-06,0.0420186,0.0033368,6.81433e-07,5.54578e-06,0.0321514,0.00181321,7.29803e-07,4.51921e-06,0.0222249,0.00103236,6.14934e-07,3.45343e-06,0.0216302,0.00101162,6.56195e-07,3.86972e-06,0.0200274,0.000915015,7.04924e-07,4.08761e-06,0,300,300,100,-0.7239,-0.417944,28.448,28.4603
block_116,19,0.00341653,0.000487061,5.03443e-08,2.31108e-07,0.0154892,0.00052357,4.04416e-07,1.39095e-06,0.011128,0.000370437,3.28038e-07,1.11418e-06,0.0118098,0.00039481,3.93019e-07,1.34055e-06,0.010858,0.000368218,4.13469e-07,1.42182e-06,0.00854876,0.000269768,3.77157e-07,1.22619e-06,0.0128012,0.000294648,7.48459e-07,2.03219e-06,0.00701875,7.80385e-05,5.49869e-07,1.07243e-06,0.000851241,4.3726e-06,4.97809e-08,5.81523e-08,0.0234314,0.00281822,2.66537e-07,9.6909e-07,0.0543688,0.00558734,5.50743e-07,2.18703e-06,0.0361881,0.00324142,3.26941e-07,1.44176e-06,0.041802,0.00318166,3.69842e-07,1.71307e-06,0.0480214,0.00286505,4.64098e-07,2.07939e-06,0.0367514,0.00155387,4.54229e-07,1.70124e-06,0.02541,0.000883107,3.96214e-07,1.34636e-06,0.0247386,0.000863431,4.57877e-07,1.60655e-06,0.0229148,0.000779144,5.14553e-07,1.77867e-06,0,300,300,100,-0.381395,-0.208972,26.67,26.6735
block_116,20,0.00341667,0.000487003,1.50768e-07,3.86671e-07,0.0154907,0.000523485,1.23882e-06,2.47174e-06,0.0111292,0.000370381,9.97677e-07,1.98229e-06,0.0118112,0.000394756,1.19861e-06,2.38517e-06,0.0108596,0.000368174,1.26852e-06,2.53245e-06,0.00855014,0.000269739,1.11679e-06,2.18511e-06,0.0128037,0.000294624,1.95931e-06,3.54962e-06,0.00702057,7.80339e-05,1.20717e-06,1.80079e-06,0.00085154,4.37206e-06,1.18461e-07,1.19541e-07,0.023432,0.0028178,5.5702e-07,1.43067e-06,0.0543702,0.00558643,1.31109e-06,3.36561e-06,0.0361891,0.00324086,9.27275e-07,2.32448e-06,0.0418034,0.00318108,1.18334e-06,2.84427e-06,0.0480232,0.00286451,1.5859e-06,3.54483e-06,0.0367531,0.00155356,1.44616e-06,2.96147e-06,0.0254114,0.000882934,1.19406e-06,2.35795e-06,0.0247403,0.000863272,1.41238e-06,2.8333e-06,0.0229167,0.000779009,1.57904e-06,3.15129e-06,0,300,300,100,-0.7239,5.55112e-17,26.67,26.6798
block_116,21,0.00341668,0.000487008,2.00071e-08,3.51392e-07,0.0154913,0.000523406,4.58469e-07,2.60971e-06,0.0111297,0.000370326,3.73224e-07,2.09803e-06,0.0118118,0.000394702,4.45979e-07,2.52151e-06,0.0108601,0.000368129,4.67569e-07,2.67112e-06,0.00855073,0.000269707,4.34924e-07,2.33474e-06,0.0128055,0.000294589,9.15753e-07,4.00207e-06,0.00702308,7.80242e-05,7.7986e-07,2.37201e-06,0.000851955,4.37127e-06,1.02775e-07,2.17203e-07,0.0234322,0.00281783,9.00886e-08,1.27432e-06,0.0543707,0.00558643,2.18052e-07,3.0363e-06,0.0361894,0.00324079,1.69031e-07,2.14359e-06,0.0418037,0.00318094,2.5299e-07,2.69332e-06,0.0480236,0.00286427,4.30306e-07,3.50049e-06,0.0367537,0.00155334,5.06675e-07,3.07969e-06,0.025412,0.000882786,4.56224e-07,2.5094e-06,0.0247409,0.000863133,5.16135e-07,2.98478e-06,0.0229174,0.000778886,5.84055e-07,3.32792e-06,0,300,300,100,-0.7239,-0.417944,26.67,26.6831
block_116,22,0.00301295,0.000556265,-1.57548e-07,3.45978e-07,0.0135328,0.000616036,-4.50444e-07,2.52003e-06,0.00971949,0.00043652,-3.47065e-07,1.97804e-06,0.0103114,0.000465984,-4.07048e-07,2.31028e-06,0.00947626,0.000435335,-4.22852e-07,2.37267e-06,0.00745867,0.000319331,-3.38938e-07,2.06684e-06,0.011168,0.000349219,-4.2586e-07,3.69138e-06,0.00612695,9.25637e-05,-1.14531e-07,2.50194e-06,0.000743437,5.18532e-06,-3.67797e-09,2.75496e-07,0.020565,0.00323921,-6.62668e-07,1.77876e-06,0.0476401,0.00645223,-1.4637e-06,4.14444e-06,0.0316913,0.00375454,-9.39894e-07,2.79794e-06,0.036589,0.00369583,-1.04898e-06,3.37949e-06,0.0420187,0.00333669,-1.12486e-06,4.22528e-06,0.0321519,0.0018131,-7.36601e-07,3.64969e-06,0.0222253,0.00103228,-5.01097e-07,2.85715e-06,0.0216306,0.00101154,-5.78405e-07,3.15344e-06,0.0200279,0.000914952,-6.01063e-07,3.33976e-06,0,300,300,100,0,-0.835888,28.448,28.4603
block_116,23,0.0030128,0.000556292,-1.2758e-07,2.87311e-07,0.0135305,0.000616126,-5.79535e-07,1.60433e-06,0.00971768,0.000436575,-4.48322e-07,1.25448e-06,0.0103092,0.00046603,-5.25839e-07,1.46556e-06,0.00947411,0.000435364,-5.456e-07,1.50479e-06,0.00745666,0.000319343,-4.43904e-07,1.29595e-06,0.0111633,0.000349211,-5.90536e-07,2.26586e-06,0.0061216,9.25504e-05,-1.76623e-07,1.39078e-06,0.000742488,5.18436e-06,-6.124e-09,9.91601e-08,0.0205639,0.0032394,-6.1271e-07,1.57122e-06,0.0476374,0.0064527,-1.42072e-06,3.45279e-06,0.0316895,0.00375489,-9.6028e-07,2.17034e-06,0.0365868,0.00369627,-1.12875e-06,2.46903e-06,0.0420158,0.00333718,-1.29316e-06,2.88331e-06,0.0321488,0.00181346,-9.15025e-07,2.3526e-06,0.0222227,0.0010325,-6.42257e-07,1.82033e-06,0.0216278,0.00101173,-7.38033e-07,2.02673e-06,0.0200249,0.000915105,-7.71394e-07,2.13209e-06,0,300,300,100,-0.00972244,-0.434784,28.448,28.4513
block_116,24,0.00301294,0.00055626,-2.03193e-07,4.66288e-07,0.0135322,0.000616069,-6.21864e-07,2.83457e-06,0.00971902,0.000436541,-4.78599e-07,2.21854e-06,0.0103108,0.000466002,-5.65596e-07,2.59477e-06,0.00947571,0.000435348,-5.93213e-07,2.67196e-06,0.00745813,0.000319338,-4.62768e-07,2.2933e-06,0.0111665,0.000349219,-4.82554e-07,3.87175e-06,0.00612497,9.2559e-05,9.45097e-08,2.33226e-06,0.000743082,5.18491e-06,5.40443e-08,2.26609e-07,0.0205647,0.00323915,-9.11534e-07,2.26355e-06,0.0476393,0.00645218,-2.05555e-06,5.23579e-06,0.0316908,0.00375457,-1.334e-06,3.51384e-06,0.0365885,0.00369591,-1.49183e-06,4.18557e-06,0.0420181,0.00333681,-1.57838e-06,5.07988e-06,0.0321511,0.00181321,-9.91081e-07,4.16976e-06,0.0222246,0.00103235,-6.56802e-07,3.19021e-06,0.0216299,0.00101161,-7.90192e-07,3.55755e-06,0.0200271,0.000915007,-8.23771e-07,3.75792e-06,0,300,300,100,-0.36195,-0.626916,28.448,28.4572
block_116,25,0.00341665,0.000487023,-1.12082e-07,2.30953e-07,0.0154915,0.000523338,-3.75526e-07,2.11696e-06,0.0111299,0.000370279,-2.97596e-07,1.70789e-06,0.011812,0.000394654,-3.58938e-07,2.04881e-06,0.0108604,0.000368087,-3.83736e-07,2.16351e-06,0.00855103,0.000269676,-3.14141e-07,1.92705e-06,0.0128067,0.000294555,-4.04691e-07,3.54915e-06,0.00702511,7.80144e-05,-1.10925e-07,2.47645e-06,0.000852291,4.37061e-06,-3.51146e-09,2.72336e-07,0.0234323,0.00281797,-3.18652e-07,8.85827e-07,0.054371,0.0055866,-7.29513e-07,2.11234e-06,0.0361895,0.00324081,-5.02348e-07,1.50127e-06,0.0418037,0.00318087,-6.00787e-07,1.92734e-06,0.0480236,0.00286411,-6.98733e-07,2.61705e-06,0.0367539,0.00155317,-4.92357e-07,2.45895e-06,0.0254123,0.000882668,-3.56783e-07,2.05891e-06,0.0247411,0.000863019,-4.38625e-07,2.41234e-06,0.0229178,0.000778784,-4.8163e-07,2.69936e-06,0,300,300,100,0,-0.835888,26.67,26.6831
block_116,26,0.00341654,0.000487061,-8.5738e-08,2.10865e-07,0.0154896,0.000523519,-4.87007e-07,1.32807e-06,0.0111283,0.000370402,-3.87344e-07,1.06853e-06,0.0118102,0.000394775,-4.66994e-07,1.28359e-06,0.0108584,0.000368188,-4.98385e-07,1.35659e-06,0.00854915,0.000269746,-4.14041e-07,1.19563e-06,0.0128022,0.000294625,-5.65124e-07,2.15937e-06,0.00701981,7.80323e-05,-1.7239e-07,1.36592e-06,0.000851354,4.37224e-06,-5.88511e-09,9.69385e-08,0.0234315,0.00281822,-2.9615e-07,9.76563e-07,0.0543691,0.00558726,-7.09882e-07,2.1038e-06,0.0361883,0.00324132,-5.13073e-07,1.31277e-06,0.0418023,0.00318151,-6.4723e-07,1.51149e-06,0.0480217,0.00286486,-8.07463e-07,1.82476e-06,0.0367518,0.00155372,-6.17342e-07,1.57139e-06,0.0254103,0.000883015,-4.61941e-07,1.29069e-06,0.024739,0.000863343,-5.64761e-07,1.52426e-06,0.0229153,0.000779066,-6.23405e-07,1.69591e-06,0,300,300,100,-0.00972244,-0.434784,26.67,26.6735
block_116,27,0.00341664,0.000487014,-1.48729e-07,3.19855e-07,0.0154911,0.0005234,-5.41984e-07,2.38794e-06,0.0111295,0.000370322,-4.28179e-07,1.92065e-06,0.0118116,0.000394697,-5.18869e-07,2.30722e-06,0.0108599,0.000368123,-5.57958e-07,2.44266e-06,0.00855054,0.000269702,-4.44344e-07,2.1422e-06,0.0128053,0.000294582,-4.79492e-07,3.72213e-06,0.00702315,7.80215e-05,8.58942e-08,2.30161e-06,0.000851939,4.37118e-06,5.26111e-08,2.22739e-07,0.0234319,0.00281788,-5.01125e-07,1.13056e-06,0.0543702,0.00558654,-1.16993e-06,2.69077e-06,0.0361891,0.00324085,-7.98699e-07,1.91107e-06,0.0418033,0.00318099,-9.39971e-07,2.42133e-06,0.0480232,0.0028643,-1.0568e-06,3.18105e-06,0.0367534,0.00155334,-7.0663e-07,2.8243e-06,0.0254118,0.000882782,-4.96606e-07,2.30599e-06,0.0247406,0.000863127,-6.31166e-07,2.73079e-06,0.0229172,0.000778879,-6.92353e-07,3.04638e-06,0,300,300,100,-0.36195,-0.626916,26.67,26.6798
block_116,28,0.00301283,0.000556285,-1.77435e-07,1.46272e-07,0.0135305,0.000616134,-1.05278e-06,1.12943e-06,0.00971766,0.00043658,-8.22364e-07,8.87776e-07,0.0103092,0.000466035,-9.61118e-07,1.03519e-06,0.0094741,0.000435368,-9.89876e-07,1.05827e-06,0.00745663,0.000319345,-8.44296e-07,9.34587e-07,0.0111631,0.000349212,-1.3764e-06,1.77772e-06,0.00612103,9.25488e-05,-7.52823e-07,1.19291e-06,0.000742425,5.18428e-06,-6.07341e-08,8.66157e-08,0.020564,0.00323935,-8.8299e-07,9.37544e-07,0.0476375,0.00645264,-2.02459e-06,2.05588e-06,0.0316896,0.00375488,-1.35065e-06,1.2634e-06,0.0365869,0.00369628,-1.60059e-06,1.42791e-06,0.0420158,0.00333721,-1.92237e-06,1.71187e-06,0.0321488,0.00181348,-1.55149e-06,1.55112e-06,0.0222227,0.00103251,-1.17898e-06,1.27246e-06,0.0216278,0.00101175,-1.32326e-06,1.41264e-06,0.0200249,0.000915119,-1.3964e-06,1.49642e-06,0,300,300,100,0.371672,-0.225812,28.448,28.4513
block_116,29,0.00301298,0.000556246,-2.62738e-07,2.03839e-07,0.0135331,0.000616039,-1.15204e-06,1.96886e-06,0.0097197,0.000436522,-8.97296e-07,1.54912e-06,0.0103116,0.000465985,-1.0488e-06,1.80804e-06,0.00947652,0.000435336,-1.08289e-06,1.85286e-06,0.00745886,0.000319332,-9.11336e-07,1.6327e-06,0.0111679,0.000349218,-1.39604e-06,3.03513e-06,0.00612592,9.25607e-05,-7.51621e-07,2.11625e-06,0.000743185,5.18498e-06,-9.03607e-08,2.20982e-07,0.0205651,0.00323908,-1.07912e-06,1.21005e-06,0.0476403,0.00645198,-2.46272e-06,2.8429e-06,0.0316915,0.00375441,-1.66726e-06,1.9195e-06,0.0365894,0.00369573,-1.97832e-06,2.3481e-06,0.0420192,0.00333662,-2.3389e-06,3.03441e-06,0.0321523,0.00181309,-1.78112e-06,2.78172e-06,0.0222256,0.00103228,-1.30053e-06,2.23636e-06,0.021631,0.00101155,-1.45467e-06,2.45711e-06,0.0200283,0.000914956,-1.53111e-06,2.60739e-06,0,300,300,100,0.36195,-0.626916,28.448,28.4572
block_116,30,0.00341656,0.000487049,-1.23584e-07,1.0963e-07,0.0154896,0.000523535,-8.82785e-07,9.29796e-07,0.0111283,0.000370413,-7.0894e-07,7.52623e-07,0.0118101,0.000394786,-8.51456e-07,9.02609e-07,0.0108584,0.000368197,-9.02034e-07,9.50002e-07,0.00854912,0.000269753,-7.86082e-07,8.60081e-07,0.0128019,0.000294633,-1.31703e-06,1.69572e-06,0.00701924,7.80348e-05,-7.37039e-07,1.1739e-06,0.000851292,4.37239e-06,-5.91606e-08,8.47321e-08,0.0234315,0.00281815,-4.67942e-07,6.50242e-07,0.0543691,0.00558716,-1.08304e-06,1.39208e-06,0.0361883,0.0032413,-7.50822e-07,8.30579e-07,0.0418023,0.00318152,-9.36012e-07,9.20329e-07,0.0480217,0.0028649,-1.20569e-06,1.09611e-06,0.0367518,0.00155377,-1.04544e-06,1.03133e-06,0.0254103,0.000883044,-8.46304e-07,8.96944e-07,0.024739,0.000863371,-1.00979e-06,1.05447e-06,0.0229153,0.00077909,-1.12603e-06,1.18273e-06,0,300,300,100,0.371672,-0.225812,26.67,26.6735
block_116,31,0.00341666,0.000486995,-1.82528e-07,1.29491e-07,0.0154918,0.000523342,-9.6832e-07,1.6476e-06,0.0111301,0.000370283,-7.75092e-07,1.3329e-06,0.0118123,0.000394658,-9.30862e-07,1.59805e-06,0.0108606,0.000368089,-9.88587e-07,1.68418e-06,0.00855121,0.000269679,-8.49418e-07,1.51872e-06,0.0128066,0.00029456,-1.33373e-06,2.91563e-06,0.00702408,7.8017e-05,-7.33797e-07,2.09195e-06,0.00085204,4.37094e-06,-8.83264e-08,2.17651e-07,0.0234323,0.00281778,-4.61757e-07,6.30963e-07,0.0543709,0.00558625,-1.1038e-06,1.49669e-06,0.0361895,0.00324063,-8.29787e-07,1.04222e-06,0.0418038,0.00318072,-1.08581e-06,1.33776e-06,0.0480239,0.00286402,-1.4327e-06,1.86496e-06,0.0367542,0.00155316,-1.19456e-06,1.86401e-06,0.0254125,0.000882675,-9.33971e-07,1.60456e-06,0.0247414,0.000863025,-1.11316e-06,1.87046e-06,0.0229181,0.00077879,-1.23798e-06,2.09849e-06,0,300,300,100,0.36195,-0.626916,26.67,26.6798
block_116,32,0.00301309,0.000556232,-2.28388e-07,1.3889e-07,0.0135339,0.000616019,-1.46675e-06,1.28364e-06,0.00972036,0.000436509,-1.14999e-06,1.00955e-06,0.0103124,0.000465975,-1.34255e-06,1.1805e-06,0.00947731,0.00043533,-1.38043e-06,1.21078e-06,0.00745955,0.000319329,-1.19578e-06,1.06267e-06,0.0111691,0.000349219,-2.05466e-06,1.98518e-06,0.00612675,9.25621e-05,-1.30693e-06,1.38657e-06,0.000743334,5.18508e-06,-1.45795e-07,1.43136e-07,0.0205658,0.00323897,-1.03189e-06,9.31211e-07,0.0476417,0.00645177,-2.40025e-06,2.15056e-06,0.0316924,0.00375428,-1.64532e-06,1.39929e-06,0.0365903,0.00369559,-2.00276e-06,1.65631e-06,0.0420204,0.00333649,-2.50768e-06,2.05776e-06,0.0321534,0.00181301,-2.1378e-06,1.82066e-06,0.0222265,0.00103224,-1.65463e-06,1.45652e-06,0.021632,0.00101151,-1.83338e-06,1.6051e-06,0.0200294,0.000914922,-1.94292e-06,1.70097e-06,0,300,300,100,0.7239,-0.417944,28.448,28.4603
block_116,33,0.00341675,0.000486972,-1.53461e-07,9.45277e-08,0.0154925,0.000523302,-1.23429e-06,1.07913e-06,0.0111306,0.000370256,-9.94515e-07,8.72382e-07,0.0118129,0.000394631,-1.19246e-06,1.04756e-06,0.0108614,0.000368067,-1.26071e-06,1.10456e-06,0.00855186,0.000269664,-1.11605e-06,9.91749e-07,0.0128078,0.000294546,-1.97254e-06,1.9127e-06,0.0070249,7.80138e-05,-1.28671e-06,1.37386e-06,0.000852187,4.37062e-06,-1.43241e-07,1.41406e-07,0.0234327,0.00281762,-4.52053e-07,5.82116e-07,0.0543718,0.00558591,-1.10005e-06,1.32324e-06,0.0361901,0.00324043,-8.26814e-07,8.52491e-07,0.0418045,0.00318052,-1.10134e-06,1.01877e-06,0.0480247,0.00286382,-1.53396e-06,1.31191e-06,0.0367549,0.00155303,-1.43736e-06,1.2365e-06,0.0254131,0.000882599,-1.19235e-06,1.05288e-06,0.0247422,0.000862953,-1.40484e-06,1.22899e-06,0.0229189,0.000778727,-1.5731e-06,1.37584e-06,0,300,300,100,0.7239,-0.417944,26.67,26.6831
block_116,34,0.00301292,0.00055626,-1.92108e-07,-7.89944e-08,0.0135314,0.00061611,-1.31613e-06,-2.08776e-07,0.00971832,0.000436566,-1.03129e-06,-1.60891e-07,0.01031,0.000466023,-1.20563e-06,-1.88252e-07,0.00947489,0.000435361,-1.24044e-06,-2.00607e-07,0.00745731,0.000319342,-1.07008e-06,-1.534e-07,0.0111642,0.000349214,-1.82803e-06,-3.86945e-08,0.00612186,9.25496e-05,-1.10652e-06,1.36217e-07,0.000742622,5.18435e-06,-1.12989e-07,-1.17343e-08,0.0205645,0.00323916,-9.42178e-07,2.27971e-08,0.0476387,0.00645223,-2.20486e-06,-5.82444e-08,0.0316904,0.00375463,-1.50285e-06,-1.97327e-07,0.036588,0.00369602,-1.82359e-06,-3.56202e-07,0.0420173,0.00333699,-2.2761e-06,-5.25102e-07,0.03215,0.00181337,-1.92615e-06,-3.67998e-07,0.0222236,0.00103245,-1.48811e-06,-2.19752e-07,0.0216288,0.0010117,-1.65009e-06,-2.55902e-07,0.020026,0.000915077,-1.74487e-06,-2.73123e-07,0,300,300,100,0.7239,-5.55112e-17,28.448,28.4572
block_116,35,0.00341661,0.000487009,-1.28094e-07,-4.54535e-08,0.0154903,0.000523485,-1.10674e-06,-1.96462e-07,0.0111289,0.000370379,-8.91178e-07,-1.5446e-07,0.0118108,0.000394754,-1.07021e-06,-1.84605e-07,0.0108591,0.00036817,-1.13241e-06,-2.00464e-07,0.00854977,0.000269735,-9.9786e-07,-1.55479e-07,0.012803,0.000294617,-1.75051e-06,-4.52296e-08,0.00702006,7.80311e-05,-1.08149e-06,1.38353e-07,0.000851483,4.37195e-06,-1.09679e-07,-1.106e-08,0.0234318,0.00281787,-4.44076e-07,2.77603e-07,0.0543697,0.00558655,-1.0767e-06,4.75677e-07,0.0361887,0.00324092,-7.88058e-07,1.15191e-07,0.0418029,0.00318114,-1.03032e-06,-5.16994e-08,0.0480226,0.00286456,-1.41053e-06,-2.7112e-07,0.0367527,0.00155358,-1.29909e-06,-2.56669e-07,0.025411,0.000882945,-1.07184e-06,-1.76257e-07,0.0247398,0.000863279,-1.26362e-06,-2.23468e-07,0.0229162,0.000779012,-1.41165e-06,-2.49778e-07,0,300,300,100,0.7239,-5.55112e-17,26.67,26.6798
