Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_101,20,0.000939642,-0.000569494,1.56227e-07,3.80359e-07,0.00199772,-0.00101945,4.8276e-07,9.31305e-07,0.00140886,-0.000718446,3.623e-07,6.95412e-07,0.00147399,-0.000756321,4.0578e-07,7.79447e-07,0.00134752,-0.000697101,4.01418e-07,7.74224e-07,0.00102682,-0.000518036,3.29903e-07,6.22501e-07,0.00135656,-0.000627059,5.06063e-07,8.72727e-07,0.000583849,-0.000207238,2.68632e-07,3.60144e-07,7.14276e-05,-1.39424e-05,2.95211e-08,2.52144e-08,0.00562493,-0.00340761,7.35913e-07,1.73287e-06,0.0121123,-0.00714635,1.62157e-06,3.74414e-06,0.00770268,-0.00439148,1.05776e-06,2.3891e-06,0.00837899,-0.0046116,1.20426e-06,2.64012e-06,0.00879937,-0.00460342,1.35647e-06,2.83263e-06,0.00590037,-0.00287577,9.99752e-07,1.95239e-06,0.00366858,-0.00176607,6.85444e-07,1.30078e-06,0.00340792,-0.00171204,6.96454e-07,1.34939e-06,0.00303141,-0.00153573,6.79147e-07,1.31058e-06,0,300,300,101,-0.7239,5.55112e-17,0,0.7239
block_101,21,0.000939627,-0.000569485,1.73606e-08,3.64163e-07,0.00199801,-0.0010196,1.55353e-07,9.60092e-07,0.00140908,-0.000718558,1.17979e-07,7.1811e-07,0.00147424,-0.000756445,1.31509e-07,8.03068e-07,0.00134776,-0.000697223,1.28688e-07,7.94057e-07,0.00102705,-0.000518141,1.12086e-07,6.47015e-07,0.00135709,-0.000627233,2.05864e-07,9.63793e-07,0.000584455,-0.00020734,1.56308e-07,4.88918e-07,7.15344e-05,-1.39511e-05,2.41237e-08,5.15016e-08,0.00562489,-0.00340756,8.62527e-08,1.69213e-06,0.0121124,-0.00714632,2.25595e-07,3.66629e-06,0.00770277,-0.00439152,1.78273e-07,2.34661e-06,0.00837917,-0.0046117,2.44671e-07,2.61095e-06,0.00879974,-0.00460363,3.4348e-07,2.84785e-06,0.00590088,-0.00287601,3.16936e-07,2.02468e-06,0.00366901,-0.00176626,2.31406e-07,1.36799e-06,0.00340834,-0.00171224,2.22127e-07,1.39517e-06,0.00303182,-0.00153593,2.18449e-07,1.35384e-06,0,300,300,101,-0.7239,-0.417944,0,0.835888
block_101,22,0.00151618,-0.000630463,-1.62574e-07,3.53583e-07,0.00569934,-0.000940319,-3.20662e-07,1.76513e-06,0.0040641,-0.000666177,-2.37512e-07,1.33328e-06,0.00427533,-0.000707771,-2.66702e-07,1.49562e-06,0.00390889,-0.000660431,-2.66355e-07,1.47604e-06,0.0030543,-0.00048343,-2.06001e-07,1.23814e-06,0.00454183,-0.000540445,-2.48358e-07,2.09079e-06,0.00249211,-0.000147108,-6.52418e-08,1.33735e-06,0.000304369,-7.51713e-06,-2.20727e-09,1.47338e-07,0.00981126,-0.00375621,-7.68532e-07,1.9462e-06,0.0223609,-0.00768628,-1.64289e-06,4.48375e-06,0.0148134,-0.00459186,-1.02296e-06,2.99364e-06,0.0169381,-0.00466775,-1.09584e-06,3.5109e-06,0.0191918,-0.00442177,-1.10921e-06,4.15763e-06,0.0144487,-0.00255607,-6.82789e-07,3.34016e-06,0.00979853,-0.00152332,-4.34056e-07,2.42966e-06,0.00936567,-0.00152872,-4.65489e-07,2.49817e-06,0.00854018,-0.0013968,-4.52049e-07,2.46802e-06,0,300,300,101,0,-0.835888,1.778,1.96469
block_101,23,0.00151605,-0.000630443,-1.31515e-07,2.67864e-07,0.00569778,-0.000940001,-4.05658e-07,1.15107e-06,0.0040629,-0.000665934,-3.01755e-07,8.65653e-07,0.00427399,-0.000707495,-3.39153e-07,9.70444e-07,0.00390757,-0.000660153,-3.38478e-07,9.5711e-07,0.00305311,-0.000483197,-2.65534e-07,7.9334e-07,0.00453923,-0.000540107,-3.37062e-07,1.31046e-06,0.00248931,-0.000146956,-9.71438e-08,7.61371e-07,0.000303869,-7.50488e-06,-3.50926e-09,5.52054e-08,0.00981036,-0.0037561,-6.85877e-07,1.50607e-06,0.0223586,-0.00768594,-1.56441e-06,3.35733e-06,0.0148118,-0.00459157,-1.03634e-06,2.15611e-06,0.0169361,-0.00466734,-1.17295e-06,2.45144e-06,0.0191891,-0.00442122,-1.26575e-06,2.80265e-06,0.014446,-0.00255556,-8.35614e-07,2.18107e-06,0.00979634,-0.00152295,-5.46151e-07,1.58171e-06,0.00936351,-0.0015283,-5.83725e-07,1.64444e-06,0.008538,-0.00139637,-5.70133e-07,1.61478e-06,0,300,300,101,-0.00972244,-0.434784,1.778,1.83041
block_101,24,0.00151619,-0.000630471,-2.0041e-07,4.74276e-07,0.00569891,-0.000940218,-4.1173e-07,1.97513e-06,0.00406377,-0.0006661,-3.04624e-07,1.48769e-06,0.00427496,-0.000707684,-3.4522e-07,1.67056e-06,0.00390853,-0.000660344,-3.49718e-07,1.6537e-06,0.00305396,-0.000483356,-2.62291e-07,1.36775e-06,0.00454099,-0.000540331,-2.54441e-07,2.1898e-06,0.00249106,-0.000147051,5.95443e-08,1.2514e-06,0.000304182,-7.5125e-06,2.9585e-08,1.22325e-07,0.00981114,-0.00375621,-9.71505e-07,2.4945e-06,0.0223605,-0.00768625,-2.12362e-06,5.66747e-06,0.0148131,-0.00459182,-1.3433e-06,3.73887e-06,0.0169377,-0.00466767,-1.44742e-06,4.31024e-06,0.0191913,-0.00442164,-1.45106e-06,4.95204e-06,0.014448,-0.00255592,-8.51327e-07,3.79087e-06,0.0097979,-0.00152321,-5.2428e-07,2.69852e-06,0.00936507,-0.00152859,-5.89761e-07,2.80217e-06,0.00853957,-0.00139666,-5.75546e-07,2.7627e-06,0,300,300,101,-0.36195,-0.626916,1.778,1.91972
block_101,25,0.000939568,-0.000569464,-1.16285e-07,2.38002e-07,0.00199813,-0.00101971,-8.75146e-08,7.55442e-07,0.00140918,-0.000718639,-6.35776e-08,5.66581e-07,0.00147435,-0.000756534,-7.09717e-08,6.32066e-07,0.00134786,-0.000697309,-7.09364e-08,6.22243e-07,0.00102714,-0.000518216,-5.1911e-08,5.1591e-07,0.00135739,-0.000627369,-4.88449e-08,8.18897e-07,0.000584865,-0.000207429,-3.96538e-09,4.92238e-07,7.16094e-05,-1.39585e-05,2.09445e-10,6.32945e-08,0.00562472,-0.0034075,-4.80393e-07,1.13206e-06,0.0121121,-0.00714623,-9.30646e-07,2.49751e-06,0.00770263,-0.0043915,-5.29622e-07,1.63664e-06,0.00837907,-0.00461173,-5.17446e-07,1.87262e-06,0.00879976,-0.00460375,-4.59466e-07,2.12815e-06,0.00590107,-0.00287618,-2.31538e-07,1.59714e-06,0.00366921,-0.0017664,-1.29155e-07,1.09716e-06,0.00340851,-0.00171239,-1.34528e-07,1.09796e-06,0.003032,-0.00153608,-1.25909e-07,1.06631e-06,0,300,300,101,0,-0.835888,0,0.835888
block_101,26,0.000939492,-0.000569436,-8.89056e-08,1.69066e-07,0.00199715,-0.00101933,-1.62386e-07,3.98216e-07,0.00140843,-0.000718356,-1.19694e-07,2.95899e-07,0.00147351,-0.000756218,-1.33972e-07,3.29448e-07,0.00134704,-0.000696996,-1.33509e-07,3.24135e-07,0.00102642,-0.000517954,-1.02616e-07,2.61809e-07,0.00135588,-0.000626973,-1.19883e-07,3.85468e-07,0.000583355,-0.000207233,-2.70867e-08,1.82489e-07,7.13282e-05,-1.39415e-05,-5.88678e-10,1.06351e-08,0.00562419,-0.00340735,-4.14956e-07,8.04647e-07,0.0121107,-0.00714578,-8.94144e-07,1.69221e-06,0.00770157,-0.00439112,-5.68194e-07,1.05148e-06,0.0083777,-0.00461121,-6.16154e-07,1.14963e-06,0.0087979,-0.00460303,-6.2566e-07,1.2336e-06,0.00589925,-0.00287553,-3.76868e-07,8.65224e-07,0.0036678,-0.00176592,-2.30962e-07,5.81979e-07,0.00340713,-0.00171187,-2.4113e-07,5.90902e-07,0.00303062,-0.00153557,-2.30831e-07,5.66218e-07,0,300,300,101,-0.00972244,-0.434784,0,0.434892
block_101,27,0.000939605,-0.000569473,-1.5649e-07,3.34151e-07,0.00199794,-0.00101959,-2.35477e-07,8.80354e-07,0.00140903,-0.000718548,-1.73739e-07,6.58305e-07,0.00147418,-0.000756433,-1.9626e-07,7.35552e-07,0.0013477,-0.00069721,-1.98011e-07,7.26683e-07,0.001027,-0.000518132,-1.48761e-07,5.92897e-07,0.00135702,-0.000627231,-1.51876e-07,8.86743e-07,0.000584407,-0.00020735,1.29977e-08,4.62048e-07,7.15179e-05,-1.39515e-05,1.40231e-08,5.14393e-08,0.00562477,-0.0034075,-7.02672e-07,1.53427e-06,0.0121121,-0.00714619,-1.46932e-06,3.3248e-06,0.00770257,-0.00439144,-8.97188e-07,2.13849e-06,0.00837894,-0.00461163,-9.35664e-07,2.39372e-06,0.0087995,-0.00460356,-9.02997e-07,2.62859e-06,0.00590073,-0.00287598,-5.10834e-07,1.87472e-06,0.00366892,-0.00176625,-3.10063e-07,1.26251e-06,0.00340824,-0.00171222,-3.42532e-07,1.28108e-06,0.00303173,-0.00153592,-3.31172e-07,1.2426e-06,0,300,300,101,-0.36195,-0.626916,0,0.7239
block_101,28,0.00151609,-0.000630452,-1.76768e-07,1.26495e-07,0.00569776,-0.000939976,-7.3751e-07,8.11463e-07,0.00406288,-0.000665915,-5.54265e-07,6.13285e-07,0.00427397,-0.000707473,-6.21618e-07,6.86739e-07,0.00390756,-0.000660132,-6.15253e-07,6.74287e-07,0.00305309,-0.000483179,-5.05885e-07,5.71909e-07,0.00453907,-0.000540076,-7.84185e-07,1.02035e-06,0.00248899,-0.000146936,-4.09624e-07,6.44523e-07,0.000303833,-7.5039e-06,-3.3474e-08,4.74947e-08,0.00981048,-0.00375614,-9.4167e-07,8.06781e-07,0.0223588,-0.007686,-2.14489e-06,1.81589e-06,0.0148119,-0.00459159,-1.41989e-06,1.16457e-06,0.0169362,-0.00466733,-1.63793e-06,1.35134e-06,0.0191892,-0.00442119,-1.87251e-06,1.63801e-06,0.0144459,-0.00255553,-1.41647e-06,1.43391e-06,0.00979629,-0.00152292,-1.00329e-06,1.10419e-06,0.00936349,-0.00152827,-1.04815e-06,1.14804e-06,0.00853798,-0.00139633,-1.03246e-06,1.13486e-06,0,300,300,101,0.371672,-0.225812,1.778,1.83041
block_101,29,0.00151622,-0.000630477,-2.76839e-07,2.06316e-07,0.00569953,-0.00094031,-8.02812e-07,1.38459e-06,0.00406423,-0.00066617,-6.0169e-07,1.04826e-06,0.00427549,-0.000707763,-6.74662e-07,1.17547e-06,0.00390904,-0.000660424,-6.69437e-07,1.15745e-06,0.0030544,-0.000483421,-5.43677e-07,9.81153e-07,0.00454177,-0.000540418,-7.96664e-07,1.71951e-06,0.00249157,-0.00014708,-4.10993e-07,1.13181e-06,0.000304238,-7.51389e-06,-4.91392e-08,1.18815e-07,0.00981151,-0.00375629,-1.314e-06,1.26535e-06,0.0223614,-0.00768644,-2.8978e-06,2.98418e-06,0.0148138,-0.00459196,-1.88033e-06,2.02403e-06,0.0169386,-0.00466784,-2.11421e-06,2.43058e-06,0.0191924,-0.00442184,-2.31742e-06,2.99715e-06,0.014449,-0.00255608,-1.63036e-06,2.55432e-06,0.00979875,-0.00152332,-1.10454e-06,1.90741e-06,0.00936594,-0.00152871,-1.14648e-06,1.95475e-06,0.00854043,-0.00139679,-1.12612e-06,1.93444e-06,0,300,300,101,0.36195,-0.626916,1.778,1.91972
block_101,30,0.000939527,-0.000569447,-1.23418e-07,7.39934e-08,0.00199715,-0.00101931,-3.2706e-07,3.45962e-07,0.00140843,-0.000718337,-2.4387e-07,2.59251e-07,0.00147351,-0.000756197,-2.72064e-07,2.88311e-07,0.00134704,-0.000696975,-2.68578e-07,2.82199e-07,0.00102642,-0.000517936,-2.17805e-07,2.3575e-07,0.00135585,-0.000626936,-3.16924e-07,3.85933e-07,0.000583307,-0.000207203,-1.47796e-07,2.11055e-07,7.13276e-05,-1.39394e-05,-1.1419e-08,1.50443e-08,0.00562433,-0.00340739,-5.84129e-07,4.02074e-07,0.0121109,-0.00714584,-1.26529e-06,8.85428e-07,0.00770167,-0.00439113,-8.10799e-07,5.73614e-07,0.00837778,-0.00461121,-9.03431e-07,6.66017e-07,0.00879794,-0.004603,-9.82884e-07,7.95927e-07,0.00589925,-0.00287549,-6.93531e-07,6.66419e-07,0.00366779,-0.00176589,-4.66795e-07,4.90267e-07,0.00340713,-0.00171184,-4.77673e-07,5.01827e-07,0.00303062,-0.00153553,-4.62311e-07,4.88245e-07,0,300,300,101,0.371672,-0.225812,0,0.434892
block_101,31,0.000939614,-0.000569481,-2.09357e-07,1.27789e-07,0.00199825,-0.0010197,-3.40236e-07,6.16113e-07,0.00140926,-0.000718632,-2.52912e-07,4.63326e-07,0.00147444,-0.000756527,-2.82036e-07,5.16735e-07,0.00134796,-0.000697303,-2.79173e-07,5.07564e-07,0.00102721,-0.000518207,-2.23462e-07,4.25462e-07,0.00135737,-0.000627337,-3.07466e-07,6.99368e-07,0.000584612,-0.000207391,-1.52059e-07,4.25107e-07,7.15407e-05,-1.39539e-05,-2.21931e-08,5.07357e-08,0.00562496,-0.0034076,-8.86678e-07,6.82547e-07,0.0121126,-0.00714643,-1.82434e-06,1.58199e-06,0.00770296,-0.00439162,-1.12252e-06,1.08104e-06,0.00837946,-0.00461185,-1.19871e-06,1.29187e-06,0.00880019,-0.00460384,-1.22646e-06,1.55832e-06,0.00590134,-0.0028762,-7.85823e-07,1.25892e-06,0.00366937,-0.0017664,-4.97894e-07,8.92068e-07,0.00340869,-0.00171238,-5.01073e-07,8.91653e-07,0.00303217,-0.00153607,-4.82614e-07,8.68385e-07,0,300,300,101,0.36195,-0.626916,0,0.7239
block_101,32,0.00151631,-0.000630499,-2.4036e-07,1.27419e-07,0.0057001,-0.000940379,-1.02186e-06,8.98805e-07,0.00406467,-0.000666222,-7.71044e-07,6.80257e-07,0.00427597,-0.000707822,-8.64407e-07,7.64318e-07,0.00390953,-0.000660483,-8.5409e-07,7.53523e-07,0.00305481,-0.00048347,-7.12976e-07,6.36243e-07,0.00454246,-0.000540484,-1.16256e-06,1.12101e-06,0.002492,-0.000147102,-7.01723e-07,7.40405e-07,0.000304316,-7.51588e-06,-7.85086e-08,7.66896e-08,0.00981202,-0.0037564,-1.22007e-06,8.54874e-07,0.0223626,-0.00768667,-2.76111e-06,2.03189e-06,0.0148146,-0.00459209,-1.83249e-06,1.36559e-06,0.0169395,-0.00466798,-2.13013e-06,1.62582e-06,0.0191936,-0.004422,-2.48659e-06,1.97724e-06,0.01445,-0.0025562,-1.9546e-06,1.65352e-06,0.0097995,-0.0015234,-1.40222e-06,1.2347e-06,0.00936673,-0.0015288,-1.44484e-06,1.27072e-06,0.00854123,-0.00139688,-1.4282e-06,1.25639e-06,0,300,300,101,0.7239,-0.417944,1.778,1.96469
block_101,33,0.000939686,-0.000569507,-1.74294e-07,7.2964e-08,0.00199865,-0.00101979,-4.6184e-07,3.96447e-07,0.00140956,-0.000718697,-3.46357e-07,2.97669e-07,0.00147478,-0.0007566,-3.86176e-07,3.32902e-07,0.00134828,-0.000697376,-3.80275e-07,3.28018e-07,0.00102749,-0.000518266,-3.15244e-07,2.71821e-07,0.00135787,-0.000627413,-4.94953e-07,4.36587e-07,0.000584983,-0.000207412,-2.88907e-07,2.58561e-07,7.16047e-05,-1.39558e-05,-3.60415e-08,3.18849e-08,0.00562536,-0.00340773,-7.80854e-07,4.3169e-07,0.0121135,-0.0071467,-1.66206e-06,1.04566e-06,0.00770353,-0.00439178,-1.05975e-06,7.28243e-07,0.00838012,-0.00461203,-1.18577e-06,8.75402e-07,0.008801,-0.00460404,-1.31891e-06,1.04463e-06,0.00590205,-0.00287636,-9.7649e-07,8.13697e-07,0.00366991,-0.00176651,-6.67905e-07,5.70287e-07,0.00340924,-0.0017125,-6.69699e-07,5.7489e-07,0.00303272,-0.00153619,-6.51337e-07,5.59129e-07,0,300,300,101,0.7239,-0.417944,0,0.835888
block_101,34,0.00151618,-0.000630479,-1.9869e-07,-1.12754e-07,0.00569832,-0.000940065,-9.14808e-07,-1.13644e-07,0.0040633,-0.000665982,-6.90066e-07,-8.45097e-08,0.00427444,-0.00070755,-7.74728e-07,-9.49597e-08,0.00390803,-0.000660209,-7.66125e-07,-9.87205e-08,0.00305348,-0.000483241,-6.37244e-07,-7.25679e-08,0.00453971,-0.000540152,-1.03548e-06,-3.05828e-09,0.00248942,-0.000146957,-6.00064e-07,7.71915e-08,0.000303937,-7.50631e-06,-6.19997e-08,-5.93543e-09,0.00981103,-0.00375629,-1.06264e-06,-3.288e-07,0.0223601,-0.00768633,-2.43985e-06,-7.00945e-07,0.0148129,-0.0045918,-1.62676e-06,-4.88251e-07,0.0169374,-0.00466757,-1.89973e-06,-5.52317e-07,0.0191906,-0.00442144,-2.22732e-06,-5.67912e-07,0.014447,-0.0025557,-1.74867e-06,-3.08467e-07,0.00979705,-0.00152303,-1.25597e-06,-1.51268e-07,0.00936426,-0.00152839,-1.29609e-06,-1.56286e-07,0.00853875,-0.00139646,-1.27925e-06,-1.55743e-07,0,300,300,101,0.7239,-5.55112e-17,1.778,1.91972
block_101,35,0.000939607,-0.000569479,-1.46297e-07,-1.18346e-07,0.0019976,-0.00101942,-4.51301e-07,-1.59843e-07,0.00140877,-0.000718418,-3.38017e-07,-1.19926e-07,0.00147389,-0.000756287,-3.77734e-07,-1.34181e-07,0.00134742,-0.000697067,-3.72752e-07,-1.34151e-07,0.00102674,-0.000518008,-3.05859e-07,-1.08603e-07,0.00135642,-0.000627021,-4.67606e-07,-1.38219e-07,0.00058375,-0.000207222,-2.47855e-07,-5.86636e-08,7.14157e-05,-1.39415e-05,-2.78447e-08,-1.09767e-08,0.00562481,-0.00340757,-6.99468e-07,-4.3193e-07,0.0121121,-0.00714624,-1.54516e-06,-8.68029e-07,0.0077025,-0.0043914,-1.00926e-06,-5.36109e-07,0.00837877,-0.00461151,-1.14911e-06,-5.6879e-07,0.00879913,-0.00460332,-1.29353e-06,-5.74946e-07,0.00590018,-0.0028757,-9.51278e-07,-3.63406e-07,0.00366844,-0.00176602,-6.49142e-07,-2.24518e-07,0.00340778,-0.00171199,-6.55705e-07,-2.26944e-07,0.00303126,-0.00153568,-6.36787e-07,-2.2303e-07,0,300,300,101,0.7239,-5.55112e-17,0,0.7239
block_101,36,0.00151598,-0.00063043,-2.11843e-09,1.91288e-07,0.00569683,-0.000939801,-1.04293e-08,7.7519e-07,0.00406217,-0.000665782,-7.24923e-09,5.81886e-07,0.00427317,-0.000707322,-7.48926e-09,6.52848e-07,0.00390678,-0.000659979,-6.77961e-09,6.44878e-07,0.00305241,-0.000483055,-4.91111e-09,5.3007e-07,0.00453774,-0.000539905,-4.91838e-09,8.53434e-07,0.00248785,-0.000146866,1.67681e-09,4.42531e-07,0.0003037,-7.50029e-06,2.38128e-11,2.2247e-08,0.00980977,-0.00375603,-1.41851e-08,1.09948e-06,0.022357,-0.00768567,-3.34784e-08,2.40451e-06,0.0148107,-0.00459133,-2.50608e-08,1.51189e-06,0.0169346,-0.004667,-3.09911e-08,1.69325e-06,0.0191873,-0.00442079,-3.44433e-08,1.90768e-06,0.0144442,-0.00255523,-1.92347e-08,1.46271e-06,0.00979498,-0.0015227,-1.22871e-08,1.05574e-06,0.00936217,-0.00152803,-1.51549e-08,1.10887e-06,0.00853667,-0.00139609,-1.53544e-08,1.08755e-06,0,300,300,101,0.00909704,-0.0185493,1.778,1.77812
block_101,37,0.000939468,-0.000569418,-2.44915e-09,1.1948e-07,0.00199674,-0.00101911,-9.08272e-09,2.88559e-07,0.00140812,-0.000718184,-6.54806e-09,2.14249e-07,0.00147317,-0.000756025,-7.05586e-09,2.38857e-07,0.00134671,-0.000696806,-6.69777e-09,2.35453e-07,0.00102614,-0.000517798,-5.2107e-09,1.88858e-07,0.00135538,-0.00062673,-7.16398e-09,2.70569e-07,0.000583002,-0.000207102,-2.41236e-09,1.0784e-07,7.13003e-05,-1.39324e-05,-2.01329e-10,3.29379e-09,0.00562399,-0.00340723,-1.69883e-08,5.87617e-07,0.01211,-0.00714539,-3.65845e-08,1.22003e-06,0.007701,-0.00439079,-2.42991e-08,7.47048e-07,0.00837694,-0.00461078,-2.78461e-08,8.11368e-07,0.00879691,-0.00460249,-2.98032e-08,8.69989e-07,0.00589842,-0.00287509,-1.82357e-08,6.11747e-07,0.00366719,-0.0017656,-1.18933e-08,4.13405e-07,0.00340654,-0.00171154,-1.32627e-08,4.26245e-07,0.00303005,-0.00153525,-1.31143e-08,4.09587e-07,0,300,300,101,0.00909704,-0.0185493,0,0.0206599
block_102,0,0.00205458,-0.000636742,2.05618e-07,-1.70393e-08,0.00863081,-0.000808605,4.7131e-07,-9.59078e-08,0.00618256,-0.000574948,3.53329e-07,-7.32344e-08,0.00653119,-0.000613756,4.0204e-07,-8.32448e-08,0.00599478,-0.000576391,4.06898e-07,-8.35788e-08,0.00469881,-0.000422105,3.174e-07,-7.01487e-08,0.00702938,-0.000463754,3.90614e-07,-1.11984e-07,0.00385334,-0.000122913,1.07171e-07,-6.19723e-08,0.000464319,-6.87614e-06,3.73728e-09,-7.52851e-09,0.0136832,-0.00375977,9.95724e-07,-8.88596e-08,0.0314759,-0.00759757,2.16254e-06,-2.09761e-07,0.0208912,-0.00447738,1.35226e-06,-1.44641e-07,0.0240161,-0.00446774,1.45806e-06,-1.73995e-07,0.0274584,-0.00410667,1.49536e-06,-2.10725e-07,0.0209409,-0.00227295,9.40141e-07,-1.6956e-07,0.0143968,-0.00131249,6.09024e-07,-1.2367e-07,0.0139424,-0.00130641,6.63007e-07,-1.30523e-07,0.0128442,-0.00119585,6.54614e-07,-1.31808e-07,0,300,300,101,0,0.835888,3.556,3.65292
block_102,1,0.00205457,-0.000636741,1.6431e-07,1.19599e-07,0.00863063,-0.000808594,5.78969e-07,5.66409e-07,0.00618242,-0.000574939,4.35627e-07,4.29018e-07,0.00653104,-0.000613745,4.95196e-07,4.86539e-07,0.00599462,-0.00057638,4.99838e-07,4.86178e-07,0.00469869,-0.000422097,3.96518e-07,4.00235e-07,0.00702925,-0.000463746,5.17402e-07,6.38448e-07,0.00385334,-0.000122913,1.63528e-07,3.04899e-07,0.000464299,-6.87595e-06,6.72536e-09,1.21725e-08,0.0136831,-0.00375977,8.84569e-07,7.22633e-07,0.0314755,-0.00759756,2.02114e-06,1.60435e-06,0.0208909,-0.00447736,1.32974e-06,1.01388e-06,0.0240157,-0.00446771,1.5073e-06,1.14084e-06,0.0274578,-0.00410664,1.6476e-06,1.29347e-06,0.0209406,-0.00227293,1.12104e-06,9.96216e-07,0.0143966,-0.00131248,7.4944e-07,7.27472e-07,0.0139422,-0.00130639,8.09884e-07,7.84424e-07,0.0128439,-0.00119583,8.02738e-07,7.83444e-07,0,300,300,101,0.00636137,0.42521,3.556,3.58134
block_102,2,0.00205468,-0.000636749,1.92613e-07,-1.34295e-07,0.00863106,-0.000808622,4.70804e-07,-3.52549e-07,0.00618274,-0.000574961,3.53049e-07,-2.65388e-07,0.0065314,-0.000613771,4.0129e-07,-3.01951e-07,0.00599498,-0.000576407,4.0761e-07,-3.06218e-07,0.00469898,-0.000422119,3.16762e-07,-2.4165e-07,0.00702973,-0.000463773,3.43904e-07,-2.91144e-07,0.00385363,-0.000122921,4.71409e-08,-7.84894e-08,0.000464343,-6.87644e-06,3.63721e-09,-8.85516e-09,0.0136837,-0.00375978,8.79748e-07,-6.20789e-07,0.031477,-0.00759762,1.96099e-06,-1.38418e-06,0.0208919,-0.00447741,1.28612e-06,-9.04025e-07,0.0240167,-0.00446778,1.43717e-06,-1.01173e-06,0.027459,-0.00410671,1.52399e-06,-1.08375e-06,0.0209414,-0.00227298,9.67517e-07,-7.07899e-07,0.0143972,-0.00131251,6.10359e-07,-4.57204e-07,0.0139427,-0.00130643,6.5939e-07,-4.91078e-07,0.0128445,-0.00119587,6.52452e-07,-4.87844e-07,0,300,300,101,0.36195,0.626916,3.556,3.62893
block_102,3,0.00151595,-0.00063043,1.75966e-07,-1.45001e-08,0.00569643,-0.000939722,3.43086e-07,-6.40736e-08,0.00406186,-0.000665722,2.5483e-07,-4.86434e-08,0.00427283,-0.000707253,2.8721e-07,-5.49957e-08,0.00390645,-0.000659911,2.87892e-07,-5.49315e-08,0.0030521,-0.000482998,2.22972e-07,-4.57092e-08,0.00453696,-0.000539812,2.70757e-07,-7.09749e-08,0.00248703,-0.000146817,7.42133e-08,-3.79778e-08,0.000303636,-7.49879e-06,2.71212e-09,-4.88547e-09,0.00980956,-0.00375605,8.19246e-07,-7.25638e-08,0.0223566,-0.00768569,1.75053e-06,-1.66345e-07,0.0148105,-0.00459131,1.09068e-06,-1.12102e-07,0.0169345,-0.00466696,1.16939e-06,-1.31685e-07,0.019187,-0.0044207,1.18684e-06,-1.54568e-07,0.0144437,-0.00255511,7.35303e-07,-1.19759e-07,0.00979442,-0.00152261,4.67254e-07,-8.51609e-08,0.00936161,-0.00152793,4.97801e-07,-8.87326e-08,0.00853612,-0.00139599,4.82736e-07,-8.8699e-08,0,300,300,101,0,0.835888,1.778,1.96469
