Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_101,20,0.000942976,-0.00057125,1.53148e-07,3.72885e-07,0.00199504,-0.0010183,4.71932e-07,9.10537e-07,0.00139867,-0.000713157,3.52445e-07,6.76359e-07,0.00147115,-0.000755479,3.9746e-07,7.63458e-07,0.0013477,-0.000697597,3.94202e-07,7.60588e-07,0.00102318,-0.000516103,3.23136e-07,6.0962e-07,0.00133993,-0.000619639,4.93064e-07,8.49653e-07,0.000585351,-0.000207877,2.65164e-07,3.56008e-07,7.07758e-05,-1.38528e-05,2.89154e-08,2.47082e-08,0.00563023,-0.00341012,7.14124e-07,1.68108e-06,0.01213,-0.00715605,1.57408e-06,3.63479e-06,0.0077014,-0.00438975,1.02487e-06,2.31506e-06,0.00838409,-0.00461543,1.16756e-06,2.56247e-06,0.00882259,-0.00461641,1.32003e-06,2.75824e-06,0.00592256,-0.00288695,9.75727e-07,1.90648e-06,0.00364672,-0.0017557,6.63925e-07,1.26006e-06,0.00338257,-0.00170038,6.7497e-07,1.30743e-06,0.00303744,-0.0015401,6.65165e-07,1.28386e-06,0,300,300,101,-0.7239,5.55112e-17,0,0.7239
block_101,21,0.000942962,-0.000571241,1.7119e-08,3.56767e-07,0.00199532,-0.00101844,1.51955e-07,9.37976e-07,0.00139889,-0.000713266,1.14916e-07,6.98034e-07,0.0014714,-0.0007556,1.28806e-07,7.85946e-07,0.00134793,-0.000697716,1.26337e-07,7.79485e-07,0.0010234,-0.000516205,1.09912e-07,6.33358e-07,0.00134045,-0.000619809,2.00918e-07,9.3802e-07,0.000585949,-0.000207978,1.54422e-07,4.82971e-07,7.08803e-05,-1.38612e-05,2.36328e-08,5.04481e-08,0.00563019,-0.00341007,8.413e-08,1.63973e-06,0.0121301,-0.00715603,2.19543e-07,3.55506e-06,0.00770148,-0.00438979,1.7307e-07,2.27137e-06,0.00838427,-0.00461553,2.36679e-07,2.53058e-06,0.00882296,-0.00461661,3.33844e-07,2.77001e-06,0.00592305,-0.00288719,3.09165e-07,1.97518e-06,0.00364715,-0.00175588,2.24285e-07,1.32401e-06,0.00338297,-0.00170058,2.15478e-07,1.35068e-06,0.00303784,-0.0015403,2.13923e-07,1.32523e-06,0,300,300,101,-0.7239,-0.417944,0,0.835888
block_101,22,0.00151858,-0.000630417,-1.57961e-07,3.44121e-07,0.0056912,-0.000939616,-3.12403e-07,1.72113e-06,0.00403974,-0.000663434,-2.30282e-07,1.29536e-06,0.00427661,-0.000711709,-2.61108e-07,1.46411e-06,0.00390174,-0.000659738,-2.60467e-07,1.44378e-06,0.00304316,-0.000481871,-2.00965e-07,1.21026e-06,0.00452608,-0.000544986,-2.42575e-07,2.04895e-06,0.00248711,-0.000145593,-6.39653e-08,1.31565e-06,0.000305537,-7.85629e-06,-2.19371e-09,1.45981e-07,0.00981484,-0.00375781,-7.42214e-07,1.88287e-06,0.0223678,-0.00768669,-1.58761e-06,4.33688e-06,0.0147959,-0.00458181,-9.86582e-07,2.88992e-06,0.0169021,-0.00466476,-1.0578e-06,3.38738e-06,0.0192091,-0.00442806,-1.07564e-06,4.02857e-06,0.0144715,-0.00255658,-6.64137e-07,3.24509e-06,0.00976304,-0.00152304,-4.19647e-07,2.35203e-06,0.0093333,-0.00153289,-4.508e-07,2.42238e-06,0.00854349,-0.00139853,-4.40901e-07,2.40761e-06,0,300,300,101,0,-0.835888,1.778,1.96469
block_101,23,0.00151846,-0.000630398,-1.27839e-07,2.6119e-07,0.00568967,-0.000939307,-3.9528e-07,1.12144e-06,0.00403857,-0.000663198,-2.92792e-07,8.4009e-07,0.00427529,-0.000711439,-3.32144e-07,9.49317e-07,0.00390045,-0.000659467,-3.31087e-07,9.3543e-07,0.003042,-0.000481643,-2.59204e-07,7.74683e-07,0.00452353,-0.000544653,-3.29641e-07,1.28269e-06,0.00248435,-0.000145443,-9.5274e-08,7.48123e-07,0.000305042,-7.84396e-06,-3.4978e-09,5.48758e-08,0.00981397,-0.00375771,-6.63245e-07,1.46071e-06,0.0223656,-0.00768637,-1.51254e-06,3.2543e-06,0.0147943,-0.00458153,-9.99959e-07,2.08417e-06,0.0169002,-0.00466437,-1.13245e-06,2.36672e-06,0.0192065,-0.00442753,-1.22732e-06,2.71588e-06,0.0144689,-0.00255609,-8.12531e-07,2.11846e-06,0.00976092,-0.00152268,-5.28243e-07,1.5297e-06,0.0093312,-0.00153248,-5.65608e-07,1.59293e-06,0.00854137,-0.00139811,-5.56155e-07,1.574e-06,0,300,300,101,-0.00972244,-0.434784,1.778,1.83041
block_101,24,0.0015186,-0.000630425,-1.95193e-07,4.61731e-07,0.00569077,-0.000939518,-4.01822e-07,1.9258e-06,0.00403942,-0.00066336,-2.96165e-07,1.44525e-06,0.00427625,-0.000711624,-3.39078e-07,1.6358e-06,0.00390139,-0.000659654,-3.4283e-07,1.61778e-06,0.00304283,-0.000481798,-2.56387e-07,1.33673e-06,0.00452525,-0.000544874,-2.49607e-07,2.14552e-06,0.00248607,-0.000145536,5.85553e-08,1.23045e-06,0.000305351,-7.85159e-06,2.91314e-08,1.21233e-07,0.00981472,-0.00375781,-9.40437e-07,2.4135e-06,0.0223674,-0.00768666,-2.05655e-06,5.48294e-06,0.0147956,-0.00458176,-1.29828e-06,3.61001e-06,0.0169018,-0.00466468,-1.40061e-06,4.16074e-06,0.0192086,-0.00442793,-1.40991e-06,4.80031e-06,0.0144708,-0.00255643,-8.29601e-07,3.68402e-06,0.00976244,-0.00152293,-5.08064e-07,2.61216e-06,0.00933271,-0.00153276,-5.72733e-07,2.71724e-06,0.0085429,-0.00139839,-5.62582e-07,2.69537e-06,0,300,300,101,-0.36195,-0.626916,1.778,1.91972
block_101,25,0.000942904,-0.00057122,-1.14059e-07,2.33052e-07,0.00199544,-0.00101855,-8.54894e-08,7.37782e-07,0.00139899,-0.000713344,-6.16554e-08,5.50676e-07,0.00147149,-0.000755686,-6.9411e-08,6.18253e-07,0.00134802,-0.0006978,-6.98419e-08,6.10456e-07,0.00102349,-0.000516279,-5.07972e-08,5.04971e-07,0.00134074,-0.000619941,-4.67923e-08,7.97315e-07,0.000586354,-0.000208066,-3.99366e-09,4.86399e-07,7.09534e-05,-1.38686e-05,2.2171e-10,6.20067e-08,0.00563002,-0.00341001,-4.65166e-07,1.09635e-06,0.0121298,-0.00715593,-9.0218e-07,2.41997e-06,0.00770134,-0.00438977,-5.12311e-07,1.58311e-06,0.00838417,-0.00461556,-5.02343e-07,1.81278e-06,0.00882296,-0.00461672,-4.47814e-07,2.06791e-06,0.00592323,-0.00288735,-2.26451e-07,1.55698e-06,0.00364734,-0.00175602,-1.24715e-07,1.06154e-06,0.00338314,-0.00170072,-1.29685e-07,1.06265e-06,0.00303801,-0.00154044,-1.23516e-07,1.04318e-06,0,300,300,101,0,-0.835888,0,0.835888
block_101,26,0.000942829,-0.000571194,-8.71783e-08,1.65951e-07,0.00199448,-0.00101818,-1.58587e-07,3.88459e-07,0.00139826,-0.000713069,-1.1621e-07,2.8712e-07,0.00147068,-0.000755377,-1.31133e-07,3.21798e-07,0.00134723,-0.000697493,-1.31211e-07,3.17894e-07,0.00102278,-0.000516022,-1.00411e-07,2.55957e-07,0.00133927,-0.000619554,-1.16088e-07,3.73617e-07,0.000584863,-0.000207873,-2.6746e-08,1.80381e-07,7.06782e-05,-1.38518e-05,-5.67979e-10,1.02743e-08,0.00562951,-0.00340987,-4.02258e-07,7.80915e-07,0.0121284,-0.0071555,-8.6695e-07,1.64301e-06,0.00770031,-0.0043894,-5.4979e-07,1.01834e-06,0.00838284,-0.00461505,-5.97734e-07,1.11419e-06,0.00882116,-0.00461603,-6.09009e-07,1.19906e-06,0.00592147,-0.00288672,-3.67987e-07,8.43467e-07,0.00364597,-0.00175555,-2.23309e-07,5.62172e-07,0.0033818,-0.00170023,-2.33052e-07,5.70668e-07,0.00303666,-0.00153994,-2.26126e-07,5.5361e-07,0,300,300,101,-0.00972244,-0.434784,0,0.434892
block_101,27,0.000942939,-0.000571229,-1.53304e-07,3.27341e-07,0.00199525,-0.00101843,-2.3047e-07,8.59862e-07,0.00139884,-0.000713256,-1.69036e-07,6.39772e-07,0.00147134,-0.000755588,-1.92648e-07,7.19728e-07,0.00134787,-0.000697703,-1.94929e-07,7.13175e-07,0.00102335,-0.000516196,-1.45769e-07,5.80289e-07,0.00134038,-0.000619807,-1.4772e-07,8.629e-07,0.000585902,-0.000207988,1.26154e-08,4.56356e-07,7.0864e-05,-1.38617e-05,1.37131e-08,5.03636e-08,0.00563007,-0.00341001,-6.81563e-07,1.48651e-06,0.0121298,-0.0071559,-1.42649e-06,3.22308e-06,0.00770128,-0.00438971,-8.69414e-07,2.0693e-06,0.00838404,-0.00461546,-9.09389e-07,2.31911e-06,0.00882272,-0.00461655,-8.80724e-07,2.55586e-06,0.00592291,-0.00288716,-4.99895e-07,1.82835e-06,0.00364706,-0.00175587,-3.00695e-07,1.22161e-06,0.00338288,-0.00170056,-3.3214e-07,1.23996e-06,0.00303774,-0.00154028,-3.25093e-07,1.21602e-06,0,300,300,101,-0.36195,-0.626916,0,0.7239
block_101,28,0.00151849,-0.000630407,-1.72125e-07,1.23556e-07,0.00568965,-0.000939282,-7.18768e-07,7.90246e-07,0.00403856,-0.000663179,-5.38217e-07,5.95244e-07,0.00427528,-0.000711418,-6.08469e-07,6.71411e-07,0.00390044,-0.000659445,-6.01687e-07,6.58722e-07,0.00304198,-0.000481625,-4.94172e-07,5.58481e-07,0.00452337,-0.000544623,-7.67854e-07,9.99353e-07,0.00248404,-0.000145424,-4.02387e-07,6.33398e-07,0.000305007,-7.84291e-06,-3.32283e-08,4.72119e-08,0.00981408,-0.00375775,-9.11713e-07,7.83548e-07,0.0223657,-0.00768643,-2.07577e-06,1.76212e-06,0.0147944,-0.00458154,-1.37111e-06,1.12657e-06,0.0169003,-0.00466436,-1.58132e-06,1.30417e-06,0.0192066,-0.0044275,-1.81502e-06,1.58565e-06,0.0144689,-0.00255605,-1.37619e-06,1.39105e-06,0.00976088,-0.00152265,-9.70784e-07,1.06764e-06,0.00933117,-0.00153245,-1.01597e-06,1.11189e-06,0.00854135,-0.00139808,-1.00678e-06,1.10536e-06,0,300,300,101,0.371672,-0.225812,1.778,1.83041
block_101,29,0.00151863,-0.000630431,-2.69209e-07,2.00784e-07,0.00569138,-0.000939607,-7.82492e-07,1.3498e-06,0.00403987,-0.000663427,-5.84197e-07,1.0184e-06,0.00427676,-0.000711701,-6.60526e-07,1.15035e-06,0.00390189,-0.000659731,-6.54791e-07,1.13185e-06,0.00304326,-0.000481861,-5.31074e-07,9.59023e-07,0.00452602,-0.00054496,-7.79775e-07,1.68526e-06,0.00248658,-0.000145565,-4.0381e-07,1.11322e-06,0.000305407,-7.85302e-06,-4.85891e-08,1.17748e-07,0.00981507,-0.00375788,-1.26908e-06,1.22457e-06,0.0223683,-0.00768684,-2.7993e-06,2.88636e-06,0.0147963,-0.00458189,-1.81321e-06,1.95365e-06,0.0169026,-0.00466484,-2.03999e-06,2.34352e-06,0.0192097,-0.00442813,-2.24626e-06,2.90209e-06,0.0144719,-0.00255659,-1.58447e-06,2.48022e-06,0.00976326,-0.00152304,-1.06876e-06,1.84615e-06,0.00933356,-0.00153288,-1.1113e-06,1.89511e-06,0.00854375,-0.00139852,-1.09848e-06,1.88648e-06,0,300,300,101,0.36195,-0.626916,1.778,1.91972
block_101,30,0.000942863,-0.000571204,-1.2105e-07,7.24206e-08,0.00199448,-0.00101816,-3.19261e-07,3.37273e-07,0.00139825,-0.000713051,-2.36859e-07,2.51579e-07,0.00147068,-0.000755357,-2.66033e-07,2.81421e-07,0.00134723,-0.000697473,-2.63456e-07,2.7628e-07,0.00102278,-0.000516005,-2.13032e-07,2.3034e-07,0.00133924,-0.000619518,-3.08143e-07,3.75267e-07,0.000584816,-0.000207843,-1.45895e-07,2.08484e-07,7.06777e-05,-1.38497e-05,-1.11525e-08,1.46805e-08,0.00562965,-0.00340991,-5.66867e-07,3.89708e-07,0.0121286,-0.00715556,-1.22805e-06,8.58904e-07,0.00770042,-0.00438942,-7.85158e-07,5.55163e-07,0.00838292,-0.00461505,-8.75882e-07,6.44077e-07,0.0088212,-0.004616,-9.55778e-07,7.71803e-07,0.00592147,-0.00288668,-6.76173e-07,6.48423e-07,0.00364596,-0.00175552,-4.51455e-07,4.73675e-07,0.0033818,-0.00170019,-4.62058e-07,4.85027e-07,0.00303666,-0.00153991,-4.52113e-07,4.766e-07,0,300,300,101,0.371672,-0.225812,0,0.434892
block_101,31,0.000942947,-0.000571237,-2.05178e-07,1.24897e-07,0.00199556,-0.00101854,-3.32234e-07,6.01511e-07,0.00139907,-0.000713337,-2.45644e-07,4.50264e-07,0.00147159,-0.00075568,-2.75906e-07,5.05259e-07,0.00134812,-0.000697794,-2.74036e-07,4.97648e-07,0.00102356,-0.00051627,-2.18639e-07,4.16337e-07,0.00134073,-0.000619909,-2.98713e-07,6.81152e-07,0.000586104,-0.000208028,-1.50018e-07,4.19917e-07,7.08863e-05,-1.3864e-05,-2.17277e-08,4.96885e-08,0.00563025,-0.00341011,-8.58964e-07,6.60348e-07,0.0121302,-0.00715612,-1.76813e-06,1.53127e-06,0.00770166,-0.00438988,-1.08569e-06,1.04485e-06,0.00838454,-0.00461567,-1.16182e-06,1.24873e-06,0.00882338,-0.00461681,-1.19318e-06,1.51237e-06,0.00592349,-0.00288737,-7.66578e-07,1.22633e-06,0.00364749,-0.00175602,-4.81503e-07,8.62943e-07,0.00338331,-0.00170072,-4.84588e-07,8.6297e-07,0.00303817,-0.00154043,-4.72302e-07,8.49081e-07,0,300,300,101,0.36195,-0.626916,0,0.7239
block_101,32,0.00151871,-0.000630451,-2.33743e-07,1.24415e-07,0.00569194,-0.000939673,-9.96324e-07,8.76494e-07,0.0040403,-0.000663477,-7.49102e-07,6.61031e-07,0.00427724,-0.000711759,-8.46204e-07,7.48347e-07,0.00390236,-0.000659789,-8.35466e-07,7.3707e-07,0.00304366,-0.000481909,-6.96842e-07,6.22085e-07,0.00452669,-0.000545024,-1.13907e-06,1.09896e-06,0.002487,-0.000145586,-6.89983e-07,7.28306e-07,0.000305484,-7.85495e-06,-7.77419e-08,7.60144e-08,0.00981557,-0.00375799,-1.17886e-06,8.29731e-07,0.0223694,-0.00768706,-2.66792e-06,1.96985e-06,0.014797,-0.00458202,-1.76763e-06,1.3204e-06,0.0169035,-0.00466498,-2.05488e-06,1.56918e-06,0.0192108,-0.00442828,-2.40941e-06,1.91574e-06,0.0144729,-0.0025567,-1.89892e-06,1.60638e-06,0.00976399,-0.00152312,-1.3574e-06,1.19529e-06,0.00933432,-0.00153297,-1.40104e-06,1.2323e-06,0.00854452,-0.00139861,-1.39309e-06,1.2259e-06,0,300,300,101,0.7239,-0.417944,1.778,1.96469
block_101,33,0.000943018,-0.000571262,-1.70782e-07,7.13022e-08,0.00199594,-0.00101862,-4.51008e-07,3.87278e-07,0.00139936,-0.0007134,-3.36605e-07,2.89409e-07,0.00147191,-0.000755751,-3.77671e-07,3.25832e-07,0.00134844,-0.000697865,-3.72973e-07,3.21947e-07,0.00102383,-0.000516327,-3.08487e-07,2.66167e-07,0.00134122,-0.000619984,-4.82059e-07,4.25036e-07,0.00058647,-0.000208049,-2.85261e-07,2.55556e-07,7.09491e-05,-1.38659e-05,-3.53278e-08,3.12064e-08,0.00563064,-0.00341023,-7.56435e-07,4.18281e-07,0.0121311,-0.00715639,-1.61076e-06,1.01354e-06,0.00770221,-0.00439004,-1.02508e-06,7.04756e-07,0.00838519,-0.00461585,-1.14833e-06,8.46818e-07,0.00882417,-0.00461701,-1.28183e-06,1.01467e-06,0.00592419,-0.00288752,-9.51805e-07,7.93438e-07,0.00364801,-0.00175612,-6.46252e-07,5.51864e-07,0.00338385,-0.00170083,-6.48202e-07,5.56624e-07,0.00303871,-0.00154055,-6.37002e-07,5.47355e-07,0,300,300,101,0.7239,-0.417944,0,0.835888
block_101,34,0.00151858,-0.000630432,-1.93398e-07,-1.09223e-07,0.00569019,-0.000939369,-8.9171e-07,-1.11356e-07,0.00403897,-0.000663245,-6.70326e-07,-8.27229e-08,0.00427574,-0.000711493,-7.58412e-07,-9.36988e-08,0.0039009,-0.000659522,-7.49288e-07,-9.73062e-08,0.00304236,-0.000481686,-6.22714e-07,-7.12368e-08,0.00452399,-0.000544698,-1.01435e-06,-3.44018e-09,0.00248446,-0.000145444,-5.89456e-07,7.57876e-08,0.000305109,-7.84523e-06,-6.13584e-08,-5.73962e-09,0.0098146,-0.00375788,-1.02757e-06,-3.13157e-07,0.022367,-0.00768674,-2.3588e-06,-6.69014e-07,0.0147953,-0.00458174,-1.56989e-06,-4.67359e-07,0.0169014,-0.00466459,-1.8329e-06,-5.32594e-07,0.019208,-0.00442774,-2.15816e-06,-5.51594e-07,0.0144699,-0.00255622,-1.69854e-06,-3.00655e-07,0.00976162,-0.00152276,-1.21549e-06,-1.47483e-07,0.00933193,-0.00153257,-1.25661e-06,-1.52836e-07,0.0085421,-0.00139819,-1.24773e-06,-1.52733e-07,0,300,300,101,0.7239,-5.55112e-17,1.778,1.91972
block_101,35,0.000942941,-0.000571235,-1.43204e-07,-1.1584e-07,0.00199492,-0.00101826,-4.40569e-07,-1.56346e-07,0.00139859,-0.000713129,-3.28384e-07,-1.16748e-07,0.00147105,-0.000755446,-3.69509e-07,-1.31533e-07,0.0013476,-0.000697563,-3.6558e-07,-1.31617e-07,0.00102309,-0.000516075,-2.99224e-07,-1.06295e-07,0.00133979,-0.000619601,-4.55102e-07,-1.35614e-07,0.000585252,-0.000207861,-2.44395e-07,-5.76236e-08,7.07641e-05,-1.38519e-05,-2.72552e-08,-1.08467e-08,0.00563011,-0.00341008,-6.77669e-07,-4.18068e-07,0.0121297,-0.00715594,-1.49749e-06,-8.40134e-07,0.00770121,-0.00438967,-9.76363e-07,-5.18017e-07,0.00838388,-0.00461534,-1.11241e-06,-5.51766e-07,0.00882235,-0.00461631,-1.25698e-06,-5.60078e-07,0.00592237,-0.00288688,-9.27102e-07,-3.54438e-07,0.00364659,-0.00175565,-6.27876e-07,-2.17908e-07,0.00338243,-0.00170034,-6.34573e-07,-2.20489e-07,0.00303729,-0.00154005,-6.22792e-07,-2.18131e-07,0,300,300,101,0.7239,-5.55112e-17,0,0.7239
block_101,36,0.00151839,-0.000630386,-1.91404e-09,1.86759e-07,0.00568874,-0.000939112,-9.73394e-09,7.5499e-07,0.00403787,-0.00066305,-6.74019e-09,5.64531e-07,0.0042745,-0.000711269,-7.00651e-09,6.38576e-07,0.00389967,-0.000659296,-6.31886e-09,6.30157e-07,0.00304132,-0.000481504,-4.54979e-09,5.17421e-07,0.00452207,-0.000544454,-4.46994e-09,8.35185e-07,0.00248292,-0.000145355,1.79238e-09,4.34514e-07,0.000304875,-7.83913e-06,2.89163e-11,2.21774e-08,0.00981339,-0.00375764,-1.28273e-08,1.068e-06,0.022364,-0.00768612,-3.03939e-08,2.33362e-06,0.0147932,-0.00458129,-2.30161e-08,1.46256e-06,0.0168988,-0.00466405,-2.87528e-08,1.6356e-06,0.0192047,-0.00442711,-3.21903e-08,1.8488e-06,0.0144672,-0.00255576,-1.78681e-08,1.42051e-06,0.00975961,-0.00152244,-1.1332e-08,1.02069e-06,0.00932989,-0.00153222,-1.41154e-08,1.07384e-06,0.00854007,-0.00139784,-1.4375e-08,1.05981e-06,0,300,300,101,0.00909704,-0.0185493,1.778,1.77812
block_101,37,0.000942806,-0.000571176,-2.30784e-09,1.17327e-07,0.00199408,-0.00101796,-8.68096e-09,2.81423e-07,0.00139796,-0.000712902,-6.22948e-09,2.07839e-07,0.00147034,-0.000755189,-6.76659e-09,2.33305e-07,0.0013469,-0.000697307,-6.42637e-09,2.30875e-07,0.00102251,-0.00051587,-4.98659e-09,1.8458e-07,0.00133879,-0.000619317,-6.86874e-09,2.62201e-07,0.000584516,-0.000207743,-2.32761e-09,1.06556e-07,7.06512e-05,-1.38429e-05,-1.97755e-10,3.16778e-09,0.00562931,-0.00340975,-1.60495e-08,5.7085e-07,0.0121277,-0.00715512,-3.44803e-08,1.18542e-06,0.00769977,-0.00438909,-2.29112e-08,7.23751e-07,0.00838211,-0.00461464,-2.63763e-08,7.86457e-07,0.0088202,-0.0046155,-2.83837e-08,8.45483e-07,0.00592066,-0.00288629,-1.7396e-08,5.96226e-07,0.00364538,-0.00175525,-1.12697e-08,3.99286e-07,0.00338122,-0.00169991,-1.26013e-08,4.11639e-07,0.0030361,-0.00153963,-1.25607e-08,4.00398e-07,0,300,300,101,0.00909704,-0.0185493,0,0.0206599
block_102,0,0.00205796,-0.000634517,1.99505e-07,-1.64059e-08,0.00861422,-0.000805242,4.57882e-07,-9.31764e-08,0.00617286,-0.000579733,3.4429e-07,-7.12057e-08,0.00654995,-0.000618867,3.94745e-07,-8.13985e-08,0.00599137,-0.000578833,3.97657e-07,-8.15983e-08,0.00468952,-0.000422846,3.10298e-07,-6.85329e-08,0.00705292,-0.000467867,3.85639e-07,-1.09844e-07,0.00385159,-0.000124917,1.05486e-07,-6.08569e-08,0.000468215,-6.74684e-06,3.76445e-09,-7.42331e-09,0.0136857,-0.00375369,9.58604e-07,-8.46257e-08,0.0314613,-0.00758867,2.08196e-06,-1.99995e-07,0.0208587,-0.00446951,1.29994e-06,-1.37954e-07,0.0239962,-0.00447387,1.40326e-06,-1.66315e-07,0.0274672,-0.00410306,1.44398e-06,-2.02319e-07,0.0209315,-0.00226413,9.08877e-07,-1.63268e-07,0.0143911,-0.00131643,5.89602e-07,-1.19242e-07,0.0139551,-0.00131551,6.44689e-07,-1.26164e-07,0.0128618,-0.00120296,6.37969e-07,-1.28057e-07,0,300,300,102,0,0.835888,3.556,3.65292
block_102,1,0.00205795,-0.000634516,1.59456e-07,1.16322e-07,0.00861405,-0.000805231,5.625e-07,5.49503e-07,0.00617273,-0.000579725,4.24352e-07,4.17117e-07,0.0065498,-0.000618856,4.85863e-07,4.76076e-07,0.00599121,-0.000578822,4.88461e-07,4.7434e-07,0.00468941,-0.000422837,3.87628e-07,3.90648e-07,0.00705279,-0.000467859,5.1042e-07,6.28596e-07,0.00385158,-0.000124918,1.60979e-07,2.99747e-07,0.000468195,-6.74664e-06,6.75195e-09,1.22291e-08,0.0136856,-0.00375369,8.52389e-07,6.99088e-07,0.031461,-0.00758866,1.94594e-06,1.54861e-06,0.0208584,-0.0044695,1.27786e-06,9.7589e-07,0.0239958,-0.00447385,1.4499e-06,1.09801e-06,0.0274667,-0.00410303,1.58978e-06,1.2472e-06,0.0209312,-0.00226411,1.08314e-06,9.61058e-07,0.0143909,-0.00131642,7.25202e-07,7.02777e-07,0.0139548,-0.00131549,7.86928e-07,7.60434e-07,0.0128615,-0.00120294,7.81951e-07,7.61452e-07,0,300,300,102,0.00636137,0.42521,3.556,3.58134
block_102,2,0.00205806,-0.000634523,1.86319e-07,-1.29945e-07,0.00861446,-0.000805258,4.57734e-07,-3.42726e-07,0.00617304,-0.000579746,3.44175e-07,-2.58575e-07,0.00655016,-0.000618882,3.94137e-07,-2.96305e-07,0.00599157,-0.000578849,3.98676e-07,-2.99379e-07,0.0046897,-0.000422859,3.09901e-07,-2.36346e-07,0.00705326,-0.000467886,3.39215e-07,-2.86628e-07,0.00385187,-0.000124925,4.64122e-08,-7.71387e-08,0.000468239,-6.74713e-06,3.57266e-09,-8.71792e-09,0.0136862,-0.00375369,8.42404e-07,-5.94638e-07,0.0314623,-0.00758871,1.87914e-06,-1.32677e-06,0.0208593,-0.00446954,1.23186e-06,-8.6601e-07,0.0239968,-0.00447391,1.3795e-06,-9.71006e-07,0.0274678,-0.0041031,1.46937e-06,-1.04446e-06,0.020932,-0.00226415,9.34827e-07,-6.83574e-07,0.0143914,-0.00131645,5.9078e-07,-4.42131e-07,0.0139554,-0.00131553,6.41112e-07,-4.76795e-07,0.0128621,-0.00120298,6.36036e-07,-4.75248e-07,0,300,300,102,0.36195,0.626916,3.556,3.62893
block_102,3,0.00151835,-0.000630385,1.71268e-07,-1.40856e-08,0.00568835,-0.000939035,3.34783e-07,-6.22964e-08,0.00403757,-0.000662992,2.47457e-07,-4.73133e-08,0.00427416,-0.000711202,2.81631e-07,-5.38573e-08,0.00389936,-0.00065923,2.81932e-07,-5.36965e-08,0.00304102,-0.000481448,2.17832e-07,-4.46691e-08,0.0045213,-0.000544361,2.64852e-07,-6.97996e-08,0.00248211,-0.000145308,7.2851e-08,-3.73039e-08,0.000304811,-7.83749e-06,2.69744e-09,-4.82889e-09,0.00981318,-0.00375765,7.92704e-07,-6.97121e-08,0.0223636,-0.00768613,1.69482e-06,-1.5965e-07,0.014793,-0.00458128,1.05387e-06,-1.07522e-07,0.0168986,-0.00466401,1.13083e-06,-1.2662e-07,0.0192044,-0.00442703,1.15295e-06,-1.49182e-07,0.0144667,-0.00255565,7.16377e-07,-1.15781e-07,0.00975907,-0.00152235,4.52461e-07,-8.23346e-08,0.00932936,-0.00153212,4.82863e-07,-8.60533e-08,0.00853954,-0.00139774,4.71644e-07,-8.63632e-08,0,300,300,102,0,0.835888,1.778,1.96469
