Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_116,22,0.00301314,0.000555882,-1.6063e-07,3.53743e-07,0.0135386,0.000617175,-4.55556e-07,2.54805e-06,0.00971177,0.00043783,-3.49771e-07,1.99473e-06,0.0103138,0.000469989,-4.10047e-07,2.3293e-06,0.00948031,0.00043733,-4.25906e-07,2.39019e-06,0.00745088,0.000318587,-3.40438e-07,2.07685e-06,0.0111741,0.000349352,-4.28348e-07,3.71135e-06,0.00613148,9.43312e-05,-1.15236e-07,2.51305e-06,0.000745894,4.85467e-06,-3.74402e-09,2.77629e-07,0.0205449,0.00323625,-6.8298e-07,1.8321e-06,0.0476177,0.00644458,-1.50707e-06,4.26701e-06,0.0316872,0.00375049,-9.6669e-07,2.87837e-06,0.0365902,0.00369705,-1.07564e-06,3.46745e-06,0.0420116,0.00333847,-1.15036e-06,4.32158e-06,0.0321545,0.00181486,-7.51631e-07,3.72203e-06,0.0222061,0.00103014,-5.0917e-07,2.90319e-06,0.0216236,0.00101651,-5.86374e-07,3.19782e-06,0.0200172,0.000913477,-6.07852e-07,3.37869e-06,0,300,300,108,0,-0.835888,28.448,28.4603
block_116,23,0.00301298,0.000555909,-1.30343e-07,2.92653e-07,0.0135363,0.000617269,-5.85925e-07,1.62327e-06,0.00970994,0.000437888,-4.51741e-07,1.26567e-06,0.0103117,0.000470038,-5.29649e-07,1.47832e-06,0.00947815,0.000437362,-5.49416e-07,1.51672e-06,0.00744886,0.000318601,-4.45793e-07,1.30277e-06,0.0111694,0.000349348,-5.93797e-07,2.279e-06,0.00612611,9.43181e-05,-1.77648e-07,1.39752e-06,0.000744941,4.85405e-06,-6.23512e-09,1.00406e-07,0.0205438,0.00323645,-6.31465e-07,1.60725e-06,0.047615,0.00644507,-1.46297e-06,3.53549e-06,0.0316853,0.00375086,-9.87705e-07,2.22472e-06,0.0365879,0.00369749,-1.15748e-06,2.52808e-06,0.0420086,0.00333897,-1.32217e-06,2.94743e-06,0.0321514,0.00181523,-9.33304e-07,2.40031e-06,0.0222034,0.00103036,-6.52411e-07,1.85083e-06,0.0216208,0.0010167,-7.48008e-07,2.0567e-06,0.0200142,0.000913636,-7.79935e-07,2.15838e-06,0,300,300,108,-0.00972244,-0.434784,28.448,28.4513
block_116,24,0.00301313,0.000555876,-2.06851e-07,4.76168e-07,0.013538,0.00061721,-6.27798e-07,2.86574e-06,0.00971129,0.000437851,-4.81375e-07,2.23668e-06,0.0103132,0.000470008,-5.68643e-07,2.61535e-06,0.00947976,0.000437344,-5.966e-07,2.69126e-06,0.00745034,0.000318595,-4.64066e-07,2.304e-06,0.0111727,0.000349354,-4.84508e-07,3.89274e-06,0.00612949,9.43265e-05,9.49466e-08,2.3432e-06,0.000745538,4.85441e-06,5.42646e-08,2.28609e-07,0.0205446,0.00323619,-9.35525e-07,2.33069e-06,0.0476169,0.00644454,-2.10749e-06,5.3879e-06,0.0316867,0.00375052,-1.36674e-06,3.61266e-06,0.0365897,0.00369713,-1.5246e-06,4.29181e-06,0.0420109,0.0033386,-1.60953e-06,5.19345e-06,0.0321537,0.00181498,-1.00872e-06,4.2517e-06,0.0222054,0.00103021,-6.65623e-07,3.24097e-06,0.0216229,0.00101658,-7.99226e-07,3.60672e-06,0.0200164,0.000913533,-8.31346e-07,3.80084e-06,0,300,300,108,-0.36195,-0.626916,28.448,28.4572
block_116,25,0.00341633,0.000487656,-1.14242e-07,2.36232e-07,0.0155032,0.000524984,-3.78033e-07,2.13093e-06,0.0111285,0.000371017,-2.9897e-07,1.7156e-06,0.011829,0.000396138,-3.60908e-07,2.05937e-06,0.0108699,0.000369424,-3.85285e-07,2.17158e-06,0.00854065,0.000270017,-3.14241e-07,1.92837e-06,0.012814,0.000295633,-4.05756e-07,3.55565e-06,0.00704222,7.84022e-05,-1.11421e-07,2.48427e-06,0.000851571,4.49867e-06,-3.5349e-09,2.72267e-07,0.0234084,0.00282061,-3.32124e-07,9.21394e-07,0.0543388,0.00558459,-7.57727e-07,2.19253e-06,0.0361828,0.00324113,-5.18856e-07,1.55228e-06,0.0418099,0.00318139,-6.17598e-07,1.98317e-06,0.0480215,0.00286493,-7.14223e-07,2.6762e-06,0.0367632,0.00155573,-5.00957e-07,2.50136e-06,0.0253907,0.000883496,-3.60937e-07,2.08361e-06,0.0247556,0.000864737,-4.4298e-07,2.4375e-06,0.0229048,0.000779495,-4.84421e-07,2.71733e-06,0,300,300,108,0,-0.835888,26.67,26.6831
block_116,26,0.00341622,0.000487694,-8.76223e-08,2.14372e-07,0.0155012,0.000525171,-4.90126e-07,1.33772e-06,0.0111269,0.000371144,-3.89008e-07,1.07395e-06,0.0118271,0.000396263,-4.69373e-07,1.29091e-06,0.0108679,0.000369529,-5.00253e-07,1.3622e-06,0.00853876,0.000270091,-4.14146e-07,1.19669e-06,0.0128095,0.000295707,-5.66444e-07,2.16388e-06,0.00703691,7.84216e-05,-1.7309e-07,1.37077e-06,0.000850636,4.50048e-06,-5.92805e-09,9.72269e-08,0.0234076,0.00282087,-3.08644e-07,9.99598e-07,0.0543369,0.00558527,-7.37475e-07,2.15605e-06,0.0361815,0.00324165,-5.30142e-07,1.34682e-06,0.0418084,0.00318204,-6.65338e-07,1.54882e-06,0.0480196,0.00286569,-8.25038e-07,1.86417e-06,0.0367611,0.0015563,-6.27791e-07,1.59962e-06,0.0253887,0.000883852,-4.67166e-07,1.30727e-06,0.0247534,0.00086507,-5.70182e-07,1.54152e-06,0.0229023,0.000779785,-6.26949e-07,1.7083e-06,0,300,300,108,-0.00972244,-0.434784,26.67,26.6735
block_116,27,0.00341631,0.000487646,-1.51165e-07,3.26575e-07,0.0155027,0.000525048,-5.44741e-07,2.40339e-06,0.0111281,0.000371061,-4.2946e-07,1.92906e-06,0.0118286,0.000396181,-5.20871e-07,2.31886e-06,0.0108694,0.000369461,-5.59583e-07,2.45162e-06,0.00854015,0.000270044,-4.43996e-07,2.14338e-06,0.0128126,0.000295661,-4.80411e-07,3.72927e-06,0.00704026,7.84099e-05,8.62548e-08,2.30925e-06,0.00085122,4.49929e-06,5.24598e-08,2.22858e-07,0.023408,0.00282053,-5.16499e-07,1.17504e-06,0.054338,0.00558453,-1.20259e-06,2.78965e-06,0.0361824,0.00324117,-8.18407e-07,1.97313e-06,0.0418095,0.00318151,-9.60063e-07,2.48837e-06,0.0480211,0.00286512,-1.07507e-06,3.25034e-06,0.0367627,0.00155591,-7.16301e-07,2.87198e-06,0.0253902,0.000883613,-5.00743e-07,2.33291e-06,0.0247551,0.000864848,-6.35674e-07,2.75833e-06,0.0229042,0.000779594,-6.94982e-07,3.06571e-06,0,300,300,108,-0.36195,-0.626916,26.67,26.6798
block_116,28,0.00301301,0.000555902,-1.81059e-07,1.48909e-07,0.0135363,0.000617278,-1.06451e-06,1.14309e-06,0.00970992,0.000437893,-8.29181e-07,8.96206e-07,0.0103116,0.000470043,-9.68776e-07,1.04478e-06,0.00947813,0.000437366,-9.97083e-07,1.06701e-06,0.00744883,0.000318603,-8.48282e-07,9.39827e-07,0.0111692,0.000349349,-1.38405e-06,1.78796e-06,0.00612553,9.43164e-05,-7.56621e-07,1.19846e-06,0.000744878,4.85404e-06,-6.1427e-08,8.76621e-08,0.0205439,0.00323639,-9.07633e-07,9.55447e-07,0.0476151,0.00644501,-2.08092e-06,2.09816e-06,0.0316854,0.00375085,-1.38769e-06,1.29198e-06,0.036588,0.0036975,-1.64062e-06,1.46039e-06,0.0420086,0.003339,-1.96528e-06,1.7497e-06,0.0321513,0.00181526,-1.58234e-06,1.58278e-06,0.0222034,0.00103038,-1.19803e-06,1.29429e-06,0.0216208,0.00101672,-1.34178e-06,1.43432e-06,0.0200141,0.00091365,-1.41257e-06,1.51575e-06,0,300,300,108,0.371672,-0.225812,28.448,28.4513
block_116,29,0.00301317,0.000555862,-2.68157e-07,2.08857e-07,0.0135389,0.000617178,-1.16467e-06,1.99115e-06,0.00971198,0.000437832,-9.04465e-07,1.56266e-06,0.010314,0.00046999,-1.0568e-06,1.82352e-06,0.00948058,0.000437331,-1.09052e-06,1.86695e-06,0.00745107,0.000318588,-9.15444e-07,1.64096e-06,0.011174,0.000349352,-1.40385e-06,3.05173e-06,0.00613044,9.43282e-05,-7.5548e-07,2.12581e-06,0.000745641,4.85442e-06,-9.10336e-08,2.22842e-07,0.020545,0.00323612,-1.11543e-06,1.24514e-06,0.047618,0.00644433,-2.54267e-06,2.92552e-06,0.0316874,0.00375036,-1.71799e-06,1.97469e-06,0.0365905,0.00369694,-2.03107e-06,2.41013e-06,0.0420121,0.0033384,-2.39273e-06,3.10474e-06,0.0321549,0.00181485,-1.81689e-06,2.83737e-06,0.0222064,0.00103015,-1.32139e-06,2.27298e-06,0.021624,0.00101651,-1.47458e-06,2.4925e-06,0.0200176,0.000913481,-1.54831e-06,2.63862e-06,0,300,300,108,0.36195,-0.626916,28.448,28.4572
block_116,30,0.00341624,0.000487683,-1.26028e-07,1.11253e-07,0.0155012,0.000525187,-8.88586e-07,9.36862e-07,0.0111269,0.000371155,-7.12114e-07,7.5665e-07,0.0118271,0.000396274,-8.55812e-07,9.07837e-07,0.0108679,0.000369539,-9.05413e-07,9.54004e-07,0.00853873,0.000270097,-7.86518e-07,8.60989e-07,0.0128092,0.000295716,-1.31975e-06,1.69905e-06,0.00703634,7.84243e-05,-7.39605e-07,1.17775e-06,0.000850574,4.50063e-06,-5.9298e-08,8.49606e-08,0.0234076,0.00282079,-4.84156e-07,6.61232e-07,0.0543369,0.00558517,-1.11946e-06,1.41797e-06,0.0361816,0.00324163,-7.73955e-07,8.48692e-07,0.0418084,0.00318205,-9.6121e-07,9.40931e-07,0.0480196,0.00286573,-1.23181e-06,1.11959e-06,0.0367611,0.00155635,-1.0634e-06,1.05041e-06,0.0253887,0.000883882,-8.56417e-07,9.09073e-07,0.0247534,0.000865098,-1.02013e-06,1.06716e-06,0.0229023,0.000779811,-1.13329e-06,1.19231e-06,0,300,300,108,0.371672,-0.225812,26.67,26.6735
block_116,31,0.00341634,0.000487627,-1.86346e-07,1.32846e-07,0.0155034,0.000524989,-9.74477e-07,1.65882e-06,0.0111287,0.00037102,-7.78431e-07,1.33915e-06,0.0118293,0.000396141,-9.35542e-07,1.60648e-06,0.0108702,0.000369426,-9.92242e-07,1.69061e-06,0.00854082,0.00027002,-8.49833e-07,1.51996e-06,0.0128139,0.000295639,-1.33659e-06,2.92096e-06,0.00704119,7.84051e-05,-7.36436e-07,2.09866e-06,0.000851321,4.49904e-06,-8.82915e-08,2.17703e-07,0.0234083,0.00282042,-4.86193e-07,6.54356e-07,0.0543387,0.00558424,-1.15654e-06,1.5508e-06,0.0361828,0.00324094,-8.61428e-07,1.0777e-06,0.04181,0.00318123,-1.11911e-06,1.3774e-06,0.0480218,0.00286483,-1.46547e-06,1.90848e-06,0.0367635,0.00155572,-1.21519e-06,1.89693e-06,0.0253909,0.000883503,-9.44905e-07,1.62444e-06,0.0247559,0.000864743,-1.12412e-06,1.89075e-06,0.0229051,0.000779502,-1.24541e-06,2.11331e-06,0,300,300,108,0.36195,-0.626916,26.67,26.6798
block_116,32,0.00301328,0.000555848,-2.33429e-07,1.41955e-07,0.0135398,0.000617157,-1.48286e-06,1.29799e-06,0.00971264,0.000437819,-1.15957e-06,1.0181e-06,0.0103148,0.00046998,-1.35333e-06,1.1904e-06,0.00948137,0.000437324,-1.39039e-06,1.21988e-06,0.00745177,0.000318585,-1.20144e-06,1.06788e-06,0.0111753,0.000349353,-2.06587e-06,1.99579e-06,0.00613128,9.43294e-05,-1.31311e-06,1.39263e-06,0.000745792,4.8545e-06,-1.46961e-07,1.44297e-07,0.0205457,0.00323601,-1.06624e-06,9.52685e-07,0.0476193,0.00644411,-2.47763e-06,2.20234e-06,0.0316882,0.00375023,-1.69539e-06,1.43441e-06,0.0365915,0.0036968,-2.05664e-06,1.69611e-06,0.0420133,0.00333827,-2.56567e-06,2.10293e-06,0.032156,0.00181477,-2.18029e-06,1.85624e-06,0.0222073,0.0010301,-1.6812e-06,1.47994e-06,0.021625,0.00101647,-1.85887e-06,1.62786e-06,0.0200187,0.000913446,-1.96526e-06,1.72096e-06,0,300,300,108,0.7239,-0.417944,28.448,28.4603
block_116,33,0.00341643,0.000487603,-1.56981e-07,9.6458e-08,0.0155041,0.000524947,-1.24221e-06,1.0864e-06,0.0111293,0.000370993,-9.98884e-07,8.76349e-07,0.0118299,0.000396113,-1.19846e-06,1.05299e-06,0.0108709,0.000369403,-1.26534e-06,1.10865e-06,0.00854147,0.000270004,-1.11673e-06,9.92452e-07,0.0128151,0.000295623,-1.97635e-06,1.91599e-06,0.00704201,7.84017e-05,-1.29092e-06,1.3782e-06,0.000851467,4.49867e-06,-1.43239e-07,1.41404e-07,0.0234088,0.00282025,-4.75235e-07,5.959e-07,0.0543397,0.00558389,-1.15124e-06,1.35607e-06,0.0361834,0.00324074,-8.58423e-07,8.74923e-07,0.0418107,0.00318102,-1.13552e-06,1.04399e-06,0.0480226,0.00286463,-1.56948e-06,1.33972e-06,0.0367643,0.00155559,-1.46212e-06,1.25752e-06,0.0253915,0.000883425,-1.20649e-06,1.06555e-06,0.0247567,0.000864669,-1.41911e-06,1.24207e-06,0.022906,0.000779437,-1.58321e-06,1.38528e-06,0,300,300,108,0.7239,-0.417944,26.67,26.6831
block_116,34,0.0030131,0.000555876,-1.96413e-07,-8.10745e-08,0.0135372,0.000617253,-1.3307e-06,-2.09779e-07,0.00971058,0.000437878,-1.03985e-06,-1.61271e-07,0.0103124,0.000470031,-1.21535e-06,-1.8839e-07,0.00947893,0.000437358,-1.24949e-06,-2.00844e-07,0.00744952,0.000318601,-1.07518e-06,-1.53313e-07,0.0111704,0.00034935,-1.83825e-06,-3.8498e-08,0.00612637,9.4317e-05,-1.11221e-06,1.36414e-07,0.000745075,4.85409e-06,-1.14019e-07,-1.16678e-08,0.0205444,0.0032362,-9.71731e-07,9.01513e-09,0.0476163,0.00644458,-2.27234e-06,-8.61434e-08,0.0316863,0.00375059,-1.54679e-06,-2.13748e-07,0.0365891,0.00369724,-1.87127e-06,-3.71744e-07,0.0420101,0.00333877,-2.32778e-06,-5.38883e-07,0.0321526,0.00181514,-1.9643e-06,-3.74568e-07,0.0222043,0.00103032,-1.51207e-06,-2.2197e-07,0.0216219,0.00101667,-1.67313e-06,-2.57398e-07,0.0200153,0.000913607,-1.76501e-06,-2.74223e-07,0,300,300,108,0.7239,-5.55112e-17,28.448,28.4572
block_116,35,0.00341629,0.000487642,-1.31037e-07,-4.7145e-08,0.0155019,0.000525136,-1.11397e-06,-1.9657e-07,0.0111275,0.000371121,-8.95114e-07,-1.54374e-07,0.0118278,0.00039624,-1.07562e-06,-1.84658e-07,0.0108687,0.00036951,-1.13659e-06,-2.00629e-07,0.00853938,0.000270078,-9.98517e-07,-1.5514e-07,0.0128104,0.000295698,-1.75407e-06,-4.54364e-08,0.00703716,7.84204e-05,-1.08537e-06,1.38713e-07,0.000850765,4.50012e-06,-1.09766e-07,-1.09718e-08,0.0234078,0.00282051,-4.63849e-07,2.67274e-07,0.0543375,0.00558455,-1.12097e-06,4.55242e-07,0.036182,0.00324125,-8.15807e-07,1.05093e-07,0.0418091,0.00318166,-1.06047e-06,-6.14025e-08,0.0480205,0.00286539,-1.44213e-06,-2.79115e-07,0.036762,0.00155616,-1.32132e-06,-2.59864e-07,0.0253894,0.00088378,-1.08462e-06,-1.76925e-07,0.0247542,0.000865004,-1.27652e-06,-2.23609e-07,0.0229032,0.00077973,-1.4208e-06,-2.4948e-07,0,300,300,108,0.7239,-5.55112e-17,26.67,26.6798
block_116,36,0.0030129,0.000555933,1.23727e-09,2.19654e-07,0.013535,0.000617335,-7.29819e-09,1.0916e-06,0.00970886,0.000437929,-5.00229e-09,8.49561e-07,0.0103104,0.000470075,-5.13312e-09,9.93295e-07,0.00947687,0.000437388,-4.58953e-09,1.02046e-06,0.0074477,0.000318616,-3.05247e-09,8.69396e-07,0.0111668,0.000349354,-7.94552e-10,1.48441e-06,0.00612345,9.4313e-05,6.38217e-09,8.12426e-07,0.000744638,4.85413e-06,1.48127e-10,4.00138e-08,0.0205431,0.00323661,9.97409e-09,1.25366e-06,0.0476131,0.0064455,1.51037e-08,2.6711e-06,0.031684,0.00375117,2.97495e-10,1.62171e-06,0.0365864,0.00369785,-8.52125e-09,1.79297e-06,0.0420066,0.00333936,-1.6991e-08,2.03302e-06,0.0321494,0.00181548,-9.85358e-09,1.61684e-06,0.0222018,0.00103051,-6.43165e-09,1.23662e-06,0.0216191,0.00101684,-9.75414e-09,1.38597e-06,0.0200124,0.000913746,-1.05485e-08,1.45159e-06,0,300,300,108,0.00909704,-0.0185493,28.448,28.448
block_116,37,0.00341616,0.000487725,3.80002e-09,1.67732e-07,0.0155001,0.000525296,5.13118e-10,8.97526e-07,0.011126,0.000371229,5.67943e-10,7.19473e-07,0.0118261,0.000396349,7.89756e-10,8.65953e-07,0.0108668,0.000369602,8.96559e-10,9.15108e-07,0.00853769,0.000270141,1.18899e-09,7.97451e-07,0.012807,0.00029576,5.14863e-09,1.40776e-06,0.00703431,7.84363e-05,8.70653e-09,7.95511e-07,0.000850345,4.50139e-06,2.43615e-10,3.84431e-08,0.0234071,0.00282109,2.84539e-08,8.50729e-07,0.0543357,0.00558585,5.58209e-08,1.75332e-06,0.0361807,0.0032421,2.52056e-08,1.03609e-06,0.0418074,0.00318257,1.78479e-08,1.13831e-06,0.0480183,0.00286627,9.07133e-09,1.30649e-06,0.0367598,0.00155669,5.5823e-09,1.08044e-06,0.0253876,0.000884086,3.77326e-09,8.7202e-07,0.0247521,0.000865293,1.70359e-09,1.03616e-06,0.0229009,0.00077998,7.85306e-10,1.14591e-06,0,300,300,108,0.00909704,-0.0185493,26.67,26.67
block_117,0,0.00255387,0.000607064,2.02874e-07,-1.62689e-08,0.011257,0.000709435,5.1752e-07,-1.05949e-07,0.00806338,0.000502662,3.91255e-07,-8.16602e-08,0.00854791,0.000538236,4.51828e-07,-9.41598e-08,0.00785427,0.00050516,4.6279e-07,-9.56006e-08,0.00617172,0.000370527,3.65465e-07,-8.11978e-08,0.0092453,0.000406092,4.55412e-07,-1.31732e-07,0.00505995,0.000107667,1.2605e-07,-7.35543e-08,0.000620004,6.12322e-06,4.52352e-09,-8.88321e-09,0.0172766,0.00356171,9.55599e-07,-8.19495e-08,0.0399356,0.00714246,2.08804e-06,-1.95809e-07,0.0265562,0.00417846,1.31562e-06,-1.36788e-07,0.0306149,0.00413384,1.43314e-06,-1.67e-07,0.0351208,0.00375438,1.49396e-06,-2.07262e-07,0.0268626,0.00205046,9.55357e-07,-1.71544e-07,0.0185409,0.00117056,6.30373e-07,-1.28308e-07,0.0180142,0.00115375,6.99848e-07,-1.38482e-07,0.0166694,0.00104938,7.0516e-07,-1.42982e-07,0,300,300,109,0,0.835888,30.226,30.2376
block_117,1,0.00255386,0.000607068,1.61904e-07,1.21373e-07,0.0112568,0.000709432,6.35892e-07,6.16295e-07,0.00806323,0.000502659,4.82671e-07,4.71165e-07,0.00854773,0.000538232,5.56715e-07,5.41995e-07,0.00785409,0.000505155,5.6866e-07,5.48277e-07,0.00617157,0.000370523,4.56775e-07,4.57082e-07,0.00924515,0.000406088,6.04318e-07,7.4084e-07,0.00505995,0.000107667,1.93109e-07,3.58554e-07,0.000619981,6.12313e-06,8.13804e-09,1.47307e-08,0.0172765,0.00356174,8.55336e-07,7.29497e-07,0.0399353,0.00714254,1.95681e-06,1.60738e-06,0.0265559,0.00417851,1.29251e-06,1.00827e-06,0.0306145,0.00413388,1.47812e-06,1.13376e-06,0.0351202,0.00375441,1.64175e-06,1.29223e-06,0.0268622,0.00205046,1.13792e-06,1.00668e-06,0.0185407,0.00117056,7.75594e-07,7.47449e-07,0.0180139,0.00115374,8.54889e-07,8.20798e-07,0.0166691,0.00104938,8.65081e-07,8.36883e-07,0,300,300,109,0.00636137,0.42521,30.226,30.229
block_117,2,0.00255397,0.000607057,1.84951e-07,-1.29754e-07,0.0112572,0.000709436,5.20145e-07,-3.90035e-07,0.00806358,0.000502664,3.93438e-07,-2.96161e-07,0.00854814,0.00053824,4.53831e-07,-3.41961e-07,0.00785451,0.000505165,4.66331e-07,-3.50752e-07,0.00617192,0.000370532,3.66851e-07,-2.80174e-07,0.00924571,0.0004061,4.03283e-07,-3.42262e-07,0.00506029,0.00010767,5.57689e-08,-9.32421e-08,0.000620033,6.12336e-06,4.25336e-09,-1.04193e-08,0.0172771,0.00356163,8.03095e-07,-5.73298e-07,0.0399367,0.00714235,1.81197e-06,-1.29288e-06,0.0265568,0.00417842,1.21126e-06,-8.57913e-07,0.0306155,0.00413381,1.38054e-06,-9.76571e-07,0.0351214,0.00375436,1.50526e-06,-1.0727e-06,0.026863,0.00205044,9.81278e-07,-7.18705e-07,0.0185412,0.00117055,6.3372e-07,-4.75275e-07,0.0180146,0.00115374,6.99811e-07,-5.21882e-07,0.0166698,0.00104938,7.071e-07,-5.29549e-07,0,300,300,109,0.36195,0.626916,30.226,30.2347
block_117,3,0.00301284,0.00055593,1.78708e-07,-1.33889e-08,0.0135344,0.000617366,4.99851e-07,-1.03325e-07,0.00970843,0.000437949,3.84529e-07,-8.10216e-08,0.0103099,0.000470094,4.52102e-07,-9.50468e-08,0.00947638,0.000437402,4.70771e-07,-9.82728e-08,0.00744721,0.000318624,3.76512e-07,-8.45229e-08,0.0111655,0.000349359,4.77409e-07,-1.39446e-07,0.00612195,9.43104e-05,1.33966e-07,-7.83148e-08,0.000744527,4.85421e-06,4.6934e-09,-9.30331e-09,0.0205427,0.0032366,7.54631e-07,-5.84248e-08,0.0476124,0.00644548,1.66164e-06,-1.43079e-07,0.0316837,0.00375118,1.06467e-06,-1.0379e-07,0.0365861,0.00369789,1.18379e-06,-1.3177e-07,0.0420062,0.00333945,1.26621e-06,-1.71543e-07,0.0321488,0.00181557,8.30466e-07,-1.4826e-07,0.0222012,0.00103057,5.62119e-07,-1.14641e-07,0.0216185,0.0010169,6.43312e-07,-1.28054e-07,0.0200116,0.000913795,6.66076e-07,-1.36217e-07,0,300,300,109,0,0.835888,28.448,28.4603
block_117,4,0.00301283,0.00055594,1.39755e-07,1.07897e-07,0.0135343,0.00061737,6.1424e-07,5.86705e-07,0.00970828,0.000437951,4.74404e-07,4.56388e-07,0.0103097,0.000470095,5.56997e-07,5.34444e-07,0.00947619,0.000437403,5.78539e-07,5.50171e-07,0.00744706,0.000318624,4.70851e-07,4.65254e-07,0.0111653,0.000349358,6.34539e-07,7.70389e-07,0.00612195,9.43105e-05,2.05906e-07,3.80556e-07,0.000744503,4.85419e-06,8.51075e-09,1.53083e-08,0.0205427,0.00323667,6.77519e-07,6.20768e-07,0.0476123,0.00644564,1.55681e-06,1.35339e-06,0.0316835,0.00375127,1.04204e-06,8.4333e-07,0.0365858,0.00369798,1.21474e-06,9.50066e-07,0.0420058,0.00333952,1.38537e-06,1.09273e-06,0.0321485,0.0018156,9.87332e-07,8.66264e-07,0.022201,0.00103059,6.91131e-07,6.58089e-07,0.0216182,0.00101691,7.85395e-07,7.43319e-07,0.0200114,0.000913803,8.17091e-07,7.78994e-07,0,300,300,109,0.00636137,0.42521,28.448,28.4512
block_117,5,0.00301292,0.000555909,1.56856e-07,-1.11095e-07,0.0135347,0.000617354,5.06735e-07,-3.80792e-07,0.00970862,0.000437942,3.89997e-07,-2.94208e-07,0.0103101,0.000470087,4.57973e-07,-3.45756e-07,0.00947661,0.000437397,4.78447e-07,-3.6068e-07,0.00744742,0.000318621,3.81007e-07,-2.91664e-07,0.0111659,0.000349357,4.25943e-07,-3.62411e-07,0.00612231,9.43107e-05,5.90491e-08,-9.92e-08,0.000744557,4.85418e-06,4.45811e-09,-1.09238e-08,0.0205431,0.00323645,5.74083e-07,-4.19382e-07,0.0476133,0.00644522,1.32259e-06,-9.63208e-07,0.0316842,0.00375106,9.22047e-07,-6.62083e-07,0.0365866,0.00369779,1.09506e-06,-7.81381e-07,0.0420067,0.00333937,1.25222e-06,-8.96157e-07,0.0321492,0.00181553,8.50367e-07,-6.24002e-07,0.0222015,0.00103055,5.67388e-07,-4.2611e-07,0.0216188,0.00101687,6.48051e-07,-4.84029e-07,0.020012,0.000913776,6.73547e-07,-5.05373e-07,0,300,300,109,0.36195,0.626916,28.448,28.4572
block_117,6,0.00255391,0.000607062,-4.91626e-08,7.66699e-08,0.0112572,0.000709435,-4.16523e-07,5.99817e-07,0.00806358,0.000502663,-3.21567e-07,4.62723e-07,0.00854813,0.000538239,-3.68161e-07,5.30685e-07,0.00785449,0.000505165,-3.69122e-07,5.31874e-07,0.00617193,0.000370533,-3.22127e-07,4.6282e-07,0.00924597,0.000406105,-6.01176e-07,8.83206e-07,0.00506075,0.000107675,-3.9143e-07,5.62297e-07,0.000620063,6.12354e-06,-3.22883e-08,3.45348e-08,0.0172768,0.00356169,-3.23853e-07,5.4659e-07,0.0399361,0.00714245,-7.41083e-07,1.19061e-06,0.0265564,0.00417846,-4.78098e-07,7.15716e-07,0.0306151,0.00413383,-5.62843e-07,7.9894e-07,0.0351209,0.00375436,-7.02012e-07,9.59455e-07,0.0268629,0.00205044,-6.39865e-07,8.87474e-07,0.0185412,0.00117055,-5.12286e-07,7.27566e-07,0.0180145,0.00115374,-5.47143e-07,7.89825e-07,0.0166697,0.00104938,-5.64596e-07,8.12754e-07,0,300,300,109,0.368245,0.217017,30.226,30.229
