
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     802    6.066518e+02    8.079106e-09    3.674395e+02    1.077346e+02
     803    5.936987e+02    7.906721e-09    3.594156e+02    1.050901e+02
     804    5.764807e+02    7.677539e-09    3.489414e+02    1.015603e+02
     805    5.526200e+02    7.359911e-09    3.343213e+02    9.670404e+01
     806    5.274702e+02    7.025277e-09    3.189293e+02    9.112128e+01
     807    5.249293e+02    6.995345e-09    3.111546e+02    8.442824e+01
     808    5.542450e+02    7.387612e-09    3.275074e+02    7.732367e+01
    1000    0.000000e+00    0.000000e+00    6.137039e+01    1.227740e+02
    1100    0.000000e+00    0.000000e+00    2.286887e+02    1.224916e+02
    1200    0.000000e+00    0.000000e+00    1.222556e+01    1.207967e+02
    1300    0.000000e+00    0.000000e+00    7.949066e+00    1.055552e+02
    1400    0.000000e+00    0.000000e+00    5.633671e+00    8.948903e+01
    1401    0.000000e+00    0.000000e+00    1.676102e+01    3.818603e+01
    1402    0.000000e+00    0.000000e+00    1.876772e+01    4.218866e+01
    1500    0.000000e+00    0.000000e+00    4.284073e+00    7.568570e+01
    1501    0.000000e+00    0.000000e+00    5.900011e+01    3.735774e+01
    1502    0.000000e+00    0.000000e+00    6.675893e+01    4.130258e+01
    1600    0.000000e+00    0.000000e+00    3.225964e+00    6.146373e+01
    1601    0.000000e+00    0.000000e+00    4.092337e+00    3.623222e+01
    1602    0.000000e+00    0.000000e+00    4.295655e+00    4.015015e+01
    1700    0.000000e+00    0.000000e+00    2.293887e+00    4.551058e+01
    1701    0.000000e+00    0.000000e+00    2.679299e+00    2.901847e+01
    1702    0.000000e+00    0.000000e+00    2.831548e+00    3.251198e+01
    1800    0.000000e+00    0.000000e+00    1.550554e+00    3.020165e+01
    1801    0.000000e+00    0.000000e+00    1.854284e+00    2.294140e+01
    1802    0.000000e+00    0.000000e+00    1.972723e+00    2.581735e+01
    1901    0.000000e+00    0.000000e+00    1.361312e+00    1.809441e+01
    1902    0.000000e+00    0.000000e+00    1.454590e+00    2.041054e+01
    2001    0.000000e+00    0.000000e+00    9.679072e-01    1.284823e+01
    2002    0.000000e+00    0.000000e+00    1.036926e+00    1.450704e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.739523e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.511935e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.643915e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.971104e+00

