
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     301        0.000049    1.042840e+03    1.388938e-08    6.316475e+02    1.808602e+02
     302        0.000083    1.024328e+03    1.364286e-08    6.204655e+02    1.772598e+02
     303        0.000125    9.954278e+02    1.325811e-08    6.027399e+02    1.716997e+02
     304        0.000167    9.587396e+02    1.276976e-08    5.801668e+02    1.641459e+02
     305        0.000208    9.157384e+02    1.219751e-08    5.537909e+02    1.548485e+02
     306        0.000250    8.731447e+02    1.163104e-08    5.273191e+02    1.441448e+02
     307        0.000291    8.533605e+02    1.136924e-08    5.134984e+02    1.325225e+02
     308        0.000291    9.075768e+02    1.209504e-08    5.419631e+02    1.215126e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.083771e+01    2.972998e+01
     401        0.000049    1.132427e+03    1.508255e-08    6.863479e+02    1.965703e+02
     402        0.000083    1.112524e+03    1.481751e-08    6.740128e+02    1.926831e+02
     403        0.000125    1.082465e+03    1.441735e-08    6.556615e+02    1.866632e+02
     404        0.000167    1.041807e+03    1.387616e-08    6.308742e+02    1.784858e+02
     405        0.000208    9.956449e+02    1.326184e-08    6.024188e+02    1.684206e+02
     406        0.000250    9.504747e+02    1.266115e-08    5.742780e+02    1.568447e+02
     407        0.000291    9.299294e+02    1.238938e-08    5.597950e+02    1.442737e+02
     408        0.000291    9.919712e+02    1.321977e-08    5.924587e+02    1.323875e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.733528e+01    2.191325e+01
     501        0.000049    1.133192e+03    1.509270e-08    6.867054e+02    1.965744e+02
     502        0.000083    1.111781e+03    1.480764e-08    6.739415e+02    1.926748e+02
     503        0.000125    1.081820e+03    1.440880e-08    6.554357e+02    1.866610e+02
     504        0.000167    1.041761e+03    1.387554e-08    6.307751e+02    1.784912e+02
     505        0.000208    9.958724e+02    1.326487e-08    6.025284e+02    1.684334e+02
     506        0.000250    9.498164e+02    1.265236e-08    5.739590e+02    1.568536e+02
     507        0.000291    9.296174e+02    1.238523e-08    5.597080e+02    1.442802e+02
     508        0.000291    9.918777e+02    1.321851e-08    5.924514e+02    1.323890e+02
     601        0.000049    1.041239e+03    1.386804e-08    6.310579e+02    1.808635e+02
     602        0.000083    1.023508e+03    1.363193e-08    6.199762e+02    1.772764e+02
     603        0.000125    9.956261e+02    1.326072e-08    6.028915e+02    1.717317e+02
     604        0.000167    9.584025e+02    1.276525e-08    5.800759e+02    1.641884e+02
     605        0.000208    9.160104e+02    1.220112e-08    5.539744e+02    1.548925e+02
     606        0.000250    8.732966e+02    1.163308e-08    5.275182e+02    1.441896e+02
     607        0.000291    8.531600e+02    1.136656e-08    5.134395e+02    1.325569e+02
     608        0.000291    9.078509e+02    1.209868e-08    5.420227e+02    1.215376e+02
     701        0.000049    8.681014e+02    1.156197e-08    5.251638e+02    1.507418e+02
     702        0.000083    8.524125e+02    1.135311e-08    5.157861e+02    1.477305e+02
     703        0.000125    8.296755e+02    1.105044e-08    5.018174e+02    1.430633e+02
     704        0.000167    7.977889e+02    1.062596e-08    4.823400e+02    1.367100e+02
     705        0.000208    7.614892e+02    1.014289e-08    4.601311e+02    1.288744e+02
     706        0.000250    7.250365e+02    9.658060e-09    4.375304e+02    1.198467e+02
     707        0.000291    7.051415e+02    9.394464e-09    4.240530e+02    1.100093e+02
     708        0.000291    7.451076e+02    9.929729e-09    4.446320e+02    1.006707e+02
     801        0.000049    6.230353e+02    8.297922e-09    3.764838e+02    1.085577e+02
     802        0.000083    6.123372e+02    8.155471e-09    3.698201e+02    1.063495e+02
     803        0.000125    5.946999e+02    7.920677e-09    3.590977e+02    1.029186e+02
     804        0.000167    5.713247e+02    7.609530e-09    3.449239e+02    9.823933e+01
     805        0.000208    5.435073e+02    7.239290e-09    3.279330e+02    9.246434e+01
     806        0.000250    5.158115e+02    6.870899e-09    3.108606e+02    8.579031e+01
     807        0.000291    4.977519e+02    6.631295e-09    2.990283e+02    7.845309e+01
     808        0.000291    5.171079e+02    6.891045e-09    3.085121e+02    7.144773e+01
    1000        0.000209    0.000000e+00    0.000000e+00    4.748913e+01    9.772804e+01
    1100        0.000295    0.000000e+00    0.000000e+00    1.739596e+02    9.696439e+01
    1200        0.005085    0.000000e+00    0.000000e+00    7.541801e+00    8.769166e+01
    1300        0.004098    0.000000e+00    0.000000e+00    5.062370e+00    7.416315e+01
    1400        0.004505    0.000000e+00    0.000000e+00    3.757877e+00    6.267380e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.651118e+01    3.788735e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.847406e+01    4.181488e+01
    1500        0.004912    0.000000e+00    0.000000e+00    2.831956e+00    5.155365e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.720187e+01    3.673860e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.463895e+01    4.060715e+01
    1600        0.006477    0.000000e+00    0.000000e+00    2.068416e+00    3.981604e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.142239e+00    3.116660e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.309195e+00    3.475210e+01
    1700        0.007370    0.000000e+00    0.000000e+00    1.413838e+00    2.769395e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.092276e+00    2.468073e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.219468e+00    2.771297e+01
    1800        0.012704    0.000000e+00    0.000000e+00    7.576264e-01    1.350883e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.521793e+00    1.981853e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.622852e+00    2.231768e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.109308e+00    1.524986e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.188001e+00    1.721041e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.535509e-01    1.004798e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.083144e-01    1.133645e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.104475e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.656981e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.676849e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.810928e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.870139e+01    1.269088e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.473897e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.570950e+01
      71    3.501146e+02    4.662570e-09    2.119898e+02    6.380321e+01
      72    3.453448e+02    4.599030e-09    2.089986e+02    6.295898e+01
      73    3.376355e+02    4.496431e-09    2.043465e+02    6.136710e+01
      74    3.271601e+02    4.356975e-09    1.979761e+02    5.923627e+01
      75    3.131817e+02    4.170943e-09    1.894663e+02    5.628769e+01
      76    2.981351e+02    3.970725e-09    1.802042e+02    5.289330e+01
      77    2.812960e+02    3.746772e-09    1.699717e+02    4.881732e+01
      78    2.951797e+02    3.933843e-09    1.752213e+02    4.448753e+01
      79    0.000000e+00    0.000000e+00    5.264741e+00    3.963713e+01
      81    3.818889e+02    5.086320e-09    2.316526e+02    6.888094e+01
      82    3.755473e+02    5.001816e-09    2.279864e+02    6.798881e+01
      83    3.686412e+02    4.909939e-09    2.234932e+02    6.630053e+01
      84    3.571319e+02    4.756707e-09    2.166192e+02    6.403816e+01
      85    3.429085e+02    4.567373e-09    2.077515e+02    6.091384e+01
      86    3.264466e+02    4.348306e-09    1.976720e+02    5.732543e+01
      87    3.151936e+02    4.200546e-09    1.873018e+02    5.304723e+01
      88    3.314088e+02    4.417108e-09    1.969079e+02    4.858298e+01
      89    0.000000e+00    0.000000e+00    5.820183e+00    4.368452e+01
     101    6.288710e+02    8.375796e-09    3.800714e+02    1.090884e+02
     102    6.208724e+02    8.269252e-09    3.750662e+02    1.077060e+02
     103    6.085762e+02    8.105589e-09    3.674879e+02    1.050839e+02
     104    5.900232e+02    7.858572e-09    3.562781e+02    1.015649e+02
     105    5.661242e+02    7.540433e-09    3.417069e+02    9.670797e+01
     106    5.403390e+02    7.197313e-09    3.259339e+02    9.113486e+01
     107    5.380479e+02    7.170689e-09    3.182615e+02    8.447138e+01
     108    5.665867e+02    7.552599e-09    3.339359e+02    7.742209e+01
     124    0.000000e+00    0.000000e+00    2.972395e+00    2.419454e+01
     125    0.000000e+00    0.000000e+00    1.982415e+00    1.800886e+01
     126    0.000000e+00    0.000000e+00    1.360314e+00    1.371887e+01
     127    0.000000e+00    0.000000e+00    9.890036e-01    1.055751e+01
     128    0.000000e+00    0.000000e+00    6.965579e-01    7.346082e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.178886e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.605319e+00
     133    0.000000e+00    0.000000e+00    2.867374e+00    2.049389e+01
     134    0.000000e+00    0.000000e+00    1.812809e+00    1.407111e+01
     135    0.000000e+00    0.000000e+00    1.218652e+00    1.046029e+01
     136    0.000000e+00    0.000000e+00    8.713040e-01    7.945650e+00
     137    0.000000e+00    0.000000e+00    6.124070e-01    5.518997e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.531768e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.326119e+00
     201    8.751918e+02    1.165649e-08    5.295181e+02    1.517244e+02
     202    8.640777e+02    1.150842e-08    5.228696e+02    1.498144e+02
     203    8.465959e+02    1.127572e-08    5.120852e+02    1.461973e+02
     204    8.211301e+02    1.093668e-08    4.964447e+02    1.413646e+02
     205    7.886353e+02    1.050411e-08    4.766246e+02    1.347169e+02
     206    7.539682e+02    1.004282e-08    4.553535e+02    1.271003e+02
     207    7.773268e+02    1.035981e-08    4.598004e+02    1.180195e+02
     208    8.258171e+02    1.100844e-08    4.867352e+02    1.084989e+02
     210    0.000000e+00    0.000000e+00    4.339678e+01    2.734844e+01
     251    0.000000e+00    0.000000e+00    5.066715e+01    4.358616e+01
     301    1.049719e+03    1.398097e-08    6.358331e+02    1.821732e+02
     302    1.037824e+03    1.382253e-08    6.286787e+02    1.798995e+02
     303    1.015074e+03    1.351965e-08    6.147057e+02    1.755906e+02
     304    9.865781e+02    1.314033e-08    5.971501e+02    1.698359e+02
     305    9.478995e+02    1.262547e-08    5.734698e+02    1.619241e+02
     306    9.065951e+02    1.207583e-08    5.480794e+02    1.528573e+02
     307    9.489831e+02    1.264766e-08    5.614816e+02    1.420699e+02
     308    1.011218e+03    1.348003e-08    5.962702e+02    1.307903e+02
     340    0.000000e+00    0.000000e+00    4.969293e+01    3.915022e+01
     401    1.139703e+03    1.517943e-08    6.907890e+02    1.979870e+02
     402    1.126954e+03    1.500962e-08    6.828182e+02    1.955358e+02
     403    1.103737e+03    1.470055e-08    6.686312e+02    1.908765e+02
     404    1.071723e+03    1.427437e-08    6.491376e+02    1.846459e+02
     405    1.030173e+03    1.372128e-08    6.235674e+02    1.760798e+02
     406    9.862717e+02    1.313714e-08    5.965313e+02    1.662712e+02
     407    1.038309e+03    1.383821e-08    6.144620e+02    1.546045e+02
     408    1.107911e+03    1.476903e-08    6.533679e+02    1.424075e+02
     410    0.000000e+00    0.000000e+00    2.027537e+01    2.900142e+01
     501    1.140632e+03    1.519176e-08    6.912267e+02    1.979956e+02
     502    1.126380e+03    1.500200e-08    6.828250e+02    1.955321e+02
     503    1.102987e+03    1.469060e-08    6.683408e+02    1.908693e+02
     504    1.071719e+03    1.427432e-08    6.490570e+02    1.846466e+02
     505    1.030369e+03    1.372389e-08    6.236583e+02    1.760888e+02
     506    9.854231e+02    1.312581e-08    5.961216e+02    1.662824e+02
     507    1.037808e+03    1.383153e-08    6.142711e+02    1.546127e+02
     508    1.107984e+03    1.477000e-08    6.534549e+02    1.424107e+02
     601    1.048192e+03    1.396063e-08    6.352874e+02    1.821720e+02
     602    1.037117e+03    1.381310e-08    6.282578e+02    1.799080e+02
     603    1.014869e+03    1.351689e-08    6.146474e+02    1.756134e+02
     604    9.860800e+02    1.313367e-08    5.969601e+02    1.698737e+02
     605    9.480513e+02    1.262747e-08    5.735894e+02    1.619674e+02
     606    9.064672e+02    1.207414e-08    5.481406e+02    1.529044e+02
     607    9.483942e+02    1.263979e-08    5.611941e+02    1.421128e+02
     608    1.011406e+03    1.348253e-08    5.962696e+02    1.308229e+02
     701    8.735552e+02    1.163459e-08    5.285099e+02    1.518388e+02
     702    8.633097e+02    1.149818e-08    5.224625e+02    1.499403e+02
     703    8.461759e+02    1.127011e-08    5.118742e+02    1.463319e+02
     704    8.212578e+02    1.093836e-08    4.966408e+02    1.414978e+02
     705    7.889800e+02    1.050871e-08    4.769117e+02    1.348372e+02
     706    7.538380e+02    1.004107e-08    4.553618e+02    1.271971e+02
     707    7.760546e+02    1.034282e-08    4.590891e+02    1.180889e+02
     708    8.243120e+02    1.098832e-08    4.858114e+02    1.085421e+02
     801    6.272559e+02    8.354118e-09    3.790499e+02    1.093634e+02
     802    6.206164e+02    8.265690e-09    3.748562e+02    1.079708e+02
     803    6.068528e+02    8.082465e-09    3.664808e+02    1.053219e+02
     804    5.889023e+02    7.843520e-09    3.555912e+02    1.017645e+02
     805    5.641138e+02    7.513516e-09    3.404735e+02    9.685779e+01
     806    5.379959e+02    7.165960e-09    3.245416e+02    9.123149e+01
     807    5.350504e+02    7.130645e-09    3.164909e+02    8.449942e+01
     808    5.637724e+02    7.514997e-09    3.323277e+02    7.736497e+01
    1000    0.000000e+00    0.000000e+00    6.009709e+01    1.219598e+02
    1100    0.000000e+00    0.000000e+00    2.228480e+02    1.216761e+02
    1200    0.000000e+00    0.000000e+00    1.222116e+01    1.199855e+02
    1300    0.000000e+00    0.000000e+00    7.921455e+00    1.048288e+02
    1400    0.000000e+00    0.000000e+00    5.602343e+00    8.885396e+01
    1401    0.000000e+00    0.000000e+00    1.658693e+01    3.824766e+01
    1402    0.000000e+00    0.000000e+00    1.854441e+01    4.220496e+01
    1500    0.000000e+00    0.000000e+00    4.254823e+00    7.513858e+01
    1501    0.000000e+00    0.000000e+00    5.801204e+01    3.741771e+01
    1502    0.000000e+00    0.000000e+00    6.556335e+01    4.131895e+01
    1600    0.000000e+00    0.000000e+00    3.200731e+00    6.101244e+01
    1601    0.000000e+00    0.000000e+00    4.121564e+00    3.629147e+01
    1602    0.000000e+00    0.000000e+00    4.320741e+00    4.016791e+01
    1700    0.000000e+00    0.000000e+00    2.274672e+00    4.517341e+01
    1701    0.000000e+00    0.000000e+00    2.692981e+00    2.906343e+01
    1702    0.000000e+00    0.000000e+00    2.842385e+00    3.252775e+01
    1800    0.000000e+00    0.000000e+00    1.537787e+00    2.997872e+01
    1801    0.000000e+00    0.000000e+00    1.861334e+00    2.297360e+01
    1802    0.000000e+00    0.000000e+00    1.977848e+00    2.582904e+01
    1901    0.000000e+00    0.000000e+00    1.365481e+00    1.811830e+01
    1902    0.000000e+00    0.000000e+00    1.457423e+00    2.041964e+01
    2001    0.000000e+00    0.000000e+00    9.706988e-01    1.286502e+01
    2002    0.000000e+00    0.000000e+00    1.038810e+00    1.451413e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.749686e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.516999e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.651605e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.975228e+00

