
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     124        0.000161    0.000000e+00    0.000000e+00    2.279471e+00    1.970570e+01
     125        0.000129    0.000000e+00    0.000000e+00    1.526781e+00    1.487698e+01
     126        0.000142    0.000000e+00    0.000000e+00    1.102551e+00    1.165291e+01
     127        0.000155    0.000000e+00    0.000000e+00    7.957311e-01    8.764794e+00
     128        0.000204    0.000000e+00    0.000000e+00    5.370125e-01    5.701836e+00
     129        0.000233    0.000000e+00    0.000000e+00    0.000000e+00    4.257350e+00
     130        0.000401    0.000000e+00    0.000000e+00    0.000000e+00    3.256839e+00
     133        0.000038    0.000000e+00    0.000000e+00    2.116223e+00    1.573647e+01
     134        0.000031    0.000000e+00    0.000000e+00    1.375148e+00    1.141357e+01
     135        0.000034    0.000000e+00    0.000000e+00    9.788663e-01    8.798292e+00
     136        0.000037    0.000000e+00    0.000000e+00    6.965856e-01    6.549750e+00
     137        0.000048    0.000000e+00    0.000000e+00    4.712254e-01    4.293556e+00
     138        0.000055    0.000000e+00    0.000000e+00    0.000000e+00    3.754138e+00
     139        0.000095    0.000000e+00    0.000000e+00    0.000000e+00    3.141247e+00
     201        0.000049    8.674744e+02    1.155368e-08    5.250095e+02    1.505492e+02
     202        0.000083    8.509870e+02    1.133410e-08    5.150846e+02    1.475325e+02
     203        0.000125    8.282353e+02    1.103124e-08    5.010619e+02    1.428731e+02
     204        0.000167    7.962777e+02    1.060582e-08    4.814675e+02    1.365383e+02
     205        0.000208    7.599690e+02    1.012260e-08    4.592577e+02    1.287294e+02
     206        0.000250    7.241916e+02    9.646794e-09    4.370256e+02    1.197399e+02
     207        0.000292    7.046456e+02    9.387859e-09    4.238232e+02    1.099394e+02
     208        0.000292    7.446008e+02    9.922995e-09    4.444711e+02    1.006391e+02
     210        0.000352    0.000000e+00    0.000000e+00    3.636952e+01    2.067132e+01
     251        0.000428    0.000000e+00    0.000000e+00    4.249360e+01    3.332777e+01
     301        0.000049    1.041135e+03    1.386662e-08    6.307927e+02    1.807963e+02
     302        0.000083    1.022419e+03    1.361739e-08    6.194754e+02    1.772000e+02
     303        0.000125    9.935143e+02    1.323258e-08    6.017113e+02    1.716456e+02
     304        0.000167    9.570034e+02    1.274660e-08    5.792664e+02    1.641022e+02
     305        0.000208    9.141306e+02    1.217605e-08    5.529415e+02    1.548137e+02
     306        0.000250    8.717493e+02    1.161242e-08    5.265954e+02    1.441207e+02
     307        0.000292    8.518965e+02    1.134970e-08    5.127572e+02    1.325099e+02
     308        0.000292    9.061653e+02    1.207619e-08    5.412240e+02    1.215134e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.078863e+01    2.970385e+01
     401        0.000049    1.130846e+03    1.506146e-08    6.855554e+02    1.965153e+02
     402        0.000083    1.110330e+03    1.478822e-08    6.729073e+02    1.926237e+02
     403        0.000125    1.080320e+03    1.438873e-08    6.545466e+02    1.866050e+02
     404        0.000167    1.040035e+03    1.385250e-08    6.299587e+02    1.784378e+02
     405        0.000208    9.940776e+02    1.324092e-08    6.016176e+02    1.683888e+02
     406        0.000250    9.491266e+02    1.264315e-08    5.735905e+02    1.568250e+02
     407        0.000292    9.284010e+02    1.236898e-08    5.590170e+02    1.442660e+02
     408        0.000292    9.904075e+02    1.319890e-08    5.916487e+02    1.323933e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.733936e+01    2.189368e+01
     501        0.000049    1.131278e+03    1.506715e-08    6.856808e+02    1.965171e+02
     502        0.000083    1.109885e+03    1.478234e-08    6.729515e+02    1.926182e+02
     503        0.000125    1.079692e+03    1.438041e-08    6.543293e+02    1.866100e+02
     504        0.000167    1.040010e+03    1.385218e-08    6.298661e+02    1.784493e+02
     505        0.000208    9.941515e+02    1.324189e-08    6.016489e+02    1.684039e+02
     506        0.000250    9.483610e+02    1.263293e-08    5.732019e+02    1.568378e+02
     507        0.000292    9.281067e+02    1.236506e-08    5.589325e+02    1.442754e+02
     508        0.000292    9.904192e+02    1.319903e-08    5.917061e+02    1.323975e+02
     601        0.000049    1.039512e+03    1.384499e-08    6.301237e+02    1.807980e+02
     602        0.000083    1.021177e+03    1.360081e-08    6.187457e+02    1.772149e+02
     603        0.000125    9.940850e+02    1.324016e-08    6.020966e+02    1.716795e+02
     604        0.000167    9.569519e+02    1.274589e-08    5.793349e+02    1.641465e+02
     605        0.000208    9.144243e+02    1.217994e-08    5.531610e+02    1.548599e+02
     606        0.000250    8.720161e+02    1.161597e-08    5.268517e+02    1.441687e+02
     607        0.000292    8.518365e+02    1.134889e-08    5.127738e+02    1.325474e+02
     608        0.000292    9.063031e+02    1.207801e-08    5.412425e+02    1.215405e+02
     701        0.000049    8.660434e+02    1.153452e-08    5.240983e+02    1.506596e+02
     702        0.000083    8.506614e+02    1.132974e-08    5.148468e+02    1.476536e+02
     703        0.000125    8.280236e+02    1.102839e-08    5.009155e+02    1.429962e+02
     704        0.000167    7.962112e+02    1.060490e-08    4.815353e+02    1.366535e+02
     705        0.000208    7.601049e+02    1.012441e-08    4.593983e+02    1.288232e+02
     706        0.000250    7.236144e+02    9.639087e-09    4.368184e+02    1.198074e+02
     707        0.000292    7.038831e+02    9.377667e-09    4.234127e+02    1.099831e+02
     708        0.000292    7.438044e+02    9.912335e-09    4.439536e+02    1.006566e+02
     801        0.000049    6.216388e+02    8.279297e-09    3.757423e+02    1.084701e+02
     802        0.000083    6.108247e+02    8.135296e-09    3.690123e+02    1.062619e+02
     803        0.000125    5.932573e+02    7.901430e-09    3.583303e+02    1.028373e+02
     804        0.000167    5.702547e+02    7.595253e-09    3.443564e+02    9.816863e+01
     805        0.000208    5.423839e+02    7.224305e-09    3.273171e+02    9.240088e+01
     806        0.000250    5.146851e+02    6.855870e-09    3.102711e+02    8.573485e+01
     807        0.000292    4.966595e+02    6.616718e-09    2.984624e+02    7.840746e+01
     808        0.000292    5.159202e+02    6.875196e-09    3.078878e+02    7.141266e+01
    1000        0.000210    0.000000e+00    0.000000e+00    4.753603e+01    9.773360e+01
    1100        0.000295    0.000000e+00    0.000000e+00    1.741772e+02    9.697061e+01
    1200        0.005092    0.000000e+00    0.000000e+00    7.540141e+00    8.770133e+01
    1300        0.004104    0.000000e+00    0.000000e+00    5.062239e+00    7.417551e+01
    1400        0.004511    0.000000e+00    0.000000e+00    3.758262e+00    6.268701e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.651267e+01    3.786091e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.847843e+01    4.179132e+01
    1500        0.004919    0.000000e+00    0.000000e+00    2.832532e+00    5.156666e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.722178e+01    3.671294e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.466992e+01    4.058433e+01
    1600        0.006486    0.000000e+00    0.000000e+00    2.069006e+00    3.982790e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.139173e+00    3.114557e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.306254e+00    3.473269e+01
    1700        0.007379    0.000000e+00    0.000000e+00    1.414320e+00    2.770347e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.090482e+00    2.466492e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.217766e+00    2.769779e+01
    1800        0.012720    0.000000e+00    0.000000e+00    7.578547e-01    1.351371e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.520603e+00    1.980636e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.621731e+00    2.230576e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.108498e+00    1.524083e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.187242e+00    1.720143e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.530109e-01    1.004220e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.078058e-01    1.133065e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.101092e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.653654e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.674780e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.808980e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.872019e+01    1.269299e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.472884e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.569796e+01
      71    3.490847e+02    4.648844e-09    2.114369e+02    6.373092e+01
      72    3.445404e+02    4.588305e-09    2.085685e+02    6.289057e+01
      73    3.368381e+02    4.485797e-09    2.039107e+02    6.130212e+01
      74    3.262293e+02    4.344559e-09    1.974864e+02    5.917431e+01
      75    3.124337e+02    4.160972e-09    1.890846e+02    5.623026e+01
      76    2.972643e+02    3.959114e-09    1.797475e+02    5.284013e+01
      77    2.806050e+02    3.737553e-09    1.696001e+02    4.877070e+01
      78    2.946201e+02    3.926377e-09    1.749387e+02    4.444705e+01
      79    0.000000e+00    0.000000e+00    5.262046e+00    3.960818e+01
      81    3.811335e+02    5.076245e-09    2.312946e+02    6.882237e+01
      82    3.746153e+02    4.989394e-09    2.275121e+02    6.792669e+01
      83    3.674388e+02    4.893906e-09    2.228551e+02    6.623518e+01
      84    3.562514e+02    4.744962e-09    2.161377e+02    6.397608e+01
      85    3.419177e+02    4.554156e-09    2.072256e+02    6.085736e+01
      86    3.256427e+02    4.337587e-09    1.972527e+02    5.727625e+01
      87    3.144876e+02    4.191120e-09    1.869307e+02    5.300700e+01
      88    3.309481e+02    4.410955e-09    1.966598e+02    4.854931e+01
      89    0.000000e+00    0.000000e+00    5.818696e+00    4.365917e+01
     101    6.275897e+02    8.358708e-09    3.793606e+02    1.090212e+02
     102    6.197735e+02    8.254594e-09    3.745178e+02    1.076362e+02
     103    6.072715e+02    8.088178e-09    3.668059e+02    1.050130e+02
     104    5.887713e+02    7.841870e-09    3.555860e+02    1.014972e+02
     105    5.650018e+02    7.525459e-09    3.411207e+02    9.664582e+01
     106    5.392756e+02    7.183127e-09    3.253642e+02    9.108072e+01
     107    5.370616e+02    7.157525e-09    3.177622e+02    8.442751e+01
     108    5.657807e+02    7.541836e-09    3.335170e+02    7.738654e+01
     124    0.000000e+00    0.000000e+00    2.969540e+00    2.417970e+01
     125    0.000000e+00    0.000000e+00    1.980627e+00    1.799775e+01
     126    0.000000e+00    0.000000e+00    1.359177e+00    1.371055e+01
     127    0.000000e+00    0.000000e+00    9.882193e-01    1.055121e+01
     128    0.000000e+00    0.000000e+00    6.960173e-01    7.341752e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.176048e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.602862e+00
     133    0.000000e+00    0.000000e+00    2.864439e+00    2.047907e+01
     134    0.000000e+00    0.000000e+00    1.811011e+00    1.406070e+01
     135    0.000000e+00    0.000000e+00    1.217499e+00    1.045278e+01
     136    0.000000e+00    0.000000e+00    8.705126e-01    7.940098e+00
     137    0.000000e+00    0.000000e+00    6.118626e-01    5.515218e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.529060e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.323569e+00
     201    8.731420e+02    1.162914e-08    5.284561e+02    1.516487e+02
     202    8.623192e+02    1.148496e-08    5.219671e+02    1.497437e+02
     203    8.449757e+02    1.125410e-08    5.112271e+02    1.461348e+02
     204    8.197080e+02    1.091771e-08    4.957342e+02    1.413110e+02
     205    7.873587e+02    1.048707e-08    4.759787e+02    1.346702e+02
     206    7.526595e+02    1.002536e-08    4.546724e+02    1.270611e+02
     207    7.761129e+02    1.034361e-08    4.591773e+02    1.179906e+02
     208    8.247605e+02    1.099433e-08    4.861879e+02    1.084777e+02
     210    0.000000e+00    0.000000e+00    4.340274e+01    2.732035e+01
     251    0.000000e+00    0.000000e+00    5.067026e+01    4.354535e+01
     301    1.047927e+03    1.395705e-08    6.349299e+02    1.821075e+02
     302    1.035807e+03    1.379562e-08    6.276286e+02    1.798369e+02
     303    1.013089e+03    1.349317e-08    6.136371e+02    1.755320e+02
     304    9.846932e+02    1.311518e-08    5.961692e+02    1.697851e+02
     305    9.462802e+02    1.260385e-08    5.726124e+02    1.618823e+02
     306    9.051227e+02    1.205618e-08    5.473145e+02    1.528243e+02
     307    9.476715e+02    1.263014e-08    5.608275e+02    1.420478e+02
     308    1.010230e+03    1.346683e-08    5.957670e+02    1.307793e+02
     340    0.000000e+00    0.000000e+00    4.962091e+01    3.910892e+01
     401    1.138165e+03    1.515891e-08    6.900148e+02    1.979334e+02
     402    1.124854e+03    1.498158e-08    6.817581e+02    1.954785e+02
     403    1.101584e+03    1.467182e-08    6.675150e+02    1.908159e+02
     404    1.069807e+03    1.424880e-08    6.481465e+02    1.845896e+02
     405    1.028395e+03    1.369755e-08    6.226498e+02    1.760371e+02
     406    9.848373e+02    1.311798e-08    5.957946e+02    1.662421e+02
     407    1.036921e+03    1.381966e-08    6.137685e+02    1.545868e+02
     408    1.106816e+03    1.475441e-08    6.528186e+02    1.424009e+02
     410    0.000000e+00    0.000000e+00    2.027623e+01    2.897102e+01
     501    1.138715e+03    1.516617e-08    6.901997e+02    1.979385e+02
     502    1.124418e+03    1.497581e-08    6.817971e+02    1.954743e+02
     503    1.100706e+03    1.466015e-08    6.671487e+02    1.908140e+02
     504    1.069850e+03    1.424938e-08    6.480861e+02    1.845978e+02
     505    1.028487e+03    1.369877e-08    6.226919e+02    1.760498e+02
     506    9.838916e+02    1.310536e-08    5.953177e+02    1.662565e+02
     507    1.036415e+03    1.381292e-08    6.135662e+02    1.545988e+02
     508    1.107027e+03    1.475719e-08    6.529877e+02    1.424069e+02
     601    1.046374e+03    1.393636e-08    6.343026e+02    1.821045e+02
     602    1.034672e+03    1.378048e-08    6.269643e+02    1.798429e+02
     603    1.013303e+03    1.349600e-08    6.138361e+02    1.755552e+02
     604    9.845493e+02    1.311324e-08    5.961722e+02    1.698247e+02
     605    9.463464e+02    1.260471e-08    5.727104e+02    1.619274e+02
     606    9.050828e+02    1.205565e-08    5.474165e+02    1.528740e+02
     607    9.472033e+02    1.262388e-08    5.606064e+02    1.420940e+02
     608    1.010179e+03    1.346613e-08    5.956739e+02    1.308148e+02
     701    8.715415e+02    1.160772e-08    5.274658e+02    1.517553e+02
     702    8.615934e+02    1.147527e-08    5.215381e+02    1.498596e+02
     703    8.443742e+02    1.124607e-08    5.108899e+02    1.462581e+02
     704    8.195644e+02    1.091577e-08    4.957723e+02    1.414349e+02
     705    7.876607e+02    1.049110e-08    4.762107e+02    1.347808e+02
     706    7.522338e+02    1.001967e-08    4.545526e+02    1.271478e+02
     707    7.749221e+02    1.032770e-08    4.585208e+02    1.180530e+02
     708    8.233774e+02    1.097584e-08    4.853352e+02    1.085174e+02
     801    6.259502e+02    8.336704e-09    3.783576e+02    1.092760e+02
     802    6.192138e+02    8.246980e-09    3.741079e+02    1.078823e+02
     803    6.052935e+02    8.061661e-09    3.656514e+02    1.052357e+02
     804    5.877400e+02    7.828011e-09    3.549734e+02    1.016871e+02
     805    5.629612e+02    7.498143e-09    3.398407e+02    9.678895e+01
     806    5.368130e+02    7.150177e-09    3.239210e+02    9.116879e+01
     807    5.340390e+02    7.117146e-09    3.159729e+02    8.444568e+01
     808    5.628003e+02    7.502021e-09    3.318257e+02    7.732035e+01
    1000    0.000000e+00    0.000000e+00    6.016578e+01    1.219847e+02
    1100    0.000000e+00    0.000000e+00    2.231492e+02    1.217019e+02
    1200    0.000000e+00    0.000000e+00    1.221894e+01    1.200120e+02
    1300    0.000000e+00    0.000000e+00    7.921721e+00    1.048566e+02
    1400    0.000000e+00    0.000000e+00    5.603456e+00    8.888194e+01
    1401    0.000000e+00    0.000000e+00    1.658784e+01    3.822081e+01
    1402    0.000000e+00    0.000000e+00    1.854818e+01    4.218098e+01
    1500    0.000000e+00    0.000000e+00    4.256131e+00    7.516489e+01
    1501    0.000000e+00    0.000000e+00    5.804133e+01    3.739161e+01
    1502    0.000000e+00    0.000000e+00    6.560425e+01    4.129563e+01
    1600    0.000000e+00    0.000000e+00    3.202005e+00    6.103566e+01
    1601    0.000000e+00    0.000000e+00    4.117192e+00    3.626615e+01
    1602    0.000000e+00    0.000000e+00    4.316524e+00    4.014512e+01
    1700    0.000000e+00    0.000000e+00    2.275715e+00    4.519177e+01
    1701    0.000000e+00    0.000000e+00    2.690473e+00    2.904394e+01
    1702    0.000000e+00    0.000000e+00    2.839991e+00    3.250936e+01
    1800    0.000000e+00    0.000000e+00    1.538501e+00    2.999129e+01
    1801    0.000000e+00    0.000000e+00    1.859785e+00    2.295897e+01
    1802    0.000000e+00    0.000000e+00    1.976387e+00    2.581484e+01
    1901    0.000000e+00    0.000000e+00    1.364433e+00    1.810720e+01
    1902    0.000000e+00    0.000000e+00    1.456433e+00    2.040868e+01
    2001    0.000000e+00    0.000000e+00    9.699803e-01    1.285737e+01
    2002    0.000000e+00    0.000000e+00    1.038132e+00    1.450648e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.745256e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.512618e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.648394e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.972156e+00

