
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     130        0.000401    0.000000e+00    0.000000e+00    0.000000e+00    3.257981e+00
     133        0.000038    0.000000e+00    0.000000e+00    2.106583e+00    1.572517e+01
     134        0.000031    0.000000e+00    0.000000e+00    1.369910e+00    1.140509e+01
     135        0.000034    0.000000e+00    0.000000e+00    9.756009e-01    8.791986e+00
     136        0.000037    0.000000e+00    0.000000e+00    6.944695e-01    6.545031e+00
     137        0.000048    0.000000e+00    0.000000e+00    4.698015e-01    4.290115e+00
     138        0.000055    0.000000e+00    0.000000e+00    0.000000e+00    3.753034e+00
     139        0.000095    0.000000e+00    0.000000e+00    0.000000e+00    3.140504e+00
     201        0.000049    8.587617e+02    1.143683e-08    5.204688e+02    1.510948e+02
     202        0.000084    8.428005e+02    1.122432e-08    5.106581e+02    1.480634e+02
     203        0.000126    8.183308e+02    1.089859e-08    4.957843e+02    1.433772e+02
     204        0.000168    7.876721e+02    1.049050e-08    4.769557e+02    1.370237e+02
     205        0.000210    7.519277e+02    1.001484e-08    4.550791e+02    1.292061e+02
     206        0.000252    7.159537e+02    9.536407e-09    4.327303e+02    1.202040e+02
     207        0.000294    6.952940e+02    9.262647e-09    4.189540e+02    1.103669e+02
     208        0.000294    7.331798e+02    9.770216e-09    4.387244e+02    1.010526e+02
     210        0.000352    0.000000e+00    0.000000e+00    3.680405e+01    2.064528e+01
     251        0.000428    0.000000e+00    0.000000e+00    4.278251e+01    3.332176e+01
     301        0.000049    1.029790e+03    1.371457e-08    6.249177e+02    1.815626e+02
     302        0.000084    1.011676e+03    1.347337e-08    6.136283e+02    1.779742e+02
     303        0.000126    9.839925e+02    1.310485e-08    5.966149e+02    1.724078e+02
     304        0.000168    9.472124e+02    1.261532e-08    5.740797e+02    1.648412e+02
     305        0.000210    9.052005e+02    1.205631e-08    5.483057e+02    1.555145e+02
     306        0.000252    8.631867e+02    1.149757e-08    5.221644e+02    1.447998e+02
     307        0.000294    8.419622e+02    1.121658e-08    5.076121e+02    1.331348e+02
     308        0.000294    8.923488e+02    1.189132e-08    5.342056e+02    1.221114e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.071801e+01    2.965291e+01
     401        0.000049    1.118474e+03    1.489560e-08    6.789855e+02    1.974323e+02
     402        0.000084    1.100773e+03    1.466000e-08    6.679692e+02    1.935620e+02
     403        0.000126    1.070566e+03    1.425786e-08    6.496306e+02    1.875451e+02
     404        0.000168    1.031262e+03    1.373470e-08    6.253323e+02    1.793422e+02
     405        0.000210    9.844949e+02    1.311239e-08    5.966058e+02    1.692490e+02
     406        0.000252    9.405383e+02    1.252790e-08    5.690071e+02    1.576400e+02
     407        0.000294    9.171686e+02    1.221852e-08    5.531572e+02    1.450060e+02
     408        0.000294    9.757381e+02    1.300260e-08    5.843219e+02    1.330841e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.755332e+01    2.184575e+01
     501        0.000049    1.118166e+03    1.489153e-08    6.789109e+02    1.974190e+02
     502        0.000084    1.099359e+03    1.464109e-08    6.673464e+02    1.935536e+02
     503        0.000126    1.070117e+03    1.425189e-08    6.492098e+02    1.875322e+02
     504        0.000168    1.030305e+03    1.372196e-08    6.247312e+02    1.793303e+02
     505        0.000210    9.846916e+02    1.311503e-08    5.966186e+02    1.692439e+02
     506        0.000252    9.396472e+02    1.251600e-08    5.686906e+02    1.576261e+02
     507        0.000294    9.170206e+02    1.221654e-08    5.531299e+02    1.449936e+02
     508        0.000294    9.759854e+02    1.300588e-08    5.843970e+02    1.330803e+02
     601        0.000049    1.029881e+03    1.371574e-08    6.248023e+02    1.815619e+02
     602        0.000084    1.011152e+03    1.346637e-08    6.133718e+02    1.779711e+02
     603        0.000126    9.836088e+02    1.309973e-08    5.965219e+02    1.724034e+02
     604        0.000168    9.474688e+02    1.261872e-08    5.742322e+02    1.648342e+02
     605        0.000210    9.050106e+02    1.205374e-08    5.481158e+02    1.555123e+02
     606        0.000252    8.630502e+02    1.149577e-08    5.221549e+02    1.447845e+02
     607        0.000294    8.404429e+02    1.119634e-08    5.068000e+02    1.331145e+02
     608        0.000294    8.924426e+02    1.189257e-08    5.343017e+02    1.220923e+02
     701        0.000049    8.573154e+02    1.141754e-08    5.197092e+02    1.511232e+02
     702        0.000084    8.412267e+02    1.120332e-08    5.097580e+02    1.481136e+02
     703        0.000126    8.192270e+02    1.091050e-08    4.962583e+02    1.434339e+02
     704        0.000168    7.874861e+02    1.048798e-08    4.769401e+02    1.370730e+02
     705        0.000210    7.514999e+02    1.000908e-08    4.547660e+02    1.292307e+02
     706        0.000252    7.153625e+02    9.528519e-09    4.324039e+02    1.201980e+02
     707        0.000294    6.945049e+02    9.252106e-09    4.184473e+02    1.103477e+02
     708        0.000294    7.318011e+02    9.751790e-09    4.379113e+02    1.010141e+02
     801        0.000049    6.134337e+02    8.169439e-09    3.713137e+02    1.085450e+02
     802        0.000084    6.009767e+02    8.003550e-09    3.638666e+02    1.063269e+02
     803        0.000126    5.849292e+02    7.789991e-09    3.538652e+02    1.029054e+02
     804        0.000168    5.624492e+02    7.490788e-09    3.402378e+02    9.825018e+01
     805        0.000210    5.353745e+02    7.130459e-09    3.236167e+02    9.250315e+01
     806        0.000252    5.077319e+02    6.762804e-09    3.065999e+02    8.583788e+01
     807        0.000294    4.886900e+02    6.510100e-09    2.942416e+02    7.850485e+01
     808        0.000294    5.065289e+02    6.749625e-09    3.030271e+02    7.151547e+01
    1000        0.000211    0.000000e+00    0.000000e+00    4.840465e+01    9.825000e+01
    1100        0.000297    0.000000e+00    0.000000e+00    1.779599e+02    9.748220e+01
    1200        0.005128    0.000000e+00    0.000000e+00    7.547719e+00    8.817179e+01
    1300        0.004132    0.000000e+00    0.000000e+00    5.078707e+00    7.457748e+01
    1400        0.004543    0.000000e+00    0.000000e+00    3.775342e+00    6.302898e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.671405e+01    3.786742e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.872873e+01    4.184286e+01
    1500        0.004953    0.000000e+00    0.000000e+00    2.847942e+00    5.185037e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.812626e+01    3.671674e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.576063e+01    4.063126e+01
    1600        0.006531    0.000000e+00    0.000000e+00    2.081520e+00    4.005015e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.126821e+00    3.115108e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.296839e+00    3.477232e+01
    1700        0.007431    0.000000e+00    0.000000e+00    1.423230e+00    2.786036e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.085505e+00    2.467093e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.214835e+00    2.772832e+01
    1800        0.012810    0.000000e+00    0.000000e+00    7.620183e-01    1.358835e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.518247e+00    1.981161e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.620860e+00    2.232925e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.107306e+00    1.524475e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.187107e+00    1.721845e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.521457e-01    1.004387e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.075995e-01    1.134031e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.101560e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.658224e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.674354e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.810711e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.905083e+01    1.276982e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.472122e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.568176e+01
      71    3.426450e+02    4.562776e-09    2.079380e+02    6.361675e+01
      72    3.377129e+02    4.497090e-09    2.049258e+02    6.276836e+01
      73    3.297745e+02    4.391413e-09    2.001378e+02    6.117722e+01
      74    3.199683e+02    4.260888e-09    1.941009e+02    5.906163e+01
      75    3.065575e+02    4.082438e-09    1.858755e+02    5.613474e+01
      76    2.917592e+02    3.885529e-09    1.768496e+02    5.276068e+01
      77    2.753596e+02    3.669106e-09    1.667646e+02    4.870246e+01
      78    2.897488e+02    3.861261e-09    1.724889e+02    4.438787e+01
      79    0.000000e+00    0.000000e+00    5.313653e+00    3.960377e+01
      81    3.735235e+02    4.974559e-09    2.272680e+02    6.879089e+01
      82    3.687095e+02    4.910434e-09    2.242523e+02    6.790990e+01
      83    3.614440e+02    4.813747e-09    2.198080e+02    6.622468e+01
      84    3.511367e+02    4.676549e-09    2.134244e+02    6.397060e+01
      85    3.357988e+02    4.472354e-09    2.040254e+02    6.086128e+01
      86    3.207751e+02    4.272473e-09    1.947441e+02    5.729159e+01
      87    3.098024e+02    4.128453e-09    1.843994e+02    5.302840e+01
      88    3.263654e+02    4.349663e-09    1.945147e+02    4.855956e+01
      89    0.000000e+00    0.000000e+00    5.883904e+00    4.370542e+01
     101    6.197918e+02    8.254298e-09    3.750698e+02    1.092380e+02
     102    6.121103e+02    8.151973e-09    3.704805e+02    1.078428e+02
     103    5.980117e+02    7.964288e-09    3.619039e+02    1.051974e+02
     104    5.811553e+02    7.739930e-09    3.515250e+02    1.016746e+02
     105    5.575375e+02    7.425536e-09    3.371207e+02    9.683023e+01
     106    5.322280e+02    7.088757e-09    3.216316e+02    9.127219e+01
     107    5.294999e+02    7.056344e-09    3.138880e+02    8.461467e+01
     108    5.593744e+02    7.456057e-09    3.304245e+02    7.755285e+01
     124    0.000000e+00    0.000000e+00    2.958248e+00    2.418931e+01
     125    0.000000e+00    0.000000e+00    1.974839e+00    1.800464e+01
     126    0.000000e+00    0.000000e+00    1.356126e+00    1.371552e+01
     127    0.000000e+00    0.000000e+00    9.863575e-01    1.055455e+01
     128    0.000000e+00    0.000000e+00    6.947147e-01    7.343154e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.177658e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.604700e+00
     133    0.000000e+00    0.000000e+00    2.849752e+00    2.046632e+01
     134    0.000000e+00    0.000000e+00    1.803252e+00    1.404931e+01
     135    0.000000e+00    0.000000e+00    1.213082e+00    1.044466e+01
     136    0.000000e+00    0.000000e+00    8.677005e-01    7.934012e+00
     137    0.000000e+00    0.000000e+00    6.099385e-01    5.510572e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.527796e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.322623e+00
     201    8.644230e+02    1.151221e-08    5.239180e+02    1.521986e+02
     202    8.541333e+02    1.137519e-08    5.175556e+02    1.502862e+02
     203    8.348391e+02    1.111835e-08    5.058376e+02    1.466538e+02
     204    8.106794e+02    1.079674e-08    4.909985e+02    1.418069e+02
     205    7.786379e+02    1.037024e-08    4.714288e+02    1.351531e+02
     206    7.443376e+02    9.913826e-09    4.503210e+02    1.275374e+02
     207    7.672054e+02    1.022429e-08    4.545663e+02    1.184478e+02
     208    8.167377e+02    1.088684e-08    4.823975e+02    1.088924e+02
     210    0.000000e+00    0.000000e+00    4.381548e+01    2.727016e+01
     251    0.000000e+00    0.000000e+00    5.092680e+01    4.350425e+01
     301    1.036458e+03    1.380335e-08    6.289815e+02    1.828703e+02
     302    1.024721e+03    1.364702e-08    6.216017e+02    1.806093e+02
     303    1.003198e+03    1.336050e-08    6.083614e+02    1.763038e+02
     304    9.745970e+02    1.297981e-08    5.908016e+02    1.705435e+02
     305    9.369925e+02    1.247932e-08    5.677821e+02    1.626058e+02
     306    8.961148e+02    1.193538e-08    5.426457e+02    1.535249e+02
     307    9.380495e+02    1.250117e-08    5.558806e+02    1.427168e+02
     308    1.000245e+03    1.333303e-08    5.910127e+02    1.313872e+02
     340    0.000000e+00    0.000000e+00    4.950916e+01    3.901291e+01
     401    1.125663e+03    1.499132e-08    6.833827e+02    1.988425e+02
     402    1.114930e+03    1.484845e-08    6.766258e+02    1.964057e+02
     403    1.091211e+03    1.453267e-08    6.622571e+02    1.917623e+02
     404    1.060840e+03    1.412838e-08    6.434072e+02    1.855215e+02
     405    1.018431e+03    1.356390e-08    6.174341e+02    1.769260e+02
     406    9.760971e+02    1.300068e-08    5.911302e+02    1.670946e+02
     407    1.025336e+03    1.366448e-08    6.077389e+02    1.553864e+02
     408    1.096585e+03    1.461728e-08    6.481165e+02    1.431110e+02
     410    0.000000e+00    0.000000e+00    2.049681e+01    2.888671e+01
     501    1.125032e+03    1.498294e-08    6.831371e+02    1.988269e+02
     502    1.112832e+03    1.482044e-08    6.756457e+02    1.963963e+02
     503    1.090951e+03    1.452922e-08    6.619371e+02    1.917522e+02
     504    1.059997e+03    1.411716e-08    6.428736e+02    1.855077e+02
     505    1.018640e+03    1.356671e-08    6.174477e+02    1.769191e+02
     506    9.753174e+02    1.299026e-08    5.908807e+02    1.670846e+02
     507    1.025173e+03    1.366229e-08    6.077140e+02    1.553721e+02
     508    1.096742e+03    1.461935e-08    6.481386e+02    1.431043e+02
     601    1.036384e+03    1.380232e-08    6.287819e+02    1.828688e+02
     602    1.024063e+03    1.363825e-08    6.212806e+02    1.806071e+02
     603    1.002886e+03    1.335636e-08    6.083167e+02    1.763020e+02
     604    9.748819e+02    1.298360e-08    5.909741e+02    1.705365e+02
     605    9.366360e+02    1.247452e-08    5.674972e+02    1.626043e+02
     606    8.962737e+02    1.193752e-08    5.428002e+02    1.535172e+02
     607    9.362120e+02    1.247668e-08    5.549147e+02    1.426990e+02
     608    1.000596e+03    1.333770e-08    5.912480e+02    1.313688e+02
     701    8.626182e+02    1.148813e-08    5.229648e+02    1.522182e+02
     702    8.520172e+02    1.134696e-08    5.163697e+02    1.503252e+02
     703    8.354835e+02    1.112691e-08    5.061861e+02    1.467101e+02
     704    8.104364e+02    1.079345e-08    4.909472e+02    1.418651e+02
     705    7.785615e+02    1.036915e-08    4.713047e+02    1.351964e+02
     706    7.439408e+02    9.908529e-09    4.501108e+02    1.275506e+02
     707    7.659516e+02    1.020756e-08    4.537891e+02    1.184388e+02
     708    8.148179e+02    1.086120e-08    4.812971e+02    1.088700e+02
     801    6.176375e+02    8.225403e-09    3.738617e+02    1.093533e+02
     802    6.092685e+02    8.113930e-09    3.689037e+02    1.079513e+02
     803    5.968482e+02    7.948660e-09    3.611275e+02    1.053006e+02
     804    5.793876e+02    7.716247e-09    3.505581e+02    1.017577e+02
     805    5.552876e+02    7.395429e-09    3.357821e+02    9.688033e+01
     806    5.299295e+02    7.058025e-09    3.202766e+02    9.127032e+01
     807    5.265767e+02    7.017289e-09    3.120442e+02    8.454613e+01
     808    5.558703e+02    7.409265e-09    3.283728e+02    7.740998e+01
    1000    0.000000e+00    0.000000e+00    6.135071e+01    1.227514e+02
    1100    0.000000e+00    0.000000e+00    2.285949e+02    1.224634e+02
    1200    0.000000e+00    0.000000e+00    1.222293e+01    1.207660e+02
    1300    0.000000e+00    0.000000e+00    7.946715e+00    1.055138e+02
    1400    0.000000e+00    0.000000e+00    5.631114e+00    8.943933e+01
    1401    0.000000e+00    0.000000e+00    1.678299e+01    3.822666e+01
    1402    0.000000e+00    0.000000e+00    1.879205e+01    4.223245e+01
    1500    0.000000e+00    0.000000e+00    4.281570e+00    7.563457e+01
    1501    0.000000e+00    0.000000e+00    5.907595e+01    3.739613e+01
    1502    0.000000e+00    0.000000e+00    6.684390e+01    4.134393e+01
    1600    0.000000e+00    0.000000e+00    3.223678e+00    6.141596e+01
    1601    0.000000e+00    0.000000e+00    4.096081e+00    3.626967e+01
    1602    0.000000e+00    0.000000e+00    4.299102e+00    4.019052e+01
    1700    0.000000e+00    0.000000e+00    2.292011e+00    4.547093e+01
    1701    0.000000e+00    0.000000e+00    2.681930e+00    2.904864e+01
    1702    0.000000e+00    0.000000e+00    2.834111e+00    3.254481e+01
    1800    0.000000e+00    0.000000e+00    1.549180e+00    3.017330e+01
    1801    0.000000e+00    0.000000e+00    1.856066e+00    2.296400e+01
    1802    0.000000e+00    0.000000e+00    1.974501e+00    2.584207e+01
    1901    0.000000e+00    0.000000e+00    1.362571e+00    1.811126e+01
    1902    0.000000e+00    0.000000e+00    1.455871e+00    2.042904e+01
    2001    0.000000e+00    0.000000e+00    9.687683e-01    1.285944e+01
    2002    0.000000e+00    0.000000e+00    1.037807e+00    1.451941e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.745608e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.518479e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.648194e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.975532e+00

