
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
    1702        0.000291    0.000000e+00    0.000000e+00    2.206595e+00    2.759218e+01
    1800        0.012777    0.000000e+00    0.000000e+00    7.574146e-01    1.351100e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.513492e+00    1.973426e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.614228e+00    2.222369e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.103643e+00    1.518693e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.182068e+00    1.713978e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.497784e-01    1.000732e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.043331e-01    1.129068e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.080319e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.630511e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.662095e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.795502e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.945763e+01    1.269143e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.465190e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.561694e+01
      71    3.449346e+02    4.593433e-09    2.091326e+02    6.341574e+01
      72    3.406444e+02    4.536350e-09    2.066069e+02    6.258860e+01
      73    3.328920e+02    4.433150e-09    2.018569e+02    6.101386e+01
      74    3.231219e+02    4.303122e-09    1.958856e+02    5.889574e+01
      75    3.093477e+02    4.119796e-09    1.874493e+02    5.596701e+01
      76    2.939488e+02    3.914879e-09    1.780527e+02    5.259482e+01
      77    2.781326e+02    3.706205e-09    1.681961e+02    4.854171e+01
      78    2.918267e+02    3.889109e-09    1.735563e+02    4.424240e+01
      79    0.000000e+00    0.000000e+00    5.450747e+00    3.944427e+01
      81    3.772403e+02    5.024301e-09    2.292622e+02    6.855447e+01
      82    3.731268e+02    4.969557e-09    2.266777e+02    6.765769e+01
      83    3.641334e+02    4.849779e-09    2.212503e+02    6.596131e+01
      84    3.537481e+02    4.711547e-09    2.148108e+02    6.370654e+01
      85    3.390397e+02    4.515787e-09    2.058162e+02    6.059956e+01
      86    3.228597e+02    4.300441e-09    1.959133e+02    5.703426e+01
      87    3.119286e+02    4.156969e-09    1.856429e+02    5.278305e+01
      88    3.275642e+02    4.365797e-09    1.950255e+02    4.833490e+01
      89    0.000000e+00    0.000000e+00    6.018665e+00    4.347855e+01
     101    6.243562e+02    8.315488e-09    3.776723e+02    1.087621e+02
     102    6.160159e+02    8.204442e-09    3.727257e+02    1.073622e+02
     103    6.027866e+02    8.028321e-09    3.646174e+02    1.047206e+02
     104    5.849411e+02    7.790751e-09    3.536886e+02    1.012048e+02
     105    5.607561e+02    7.468794e-09    3.389736e+02    9.636929e+01
     106    5.353915e+02    7.131265e-09    3.234118e+02    9.082446e+01
     107    5.333232e+02    7.107607e-09    3.159180e+02    8.419294e+01
     108    5.624580e+02    7.497467e-09    3.319374e+02    7.716558e+01
     124    0.000000e+00    0.000000e+00    2.949085e+00    2.406188e+01
     125    0.000000e+00    0.000000e+00    1.968726e+00    1.791836e+01
     126    0.000000e+00    0.000000e+00    1.351717e+00    1.365351e+01
     127    0.000000e+00    0.000000e+00    9.830635e-01    1.050875e+01
     128    0.000000e+00    0.000000e+00    6.924724e-01    7.312763e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.156796e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.586119e+00
     133    0.000000e+00    0.000000e+00    2.843465e+00    2.037585e+01
     134    0.000000e+00    0.000000e+00    1.799602e+00    1.399704e+01
     135    0.000000e+00    0.000000e+00    1.210533e+00    1.040832e+01
     136    0.000000e+00    0.000000e+00    8.658075e-01    7.907541e+00
     137    0.000000e+00    0.000000e+00    6.086647e-01    5.493094e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.512754e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.308177e+00
     201    8.684940e+02    1.156700e-08    5.263498e+02    1.514218e+02
     202    8.580856e+02    1.142844e-08    5.199517e+02    1.495113e+02
     203    8.392721e+02    1.117794e-08    5.084255e+02    1.458912e+02
     204    8.156287e+02    1.086321e-08    4.938004e+02    1.410719e+02
     205    7.826227e+02    1.042385e-08    4.736947e+02    1.344490e+02
     206    7.487626e+02    9.973288e-09    4.528307e+02    1.268585e+02
     207    7.717887e+02    1.028582e-08    4.571009e+02    1.178027e+02
     208    8.201933e+02    1.093330e-08    4.840506e+02    1.083028e+02
     210    0.000000e+00    0.000000e+00    4.321004e+01    2.718734e+01
     251    0.000000e+00    0.000000e+00    5.056028e+01    4.335500e+01
     301    1.041622e+03    1.387278e-08    6.318264e+02    1.819115e+02
     302    1.030314e+03    1.372221e-08    6.249494e+02    1.796391e+02
     303    1.007936e+03    1.342431e-08    6.112096e+02    1.753328e+02
     304    9.788978e+02    1.303772e-08    5.933235e+02    1.695989e+02
     305    9.413660e+02    1.253818e-08    5.702886e+02    1.617170e+02
     306    9.015001e+02    1.200773e-08    5.456978e+02    1.526837e+02
     307    9.425944e+02    1.256231e-08    5.583822e+02    1.419176e+02
     308    1.005077e+03    1.339796e-08    5.934188e+02    1.306529e+02
     340    0.000000e+00    0.000000e+00    4.918650e+01    3.889477e+01
     401    1.134347e+03    1.510777e-08    6.884614e+02    1.978594e+02
     402    1.120319e+03    1.492094e-08    6.797805e+02    1.953952e+02
     403    1.096244e+03    1.460042e-08    6.651130e+02    1.907297e+02
     404    1.065796e+03    1.419515e-08    6.463659e+02    1.845109e+02
     405    1.024493e+03    1.364538e-08    6.209331e+02    1.759563e+02
     406    9.800611e+02    1.305413e-08    5.935368e+02    1.661646e+02
     407    1.031560e+03    1.374801e-08    6.111680e+02    1.545079e+02
     408    1.101694e+03    1.468595e-08    6.506094e+02    1.423093e+02
     410    0.000000e+00    0.000000e+00    2.021042e+01    2.880940e+01
     501    1.133448e+03    1.509580e-08    6.879295e+02    1.979043e+02
     502    1.120563e+03    1.492420e-08    6.800038e+02    1.954550e+02
     503    1.097020e+03    1.461079e-08    6.654859e+02    1.907910e+02
     504    1.066192e+03    1.420043e-08    6.465168e+02    1.845630e+02
     505    1.024208e+03    1.364156e-08    6.207522e+02    1.759992e+02
     506    9.801839e+02    1.305577e-08    5.937217e+02    1.661899e+02
     507    1.031923e+03    1.375286e-08    6.114983e+02    1.545271e+02
     508    1.101534e+03    1.468380e-08    6.505260e+02    1.423270e+02
     601    1.042893e+03    1.388972e-08    6.326734e+02    1.820603e+02
     602    1.031496e+03    1.373798e-08    6.255939e+02    1.797958e+02
     603    1.009544e+03    1.344571e-08    6.120490e+02    1.754964e+02
     604    9.803802e+02    1.305750e-08    5.941962e+02    1.697413e+02
     605    9.418843e+02    1.254507e-08    5.705981e+02    1.618288e+02
     606    9.012021e+02    1.200374e-08    5.455829e+02    1.527733e+02
     607    9.426577e+02    1.256313e-08    5.584426e+02    1.419880e+02
     608    1.004827e+03    1.339463e-08    5.932850e+02    1.307054e+02
     701    8.694303e+02    1.157945e-08    5.268028e+02    1.516425e+02
     702    8.585293e+02    1.143429e-08    5.201433e+02    1.497227e+02
     703    8.403864e+02    1.119278e-08    5.089918e+02    1.461008e+02
     704    8.161943e+02    1.087073e-08    4.941910e+02    1.412675e+02
     705    7.833917e+02    1.043407e-08    4.741113e+02    1.346116e+02
     706    7.488638e+02    9.974629e-09    4.528788e+02    1.269878e+02
     707    7.713204e+02    1.027957e-08    4.568192e+02    1.178956e+02
     708    8.192819e+02    1.092114e-08    4.835330e+02    1.083594e+02
     801    6.224957e+02    8.290565e-09    3.767172e+02    1.089869e+02
     802    6.149391e+02    8.189930e-09    3.720655e+02    1.075857e+02
     803    6.014095e+02    8.009822e-09    3.638272e+02    1.049405e+02
     804    5.834169e+02    7.770277e-09    3.527932e+02    1.014056e+02
     805    5.595617e+02    7.452747e-09    3.382419e+02    9.652598e+01
     806    5.334559e+02    7.105359e-09    3.222402e+02    9.091735e+01
     807    5.305298e+02    7.070285e-09    3.142616e+02    8.420750e+01
     808    5.590957e+02    7.452558e-09    3.299718e+02    7.709711e+01
    1000    0.000000e+00    0.000000e+00    6.040005e+01    1.219536e+02
    1100    0.000000e+00    0.000000e+00    2.243691e+02    1.216645e+02
    1200    0.000000e+00    0.000000e+00    1.218427e+01    1.199790e+02
    1300    0.000000e+00    0.000000e+00    7.908142e+00    1.048392e+02
    1400    0.000000e+00    0.000000e+00    5.598127e+00    8.887624e+01
    1401    0.000000e+00    0.000000e+00    1.657966e+01    3.805407e+01
    1402    0.000000e+00    0.000000e+00    1.853222e+01    4.199800e+01
    1500    0.000000e+00    0.000000e+00    4.254057e+00    7.516513e+01
    1501    0.000000e+00    0.000000e+00    5.813623e+01    3.722720e+01
    1502    0.000000e+00    0.000000e+00    6.568346e+01    4.111453e+01
    1600    0.000000e+00    0.000000e+00    3.201682e+00    6.103954e+01
    1601    0.000000e+00    0.000000e+00    4.089547e+00    3.610993e+01
    1602    0.000000e+00    0.000000e+00    4.288354e+00    3.997269e+01
    1700    0.000000e+00    0.000000e+00    2.276009e+00    4.519662e+01
    1701    0.000000e+00    0.000000e+00    2.675429e+00    2.892897e+01
    1702    0.000000e+00    0.000000e+00    2.824468e+00    3.238022e+01
    1800    0.000000e+00    0.000000e+00    1.538689e+00    2.999464e+01
    1801    0.000000e+00    0.000000e+00    1.850604e+00    2.287294e+01
    1802    0.000000e+00    0.000000e+00    1.966762e+00    2.571727e+01
    1901    0.000000e+00    0.000000e+00    1.358193e+00    1.804158e+01
    1902    0.000000e+00    0.000000e+00    1.449812e+00    2.033384e+01
    2001    0.000000e+00    0.000000e+00    9.657003e-01    1.281177e+01
    2002    0.000000e+00    0.000000e+00    1.033554e+00    1.445430e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.718385e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.482486e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.628838e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.950996e+00

