
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     126        0.000142    0.000000e+00    0.000000e+00    1.099293e+00    1.163084e+01
     127        0.000155    0.000000e+00    0.000000e+00    7.934848e-01    8.748486e+00
     128        0.000204    0.000000e+00    0.000000e+00    5.354884e-01    5.691311e+00
     129        0.000233    0.000000e+00    0.000000e+00    0.000000e+00    4.250391e+00
     130        0.000401    0.000000e+00    0.000000e+00    0.000000e+00    3.251565e+00
     133        0.000038    0.000000e+00    0.000000e+00    2.108333e+00    1.570256e+01
     134        0.000031    0.000000e+00    0.000000e+00    1.370316e+00    1.138885e+01
     135        0.000034    0.000000e+00    0.000000e+00    9.756236e-01    8.779785e+00
     136        0.000037    0.000000e+00    0.000000e+00    6.943789e-01    6.536348e+00
     137        0.000048    0.000000e+00    0.000000e+00    4.697501e-01    4.284949e+00
     138        0.000055    0.000000e+00    0.000000e+00    0.000000e+00    3.747972e+00
     139        0.000095    0.000000e+00    0.000000e+00    0.000000e+00    3.136223e+00
     201        0.000049    8.559873e+02    1.140035e-08    5.189753e+02    1.503011e+02
     202        0.000084    8.412212e+02    1.120379e-08    5.099943e+02    1.473085e+02
     203        0.000126    8.178070e+02    1.089205e-08    4.954689e+02    1.426704e+02
     204        0.000168    7.878815e+02    1.049375e-08    4.771583e+02    1.363801e+02
     205        0.000210    7.513405e+02    1.000746e-08    4.548396e+02    1.286286e+02
     206        0.000252    7.163883e+02    9.542617e-09    4.330111e+02    1.197017e+02
     207        0.000294    6.971914e+02    9.288313e-09    4.199820e+02    1.099614e+02
     208        0.000294    7.361166e+02    9.809718e-09    4.401798e+02    1.007129e+02
     210        0.000352    0.000000e+00    0.000000e+00    3.644823e+01    2.060554e+01
     251        0.000428    0.000000e+00    0.000000e+00    4.250757e+01    3.323726e+01
     301        0.000049    1.029216e+03    1.370749e-08    6.245824e+02    1.806401e+02
     302        0.000084    1.011441e+03    1.347084e-08    6.136409e+02    1.770563e+02
     303        0.000126    9.820001e+02    1.307888e-08    5.957072e+02    1.715200e+02
     304        0.000168    9.463387e+02    1.260419e-08    5.737382e+02    1.640323e+02
     305        0.000210    9.047371e+02    1.205061e-08    5.481217e+02    1.548039e+02
     306        0.000252    8.636240e+02    1.150391e-08    5.224985e+02    1.441683e+02
     307        0.000294    8.429358e+02    1.123006e-08    5.081893e+02    1.326045e+02
     308        0.000294    8.963680e+02    1.194535e-08    5.363102e+02    1.216735e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.056418e+01    2.961598e+01
     401        0.000049    1.119633e+03    1.491170e-08    6.798603e+02    1.964740e+02
     402        0.000084    1.098555e+03    1.463104e-08    6.668851e+02    1.925763e+02
     403        0.000126    1.068318e+03    1.422850e-08    6.484025e+02    1.865749e+02
     404        0.000168    1.028928e+03    1.370422e-08    6.242168e+02    1.784459e+02
     405        0.000210    9.853871e+02    1.312486e-08    5.972434e+02    1.684569e+02
     406        0.000252    9.402165e+02    1.252411e-08    5.690495e+02    1.569421e+02
     407        0.000294    9.187113e+02    1.223958e-08    5.541697e+02    1.444229e+02
     408        0.000294    9.799309e+02    1.305899e-08    5.865000e+02    1.326032e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.739052e+01    2.182729e+01
     501        0.000049    1.117737e+03    1.488641e-08    6.787953e+02    1.964729e+02
     502        0.000084    1.099415e+03    1.464248e-08    6.674346e+02    1.926090e+02
     503        0.000126    1.068409e+03    1.422973e-08    6.484528e+02    1.866195e+02
     504        0.000168    1.029744e+03    1.371506e-08    6.245518e+02    1.784917e+02
     505        0.000210    9.842222e+02    1.310931e-08    5.967008e+02    1.684868e+02
     506        0.000252    9.397952e+02    1.251851e-08    5.688787e+02    1.569797e+02
     507        0.000294    9.195104e+02    1.225023e-08    5.545575e+02    1.444654e+02
     508        0.000294    9.799500e+02    1.305922e-08    5.865206e+02    1.326402e+02
     601        0.000049    1.029419e+03    1.371015e-08    6.246545e+02    1.807126e+02
     602        0.000084    1.010622e+03    1.345989e-08    6.132599e+02    1.771466e+02
     603        0.000126    9.831358e+02    1.309399e-08    5.963230e+02    1.716331e+02
     604        0.000168    9.473054e+02    1.261710e-08    5.743002e+02    1.641346e+02
     605        0.000210    9.051923e+02    1.205668e-08    5.484839e+02    1.548913e+02
     606        0.000252    8.637915e+02    1.150611e-08    5.225771e+02    1.442545e+02
     607        0.000294    8.435703e+02    1.123849e-08    5.086387e+02    1.326856e+02
     608        0.000294    8.966421e+02    1.194898e-08    5.364711e+02    1.217371e+02
     701        0.000049    8.563167e+02    1.140472e-08    5.193455e+02    1.504822e+02
     702        0.000084    8.406528e+02    1.119612e-08    5.096488e+02    1.474709e+02
     703        0.000126    8.185061e+02    1.090135e-08    4.959619e+02    1.428373e+02
     704        0.000168    7.871613e+02    1.048410e-08    4.769361e+02    1.365369e+02
     705        0.000210    7.516443e+02    1.001145e-08    4.549791e+02    1.287528e+02
     706        0.000252    7.165087e+02    9.544204e-09    4.332049e+02    1.197877e+02
     707        0.000294    6.965187e+02    9.279336e-09    4.197280e+02    1.100113e+02
     708        0.000294    7.356382e+02    9.803315e-09    4.399121e+02    1.007391e+02
     801        0.000049    6.141919e+02    8.179920e-09    3.718013e+02    1.081649e+02
     802        0.000084    6.028732e+02    8.029216e-09    3.649164e+02    1.059638e+02
     803        0.000126    5.851593e+02    7.793359e-09    3.541641e+02    1.025664e+02
     804        0.000168    5.630640e+02    7.499311e-09    3.405971e+02    9.793873e+01
     805        0.000210    5.362028e+02    7.141828e-09    3.240790e+02    9.220852e+01
     806        0.000252    5.084107e+02    6.772127e-09    3.070020e+02    8.557636e+01
     807        0.000294    4.903099e+02    6.531962e-09    2.951744e+02    7.829367e+01
     808        0.000294    5.090099e+02    6.782960e-09    3.043211e+02    7.134545e+01
    1000        0.000211    0.000000e+00    0.000000e+00    4.790013e+01    9.790841e+01
    1100        0.000297    0.000000e+00    0.000000e+00    1.758011e+02    9.714873e+01
    1200        0.005127    0.000000e+00    0.000000e+00    7.539148e+00    8.788253e+01
    1300        0.004132    0.000000e+00    0.000000e+00    5.067595e+00    7.434857e+01
    1400        0.004543    0.000000e+00    0.000000e+00    3.765110e+00    6.284638e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.656511e+01    3.778507e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.854282e+01    4.171932e+01
    1500        0.004953    0.000000e+00    0.000000e+00    2.839351e+00    5.170798e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.749780e+01    3.663988e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.499255e+01    4.051498e+01
    1600        0.006531    0.000000e+00    0.000000e+00    2.074943e+00    3.994580e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.127588e+00    3.108706e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.295079e+00    3.467427e+01
    1700        0.007431    0.000000e+00    0.000000e+00    1.418792e+00    2.779165e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.084274e+00    2.462179e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.211694e+00    2.765253e+01
    1800        0.012809    0.000000e+00    0.000000e+00    7.600360e-01    1.355755e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.516731e+00    1.977370e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.617918e+00    2.227060e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.105973e+00    1.521693e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.184738e+00    1.717522e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.513137e-01    1.002697e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.060984e-01    1.131374e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.092271e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.643971e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.669228e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.803134e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.886321e+01    1.272357e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.469458e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.566417e+01
      71    3.424750e+02    4.560671e-09    2.079347e+02    6.344701e+01
      72    3.391293e+02    4.516151e-09    2.058139e+02    6.262171e+01
      73    3.314287e+02    4.413660e-09    2.010712e+02    6.104297e+01
      74    3.210585e+02    4.275602e-09    1.947516e+02    5.893305e+01
      75    3.080510e+02    4.102493e-09    1.868095e+02    5.601178e+01
      76    2.920225e+02    3.889188e-09    1.770221e+02    5.264043e+01
      77    2.767673e+02    3.687998e-09    1.673418e+02    4.859717e+01
      78    2.908650e+02    3.876280e-09    1.730746e+02    4.430396e+01
      79    0.000000e+00    0.000000e+00    5.273387e+00    3.952058e+01
      81    3.747652e+02    4.991262e-09    2.280004e+02    6.853216e+01
      82    3.699649e+02    4.927375e-09    2.249631e+02    6.764947e+01
      83    3.611452e+02    4.809968e-09    2.195416e+02    6.596397e+01
      84    3.510939e+02    4.676171e-09    2.133788e+02    6.371612e+01
      85    3.365410e+02    4.482455e-09    2.044324e+02    6.062759e+01
      86    3.212281e+02    4.278693e-09    1.950279e+02    5.709094e+01
      87    3.104304e+02    4.136964e-09    1.847663e+02    5.285876e+01
      88    3.269521e+02    4.357628e-09    1.947402e+02    4.842429e+01
      89    0.000000e+00    0.000000e+00    5.833328e+00    4.357888e+01
     101    6.191403e+02    8.245974e-09    3.747154e+02    1.086911e+02
     102    6.123211e+02    8.155143e-09    3.706222e+02    1.073166e+02
     103    5.985125e+02    7.971313e-09    3.622681e+02    1.047034e+02
     104    5.807740e+02    7.735165e-09    3.513959e+02    1.012052e+02
     105    5.574365e+02    7.424517e-09    3.371239e+02    9.639456e+01
     106    5.324081e+02    7.091462e-09    3.217175e+02    9.088574e+01
     107    5.313364e+02    7.081071e-09    3.148837e+02    8.429144e+01
     108    5.610739e+02    7.478969e-09    3.312229e+02    7.729214e+01
     124    0.000000e+00    0.000000e+00    2.958417e+00    2.413319e+01
     125    0.000000e+00    0.000000e+00    1.973844e+00    1.796180e+01
     126    0.000000e+00    0.000000e+00    1.354924e+00    1.368361e+01
     127    0.000000e+00    0.000000e+00    9.853075e-01    1.053086e+01
     128    0.000000e+00    0.000000e+00    6.939867e-01    7.327687e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.167152e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.595277e+00
     133    0.000000e+00    0.000000e+00    2.853371e+00    2.043628e+01
     134    0.000000e+00    0.000000e+00    1.804229e+00    1.402900e+01
     135    0.000000e+00    0.000000e+00    1.213263e+00    1.042989e+01
     136    0.000000e+00    0.000000e+00    8.676387e-01    7.923194e+00
     137    0.000000e+00    0.000000e+00    6.098790e-01    5.503661e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.521466e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.316493e+00
     201    8.618065e+02    1.147783e-08    5.225028e+02    1.513922e+02
     202    8.526461e+02    1.135590e-08    5.169341e+02    1.495059e+02
     203    8.340597e+02    1.110842e-08    5.053868e+02    1.459143e+02
     204    8.107373e+02    1.079799e-08    4.911224e+02    1.411191e+02
     205    7.780856e+02    1.036334e-08    4.712026e+02    1.345257e+02
     206    7.444129e+02    9.915269e-09    4.503991e+02    1.269738e+02
     207    7.693021e+02    1.025261e-08    4.556907e+02    1.179668e+02
     208    8.177624e+02    1.090085e-08    4.827527e+02    1.085042e+02
     210    0.000000e+00    0.000000e+00    4.341619e+01    2.720246e+01
     251    0.000000e+00    0.000000e+00    5.059670e+01    4.337229e+01
     301    1.036034e+03    1.379829e-08    6.287324e+02    1.819459e+02
     302    1.024805e+03    1.364875e-08    6.217846e+02    1.796851e+02
     303    1.001022e+03    1.333209e-08    6.073378e+02    1.753882e+02
     304    9.732415e+02    1.296228e-08    5.901888e+02    1.696749e+02
     305    9.363732e+02    1.247157e-08    5.675049e+02    1.618293e+02
     306    8.964253e+02    1.194005e-08    5.429052e+02    1.528276e+02
     307    9.395036e+02    1.252104e-08    5.566939e+02    1.421007e+02
     308    1.002606e+03    1.336495e-08    5.920999e+02    1.308802e+02
     340    0.000000e+00    0.000000e+00    4.933685e+01    3.896890e+01
     401    1.127170e+03    1.501206e-08    6.844374e+02    1.978951e+02
     402    1.113338e+03    1.482784e-08    6.758689e+02    1.954317e+02
     403    1.089406e+03    1.450924e-08    6.612718e+02    1.907706e+02
     404    1.058183e+03    1.409363e-08    6.421307e+02    1.845667e+02
     405    1.019070e+03    1.357304e-08    6.179280e+02    1.760626e+02
     406    9.754017e+02    1.299193e-08    5.909607e+02    1.663204e+02
     407    1.027786e+03    1.369762e-08    6.092602e+02    1.547079e+02
     408    1.098902e+03    1.464864e-08    6.491506e+02    1.425544e+02
     410    0.000000e+00    0.000000e+00    2.031722e+01    2.886411e+01
     501    1.125023e+03    1.498341e-08    6.832447e+02    1.978827e+02
     502    1.113651e+03    1.483201e-08    6.761401e+02    1.954472e+02
     503    1.089105e+03    1.450524e-08    6.611149e+02    1.908103e+02
     504    1.058985e+03    1.410428e-08    6.424607e+02    1.846153e+02
     505    1.017791e+03    1.355596e-08    6.173363e+02    1.760981e+02
     506    9.749186e+02    1.298551e-08    5.907536e+02    1.663537e+02
     507    1.028398e+03    1.370578e-08    6.095278e+02    1.547510e+02
     508    1.098821e+03    1.464753e-08    6.491139e+02    1.425986e+02
     601    1.035990e+03    1.379763e-08    6.286689e+02    1.820124e+02
     602    1.023608e+03    1.363276e-08    6.211947e+02    1.797618e+02
     603    1.002239e+03    1.334829e-08    6.079889e+02    1.754934e+02
     604    9.744727e+02    1.297872e-08    5.909041e+02    1.697860e+02
     605    9.366318e+02    1.247501e-08    5.677704e+02    1.619247e+02
     606    8.965437e+02    1.194159e-08    5.429500e+02    1.529160e+02
     607    9.397153e+02    1.252384e-08    5.569247e+02    1.421913e+02
     608    1.002393e+03    1.336208e-08    5.920038e+02    1.309595e+02
     701    8.622050e+02    1.148312e-08    5.229160e+02    1.515822e+02
     702    8.519657e+02    1.134673e-08    5.165327e+02    1.496762e+02
     703    8.343892e+02    1.111279e-08    5.056723e+02    1.460796e+02
     704    8.099052e+02    1.078683e-08    4.908358e+02    1.412877e+02
     705    7.786930e+02    1.037137e-08    4.715173e+02    1.346758e+02
     706    7.446444e+02    9.918336e-09    4.506767e+02    1.270877e+02
     707    7.681346e+02    1.023703e-08    4.551609e+02    1.180420e+02
     708    8.170714e+02    1.089161e-08    4.823517e+02    1.085504e+02
     801    6.184650e+02    8.236816e-09    3.743943e+02    1.089681e+02
     802    6.111639e+02    8.139588e-09    3.699611e+02    1.075764e+02
     803    5.967670e+02    7.947876e-09    3.612648e+02    1.049447e+02
     804    5.800810e+02    7.725827e-09    3.509655e+02    1.014291e+02
     805    5.564874e+02    7.411767e-09    3.364501e+02    9.657039e+01
     806    5.305011e+02    7.065937e-09    3.206190e+02    9.097843e+01
     807    5.283934e+02    7.041762e-09    3.130721e+02    8.429538e+01
     808    5.572050e+02    7.427306e-09    3.289977e+02    7.721009e+01
    1000    0.000000e+00    0.000000e+00    6.067938e+01    1.223036e+02
    1100    0.000000e+00    0.000000e+00    2.255468e+02    1.220259e+02
    1200    0.000000e+00    0.000000e+00    1.221570e+01    1.203369e+02
    1300    0.000000e+00    0.000000e+00    7.930948e+00    1.051603e+02
    1400    0.000000e+00    0.000000e+00    5.615848e+00    8.915992e+01
    1401    0.000000e+00    0.000000e+00    1.663690e+01    3.814345e+01
    1402    0.000000e+00    0.000000e+00    1.860921e+01    4.210742e+01
    1500    0.000000e+00    0.000000e+00    4.268381e+00    7.541217e+01
    1501    0.000000e+00    0.000000e+00    5.837493e+01    3.731727e+01
    1502    0.000000e+00    0.000000e+00    6.599266e+01    4.122465e+01
    1600    0.000000e+00    0.000000e+00    3.212967e+00    6.124498e+01
    1601    0.000000e+00    0.000000e+00    4.099798e+00    3.619408e+01
    1602    0.000000e+00    0.000000e+00    4.299768e+00    4.007539e+01
    1700    0.000000e+00    0.000000e+00    2.284292e+00    4.535190e+01
    1701    0.000000e+00    0.000000e+00    2.681339e+00    2.898918e+01
    1702    0.000000e+00    0.000000e+00    2.831077e+00    3.245302e+01
    1800    0.000000e+00    0.000000e+00    1.544319e+00    3.009893e+01
    1801    0.000000e+00    0.000000e+00    1.854552e+00    2.291880e+01
    1802    0.000000e+00    0.000000e+00    1.971234e+00    2.577210e+01
    1901    0.000000e+00    0.000000e+00    1.361053e+00    1.807717e+01
    1902    0.000000e+00    0.000000e+00    1.453079e+00    2.037608e+01
    2001    0.000000e+00    0.000000e+00    9.676826e-01    1.283683e+01
    2002    0.000000e+00    0.000000e+00    1.035838e+00    1.448385e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.733449e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.499639e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.639798e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.962971e+00

