
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
    1400        0.004543    0.000000e+00    0.000000e+00    3.773195e+00    6.299831e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.670378e+01    3.784237e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.871773e+01    4.181515e+01
    1500        0.004953    0.000000e+00    0.000000e+00    2.846356e+00    5.182498e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.809283e+01    3.669286e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.572465e+01    4.060475e+01
    1600        0.006531    0.000000e+00    0.000000e+00    2.080380e+00    4.003043e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.124433e+00    3.113219e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.294248e+00    3.475091e+01
    1700        0.007431    0.000000e+00    0.000000e+00    1.422459e+00    2.784656e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.084031e+00    2.465687e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.213218e+00    2.771210e+01
    1800        0.012810    0.000000e+00    0.000000e+00    7.616012e-01    1.358155e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.517223e+00    1.980065e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.619730e+00    2.231651e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.106585e+00    1.523646e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.186308e+00    1.720878e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.516665e-01    1.003845e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.070674e-01    1.133399e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.098290e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.654532e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.672376e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.808587e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.918250e+01    1.276465e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.470992e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.566930e+01
      71    3.427533e+02    4.564220e-09    2.080007e+02    6.359966e+01
      72    3.378493e+02    4.498909e-09    2.050017e+02    6.275085e+01
      73    3.298880e+02    4.392924e-09    2.002106e+02    6.115874e+01
      74    3.200694e+02    4.262234e-09    1.941600e+02    5.904212e+01
      75    3.066733e+02    4.083983e-09    1.859453e+02    5.611406e+01
      76    2.918281e+02    3.886448e-09    1.768878e+02    5.273890e+01
      77    2.753718e+02    3.669269e-09    1.668022e+02    4.867975e+01
      78    2.895879e+02    3.859117e-09    1.724106e+02    4.436361e+01
      79    0.000000e+00    0.000000e+00    5.349003e+00    3.957981e+01
      81    3.737102e+02    4.977049e-09    2.273753e+02    6.876874e+01
      82    3.688422e+02    4.912203e-09    2.243371e+02    6.788814e+01
      83    3.615642e+02    4.815350e-09    2.198874e+02    6.620237e+01
      84    3.512838e+02    4.678511e-09    2.135123e+02    6.394742e+01
      85    3.358549e+02    4.473100e-09    2.040591e+02    6.083738e+01
      86    3.208334e+02    4.273249e-09    1.947820e+02    5.726655e+01
      87    3.098514e+02    4.129107e-09    1.844450e+02    5.300318e+01
      88    3.262006e+02    4.347467e-09    1.944384e+02    4.853339e+01
      89    0.000000e+00    0.000000e+00    5.924218e+00    4.367906e+01
     101    6.200880e+02    8.258246e-09    3.752404e+02    1.092206e+02
     102    6.123347e+02    8.154961e-09    3.706213e+02    1.078242e+02
     103    5.982591e+02    7.967581e-09    3.620588e+02    1.051770e+02
     104    5.814227e+02    7.743494e-09    3.516791e+02    1.016519e+02
     105    5.577456e+02    7.428308e-09    3.372463e+02    9.680489e+01
     106    5.324172e+02    7.091278e-09    3.217518e+02    9.124458e+01
     107    5.295125e+02    7.056515e-09    3.139072e+02    8.458440e+01
     108    5.591723e+02    7.453363e-09    3.303317e+02    7.751945e+01
     124    0.000000e+00    0.000000e+00    2.955374e+00    2.417130e+01
     125    0.000000e+00    0.000000e+00    1.973192e+00    1.799293e+01
     126    0.000000e+00    0.000000e+00    1.355083e+00    1.370713e+01
     127    0.000000e+00    0.000000e+00    9.856317e-01    1.054829e+01
     128    0.000000e+00    0.000000e+00    6.942201e-01    7.338870e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.174721e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.602116e+00
     133    0.000000e+00    0.000000e+00    2.846952e+00    2.045021e+01
     134    0.000000e+00    0.000000e+00    1.801774e+00    1.404010e+01
     135    0.000000e+00    0.000000e+00    1.212169e+00    1.043832e+01
     136    0.000000e+00    0.000000e+00    8.670790e-01    7.929369e+00
     137    0.000000e+00    0.000000e+00    6.095166e-01    5.507415e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.525329e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.320281e+00
     201    8.650914e+02    1.152111e-08    5.243221e+02    1.521896e+02
     202    8.546892e+02    1.138260e-08    5.178961e+02    1.502747e+02
     203    8.353271e+02    1.112486e-08    5.061284e+02    1.466380e+02
     204    8.110653e+02    1.080188e-08    4.912331e+02    1.417862e+02
     205    7.790181e+02    1.037530e-08    4.716637e+02    1.351270e+02
     206    7.446087e+02    9.917437e-09    4.504886e+02    1.275066e+02
     207    7.673131e+02    1.022573e-08    4.546373e+02    1.184118e+02
     208    8.164793e+02    1.088340e-08    4.822866e+02    1.088496e+02
     210    0.000000e+00    0.000000e+00    4.378668e+01    2.725619e+01
     251    0.000000e+00    0.000000e+00    5.090338e+01    4.348342e+01
     301    1.037130e+03    1.381230e-08    6.293974e+02    1.828623e+02
     302    1.025329e+03    1.365513e-08    6.219817e+02    1.805995e+02
     303    1.003840e+03    1.336906e-08    6.087429e+02    1.762896e+02
     304    9.750922e+02    1.298640e-08    5.911093e+02    1.705236e+02
     305    9.374431e+02    1.248532e-08    5.680542e+02    1.625787e+02
     306    8.964855e+02    1.194032e-08    5.428754e+02    1.534914e+02
     307    9.382405e+02    1.250372e-08    5.559948e+02    1.426768e+02
     308    9.998982e+02    1.332840e-08    5.908621e+02    1.313394e+02
     340    0.000000e+00    0.000000e+00    4.948151e+01    3.899421e+01
     401    1.126287e+03    1.499963e-08    6.837553e+02    1.988361e+02
     402    1.115733e+03    1.485915e-08    6.770894e+02    1.963977e+02
     403    1.091920e+03    1.454212e-08    6.627017e+02    1.917515e+02
     404    1.061492e+03    1.413706e-08    6.438116e+02    1.855041e+02
     405    1.018918e+03    1.357040e-08    6.177330e+02    1.769001e+02
     406    9.765165e+02    1.300626e-08    5.913771e+02    1.670614e+02
     407    1.025408e+03    1.366544e-08    6.077899e+02    1.553453e+02
     408    1.096296e+03    1.461341e-08    6.480127e+02    1.430610e+02
     410    0.000000e+00    0.000000e+00    2.048854e+01    2.887216e+01
     501    1.125738e+03    1.499235e-08    6.835739e+02    1.988246e+02
     502    1.113535e+03    1.482979e-08    6.760811e+02    1.963914e+02
     503    1.091667e+03    1.453876e-08    6.623678e+02    1.917430e+02
     504    1.060612e+03    1.412536e-08    6.432379e+02    1.854918e+02
     505    1.019145e+03    1.357343e-08    6.177468e+02    1.768957e+02
     506    9.757406e+02    1.299589e-08    5.911471e+02    1.670536e+02
     507    1.025249e+03    1.366330e-08    6.077693e+02    1.553324e+02
     508    1.096465e+03    1.461566e-08    6.480370e+02    1.430563e+02
     601    1.037282e+03    1.381429e-08    6.293204e+02    1.828698e+02
     602    1.024828e+03    1.364843e-08    6.217206e+02    1.806041e+02
     603    1.003538e+03    1.336504e-08    6.087149e+02    1.762942e+02
     604    9.755078e+02    1.299194e-08    5.913448e+02    1.705228e+02
     605    9.371546e+02    1.248143e-08    5.678015e+02    1.625830e+02
     606    8.966875e+02    1.194303e-08    5.430565e+02    1.534883e+02
     607    9.363541e+02    1.247857e-08    5.550064e+02    1.426631e+02
     608    1.000364e+03    1.333461e-08    5.911745e+02    1.313257e+02
     701    8.632069e+02    1.149597e-08    5.233186e+02    1.522133e+02
     702    8.524956e+02    1.135333e-08    5.166698e+02    1.503187e+02
     703    8.360909e+02    1.113501e-08    5.065525e+02    1.467007e+02
     704    8.108958e+02    1.079957e-08    4.912333e+02    1.418509e+02
     705    7.790090e+02    1.037511e-08    4.715623e+02    1.351765e+02
     706    7.442481e+02    9.912625e-09    4.502984e+02    1.275244e+02
     707    7.660710e+02    1.020915e-08    4.538639e+02    1.184071e+02
     708    8.145530e+02    1.085767e-08    4.811906e+02    1.088319e+02
     801    6.180239e+02    8.230551e-09    3.740836e+02    1.093418e+02
     802    6.095436e+02    8.117588e-09    3.690682e+02    1.079386e+02
     803    5.972052e+02    7.953418e-09    3.613410e+02    1.052856e+02
     804    5.796608e+02    7.719886e-09    3.507323e+02    1.017400e+02
     805    5.554952e+02    7.398192e-09    3.359128e+02    9.685991e+01
     806    5.301280e+02    7.060671e-09    3.204016e+02    9.124665e+01
     807    5.266484e+02    7.018245e-09    3.120876e+02    8.451869e+01
     808    5.556785e+02    7.406708e-09    3.282907e+02    7.737834e+01
    1000    0.000000e+00    0.000000e+00    6.132345e+01    1.226959e+02
    1100    0.000000e+00    0.000000e+00    2.284970e+02    1.224058e+02
    1200    0.000000e+00    0.000000e+00    1.221534e+01    1.207096e+02
    1300    0.000000e+00    0.000000e+00    7.942219e+00    1.054650e+02
    1400    0.000000e+00    0.000000e+00    5.628034e+00    8.939740e+01
    1401    0.000000e+00    0.000000e+00    1.677261e+01    3.820132e+01
    1402    0.000000e+00    0.000000e+00    1.878092e+01    4.220439e+01
    1500    0.000000e+00    0.000000e+00    4.279268e+00    7.559870e+01
    1501    0.000000e+00    0.000000e+00    5.904260e+01    3.737086e+01
    1502    0.000000e+00    0.000000e+00    6.680762e+01    4.131596e+01
    1600    0.000000e+00    0.000000e+00    3.221978e+00    6.138657e+01
    1601    0.000000e+00    0.000000e+00    4.092599e+00    3.624597e+01
    1602    0.000000e+00    0.000000e+00    4.295361e+00    4.016414e+01
    1700    0.000000e+00    0.000000e+00    2.290813e+00    4.544902e+01
    1701    0.000000e+00    0.000000e+00    2.679948e+00    2.903159e+01
    1702    0.000000e+00    0.000000e+00    2.831954e+00    3.252531e+01
    1800    0.000000e+00    0.000000e+00    1.548368e+00    3.015872e+01
    1801    0.000000e+00    0.000000e+00    1.854782e+00    2.295112e+01
    1802    0.000000e+00    0.000000e+00    1.973092e+00    2.582715e+01
    1901    0.000000e+00    0.000000e+00    1.361667e+00    1.810132e+01
    1902    0.000000e+00    0.000000e+00    1.454872e+00    2.041747e+01
    2001    0.000000e+00    0.000000e+00    9.681419e-01    1.285247e+01
    2002    0.000000e+00    0.000000e+00    1.037111e+00    1.451128e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.741443e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.513738e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.645158e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.972206e+00

