
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.109742e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.665128e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.679301e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.814692e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.906968e+01    1.278407e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.474095e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.570743e+01
      71    3.416202e+02    4.549127e-09    2.074362e+02    6.365012e+01
      72    3.368608e+02    4.485728e-09    2.045523e+02    6.281548e+01
      73    3.292745e+02    4.384756e-09    1.999584e+02    6.123337e+01
      74    3.192091e+02    4.250792e-09    1.937675e+02    5.911603e+01
      75    3.058129e+02    4.072514e-09    1.855723e+02    5.618951e+01
      76    2.910194e+02    3.875679e-09    1.765023e+02    5.281521e+01
      77    2.751912e+02    3.666862e-09    1.665289e+02    4.875708e+01
      78    2.896611e+02    3.860102e-09    1.725054e+02    4.444775e+01
      79    0.000000e+00    0.000000e+00    5.323607e+00    3.966287e+01
      81    3.730267e+02    4.967915e-09    2.269757e+02    6.883388e+01
      82    3.682805e+02    4.904737e-09    2.240462e+02    6.794254e+01
      83    3.608414e+02    4.805718e-09    2.194440e+02    6.626336e+01
      84    3.504049e+02    4.666815e-09    2.130787e+02    6.401505e+01
      85    3.354395e+02    4.467604e-09    2.039032e+02    6.090029e+01
      86    3.197693e+02    4.259080e-09    1.942542e+02    5.732887e+01
      87    3.094059e+02    4.123180e-09    1.842711e+02    5.306638e+01
      88    3.257709e+02    4.341744e-09    1.942285e+02    4.860284e+01
      89    0.000000e+00    0.000000e+00    5.890032e+00    4.375387e+01
     101    6.177632e+02    8.227285e-09    3.740983e+02    1.092176e+02
     102    6.096668e+02    8.119459e-09    3.692534e+02    1.078290e+02
     103    5.967687e+02    7.947755e-09    3.613334e+02    1.052024e+02
     104    5.791979e+02    7.713857e-09    3.505573e+02    1.016884e+02
     105    5.563521e+02    7.409775e-09    3.365326e+02    9.685130e+01
     106    5.311505e+02    7.074418e-09    3.211241e+02    9.130319e+01
     107    5.289094e+02    7.048477e-09    3.136014e+02    8.465675e+01
     108    5.585123e+02    7.444593e-09    3.301077e+02    7.760660e+01
     124    0.000000e+00    0.000000e+00    2.963359e+00    2.422045e+01
     125    0.000000e+00    0.000000e+00    1.977765e+00    1.802529e+01
     126    0.000000e+00    0.000000e+00    1.357927e+00    1.373037e+01
     127    0.000000e+00    0.000000e+00    9.876128e-01    1.056574e+01
     128    0.000000e+00    0.000000e+00    6.955617e-01    7.350874e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.183054e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.609468e+00
     133    0.000000e+00    0.000000e+00    2.855641e+00    2.049989e+01
     134    0.000000e+00    0.000000e+00    1.806538e+00    1.407057e+01
     135    0.000000e+00    0.000000e+00    1.215155e+00    1.045976e+01
     136    0.000000e+00    0.000000e+00    8.691296e-01    7.945232e+00
     137    0.000000e+00    0.000000e+00    6.109080e-01    5.518275e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.533920e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.328442e+00
     201    8.606593e+02    1.146207e-08    5.218770e+02    1.521454e+02
     202    8.504834e+02    1.132662e-08    5.156151e+02    1.502465e+02
     203    8.321969e+02    1.108316e-08    5.045382e+02    1.466361e+02
     204    8.077035e+02    1.075709e-08    4.894601e+02    1.418155e+02
     205    7.768138e+02    1.034595e-08    4.704530e+02    1.351826e+02
     206    7.425171e+02    9.889617e-09    4.494321e+02    1.275784e+02
     207    7.660674e+02    1.020914e-08    4.540309e+02    1.185083e+02
     208    8.150629e+02    1.086452e-08    4.816104e+02    1.089768e+02
     210    0.000000e+00    0.000000e+00    4.386147e+01    2.730248e+01
     251    0.000000e+00    0.000000e+00    5.097283e+01    4.355583e+01
     301    1.033243e+03    1.376051e-08    6.271963e+02    1.828512e+02
     302    1.021725e+03    1.360713e-08    6.200584e+02    1.805871e+02
     303    1.000002e+03    1.331797e-08    6.068351e+02    1.762870e+02
     304    9.724130e+02    1.295074e-08    5.897583e+02    1.705452e+02
     305    9.343267e+02    1.244380e-08    5.663919e+02    1.626387e+02
     306    8.938288e+02    1.190494e-08    5.414973e+02    1.535867e+02
     307    9.359798e+02    1.247360e-08    5.548682e+02    1.428005e+02
     308    9.991456e+02    1.331839e-08    5.906138e+02    1.314893e+02
     340    0.000000e+00    0.000000e+00    4.958896e+01    3.906108e+01
     401    1.122571e+03    1.495013e-08    6.818609e+02    1.988487e+02
     402    1.110086e+03    1.478392e-08    6.741709e+02    1.964190e+02
     403    1.088131e+03    1.449166e-08    6.605887e+02    1.917793e+02
     404    1.057425e+03    1.408291e-08    6.416695e+02    1.855515e+02
     405    1.016247e+03    1.353482e-08    6.163565e+02    1.769795e+02
     406    9.733530e+02    1.296415e-08    5.898486e+02    1.671662e+02
     407    1.024161e+03    1.364881e-08    6.072743e+02    1.554825e+02
     408    1.095404e+03    1.460154e-08    6.475973e+02    1.432347e+02
     410    0.000000e+00    0.000000e+00    2.049797e+01    2.892243e+01
     501    1.123316e+03    1.496010e-08    6.822603e+02    1.989141e+02
     502    1.111299e+03    1.480006e-08    6.748030e+02    1.964751e+02
     503    1.088354e+03    1.449464e-08    6.606488e+02    1.918177e+02
     504    1.057944e+03    1.408986e-08    6.419372e+02    1.855846e+02
     505    1.016577e+03    1.353922e-08    6.165388e+02    1.770105e+02
     506    9.732170e+02    1.296230e-08    5.898084e+02    1.671840e+02
     507    1.023818e+03    1.364423e-08    6.070295e+02    1.554914e+02
     508    1.094744e+03    1.459273e-08    6.471924e+02    1.432391e+02
     601    1.034358e+03    1.377538e-08    6.278577e+02    1.829577e+02
     602    1.021571e+03    1.360508e-08    6.200130e+02    1.806820e+02
     603    9.998196e+02    1.331553e-08    6.067390e+02    1.763749e+02
     604    9.721908e+02    1.294776e-08    5.896959e+02    1.706308e+02
     605    9.345907e+02    1.244730e-08    5.665615e+02    1.627159e+02
     606    8.944568e+02    1.191332e-08    5.418959e+02    1.536434e+02
     607    9.351973e+02    1.246316e-08    5.544764e+02    1.428366e+02
     608    9.994511e+02    1.332247e-08    5.907294e+02    1.315169e+02
     701    8.603689e+02    1.145819e-08    5.218432e+02    1.522960e+02
     702    8.507096e+02    1.132953e-08    5.157945e+02    1.503921e+02
     703    8.329884e+02    1.109366e-08    5.048800e+02    1.467818e+02
     704    8.087642e+02    1.077119e-08    4.901253e+02    1.419469e+02
     705    7.770900e+02    1.034961e-08    4.706410e+02    1.352847e+02
     706    7.427108e+02    9.892179e-09    4.495288e+02    1.276516e+02
     707    7.647144e+02    1.019108e-08    4.532274e+02    1.185478e+02
     708    8.138623e+02    1.084848e-08    4.809148e+02    1.089874e+02
     801    6.145070e+02    8.183725e-09    3.722479e+02    1.093796e+02
     802    6.082622e+02    8.100589e-09    3.684960e+02    1.079956e+02
     803    5.951491e+02    7.926020e-09    3.603455e+02    1.053557e+02
     804    5.777534e+02    7.694474e-09    3.497013e+02    1.018194e+02
     805    5.542430e+02    7.381532e-09    3.352935e+02    9.694617e+01
     806    5.292266e+02    7.048675e-09    3.199535e+02    9.133793e+01
     807    5.258839e+02    7.008060e-09    3.117997e+02    8.461716e+01
     808    5.552253e+02    7.400681e-09    3.281362e+02    7.749099e+01
    1000    0.000000e+00    0.000000e+00    6.140685e+01    1.228949e+02
    1100    0.000000e+00    0.000000e+00    2.288112e+02    1.226117e+02
    1200    0.000000e+00    0.000000e+00    1.223765e+01    1.209128e+02
    1300    0.000000e+00    0.000000e+00    7.956480e+00    1.056455e+02
    1400    0.000000e+00    0.000000e+00    5.638346e+00    8.955625e+01
    1401    0.000000e+00    0.000000e+00    1.680395e+01    3.828252e+01
    1402    0.000000e+00    0.000000e+00    1.880262e+01    4.227811e+01
    1500    0.000000e+00    0.000000e+00    4.287235e+00    7.573683e+01
    1501    0.000000e+00    0.000000e+00    5.914587e+01    3.745180e+01
    1502    0.000000e+00    0.000000e+00    6.688129e+01    4.139010e+01
    1600    0.000000e+00    0.000000e+00    3.228049e+00    6.150134e+01
    1601    0.000000e+00    0.000000e+00    4.103542e+00    3.632307e+01
    1602    0.000000e+00    0.000000e+00    4.305352e+00    4.023500e+01
    1700    0.000000e+00    0.000000e+00    2.295200e+00    4.553585e+01
    1701    0.000000e+00    0.000000e+00    2.686363e+00    2.908877e+01
    1702    0.000000e+00    0.000000e+00    2.837698e+00    3.257840e+01
    1800    0.000000e+00    0.000000e+00    1.551367e+00    3.021708e+01
    1801    0.000000e+00    0.000000e+00    1.858987e+00    2.299502e+01
    1802    0.000000e+00    0.000000e+00    1.976833e+00    2.586824e+01
    1901    0.000000e+00    0.000000e+00    1.364656e+00    1.813550e+01
    1902    0.000000e+00    0.000000e+00    1.457544e+00    2.044967e+01
    2001    0.000000e+00    0.000000e+00    9.702163e-01    1.287662e+01
    2002    0.000000e+00    0.000000e+00    1.038977e+00    1.453411e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.755974e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.527231e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.655768e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.981708e+00

