x,y,z,nuFissRate,nuFissRateRelError
-7.9629,-5.43327,0,0.002980524,0
-7.95657,-5.84382,0,0.002980524,0
-7.60095,-5.64224,0,0.002980524,0
-7.59123,-6.04335,0,0.002980524,0
-7.239,-5.85121,0,0.002980524,0
-8.32696,-6.05286,0,0.002980524,0
-8.32485,-5.64224,0,0.002980524,0
-8.6868,-5.85121,0,0.002980524,0
-8.33142,-6.49139,0,0.002980524,0
-8.6868,-6.6871,0,0.002980524,0
-8.32485,-6.89607,0,0.002980524,0
-8.6868,-6.26916,0,0.002980524,0
-7.95318,-6.70394,0,0.002980524,0
-7.95094,-6.28639,0,0.002980524,0
-7.58151,-6.47813,0,0.002980524,0
-7.239,-6.26916,0,0.002980524,0
-6.5151,-5.43327,0,0.002980524,0
-6.50877,-5.84382,0,0.002980524,0
-6.15315,-5.64224,0,0.002980524,0
-6.14343,-6.04335,0,0.002980524,0
-5.7912,-5.85121,0,0.002980524,0
-6.87916,-6.05286,0,0.002980524,0
-6.87705,-5.64224,0,0.002980524,0
-6.88362,-6.49139,0,0.002980524,0
-6.50538,-6.70394,0,0.002980524,0
-6.50314,-6.28639,0,0.002980524,0
-6.13371,-6.47813,0,0.002980524,0
-5.7912,-6.26916,0,0.002980524,0
-5.0673,-5.43327,0,0.002980524,0
-5.06097,-5.84382,0,0.002980524,0
-4.70535,-5.64224,0,0.002980524,0
-4.69563,-6.04335,0,0.002980524,0
-4.3434,-5.85121,0,0.002980524,0
-5.43136,-6.05286,0,0.002980524,0
-5.42925,-5.64224,0,0.002980524,0
-5.43582,-6.49139,0,0.002980524,0
-5.05758,-6.70394,0,0.002980524,0
-5.05534,-6.28639,0,0.002980524,0
-4.68591,-6.47813,0,0.002980524,0
-4.3434,-6.26916,0,0.002980524,0
-3.6195,-5.43327,0,0.002980524,0
-3.61317,-5.84382,0,0.002980524,0
-3.25755,-5.64224,0,0.002980524,0
-3.24783,-6.04335,0,0.002980524,0
-2.8956,-5.85121,0,0.002980524,0
-3.98356,-6.05286,0,0.002980524,0
-3.98145,-5.64224,0,0.002980524,0
-3.98802,-6.49139,0,0.002980524,0
-3.60978,-6.70394,0,0.002980524,0
-3.23811,-6.47813,0,0.002980524,0
-2.8956,-6.26916,0,0.002980524,0
-3.60754,-6.28639,0,0.002980524,0
-2.1717,-5.43327,0,0.002980524,0
-2.16535,-5.8438,0,0.002980524,0
-1.80975,-5.64224,0,0.002980524,0
-1.80003,-6.04335,0,0.002980524,0
-1.4478,-5.85121,0,0.002980524,0
-2.53585,-6.05109,0,0.002980524,0
-2.53365,-5.64224,0,0.002980524,0
-2.54367,-6.47809,0,0.002980524,0
-2.16198,-6.70394,0,0.002980524,0
-1.79031,-6.47813,0,0.002980524,0
-1.4478,-6.26916,0,0.002980524,0
-2.15966,-6.28601,0,0.002980524,0
-0.7239,-5.43327,0,0.002980524,0
-0.717575,-5.84382,0,0.002980524,0
-0.36195,-5.64224,0,0.002980524,0
-0.352228,-6.04335,0,0.002980524,0
-3.33067e-16,-5.85121,0,0.002980524,0
-1.08796,-6.05286,0,0.002980524,0
-1.08585,-5.64224,0,0.002980524,0
-1.09242,-6.49139,0,0.002980524,0
-0.714178,-6.70394,0,0.002980524,0
-0.711941,-6.28639,0,0.002980524,0
-0.342505,-6.47813,0,0.002980524,0
-3.33067e-16,-6.26916,0,0.002980524,0
0.7239,-5.43327,0,0.002980524,0
0.730225,-5.84382,0,0.002980524,0
1.08585,-5.64224,0,0.002980524,0
1.09557,-6.04335,0,0.002980524,0
1.4478,-5.85121,0,0.002980524,0
0.359836,-6.05286,0,0.002980524,0
0.36195,-5.64224,0,0.002980524,0
0.35538,-6.49139,0,0.002980524,0
0.733622,-6.70394,0,0.002980524,0
1.10529,-6.47813,0,0.002980524,0
1.4478,-6.26916,0,0.002980524,0
0.735859,-6.28639,0,0.002980524,0
2.1717,-5.43327,0,0.002980524,0
2.17805,-5.8438,0,0.002980524,0
2.53365,-5.64224,0,0.002980524,0
2.54337,-6.04335,0,0.002980524,0
2.8956,-5.85121,0,0.002980524,0
1.80755,-6.05109,0,0.002980524,0
1.80975,-5.64224,0,0.002980524,0
1.79973,-6.47809,0,0.002980524,0
2.18142,-6.70394,0,0.002980524,0
2.55309,-6.47813,0,0.002980524,0
2.8956,-6.26916,0,0.002980524,0
2.18374,-6.28601,0,0.002980524,0
3.6195,-5.43327,0,0.002980524,0
3.62584,-5.84407,0,0.002980524,0
3.98145,-5.64224,0,0.002980524,0
3.99117,-6.04335,0,0.002980524,0
4.3434,-5.85121,0,0.002980524,0
3.25554,-6.05295,0,0.002980524,0
3.25755,-5.64224,0,0.002980524,0
3.24994,-6.49091,0,0.002980524,0
3.63147,-6.28769,0,0.002980524,0
3.61279,-6.70117,0,0.002980524,0
4.00089,-6.47813,0,0.002980524,0
4.3434,-6.26916,0,0.002980524,0
5.07363,-5.84382,0,0.002980524,0
5.43897,-6.04335,0,0.002980524,0
4.70324,-6.05286,0,0.002980524,0
4.70535,-5.64224,0,0.002980524,0
4.69878,-6.49139,0,0.002980524,0
5.07702,-6.70394,0,0.002980524,0
5.07926,-6.28639,0,0.002980524,0
5.44869,-6.47813,0,0.002980524,0
5.7912,-6.26916,0,0.002980524,0
6.52143,-5.84382,0,0.002980524,0
6.88677,-6.04335,0,0.002980524,0
6.15104,-6.05286,0,0.002980524,0
6.14658,-6.49139,0,0.002980524,0
6.52482,-6.70394,0,0.002980524,0
6.52706,-6.28639,0,0.002980524,0
6.89649,-6.47813,0,0.002980524,0
7.239,-6.26916,0,0.002980524,0
7.96923,-5.84382,0,0.002980524,0
8.33457,-6.04335,0,0.002980524,0
7.59884,-6.05286,0,0.002980524,0
7.59438,-6.49139,0,0.002980524,0
7.97262,-6.70394,0,0.002980524,0
8.32485,-6.89607,0,0.002980524,0
7.97486,-6.28639,0,0.002980524,0
8.34429,-6.47813,0,0.002980524,0
8.6868,-6.6871,0,0.002980524,0
8.6868,-6.26916,0,0.002980524,0
-8.68046,-4.59024,0,0.002980524,0
-8.31513,-4.78951,0,0.002980524,0
-9.05076,-4.79912,0,0.002980524,0
-9.05636,-5.23708,0,0.002980524,0
-9.4107,-5.43327,0,0.002980524,0
-9.04875,-5.64224,0,0.002980524,0
-9.4107,-5.01533,0,0.002980524,0
-8.69351,-5.44734,0,0.002980524,0
-8.30541,-5.2243,0,0.002980524,0
-7.9629,-5.01533,0,0.002980524,0
-8.67483,-5.03386,0,0.002980524,0
-7.23266,-4.59024,0,0.002980524,0
-6.86733,-4.78951,0,0.002980524,0
-7.60296,-4.79912,0,0.002980524,0
-7.60856,-5.23708,0,0.002980524,0
-7.24571,-5.44734,0,0.002980524,0
-6.85761,-5.2243,0,0.002980524,0
-6.5151,-5.01533,0,0.002980524,0
-7.22703,-5.03386,0,0.002980524,0
-5.78486,-4.59024,0,0.002980524,0
-5.41953,-4.78951,0,0.002980524,0
-6.15516,-4.79912,0,0.002980524,0
-6.16076,-5.23708,0,0.002980524,0
-5.79791,-5.44734,0,0.002980524,0
-5.40981,-5.2243,0,0.002980524,0
-5.0673,-5.01533,0,0.002980524,0
-5.77923,-5.03386,0,0.002980524,0
-4.33707,-4.58999,0,0.002980524,0
-3.98145,-4.38841,0,0.002980524,0
-3.97173,-4.78951,0,0.002980524,0
-3.6195,-4.59738,0,0.002980524,0
-4.70746,-4.79903,0,0.002980524,0
-4.71192,-5.23756,0,0.002980524,0
-4.33368,-5.45011,0,0.002980524,0
-3.96201,-5.2243,0,0.002980524,0
-3.6195,-5.01533,0,0.002980524,0
-4.33144,-5.03255,0,0.002980524,0
-2.8956,-4.17944,0,0.002980524,0
-2.88926,-4.59024,0,0.002980524,0
-2.53365,-4.38841,0,0.002980524,0
-2.52393,-4.78951,0,0.002980524,0
-2.1717,-4.59738,0,0.002980524,0
-3.25956,-4.79912,0,0.002980524,0
-3.25755,-4.38841,0,0.002980524,0
-3.26516,-5.23708,0,0.002980524,0
-2.90231,-5.44734,0,0.002980524,0
-2.51421,-5.2243,0,0.002980524,0
-2.1717,-5.01533,0,0.002980524,0
-2.88363,-5.03386,0,0.002980524,0
-1.4478,-4.17944,0,0.002980524,0
-1.44146,-4.59024,0,0.002980524,0
-1.08585,-4.38841,0,0.002980524,0
-1.07613,-4.78951,0,0.002980524,0
-0.7239,-4.59738,0,0.002980524,0
-1.81176,-4.79912,0,0.002980524,0
-1.80975,-4.38841,0,0.002980524,0
-1.81736,-5.23708,0,0.002980524,0
-1.45451,-5.44734,0,0.002980524,0
-1.06641,-5.2243,0,0.002980524,0
-0.7239,-5.01533,0,0.002980524,0
-1.43583,-5.03386,0,0.002980524,0
1.77636e-15,-4.17944,0,0.002980524,0
0.00633547,-4.59024,0,0.002980524,0
0.36195,-4.38841,0,0.002980524,0
0.371672,-4.78951,0,0.002980524,0
0.7239,-4.59738,0,0.002980524,0
-0.363959,-4.79912,0,0.002980524,0
-0.36195,-4.38841,0,0.002980524,0
-0.36956,-5.23708,0,0.002980524,0
-0.00670603,-5.44734,0,0.002980524,0
0.381395,-5.2243,0,0.002980524,0
0.7239,-5.01533,0,0.002980524,0
0.0119694,-5.03386,0,0.002980524,0
1.4478,-4.17944,0,0.002980524,0
1.45414,-4.59024,0,0.002980524,0
1.80975,-4.38841,0,0.002980524,0
1.81947,-4.78951,0,0.002980524,0
2.1717,-4.59738,0,0.002980524,0
1.08384,-4.79912,0,0.002980524,0
1.08585,-4.38841,0,0.002980524,0
1.07824,-5.23708,0,0.002980524,0
1.44109,-5.44734,0,0.002980524,0
1.82919,-5.2243,0,0.002980524,0
2.1717,-5.01533,0,0.002980524,0
1.45977,-5.03386,0,0.002980524,0
2.8956,-4.17944,0,0.002980524,0
2.90194,-4.59024,0,0.002980524,0
3.25755,-4.38841,0,0.002980524,0
3.26727,-4.78951,0,0.002980524,0
3.6195,-4.59738,0,0.002980524,0
2.53164,-4.79912,0,0.002980524,0
2.53365,-4.38841,0,0.002980524,0
2.52604,-5.23708,0,0.002980524,0
2.88889,-5.44734,0,0.002980524,0
3.27699,-5.2243,0,0.002980524,0
3.6195,-5.01533,0,0.002980524,0
2.90757,-5.03386,0,0.002980524,0
4.3434,-4.17944,0,0.002980524,0
4.34974,-4.59024,0,0.002980524,0
4.70535,-4.38841,0,0.002980524,0
4.71507,-4.78951,0,0.002980524,0
3.97944,-4.79912,0,0.002980524,0
3.98145,-4.38841,0,0.002980524,0
3.97384,-5.23708,0,0.002980524,0
4.33669,-5.44734,0,0.002980524,0
4.72479,-5.2243,0,0.002980524,0
4.35537,-5.03386,0,0.002980524,0
10.1346,-1.67178,0,0.002980524,0
10.141,-2.08231,0,0.002980524,0
10.4966,-1.88075,0,0.002980524,0
10.5063,-2.28185,0,0.002980524,0
10.8585,-2.08972,0,0.002980524,0
9.77045,-2.2896,0,0.002980524,0
9.77265,-1.88075,0,0.002980524,0
9.76263,-2.71659,0,0.002980524,0
10.1443,-2.94245,0,0.002980524,0
10.1346,-3.34355,0,0.002980524,0
10.4966,-3.13458,0,0.002980524,0
10.1466,-2.52451,0,0.002980524,0
10.516,-2.71664,0,0.002980524,0
10.8585,-2.92561,0,0.002980524,0
10.8585,-2.50766,0,0.002980524,0
9.77265,-3.13458,0,0.002980524,0
-10.8585,-0.417944,0,0.002980524,0
-10.8521,-0.828622,0,0.002980524,0
-10.4965,-0.626916,0,0.002980524,0
-10.4903,-1.03681,0,0.002980524,0
-10.1346,-0.835888,0,0.002980524,0
-11.2228,-1.03575,0,0.002980524,0
-11.2204,-0.626916,0,0.002980524,0
-11.5824,-0.835888,0,0.002980524,0
-11.2399,-1.4628,0,0.002980524,0
-11.5824,-1.25383,0,0.002980524,0
-11.5824,-1.67178,0,0.002980524,0
-10.8682,-1.68862,0,0.002980524,0
-11.2204,-1.88075,0,0.002980524,0
-10.8585,-2.08972,0,0.002980524,0
-10.8494,-1.27238,0,0.002980524,0
-10.4868,-1.47964,0,0.002980524,0
-10.4965,-1.88075,0,0.002980524,0
-10.1346,-1.67178,0,0.002980524,0
-10.1346,-1.25383,0,0.002980524,0
-9.4107,-0.417944,0,0.002980524,0
-9.40434,-0.828622,0,0.002980524,0
-9.04875,-0.626916,0,0.002980524,0
-9.04246,-1.03681,0,0.002980524,0
-8.6868,-0.835888,0,0.002980524,0
-9.77498,-1.03575,0,0.002980524,0
-9.77265,-0.626916,0,0.002980524,0
-9.79209,-1.4628,0,0.002980524,0
-9.42042,-1.68862,0,0.002980524,0
-9.77265,-1.88075,0,0.002980524,0
-9.4016,-1.27238,0,0.002980524,0
-9.03903,-1.47964,0,0.002980524,0
-8.6868,-1.25383,0,0.002980524,0
-7.9629,-0.417944,0,0.002980524,0
-7.95655,-0.828474,0,0.002980524,0
-7.60095,-0.626916,0,0.002980524,0
-7.59123,-1.02802,0,0.002980524,0
-7.239,-0.835888,0,0.002980524,0
-8.32705,-1.03577,0,0.002980524,0
-8.32485,-0.626916,0,0.002980524,0
-8.33487,-1.46276,0,0.002980524,0
-7.95318,-1.68862,0,0.002980524,0
-7.58151,-1.4628,0,0.002980524,0
-7.239,-1.25383,0,0.002980524,0
-7.95086,-1.27068,0,0.002980524,0
-6.5151,-0.417944,0,0.002980524,0
-6.50875,-0.828474,0,0.002980524,0
-6.15315,-0.626916,0,0.002980524,0
-6.14343,-1.02802,0,0.002980524,0
-5.7912,-0.835888,0,0.002980524,0
-6.87925,-1.03577,0,0.002980524,0
-6.87705,-0.626916,0,0.002980524,0
-6.88707,-1.46276,0,0.002980524,0
-6.50538,-1.68862,0,0.002980524,0
-6.13371,-1.4628,0,0.002980524,0
-5.7912,-1.25383,0,0.002980524,0
-6.50306,-1.27068,0,0.002980524,0
-5.0673,-0.417944,0,0.002980524,0
-5.06095,-0.828474,0,0.002980524,0
-4.70535,-0.626916,0,0.002980524,0
-4.69563,-1.02802,0,0.002980524,0
-4.3434,-0.835888,0,0.002980524,0
-5.43145,-1.03577,0,0.002980524,0
-5.42925,-0.626916,0,0.002980524,0
-5.43927,-1.46276,0,0.002980524,0
-5.05758,-1.68862,0,0.002980524,0
-4.68591,-1.4628,0,0.002980524,0
-4.3434,-1.25383,0,0.002980524,0
-5.05526,-1.27068,0,0.002980524,0
-3.6195,-0.417944,0,0.002980524,0
-3.61315,-0.828474,0,0.002980524,0
-3.25755,-0.626916,0,0.002980524,0
-3.24783,-1.02802,0,0.002980524,0
-2.8956,-0.835888,0,0.002980524,0
-3.98365,-1.03577,0,0.002980524,0
-3.98145,-0.626916,0,0.002980524,0
-3.99147,-1.46276,0,0.002980524,0
-3.60978,-1.68862,0,0.002980524,0
-3.23811,-1.4628,0,0.002980524,0
-2.8956,-1.25383,0,0.002980524,0
-3.60746,-1.27068,0,0.002980524,0
-2.1717,-0.417944,0,0.002980524,0
-2.16535,-0.828474,0,0.002980524,0
-1.80975,-0.626916,0,0.002980524,0
-1.80003,-1.02802,0,0.002980524,0
-1.4478,-0.835888,0,0.002980524,0
-2.53585,-1.03577,0,0.002980524,0
-2.53365,-0.626916,0,0.002980524,0
-2.54367,-1.46276,0,0.002980524,0
-2.16198,-1.68862,0,0.002980524,0
-1.80975,-1.88075,0,0.002980524,0
-1.79031,-1.4628,0,0.002980524,0
-1.4478,-1.67178,0,0.002980524,0
-1.4478,-1.25383,0,0.002980524,0
-2.15966,-1.27068,0,0.002980524,0
-0.7239,-0.417944,0,0.002980524,0
-0.71828,-0.82856,0,0.002980524,0
-0.36195,-0.626916,0,0.002980524,0
-0.358494,-1.0364,0,0.002980524,0
1.44329e-15,-0.835888,0,0.002980524,0
-1.09557,-1.02802,0,0.002980524,0
-1.08585,-0.626916,0,0.002980524,0
-0.351916,-1.46283,0,0.002980524,0
1.77636e-15,-1.67178,0,0.002980524,0
1.44329e-15,-1.25383,0,0.002980524,0
-1.10529,-1.4628,0,0.002980524,0
-0.733622,-1.68862,0,0.002980524,0
-1.08585,-1.88075,0,0.002980524,0
-0.7239,-2.08972,0,0.002980524,0
-0.36195,-1.88075,0,0.002980524,0
-0.735592,-1.27059,0,0.002980524,0
0.7239,-0.417944,0,0.002980524,0
0.730251,-0.828474,0,0.002980524,0
1.08585,-0.626916,0,0.002980524,0
1.09557,-1.02802,0,0.002980524,0
1.4478,-0.835888,0,0.002980524,0
0.359754,-1.03577,0,0.002980524,0
0.36195,-0.626916,0,0.002980524,0
0.351934,-1.46276,0,0.002980524,0
0.733622,-1.68862,0,0.002980524,0
0.7239,-2.08972,0,0.002980524,0
1.08585,-1.88075,0,0.002980524,0
1.10529,-1.4628,0,0.002980524,0
1.4478,-1.67178,0,0.002980524,0
1.4478,-1.25383,0,0.002980524,0
0.36195,-1.88075,0,0.002980524,0
0.735936,-1.27068,0,0.002980524,0
2.1717,-0.417944,0,0.002980524,0
2.17805,-0.828474,0,0.002980524,0
2.53365,-0.626916,0,0.002980524,0
2.54337,-1.02802,0,0.002980524,0
2.8956,-0.835888,0,0.002980524,0
1.80755,-1.03577,0,0.002980524,0
1.80975,-0.626916,0,0.002980524,0
1.79973,-1.46276,0,0.002980524,0
2.18142,-1.68862,0,0.002980524,0
2.1717,-2.08972,0,0.002980524,0
2.53365,-1.88075,0,0.002980524,0
2.55309,-1.4628,0,0.002980524,0
2.8956,-1.67178,0,0.002980524,0
2.8956,-1.25383,0,0.002980524,0
1.80975,-1.88075,0,0.002980524,0
2.18374,-1.27068,0,0.002980524,0
3.6195,-0.417944,0,0.002980524,0
3.62586,-0.828622,0,0.002980524,0
3.98145,-0.626916,0,0.002980524,0
3.98774,-1.03681,0,0.002980524,0
4.3434,-0.835888,0,0.002980524,0
3.25522,-1.03575,0,0.002980524,0
3.25755,-0.626916,0,0.002980524,0
3.23811,-1.4628,0,0.002980524,0
3.60978,-1.68862,0,0.002980524,0
3.25755,-1.88075,0,0.002980524,0
3.6195,-2.08972,0,0.002980524,0
3.99117,-1.47964,0,0.002980524,0
3.98145,-1.88075,0,0.002980524,0
4.3434,-1.67178,0,0.002980524,0
4.3434,-1.25383,0,0.002980524,0
3.6286,-1.27238,0,0.002980524,0
5.0673,-0.417944,0,0.002980524,0
5.07365,-0.828474,0,0.002980524,0
5.42925,-0.626916,0,0.002980524,0
5.43897,-1.02802,0,0.002980524,0
5.7912,-0.835888,0,0.002980524,0
4.70315,-1.03577,0,0.002980524,0
4.70535,-0.626916,0,0.002980524,0
4.69533,-1.46276,0,0.002980524,0
5.07702,-1.68862,0,0.002980524,0
5.0673,-2.08972,0,0.002980524,0
5.42925,-1.88075,0,0.002980524,0
5.44869,-1.4628,0,0.002980524,0
5.7912,-1.67178,0,0.002980524,0
5.7912,-1.25383,0,0.002980524,0
4.70535,-1.88075,0,0.002980524,0
5.07934,-1.27068,0,0.002980524,0
6.5151,-0.417944,0,0.002980524,0
6.52145,-0.828474,0,0.002980524,0
6.87705,-0.626916,0,0.002980524,0
6.88677,-1.02802,0,0.002980524,0
7.239,-0.835888,0,0.002980524,0
6.15095,-1.03577,0,0.002980524,0
6.15315,-0.626916,0,0.002980524,0
6.14313,-1.46276,0,0.002980524,0
6.52482,-1.68862,0,0.002980524,0
6.5151,-2.08972,0,0.002980524,0
6.87705,-1.88075,0,0.002980524,0
6.89649,-1.4628,0,0.002980524,0
7.239,-1.67178,0,0.002980524,0
7.239,-1.25383,0,0.002980524,0
6.15315,-1.88075,0,0.002980524,0
6.52714,-1.27068,0,0.002980524,0
7.9629,-0.417944,0,0.002980524,0
7.96925,-0.828474,0,0.002980524,0
8.32485,-0.626916,0,0.002980524,0
8.33457,-1.02802,0,0.002980524,0
8.6868,-0.835888,0,0.002980524,0
7.59875,-1.03577,0,0.002980524,0
7.60095,-0.626916,0,0.002980524,0
7.59093,-1.46276,0,0.002980524,0
7.97262,-1.68862,0,0.002980524,0
8.34429,-1.4628,0,0.002980524,0
8.6868,-1.25383,0,0.002980524,0
7.60095,-1.88075,0,0.002980524,0
7.97494,-1.27068,0,0.002980524,0
9.4107,-0.417944,0,0.002980524,0
9.41706,-0.828622,0,0.002980524,0
9.77265,-0.626916,0,0.002980524,0
9.77894,-1.03681,0,0.002980524,0
10.1346,-0.835888,0,0.002980524,0
9.04642,-1.03575,0,0.002980524,0
9.04875,-0.626916,0,0.002980524,0
9.02931,-1.4628,0,0.002980524,0
9.40098,-1.68862,0,0.002980524,0
9.4198,-1.27238,0,0.002980524,0
9.78237,-1.47964,0,0.002980524,0
10.1346,-1.25383,0,0.002980524,0
10.8585,-0.417944,0,0.002980524,0
10.8649,-0.828622,0,0.002980524,0
11.2205,-0.626916,0,0.002980524,0
11.2267,-1.03681,0,0.002980524,0
11.5824,-0.835888,0,0.002980524,0
10.4942,-1.03575,0,0.002980524,0
10.4966,-0.626916,0,0.002980524,0
10.4771,-1.4628,0,0.002980524,0
10.8488,-1.68862,0,0.002980524,0
10.8676,-1.27238,0,0.002980524,0
11.2302,-1.47964,0,0.002980524,0
11.2205,-1.88075,0,0.002980524,0
11.5824,-1.67178,0,0.002980524,0
11.5824,-1.25383,0,0.002980524,0
-3.61317,-3.33616,0,0.002980524,0
-3.24783,-3.53568,0,0.002980524,0
-3.98356,-3.5452,0,0.002980524,0
-3.98802,-3.98373,0,0.002980524,0
-3.60978,-4.19628,0,0.002980524,0
-3.23811,-3.97047,0,0.002980524,0
-2.8956,-3.76149,0,0.002980524,0
-3.60754,-3.77872,0,0.002980524,0
-2.16537,-3.33616,0,0.002980524,0
-1.80975,-3.13458,0,0.002980524,0
-1.80003,-3.53568,0,0.002980524,0
-1.4478,-3.34355,0,0.002980524,0
-2.53576,-3.5452,0,0.002980524,0
-2.54022,-3.98373,0,0.002980524,0
-2.16198,-4.19628,0,0.002980524,0
-2.15974,-3.77872,0,0.002980524,0
-1.79031,-3.97047,0,0.002980524,0
-1.4478,-3.76149,0,0.002980524,0
-0.7239,-2.92561,0,0.002980524,0
-0.717575,-3.33616,0,0.002980524,0
-0.36195,-3.13458,0,0.002980524,0
-0.352228,-3.53568,0,0.002980524,0
1.44329e-15,-3.34355,0,0.002980524,0
-1.08796,-3.5452,0,0.002980524,0
-1.08585,-3.13458,0,0.002980524,0
-1.09242,-3.98373,0,0.002980524,0
-0.714178,-4.19628,0,0.002980524,0
-0.711941,-3.77872,0,0.002980524,0
-0.342505,-3.97047,0,0.002980524,0
1.44329e-15,-3.76149,0,0.002980524,0
0.7239,-2.92561,0,0.002980524,0
0.730225,-3.33616,0,0.002980524,0
1.08585,-3.13458,0,0.002980524,0
1.09557,-3.53568,0,0.002980524,0
1.4478,-3.34355,0,0.002980524,0
0.359836,-3.5452,0,0.002980524,0
0.36195,-3.13458,0,0.002980524,0
0.35538,-3.98373,0,0.002980524,0
0.733622,-4.19628,0,0.002980524,0
0.735859,-3.77872,0,0.002980524,0
1.10529,-3.97047,0,0.002980524,0
1.4478,-3.76149,0,0.002980524,0
2.1717,-2.92561,0,0.002980524,0
2.17803,-3.33616,0,0.002980524,0
2.53365,-3.13458,0,0.002980524,0
2.54337,-3.53568,0,0.002980524,0
2.8956,-3.34355,0,0.002980524,0
1.80764,-3.5452,0,0.002980524,0
1.80975,-3.13458,0,0.002980524,0
1.80318,-3.98373,0,0.002980524,0
2.18142,-4.19628,0,0.002980524,0
2.18366,-3.77872,0,0.002980524,0
2.55309,-3.97047,0,0.002980524,0
2.8956,-3.76149,0,0.002980524,0
3.6195,-2.92561,0,0.002980524,0
3.62583,-3.33616,0,0.002980524,0
3.98145,-3.13458,0,0.002980524,0
3.99117,-3.53568,0,0.002980524,0
4.3434,-3.34355,0,0.002980524,0
3.25544,-3.5452,0,0.002980524,0
3.25755,-3.13458,0,0.002980524,0
3.25098,-3.98373,0,0.002980524,0
3.62922,-4.19628,0,0.002980524,0
4.00089,-3.97047,0,0.002980524,0
4.3434,-3.76149,0,0.002980524,0
3.63146,-3.77872,0,0.002980524,0
5.0673,-2.92561,0,0.002980524,0
5.07365,-3.33614,0,0.002980524,0
5.42925,-3.13458,0,0.002980524,0
5.43897,-3.53568,0,0.002980524,0
5.7912,-3.34355,0,0.002980524,0
4.70315,-3.54343,0,0.002980524,0
4.70535,-3.13458,0,0.002980524,0
4.69533,-3.97042,0,0.002980524,0
5.07702,-4.19628,0,0.002980524,0
5.07934,-3.77834,0,0.002980524,0
5.44869,-3.97047,0,0.002980524,0
5.7912,-3.76149,0,0.002980524,0
6.5151,-2.92561,0,0.002980524,0
6.52143,-3.33616,0,0.002980524,0
6.87705,-3.13458,0,0.002980524,0
6.88677,-3.53568,0,0.002980524,0
7.239,-3.34355,0,0.002980524,0
6.15104,-3.5452,0,0.002980524,0
6.15315,-3.13458,0,0.002980524,0
6.14658,-3.98373,0,0.002980524,0
6.52482,-4.19628,0,0.002980524,0
6.89649,-3.97047,0,0.002980524,0
7.239,-3.76149,0,0.002980524,0
6.52706,-3.77872,0,0.002980524,0
7.96925,-3.33614,0,0.002980524,0
8.33457,-3.53568,0,0.002980524,0
7.59875,-3.54343,0,0.002980524,0
7.60095,-3.13458,0,0.002980524,0
7.59093,-3.97042,0,0.002980524,0
7.97262,-4.19628,0,0.002980524,0
8.34429,-3.97047,0,0.002980524,0
8.6868,-3.76149,0,0.002980524,0
7.97494,-3.77834,0,0.002980524,0
9.41705,-3.33614,0,0.002980524,0
9.78237,-3.53568,0,0.002980524,0
9.04655,-3.54343,0,0.002980524,0
9.03873,-3.97042,0,0.002980524,0
9.42042,-4.19628,0,0.002980524,0
9.77265,-4.38841,0,0.002980524,0
9.42274,-3.77834,0,0.002980524,0
9.79209,-3.97047,0,0.002980524,0
10.1346,-4.17944,0,0.002980524,0
10.1346,-3.76149,0,0.002980524,0
-10.1282,-2.08231,0,0.002980524,0
-9.76293,-2.28185,0,0.002980524,0
-10.4987,-2.2896,0,0.002980524,0
-10.5066,-2.71659,0,0.002980524,0
-10.8585,-2.50766,0,0.002980524,0
-10.8585,-2.92561,0,0.002980524,0
-10.1249,-2.94245,0,0.002980524,0
-10.1226,-2.52451,0,0.002980524,0
-9.75321,-2.71664,0,0.002980524,0
-10.4965,-3.13458,0,0.002980524,0
-1.44147,-2.08233,0,0.002980524,0
-1.07613,-2.28185,0,0.002980524,0
-1.81186,-2.29137,0,0.002980524,0
-1.81632,-2.7299,0,0.002980524,0
-1.43808,-2.94245,0,0.002980524,0
-1.43584,-2.52489,0,0.002980524,0
-1.06641,-2.71664,0,0.002980524,0
-0.7239,-2.50766,0,0.002980524,0
0.00632535,-2.08233,0,0.002980524,0
0.371672,-2.28185,0,0.002980524,0
-0.364064,-2.29137,0,0.002980524,0
-0.36852,-2.7299,0,0.002980524,0
0.00972244,-2.94245,0,0.002980524,0
0.0119586,-2.52489,0,0.002980524,0
0.381395,-2.71664,0,0.002980524,0
0.7239,-2.50766,0,0.002980524,0
1.45413,-2.08233,0,0.002980524,0
1.81947,-2.28185,0,0.002980524,0
1.08374,-2.29137,0,0.002980524,0
1.07928,-2.7299,0,0.002980524,0
1.45752,-2.94245,0,0.002980524,0
1.45976,-2.52489,0,0.002980524,0
1.82919,-2.71664,0,0.002980524,0
2.1717,-2.50766,0,0.002980524,0
2.90193,-2.08233,0,0.002980524,0
3.26727,-2.28185,0,0.002980524,0
2.53154,-2.29137,0,0.002980524,0
2.52708,-2.7299,0,0.002980524,0
2.90532,-2.94245,0,0.002980524,0
2.90756,-2.52489,0,0.002980524,0
3.27699,-2.71664,0,0.002980524,0
3.6195,-2.50766,0,0.002980524,0
4.34973,-2.08233,0,0.002980524,0
4.71507,-2.28185,0,0.002980524,0
3.97934,-2.29137,0,0.002980524,0
3.97488,-2.7299,0,0.002980524,0
4.35312,-2.94245,0,0.002980524,0
4.35536,-2.52489,0,0.002980524,0
4.72479,-2.71664,0,0.002980524,0
5.0673,-2.50766,0,0.002980524,0
