x,y,z,nuFissRate,nuFissRateRelError
-0.718737,8.36409,0,0.002743704,0.45072901243871016
-1.08262,8.14804,0,0.002743704,0.45072901243871016
-0.7239,7.94093,0,0.002743704,0.45072901243871016
-0.36195,8.14991,0,0.002743704,0.45072901243871016
-0.710784,8.7893,0,0.002743704,0.45072901243871016
0.7239,9.61271,0,0.002747794,0.31861688786556797
0.719191,9.18263,0,0.002747794,0.31861688786556797
1.08983,9.40144,0,0.002747794,0.31861688786556797
1.08162,8.97257,0,0.002747794,0.31861688786556797
1.4478,9.19476,0,0.002747794,0.31861688786556797
0.368675,8.97461,0,0.002747794,0.31861688786556797
0.36195,9.40374,0,0.002747794,0.31861688786556797
5.55112e-16,9.19476,0,0.002747794,0.31861688786556797
1.07875,8.56613,0,0.002747794,0.31861688786556797
1.4478,8.35888,0,0.002747794,0.31861688786556797
1.4478,8.77338,0,0.002747794,0.31861688786556797
0.375366,8.56565,0,0.002747794,0.31861688786556797
5.55112e-16,8.77338,0,0.002747794,0.31861688786556797
0.0,8.35888,0,0.002747794,0.31861688786556797
0.729063,8.36409,0,0.002747794,0.31861688786556797
0.365183,8.14804,0,0.002747794,0.31861688786556797
0.7239,7.94093,0,0.002747794,0.31861688786556797
1.08585,8.14991,0,0.002747794,0.31861688786556797
0.737016,8.7893,0,0.002747794,0.31861688786556797
2.1717,9.61271,0,0.002704964,0.3657258437051195
2.16699,9.18263,0,0.002704964,0.3657258437051195
2.53763,9.40144,0,0.002704964,0.3657258437051195
2.52942,8.97257,0,0.002704964,0.3657258437051195
2.8956,9.19476,0,0.002704964,0.3657258437051195
1.81648,8.97461,0,0.002704964,0.3657258437051195
1.80975,9.40374,0,0.002704964,0.3657258437051195
1.4478,9.19476,0,0.002704964,0.3657258437051195
2.52655,8.56613,0,0.002704964,0.3657258437051195
2.8956,8.35888,0,0.002704964,0.3657258437051195
2.8956,8.77338,0,0.002704964,0.3657258437051195
1.82317,8.56565,0,0.002704964,0.3657258437051195
1.4478,8.77338,0,0.002704964,0.3657258437051195
1.4478,8.35888,0,0.002704964,0.3657258437051195
2.17686,8.36409,0,0.002704964,0.3657258437051195
1.81298,8.14804,0,0.002704964,0.3657258437051195
2.1717,7.94093,0,0.002704964,0.3657258437051195
2.53365,8.14991,0,0.002704964,0.3657258437051195
2.18482,8.7893,0,0.002704964,0.3657258437051195
3.6195,9.61271,0,0.002628045,0.16957710518678235
3.61479,9.18263,0,0.002628045,0.16957710518678235
3.98543,9.40144,0,0.002628045,0.16957710518678235
3.97722,8.97257,0,0.002628045,0.16957710518678235
4.3434,9.19476,0,0.002628045,0.16957710518678235
3.26428,8.97461,0,0.002628045,0.16957710518678235
3.25755,9.40374,0,0.002628045,0.16957710518678235
2.8956,9.19476,0,0.002628045,0.16957710518678235
3.97435,8.56613,0,0.002628045,0.16957710518678235
4.3434,8.35888,0,0.002628045,0.16957710518678235
4.3434,8.77338,0,0.002628045,0.16957710518678235
3.27097,8.56565,0,0.002628045,0.16957710518678235
2.8956,8.77338,0,0.002628045,0.16957710518678235
2.8956,8.35888,0,0.002628045,0.16957710518678235
3.62466,8.36409,0,0.002628045,0.16957710518678235
3.26078,8.14804,0,0.002628045,0.16957710518678235
3.6195,7.94093,0,0.002628045,0.16957710518678235
3.98145,8.14991,0,0.002628045,0.16957710518678235
3.63262,8.7893,0,0.002628045,0.16957710518678235
5.0673,9.61271,0,0.002560065,0.9356651348133734
5.06568,9.18461,0,0.002560065,0.9356651348133734
5.43323,9.40144,0,0.002560065,0.9356651348133734
5.42769,8.97849,0,0.002560065,0.9356651348133734
5.7912,9.19476,0,0.002560065,0.9356651348133734
4.71211,8.97456,0,0.002560065,0.9356651348133734
4.70535,9.40374,0,0.002560065,0.9356651348133734
4.3434,9.19476,0,0.002560065,0.9356651348133734
5.42212,8.56785,0,0.002560065,0.9356651348133734
5.7912,8.35888,0,0.002560065,0.9356651348133734
5.7912,8.77682,0,0.002560065,0.9356651348133734
4.71887,8.56563,0,0.002560065,0.9356651348133734
4.3434,8.77338,0,0.002560065,0.9356651348133734
4.3434,8.35888,0,0.002560065,0.9356651348133734
5.07246,8.36409,0,0.002560065,0.9356651348133734
4.70858,8.14804,0,0.002560065,0.9356651348133734
5.0673,7.94093,0,0.002560065,0.9356651348133734
5.08058,8.78937,0,0.002560065,0.9356651348133734
5.42925,8.14991,0,0.002560065,0.9356651348133734
6.5151,9.61271,0,0.002530461,1.0327613552130128
6.51155,9.18862,0,0.002530461,1.0327613552130128
6.87705,9.40374,0,0.002530461,1.0327613552130128
6.8735,8.97965,0,0.002530461,1.0327613552130128
7.239,9.19476,0,0.002530461,1.0327613552130128
6.16112,8.97933,0,0.002530461,1.0327613552130128
6.15713,9.40604,0,0.002530461,1.0327613552130128
5.7912,9.19476,0,0.002530461,1.0327613552130128
6.16573,8.56785,0,0.002530461,1.0327613552130128
5.7912,8.77682,0,0.002530461,1.0327613552130128
5.7912,8.35888,0,0.002530461,1.0327613552130128
6.51153,8.36505,0,0.002530461,1.0327613552130128
6.5151,7.94093,0,0.002530461,1.0327613552130128
6.87705,8.14991,0,0.002530461,1.0327613552130128
6.87349,8.57402,0,0.002530461,1.0327613552130128
7.239,8.35888,0,0.002530461,1.0327613552130128
6.50792,8.78927,0,0.002530461,1.0327613552130128
7.239,8.77682,0,0.002530461,1.0327613552130128
6.15713,8.1476,0,0.002530461,1.0327613552130128
-7.239,8.35888,0,0.0025719,0.20547927193722473
-7.2453,7.93002,0,0.0025719,0.20547927193722473
-6.87705,8.14991,0,0.0025719,0.20547927193722473
-6.88334,7.72106,0,0.0025719,0.20547927193722473
-6.5151,7.94093,0,0.0025719,0.20547927193722473
-7.59938,7.72465,0,0.0025719,0.20547927193722473
-7.60493,8.1476,0,0.0025719,0.20547927193722473
-7.59387,7.31402,0,0.0025719,0.20547927193722473
-7.9629,7.52299,0,0.0025719,0.20547927193722473
-7.9629,7.10505,0,0.0025719,0.20547927193722473
-7.23546,7.11118,0,0.0025719,0.20547927193722473
-7.60095,6.89607,0,0.0025719,0.20547927193722473
-7.239,6.6871,0,0.0025719,0.20547927193722473
-6.88415,7.31172,0,0.0025719,0.20547927193722473
-6.5151,7.10505,0,0.0025719,0.20547927193722473
-6.5151,7.51839,0,0.0025719,0.20547927193722473
-7.2452,7.53622,0,0.0025719,0.20547927193722473
-7.9629,7.94093,0,0.0025719,0.20547927193722473
-6.87705,6.89607,0,0.0025719,0.20547927193722473
-5.7912,8.35888,0,0.002631873,0.05004935109187152
-5.79591,7.9288,0,0.002631873,0.05004935109187152
-5.42527,8.1476,0,0.002631873,0.05004935109187152
-5.43348,7.71874,0,0.002631873,0.05004935109187152
-5.0673,7.94093,0,0.002631873,0.05004935109187152
-6.14628,7.72069,0,0.002631873,0.05004935109187152
-6.15315,8.14991,0,0.002631873,0.05004935109187152
-6.5151,7.94093,0,0.002631873,0.05004935109187152
-5.43635,7.3123,0,0.002631873,0.05004935109187152
-5.0673,7.10505,0,0.002631873,0.05004935109187152
-5.0673,7.51955,0,0.002631873,0.05004935109187152
-6.13961,7.31107,0,0.002631873,0.05004935109187152
-6.5151,7.51839,0,0.002631873,0.05004935109187152
-6.5151,7.10505,0,0.002631873,0.05004935109187152
-5.78617,7.11033,0,0.002631873,0.05004935109187152
-6.15017,6.89435,0,0.002631873,0.05004935109187152
-5.7912,6.6871,0,0.002631873,0.05004935109187152
-5.42925,6.89607,0,0.002631873,0.05004935109187152
-5.77848,7.53551,0,0.002631873,0.05004935109187152
-4.3434,8.35888,0,0.002770354,0.1431574487799052
-4.34851,7.9291,0,0.002770354,0.1431574487799052
-3.97847,8.14819,0,0.002770354,0.1431574487799052
-3.98626,7.71922,0,0.002770354,0.1431574487799052
-3.6195,7.94093,0,0.002770354,0.1431574487799052
-4.69859,7.72073,0,0.002770354,0.1431574487799052
-4.70535,8.14991,0,0.002770354,0.1431574487799052
-5.0673,7.94093,0,0.002770354,0.1431574487799052
-4.69816,7.32045,0,0.002770354,0.1431574487799052
-5.0673,7.10505,0,0.002770354,0.1431574487799052
-4.70212,6.89421,0,0.002770354,0.1431574487799052
-4.34697,7.11122,0,0.002770354,0.1431574487799052
-4.3434,6.6871,0,0.002770354,0.1431574487799052
-3.98145,6.89607,0,0.002770354,0.1431574487799052
-3.98499,7.32015,0,0.002770354,0.1431574487799052
-3.6195,7.10505,0,0.002770354,0.1431574487799052
-5.0673,7.51955,0,0.002770354,0.1431574487799052
-4.35054,7.53541,0,0.002770354,0.1431574487799052
-3.6195,7.51926,0,0.002770354,0.1431574487799052
-2.8956,8.35888,0,0.002880726,0.2639266993342324
-2.90061,7.92903,0,0.002880726,0.2639266993342324
-2.53042,8.14804,0,0.002880726,0.2639266993342324
-2.53832,7.7191,0,0.002880726,0.2639266993342324
-2.1717,7.94093,0,0.002880726,0.2639266993342324
-3.25079,7.72076,0,0.002880726,0.2639266993342324
-3.25755,8.14991,0,0.002880726,0.2639266993342324
-3.6195,7.94093,0,0.002880726,0.2639266993342324
-2.54075,7.31219,0,0.002880726,0.2639266993342324
-2.1717,7.10505,0,0.002880726,0.2639266993342324
-2.1717,7.51933,0,0.002880726,0.2639266993342324
-3.2441,7.31163,0,0.002880726,0.2639266993342324
-3.6195,7.51926,0,0.002880726,0.2639266993342324
-3.6195,7.10505,0,0.002880726,0.2639266993342324
-2.89047,7.11027,0,0.002880726,0.2639266993342324
-3.25438,6.89424,0,0.002880726,0.2639266993342324
-2.8956,6.6871,0,0.002880726,0.2639266993342324
-2.53365,6.89607,0,0.002880726,0.2639266993342324
-2.88258,7.53548,0,0.002880726,0.2639266993342324
-1.4478,8.35888,0,0.00294745,0.1800342434843323
-1.45281,7.92903,0,0.00294745,0.1800342434843323
-1.08262,8.14804,0,0.00294745,0.1800342434843323
-1.09052,7.7191,0,0.00294745,0.1800342434843323
-0.7239,7.94093,0,0.00294745,0.1800342434843323
-1.803,7.72077,0,0.00294745,0.1800342434843323
-1.80975,8.14991,0,0.00294745,0.1800342434843323
-2.1717,7.94093,0,0.00294745,0.1800342434843323
-1.09295,7.31219,0,0.00294745,0.1800342434843323
-0.7239,7.10505,0,0.00294745,0.1800342434843323
-0.7239,7.51933,0,0.00294745,0.1800342434843323
-1.79631,7.31167,0,0.00294745,0.1800342434843323
-2.1717,7.51933,0,0.00294745,0.1800342434843323
-2.1717,7.10505,0,0.00294745,0.1800342434843323
-1.44266,7.11027,0,0.00294745,0.1800342434843323
-1.80657,6.89424,0,0.00294745,0.1800342434843323
-1.4478,6.6871,0,0.00294745,0.1800342434843323
-1.08585,6.89607,0,0.00294745,0.1800342434843323
-1.43476,7.53547,0,0.00294745,0.1800342434843323
0.0,8.35888,0,0.002968237,0.1729236075438744
-0.00501076,7.92903,0,0.002968237,0.1729236075438744
0.365183,8.14804,0,0.002968237,0.1729236075438744
0.357285,7.7191,0,0.002968237,0.1729236075438744
0.7239,7.94093,0,0.002968237,0.1729236075438744
-0.355197,7.72077,0,0.002968237,0.1729236075438744
-0.36195,8.14991,0,0.002968237,0.1729236075438744
-0.7239,7.94093,0,0.002968237,0.1729236075438744
0.354851,7.31219,0,0.002968237,0.1729236075438744
0.7239,7.10505,0,0.002968237,0.1729236075438744
0.7239,7.51933,0,0.002968237,0.1729236075438744
-0.34851,7.31167,0,0.002968237,0.1729236075438744
-0.7239,7.51933,0,0.002968237,0.1729236075438744
-0.7239,7.10505,0,0.002968237,0.1729236075438744
0.00513878,7.11027,0,0.002968237,0.1729236075438744
-0.358766,6.89424,0,0.002968237,0.1729236075438744
-3.33067e-16,6.6871,0,0.002968237,0.1729236075438744
0.36195,6.89607,0,0.002968237,0.1729236075438744
0.0130412,7.53547,0,0.002968237,0.1729236075438744
1.4478,8.35888,0,0.00294279,0.006899862326707779
1.44279,7.92903,0,0.00294279,0.006899862326707779
1.81298,8.14804,0,0.00294279,0.006899862326707779
1.80508,7.7191,0,0.00294279,0.006899862326707779
2.1717,7.94093,0,0.00294279,0.006899862326707779
1.0926,7.72077,0,0.00294279,0.006899862326707779
1.08585,8.14991,0,0.00294279,0.006899862326707779
0.7239,7.94093,0,0.00294279,0.006899862326707779
1.80265,7.31219,0,0.00294279,0.006899862326707779
2.1717,7.10505,0,0.00294279,0.006899862326707779
2.1717,7.51933,0,0.00294279,0.006899862326707779
1.09929,7.31167,0,0.00294279,0.006899862326707779
0.7239,7.51933,0,0.00294279,0.006899862326707779
0.7239,7.10505,0,0.00294279,0.006899862326707779
1.45294,7.11027,0,0.00294279,0.006899862326707779
1.08903,6.89424,0,0.00294279,0.006899862326707779
1.4478,6.6871,0,0.00294279,0.006899862326707779
1.80975,6.89607,0,0.00294279,0.006899862326707779
1.46084,7.53547,0,0.00294279,0.006899862326707779
2.8956,8.35888,0,0.002878499,0.11641076403626381
2.89059,7.92903,0,0.002878499,0.11641076403626381
3.26078,8.14804,0,0.002878499,0.11641076403626381
3.25288,7.7191,0,0.002878499,0.11641076403626381
3.6195,7.94093,0,0.002878499,0.11641076403626381
2.5404,7.72077,0,0.002878499,0.11641076403626381
2.53365,8.14991,0,0.002878499,0.11641076403626381
2.1717,7.94093,0,0.002878499,0.11641076403626381
3.25045,7.31219,0,0.002878499,0.11641076403626381
3.6195,7.10505,0,0.002878499,0.11641076403626381
3.6195,7.51933,0,0.002878499,0.11641076403626381
2.54709,7.31167,0,0.002878499,0.11641076403626381
2.1717,7.51933,0,0.002878499,0.11641076403626381
2.1717,7.10505,0,0.002878499,0.11641076403626381
2.90074,7.11027,0,0.002878499,0.11641076403626381
2.53683,6.89424,0,0.002878499,0.11641076403626381
2.8956,6.6871,0,0.002878499,0.11641076403626381
3.25755,6.89607,0,0.002878499,0.11641076403626381
2.90864,7.53547,0,0.002878499,0.11641076403626381
4.3434,8.35888,0,0.002768613,0.03155768330173279
4.33839,7.92903,0,0.002768613,0.03155768330173279
4.70858,8.14804,0,0.002768613,0.03155768330173279
4.70068,7.7191,0,0.002768613,0.03155768330173279
5.0673,7.94093,0,0.002768613,0.03155768330173279
3.9882,7.72077,0,0.002768613,0.03155768330173279
3.98145,8.14991,0,0.002768613,0.03155768330173279
3.6195,7.94093,0,0.002768613,0.03155768330173279
4.69825,7.31219,0,0.002768613,0.03155768330173279
5.0673,7.10505,0,0.002768613,0.03155768330173279
5.0673,7.51933,0,0.002768613,0.03155768330173279
3.99489,7.31167,0,0.002768613,0.03155768330173279
3.6195,7.51933,0,0.002768613,0.03155768330173279
3.6195,7.10505,0,0.002768613,0.03155768330173279
4.34854,7.11027,0,0.002768613,0.03155768330173279
3.98463,6.89424,0,0.002768613,0.03155768330173279
4.3434,6.6871,0,0.002768613,0.03155768330173279
4.70535,6.89607,0,0.002768613,0.03155768330173279
4.35644,7.53547,0,0.002768613,0.03155768330173279
5.7912,8.35888,0,0.002627026,0.33542031091527924
5.78649,7.9288,0,0.002627026,0.33542031091527924
6.15713,8.1476,0,0.002627026,0.33542031091527924
6.14892,7.71874,0,0.002627026,0.33542031091527924
6.5151,7.94093,0,0.002627026,0.33542031091527924
5.436,7.72077,0,0.002627026,0.33542031091527924
5.42925,8.14991,0,0.002627026,0.33542031091527924
5.0673,7.94093,0,0.002627026,0.33542031091527924
6.14605,7.3123,0,0.002627026,0.33542031091527924
6.5151,7.10505,0,0.002627026,0.33542031091527924
6.5151,7.51955,0,0.002627026,0.33542031091527924
5.44269,7.31167,0,0.002627026,0.33542031091527924
5.0673,7.51933,0,0.002627026,0.33542031091527924
5.0673,7.10505,0,0.002627026,0.33542031091527924
5.79634,7.11027,0,0.002627026,0.33542031091527924
5.43243,6.89424,0,0.002627026,0.33542031091527924
5.7912,6.6871,0,0.002627026,0.33542031091527924
6.15315,6.89607,0,0.002627026,0.33542031091527924
5.80424,7.53547,0,0.002627026,0.33542031091527924
7.239,8.35888,0,0.002567219,0.13696971651369133
7.23738,7.93077,0,0.002567219,0.13696971651369133
7.60493,8.1476,0,0.002567219,0.13696971651369133
7.59939,7.72467,0,0.002567219,0.13696971651369133
7.9629,7.94093,0,0.002567219,0.13696971651369133
6.88381,7.72072,0,0.002567219,0.13696971651369133
6.87705,8.14991,0,0.002567219,0.13696971651369133
6.5151,7.94093,0,0.002567219,0.13696971651369133
7.59387,7.31402,0,0.002567219,0.13696971651369133
7.9629,7.10505,0,0.002567219,0.13696971651369133
7.9629,7.52299,0,0.002567219,0.13696971651369133
6.89057,7.31179,0,0.002567219,0.13696971651369133
6.5151,7.51955,0,0.002567219,0.13696971651369133
6.5151,7.10505,0,0.002567219,0.13696971651369133
7.24417,7.11026,0,0.002567219,0.13696971651369133
6.88028,6.89421,0,0.002567219,0.13696971651369133
7.239,6.6871,0,0.002567219,0.13696971651369133
7.25227,7.53553,0,0.002567219,0.13696971651369133
7.60095,6.89607,0,0.002567219,0.13696971651369133
-7.9629,7.10505,0,0.002607273,0.5652744961421902
-7.9692,6.67619,0,0.002607273,0.5652744961421902
-7.60095,6.89607,0,0.002607273,0.5652744961421902
-7.60724,6.46723,0,0.002607273,0.5652744961421902
-7.239,6.6871,0,0.002607273,0.5652744961421902
-8.32328,6.47082,0,0.002607273,0.5652744961421902
-8.32883,6.89377,0,0.002607273,0.5652744961421902
-8.31776,6.06019,0,0.002607273,0.5652744961421902
-8.6868,6.26916,0,0.002607273,0.5652744961421902
-8.6868,5.85121,0,0.002607273,0.5652744961421902
-7.96644,5.85734,0,0.002607273,0.5652744961421902
-7.9629,5.43327,0,0.002607273,0.5652744961421902
-7.60095,5.64224,0,0.002607273,0.5652744961421902
-7.60805,6.05788,0,0.002607273,0.5652744961421902
-7.239,5.85121,0,0.002607273,0.5652744961421902
-7.239,6.26456,0,0.002607273,0.5652744961421902
-8.6868,6.6871,0,0.002607273,0.5652744961421902
-7.96755,6.27984,0,0.002607273,0.5652744961421902
-8.32485,5.64224,0,0.002607273,0.5652744961421902
-6.5151,7.10505,0,0.002706286,0.18229777848926645
-6.52021,6.67527,0,0.002706286,0.18229777848926645
-6.15017,6.89435,0,0.002706286,0.18229777848926645
-6.15796,6.46539,0,0.002706286,0.18229777848926645
-5.7912,6.6871,0,0.002706286,0.18229777848926645
-6.87014,6.4668,0,0.002706286,0.18229777848926645
-6.87705,6.89607,0,0.002706286,0.18229777848926645
-7.239,6.6871,0,0.002706286,0.18229777848926645
-6.87013,6.0666,0,0.002706286,0.18229777848926645
-7.239,5.85121,0,0.002706286,0.18229777848926645
-6.87407,5.64052,0,0.002706286,0.18229777848926645
-6.51857,5.85731,0,0.002706286,0.18229777848926645
-6.5151,5.43327,0,0.002706286,0.18229777848926645
-6.15315,5.64224,0,0.002706286,0.18229777848926645
-6.5222,6.28171,0,0.002706286,0.18229777848926645
-6.15669,6.06632,0,0.002706286,0.18229777848926645
-5.7912,5.85121,0,0.002706286,0.18229777848926645
-7.239,6.26456,0,0.002706286,0.18229777848926645
-5.7912,6.26543,0,0.002706286,0.18229777848926645
-5.0673,7.10505,0,0.002877782,0.03473221202249762
-5.07231,6.6752,0,0.002877782,0.03473221202249762
-4.70212,6.89421,0,0.002877782,0.03473221202249762
-4.71002,6.46527,0,0.002877782,0.03473221202249762
-4.3434,6.6871,0,0.002877782,0.03473221202249762
-5.42249,6.46693,0,0.002877782,0.03473221202249762
-5.42925,6.89607,0,0.002877782,0.03473221202249762
-5.7912,6.6871,0,0.002877782,0.03473221202249762
-4.71245,6.05836,0,0.002877782,0.03473221202249762
-4.3434,5.85121,0,0.002877782,0.03473221202249762
-4.3434,6.2655,0,0.002877782,0.03473221202249762
-5.4158,6.05779,0,0.002877782,0.03473221202249762
-5.7912,6.26543,0,0.002877782,0.03473221202249762
-5.7912,5.85121,0,0.002877782,0.03473221202249762
-5.06217,5.85644,0,0.002877782,0.03473221202249762
-5.42608,5.64041,0,0.002877782,0.03473221202249762
-5.0673,5.43327,0,0.002877782,0.03473221202249762
-4.70535,5.64224,0,0.002877782,0.03473221202249762
-5.05428,6.28164,0,0.002877782,0.03473221202249762
-3.6195,7.10505,0,0.003021344,0.05987870666346018
-3.62454,6.67522,0,0.003021344,0.05987870666346018
-3.25438,6.89424,0,0.003021344,0.05987870666346018
-3.26225,6.4653,0,0.003021344,0.05987870666346018
-2.8956,6.6871,0,0.003021344,0.05987870666346018
-3.9747,6.46693,0,0.003021344,0.05987870666346018
-3.98145,6.89607,0,0.003021344,0.05987870666346018
-4.3434,6.6871,0,0.003021344,0.05987870666346018
-3.96801,6.05784,0,0.003021344,0.05987870666346018
-4.3434,6.2655,0,0.003021344,0.05987870666346018
-4.3434,5.85121,0,0.003021344,0.05987870666346018
-3.62296,5.8573,0,0.003021344,0.05987870666346018
-3.6195,5.43327,0,0.003021344,0.05987870666346018
-3.25755,5.64224,0,0.003021344,0.05987870666346018
-3.2611,6.06623,0,0.003021344,0.05987870666346018
-2.8956,5.85121,0,0.003021344,0.05987870666346018
-2.8956,6.26548,0,0.003021344,0.05987870666346018
-3.97827,5.6404,0,0.003021344,0.05987870666346018
-3.62661,6.28226,0,0.003021344,0.05987870666346018
-2.1717,7.10505,0,0.003122453,0.33891560629836304
-2.17673,6.67521,0,0.003122453,0.33891560629836304
-1.80657,6.89424,0,0.003122453,0.33891560629836304
-1.81444,6.46529,0,0.003122453,0.33891560629836304
-1.4478,6.6871,0,0.003122453,0.33891560629836304
-2.52689,6.46693,0,0.003122453,0.33891560629836304
-2.53365,6.89607,0,0.003122453,0.33891560629836304
-2.8956,6.6871,0,0.003122453,0.33891560629836304
-2.52021,6.05783,0,0.003122453,0.33891560629836304
-2.8956,6.26548,0,0.003122453,0.33891560629836304
-2.8956,5.85121,0,0.003122453,0.33891560629836304
-2.16656,5.85644,0,0.003122453,0.33891560629836304
-2.53047,5.64041,0,0.003122453,0.33891560629836304
-2.1717,5.43327,0,0.003122453,0.33891560629836304
-1.8133,6.06623,0,0.003122453,0.33891560629836304
-1.80975,5.64224,0,0.003122453,0.33891560629836304
-1.4478,5.85121,0,0.003122453,0.33891560629836304
-2.18014,6.28237,0,0.003122453,0.33891560629836304
-1.4478,6.26549,0,0.003122453,0.33891560629836304
-0.7239,7.10505,0,0.003160227,0.1404695975340394
-0.72893,6.67521,0,0.003160227,0.1404695975340394
-0.358766,6.89424,0,0.003160227,0.1404695975340394
-0.366643,6.46529,0,0.003160227,0.1404695975340394
-3.33067e-16,6.6871,0,0.003160227,0.1404695975340394
-1.0791,6.46693,0,0.003160227,0.1404695975340394
-1.08585,6.89607,0,0.003160227,0.1404695975340394
-1.4478,6.6871,0,0.003160227,0.1404695975340394
-1.07241,6.05783,0,0.003160227,0.1404695975340394
-1.4478,6.26549,0,0.003160227,0.1404695975340394
-1.4478,5.85121,0,0.003160227,0.1404695975340394
-0.718763,5.85644,0,0.003160227,0.1404695975340394
-1.08267,5.64041,0,0.003160227,0.1404695975340394
-0.7239,5.43327,0,0.003160227,0.1404695975340394
-0.365497,6.06623,0,0.003160227,0.1404695975340394
-0.36195,5.64224,0,0.003160227,0.1404695975340394
1.77636e-15,5.85121,0,0.003160227,0.1404695975340394
-0.732338,6.28237,0,0.003160227,0.1404695975340394
-3.33067e-16,6.26549,0,0.003160227,0.1404695975340394
0.7239,7.10505,0,0.003166815,0.024251194612516912
0.71887,6.67521,0,0.003166815,0.024251194612516912
1.08903,6.89424,0,0.003166815,0.024251194612516912
1.08116,6.46529,0,0.003166815,0.024251194612516912
1.4478,6.6871,0,0.003166815,0.024251194612516912
0.368705,6.46693,0,0.003166815,0.024251194612516912
0.36195,6.89607,0,0.003166815,0.024251194612516912
-3.33067e-16,6.6871,0,0.003166815,0.024251194612516912
0.375392,6.05783,0,0.003166815,0.024251194612516912
-3.33067e-16,6.26549,0,0.003166815,0.024251194612516912
1.77636e-15,5.85121,0,0.003166815,0.024251194612516912
0.729037,5.85644,0,0.003166815,0.024251194612516912
0.365131,5.64041,0,0.003166815,0.024251194612516912
0.7239,5.43327,0,0.003166815,0.024251194612516912
1.0823,6.06623,0,0.003166815,0.024251194612516912
1.08585,5.64224,0,0.003166815,0.024251194612516912
1.4478,5.85121,0,0.003166815,0.024251194612516912
0.715462,6.28237,0,0.003166815,0.024251194612516912
1.4478,6.26549,0,0.003166815,0.024251194612516912
2.1717,7.10505,0,0.003120451,0.27440049277554607
2.16667,6.67521,0,0.003120451,0.27440049277554607
2.53683,6.89424,0,0.003120451,0.27440049277554607
2.52896,6.46529,0,0.003120451,0.27440049277554607
2.8956,6.6871,0,0.003120451,0.27440049277554607
1.8165,6.46693,0,0.003120451,0.27440049277554607
1.80975,6.89607,0,0.003120451,0.27440049277554607
1.4478,6.6871,0,0.003120451,0.27440049277554607
1.82319,6.05783,0,0.003120451,0.27440049277554607
1.4478,6.26549,0,0.003120451,0.27440049277554607
1.4478,5.85121,0,0.003120451,0.27440049277554607
2.17684,5.85644,0,0.003120451,0.27440049277554607
1.81293,5.64041,0,0.003120451,0.27440049277554607
2.1717,5.43327,0,0.003120451,0.27440049277554607
2.5301,6.06623,0,0.003120451,0.27440049277554607
2.53365,5.64224,0,0.003120451,0.27440049277554607
2.8956,5.85121,0,0.003120451,0.27440049277554607
2.16326,6.28237,0,0.003120451,0.27440049277554607
2.8956,6.26549,0,0.003120451,0.27440049277554607
3.6195,7.10505,0,0.003019657,0.16250155856436205
3.61447,6.67521,0,0.003019657,0.16250155856436205
3.98463,6.89424,0,0.003019657,0.16250155856436205
3.97676,6.46529,0,0.003019657,0.16250155856436205
4.3434,6.6871,0,0.003019657,0.16250155856436205
3.2643,6.46693,0,0.003019657,0.16250155856436205
3.25755,6.89607,0,0.003019657,0.16250155856436205
2.8956,6.6871,0,0.003019657,0.16250155856436205
3.27099,6.05783,0,0.003019657,0.16250155856436205
2.8956,6.26549,0,0.003019657,0.16250155856436205
2.8956,5.85121,0,0.003019657,0.16250155856436205
3.62464,5.85644,0,0.003019657,0.16250155856436205
3.26073,5.64041,0,0.003019657,0.16250155856436205
3.6195,5.43327,0,0.003019657,0.16250155856436205
3.9779,6.06623,0,0.003019657,0.16250155856436205
3.98145,5.64224,0,0.003019657,0.16250155856436205
4.3434,5.85121,0,0.003019657,0.16250155856436205
3.61106,6.28237,0,0.003019657,0.16250155856436205
4.3434,6.26549,0,0.003019657,0.16250155856436205
5.0673,7.10505,0,0.00287708,0.18162419553122963
5.06227,6.67521,0,0.00287708,0.18162419553122963
5.43243,6.89424,0,0.00287708,0.18162419553122963
5.42456,6.46529,0,0.00287708,0.18162419553122963
5.7912,6.6871,0,0.00287708,0.18162419553122963
4.7121,6.46693,0,0.00287708,0.18162419553122963
4.70535,6.89607,0,0.00287708,0.18162419553122963
4.3434,6.6871,0,0.00287708,0.18162419553122963
4.71879,6.05783,0,0.00287708,0.18162419553122963
4.3434,6.26549,0,0.00287708,0.18162419553122963
4.3434,5.85121,0,0.00287708,0.18162419553122963
5.07244,5.85644,0,0.00287708,0.18162419553122963
4.70853,5.64041,0,0.00287708,0.18162419553122963
5.0673,5.43327,0,0.00287708,0.18162419553122963
5.4257,6.06623,0,0.00287708,0.18162419553122963
5.42925,5.64224,0,0.00287708,0.18162419553122963
5.7912,5.85121,0,0.00287708,0.18162419553122963
5.05886,6.28237,0,0.00287708,0.18162419553122963
5.7912,6.26549,0,0.00287708,0.18162419553122963
6.5151,7.10505,0,0.002704782,0.3644282411327159
6.51009,6.6752,0,0.002704782,0.3644282411327159
6.88028,6.89421,0,0.002704782,0.3644282411327159
6.87238,6.46527,0,0.002704782,0.3644282411327159
7.239,6.6871,0,0.002704782,0.3644282411327159
6.1599,6.46693,0,0.002704782,0.3644282411327159
6.15315,6.89607,0,0.002704782,0.3644282411327159
5.7912,6.6871,0,0.002704782,0.3644282411327159
6.86995,6.05836,0,0.002704782,0.3644282411327159
