x,y,z,nuFissRate,nuFissRateRelError
-7.59938,7.72465,0,0.002567086,0.0741961531251333
-7.60493,8.1476,0,0.002567086,0.0741961531251333
-7.59387,7.31402,0,0.002567086,0.0741961531251333
-7.9629,7.52299,0,0.002567086,0.0741961531251333
-7.9629,7.10505,0,0.002567086,0.0741961531251333
-7.23546,7.11118,0,0.002567086,0.0741961531251333
-7.60095,6.89607,0,0.002567086,0.0741961531251333
-7.239,6.6871,0,0.002567086,0.0741961531251333
-6.88415,7.31172,0,0.002567086,0.0741961531251333
-6.5151,7.10505,0,0.002567086,0.0741961531251333
-6.5151,7.51839,0,0.002567086,0.0741961531251333
-7.2452,7.53622,0,0.002567086,0.0741961531251333
-7.9629,7.94093,0,0.002567086,0.0741961531251333
-6.87705,6.89607,0,0.002567086,0.0741961531251333
-5.7912,8.35888,0,0.002628212,0.2810055661737194
-5.79591,7.9288,0,0.002628212,0.2810055661737194
-5.42527,8.1476,0,0.002628212,0.2810055661737194
-5.43348,7.71874,0,0.002628212,0.2810055661737194
-5.0673,7.94093,0,0.002628212,0.2810055661737194
-6.14628,7.72069,0,0.002628212,0.2810055661737194
-6.15315,8.14991,0,0.002628212,0.2810055661737194
-6.5151,7.94093,0,0.002628212,0.2810055661737194
-5.43635,7.3123,0,0.002628212,0.2810055661737194
-5.0673,7.10505,0,0.002628212,0.2810055661737194
-5.0673,7.51955,0,0.002628212,0.2810055661737194
-6.13961,7.31107,0,0.002628212,0.2810055661737194
-6.5151,7.51839,0,0.002628212,0.2810055661737194
-6.5151,7.10505,0,0.002628212,0.2810055661737194
-5.78617,7.11033,0,0.002628212,0.2810055661737194
-6.15017,6.89435,0,0.002628212,0.2810055661737194
-5.7912,6.6871,0,0.002628212,0.2810055661737194
-5.42925,6.89607,0,0.002628212,0.2810055661737194
-5.77848,7.53551,0,0.002628212,0.2810055661737194
-4.3434,8.35888,0,0.002767164,0.06427829572920268
-4.34851,7.9291,0,0.002767164,0.06427829572920268
-3.97847,8.14819,0,0.002767164,0.06427829572920268
-3.98626,7.71922,0,0.002767164,0.06427829572920268
-3.6195,7.94093,0,0.002767164,0.06427829572920268
-4.69859,7.72073,0,0.002767164,0.06427829572920268
-4.70535,8.14991,0,0.002767164,0.06427829572920268
-5.0673,7.94093,0,0.002767164,0.06427829572920268
-4.69816,7.32045,0,0.002767164,0.06427829572920268
-5.0673,7.10505,0,0.002767164,0.06427829572920268
-4.70212,6.89421,0,0.002767164,0.06427829572920268
-4.34697,7.11122,0,0.002767164,0.06427829572920268
-4.3434,6.6871,0,0.002767164,0.06427829572920268
-3.98145,6.89607,0,0.002767164,0.06427829572920268
-3.98499,7.32015,0,0.002767164,0.06427829572920268
-3.6195,7.10505,0,0.002767164,0.06427829572920268
-5.0673,7.51955,0,0.002767164,0.06427829572920268
-4.35054,7.53541,0,0.002767164,0.06427829572920268
-3.6195,7.51926,0,0.002767164,0.06427829572920268
-2.8956,8.35888,0,0.002877442,0.057391464084258645
-2.90061,7.92903,0,0.002877442,0.057391464084258645
-2.53042,8.14804,0,0.002877442,0.057391464084258645
-2.53832,7.7191,0,0.002877442,0.057391464084258645
-2.1717,7.94093,0,0.002877442,0.057391464084258645
-3.25079,7.72076,0,0.002877442,0.057391464084258645
-3.25755,8.14991,0,0.002877442,0.057391464084258645
-3.6195,7.94093,0,0.002877442,0.057391464084258645
-2.54075,7.31219,0,0.002877442,0.057391464084258645
-2.1717,7.10505,0,0.002877442,0.057391464084258645
-2.1717,7.51933,0,0.002877442,0.057391464084258645
-3.2441,7.31163,0,0.002877442,0.057391464084258645
-3.6195,7.51926,0,0.002877442,0.057391464084258645
-3.6195,7.10505,0,0.002877442,0.057391464084258645
-2.89047,7.11027,0,0.002877442,0.057391464084258645
-3.25438,6.89424,0,0.002877442,0.057391464084258645
-2.8956,6.6871,0,0.002877442,0.057391464084258645
-2.53365,6.89607,0,0.002877442,0.057391464084258645
-2.88258,7.53548,0,0.002877442,0.057391464084258645
-1.4478,8.35888,0,0.002945228,0.012317551003073144
-1.45281,7.92903,0,0.002945228,0.012317551003073144
-1.08262,8.14804,0,0.002945228,0.012317551003073144
-1.09052,7.7191,0,0.002945228,0.012317551003073144
-0.7239,7.94093,0,0.002945228,0.012317551003073144
-1.803,7.72077,0,0.002945228,0.012317551003073144
-1.80975,8.14991,0,0.002945228,0.012317551003073144
-2.1717,7.94093,0,0.002945228,0.012317551003073144
-1.09295,7.31219,0,0.002945228,0.012317551003073144
-0.7239,7.10505,0,0.002945228,0.012317551003073144
-0.7239,7.51933,0,0.002945228,0.012317551003073144
-1.79631,7.31167,0,0.002945228,0.012317551003073144
-2.1717,7.51933,0,0.002945228,0.012317551003073144
-2.1717,7.10505,0,0.002945228,0.012317551003073144
-1.44266,7.11027,0,0.002945228,0.012317551003073144
-1.80657,6.89424,0,0.002945228,0.012317551003073144
-1.4478,6.6871,0,0.002945228,0.012317551003073144
-1.08585,6.89607,0,0.002945228,0.012317551003073144
-1.43476,7.53547,0,0.002945228,0.012317551003073144
0.0,8.35888,0,0.002967932,0.07038308222522283
-0.00501076,7.92903,0,0.002967932,0.07038308222522283
0.365183,8.14804,0,0.002967932,0.07038308222522283
0.357285,7.7191,0,0.002967932,0.07038308222522283
0.7239,7.94093,0,0.002967932,0.07038308222522283
-0.355197,7.72077,0,0.002967932,0.07038308222522283
-0.36195,8.14991,0,0.002967932,0.07038308222522283
-0.7239,7.94093,0,0.002967932,0.07038308222522283
0.354851,7.31219,0,0.002967932,0.07038308222522283
0.7239,7.10505,0,0.002967932,0.07038308222522283
0.7239,7.51933,0,0.002967932,0.07038308222522283
-0.34851,7.31167,0,0.002967932,0.07038308222522283
-0.7239,7.51933,0,0.002967932,0.07038308222522283
-0.7239,7.10505,0,0.002967932,0.07038308222522283
0.00513878,7.11027,0,0.002967932,0.07038308222522283
-0.358766,6.89424,0,0.002967932,0.07038308222522283
-3.33067e-16,6.6871,0,0.002967932,0.07038308222522283
0.36195,6.89607,0,0.002967932,0.07038308222522283
0.0130412,7.53547,0,0.002967932,0.07038308222522283
1.4478,8.35888,0,0.00294522,0.002699667980929655
1.44279,7.92903,0,0.00294522,0.002699667980929655
1.81298,8.14804,0,0.00294522,0.002699667980929655
1.80508,7.7191,0,0.00294522,0.002699667980929655
2.1717,7.94093,0,0.00294522,0.002699667980929655
1.0926,7.72077,0,0.00294522,0.002699667980929655
1.08585,8.14991,0,0.00294522,0.002699667980929655
0.7239,7.94093,0,0.00294522,0.002699667980929655
1.80265,7.31219,0,0.00294522,0.002699667980929655
2.1717,7.10505,0,0.00294522,0.002699667980929655
2.1717,7.51933,0,0.00294522,0.002699667980929655
1.09929,7.31167,0,0.00294522,0.002699667980929655
0.7239,7.51933,0,0.00294522,0.002699667980929655
0.7239,7.10505,0,0.00294522,0.002699667980929655
1.45294,7.11027,0,0.00294522,0.002699667980929655
1.08903,6.89424,0,0.00294522,0.002699667980929655
1.4478,6.6871,0,0.00294522,0.002699667980929655
1.80975,6.89607,0,0.00294522,0.002699667980929655
1.46084,7.53547,0,0.00294522,0.002699667980929655
2.8956,8.35888,0,0.002877426,0.24559975868743358
2.89059,7.92903,0,0.002877426,0.24559975868743358
3.26078,8.14804,0,0.002877426,0.24559975868743358
3.25288,7.7191,0,0.002877426,0.24559975868743358
3.6195,7.94093,0,0.002877426,0.24559975868743358
2.5404,7.72077,0,0.002877426,0.24559975868743358
2.53365,8.14991,0,0.002877426,0.24559975868743358
2.1717,7.94093,0,0.002877426,0.24559975868743358
3.25045,7.31219,0,0.002877426,0.24559975868743358
3.6195,7.10505,0,0.002877426,0.24559975868743358
3.6195,7.51933,0,0.002877426,0.24559975868743358
2.54709,7.31167,0,0.002877426,0.24559975868743358
2.1717,7.51933,0,0.002877426,0.24559975868743358
2.1717,7.10505,0,0.002877426,0.24559975868743358
2.90074,7.11027,0,0.002877426,0.24559975868743358
2.53683,6.89424,0,0.002877426,0.24559975868743358
2.8956,6.6871,0,0.002877426,0.24559975868743358
3.25755,6.89607,0,0.002877426,0.24559975868743358
2.90864,7.53547,0,0.002877426,0.24559975868743358
4.3434,8.35888,0,0.00276714,0.1767638997410831
4.33839,7.92903,0,0.00276714,0.1767638997410831
4.70858,8.14804,0,0.00276714,0.1767638997410831
4.70068,7.7191,0,0.00276714,0.1767638997410831
5.0673,7.94093,0,0.00276714,0.1767638997410831
3.9882,7.72077,0,0.00276714,0.1767638997410831
3.98145,8.14991,0,0.00276714,0.1767638997410831
3.6195,7.94093,0,0.00276714,0.1767638997410831
4.69825,7.31219,0,0.00276714,0.1767638997410831
5.0673,7.10505,0,0.00276714,0.1767638997410831
5.0673,7.51933,0,0.00276714,0.1767638997410831
3.99489,7.31167,0,0.00276714,0.1767638997410831
3.6195,7.51933,0,0.00276714,0.1767638997410831
3.6195,7.10505,0,0.00276714,0.1767638997410831
4.34854,7.11027,0,0.00276714,0.1767638997410831
3.98463,6.89424,0,0.00276714,0.1767638997410831
4.3434,6.6871,0,0.00276714,0.1767638997410831
4.70535,6.89607,0,0.00276714,0.1767638997410831
4.35644,7.53547,0,0.00276714,0.1767638997410831
5.7912,8.35888,0,0.002628175,0.3836580952146133
5.78649,7.9288,0,0.002628175,0.3836580952146133
6.15713,8.1476,0,0.002628175,0.3836580952146133
6.14892,7.71874,0,0.002628175,0.3836580952146133
6.5151,7.94093,0,0.002628175,0.3836580952146133
5.436,7.72077,0,0.002628175,0.3836580952146133
5.42925,8.14991,0,0.002628175,0.3836580952146133
5.0673,7.94093,0,0.002628175,0.3836580952146133
6.14605,7.3123,0,0.002628175,0.3836580952146133
6.5151,7.10505,0,0.002628175,0.3836580952146133
6.5151,7.51955,0,0.002628175,0.3836580952146133
5.44269,7.31167,0,0.002628175,0.3836580952146133
5.0673,7.51933,0,0.002628175,0.3836580952146133
5.0673,7.10505,0,0.002628175,0.3836580952146133
5.79634,7.11027,0,0.002628175,0.3836580952146133
5.43243,6.89424,0,0.002628175,0.3836580952146133
5.7912,6.6871,0,0.002628175,0.3836580952146133
6.15315,6.89607,0,0.002628175,0.3836580952146133
5.80424,7.53547,0,0.002628175,0.3836580952146133
7.239,8.35888,0,0.002567026,0.03722482587287791
7.23738,7.93077,0,0.002567026,0.03722482587287791
7.60493,8.1476,0,0.002567026,0.03722482587287791
7.59939,7.72467,0,0.002567026,0.03722482587287791
7.9629,7.94093,0,0.002567026,0.03722482587287791
6.88381,7.72072,0,0.002567026,0.03722482587287791
6.87705,8.14991,0,0.002567026,0.03722482587287791
6.5151,7.94093,0,0.002567026,0.03722482587287791
7.59387,7.31402,0,0.002567026,0.03722482587287791
7.9629,7.10505,0,0.002567026,0.03722482587287791
7.9629,7.52299,0,0.002567026,0.03722482587287791
6.89057,7.31179,0,0.002567026,0.03722482587287791
6.5151,7.51955,0,0.002567026,0.03722482587287791
6.5151,7.10505,0,0.002567026,0.03722482587287791
7.24417,7.11026,0,0.002567026,0.03722482587287791
6.88028,6.89421,0,0.002567026,0.03722482587287791
7.239,6.6871,0,0.002567026,0.03722482587287791
7.25227,7.53553,0,0.002567026,0.03722482587287791
7.60095,6.89607,0,0.002567026,0.03722482587287791
-7.9629,7.10505,0,0.002607405,0.4777430645291703
-7.9692,6.67619,0,0.002607405,0.4777430645291703
-7.60095,6.89607,0,0.002607405,0.4777430645291703
-7.60724,6.46723,0,0.002607405,0.4777430645291703
-7.239,6.6871,0,0.002607405,0.4777430645291703
-8.32328,6.47082,0,0.002607405,0.4777430645291703
-8.32883,6.89377,0,0.002607405,0.4777430645291703
-8.31776,6.06019,0,0.002607405,0.4777430645291703
-8.6868,6.26916,0,0.002607405,0.4777430645291703
-8.6868,5.85121,0,0.002607405,0.4777430645291703
-7.96644,5.85734,0,0.002607405,0.4777430645291703
-7.9629,5.43327,0,0.002607405,0.4777430645291703
-7.60095,5.64224,0,0.002607405,0.4777430645291703
-7.60805,6.05788,0,0.002607405,0.4777430645291703
-7.239,5.85121,0,0.002607405,0.4777430645291703
-7.239,6.26456,0,0.002607405,0.4777430645291703
-8.6868,6.6871,0,0.002607405,0.4777430645291703
-7.96755,6.27984,0,0.002607405,0.4777430645291703
-8.32485,5.64224,0,0.002607405,0.4777430645291703
-6.5151,7.10505,0,0.002704279,0.01580492358407356
-6.52021,6.67527,0,0.002704279,0.01580492358407356
-6.15017,6.89435,0,0.002704279,0.01580492358407356
-6.15796,6.46539,0,0.002704279,0.01580492358407356
-5.7912,6.6871,0,0.002704279,0.01580492358407356
-6.87014,6.4668,0,0.002704279,0.01580492358407356
-6.87705,6.89607,0,0.002704279,0.01580492358407356
-7.239,6.6871,0,0.002704279,0.01580492358407356
-6.87013,6.0666,0,0.002704279,0.01580492358407356
-7.239,5.85121,0,0.002704279,0.01580492358407356
-6.87407,5.64052,0,0.002704279,0.01580492358407356
-6.51857,5.85731,0,0.002704279,0.01580492358407356
-6.5151,5.43327,0,0.002704279,0.01580492358407356
-6.15315,5.64224,0,0.002704279,0.01580492358407356
-6.5222,6.28171,0,0.002704279,0.01580492358407356
-6.15669,6.06632,0,0.002704279,0.01580492358407356
-5.7912,5.85121,0,0.002704279,0.01580492358407356
-7.239,6.26456,0,0.002704279,0.01580492358407356
-5.7912,6.26543,0,0.002704279,0.01580492358407356
-5.0673,7.10505,0,0.002877629,0.0627108366874783
-5.07231,6.6752,0,0.002877629,0.0627108366874783
-4.70212,6.89421,0,0.002877629,0.0627108366874783
-4.71002,6.46527,0,0.002877629,0.0627108366874783
-4.3434,6.6871,0,0.002877629,0.0627108366874783
-5.42249,6.46693,0,0.002877629,0.0627108366874783
-5.42925,6.89607,0,0.002877629,0.0627108366874783
-5.7912,6.6871,0,0.002877629,0.0627108366874783
-4.71245,6.05836,0,0.002877629,0.0627108366874783
-4.3434,5.85121,0,0.002877629,0.0627108366874783
-4.3434,6.2655,0,0.002877629,0.0627108366874783
-5.4158,6.05779,0,0.002877629,0.0627108366874783
-5.7912,6.26543,0,0.002877629,0.0627108366874783
-5.7912,5.85121,0,0.002877629,0.0627108366874783
-5.06217,5.85644,0,0.002877629,0.0627108366874783
-5.42608,5.64041,0,0.002877629,0.0627108366874783
-5.0673,5.43327,0,0.002877629,0.0627108366874783
-4.70535,5.64224,0,0.002877629,0.0627108366874783
-5.05428,6.28164,0,0.002877629,0.0627108366874783
-3.6195,7.10505,0,0.003019295,0.10006957210270209
-3.62454,6.67522,0,0.003019295,0.10006957210270209
-3.25438,6.89424,0,0.003019295,0.10006957210270209
-3.26225,6.4653,0,0.003019295,0.10006957210270209
-2.8956,6.6871,0,0.003019295,0.10006957210270209
-3.9747,6.46693,0,0.003019295,0.10006957210270209
-3.98145,6.89607,0,0.003019295,0.10006957210270209
-4.3434,6.6871,0,0.003019295,0.10006957210270209
-3.96801,6.05784,0,0.003019295,0.10006957210270209
-4.3434,6.2655,0,0.003019295,0.10006957210270209
-4.3434,5.85121,0,0.003019295,0.10006957210270209
-3.62296,5.8573,0,0.003019295,0.10006957210270209
-3.6195,5.43327,0,0.003019295,0.10006957210270209
-3.25755,5.64224,0,0.003019295,0.10006957210270209
-3.2611,6.06623,0,0.003019295,0.10006957210270209
-2.8956,5.85121,0,0.003019295,0.10006957210270209
-2.8956,6.26548,0,0.003019295,0.10006957210270209
-3.97827,5.6404,0,0.003019295,0.10006957210270209
-3.62661,6.28226,0,0.003019295,0.10006957210270209
-2.1717,7.10505,0,0.003117053,0.07313869162108781
-2.17673,6.67521,0,0.003117053,0.07313869162108781
-1.80657,6.89424,0,0.003117053,0.07313869162108781
-1.81444,6.46529,0,0.003117053,0.07313869162108781
-1.4478,6.6871,0,0.003117053,0.07313869162108781
-2.52689,6.46693,0,0.003117053,0.07313869162108781
-2.53365,6.89607,0,0.003117053,0.07313869162108781
-2.8956,6.6871,0,0.003117053,0.07313869162108781
-2.52021,6.05783,0,0.003117053,0.07313869162108781
-2.8956,6.26548,0,0.003117053,0.07313869162108781
-2.8956,5.85121,0,0.003117053,0.07313869162108781
-2.16656,5.85644,0,0.003117053,0.07313869162108781
-2.53047,5.64041,0,0.003117053,0.07313869162108781
-2.1717,5.43327,0,0.003117053,0.07313869162108781
-1.8133,6.06623,0,0.003117053,0.07313869162108781
-1.80975,5.64224,0,0.003117053,0.07313869162108781
-1.4478,5.85121,0,0.003117053,0.07313869162108781
-2.18014,6.28237,0,0.003117053,0.07313869162108781
-1.4478,6.26549,0,0.003117053,0.07313869162108781
-0.7239,7.10505,0,0.003166753,0.02641358736648728
-0.72893,6.67521,0,0.003166753,0.02641358736648728
-0.358766,6.89424,0,0.003166753,0.02641358736648728
-0.366643,6.46529,0,0.003166753,0.02641358736648728
-3.33067e-16,6.6871,0,0.003166753,0.02641358736648728
-1.0791,6.46693,0,0.003166753,0.02641358736648728
-1.08585,6.89607,0,0.003166753,0.02641358736648728
-1.4478,6.6871,0,0.003166753,0.02641358736648728
-1.07241,6.05783,0,0.003166753,0.02641358736648728
-1.4478,6.26549,0,0.003166753,0.02641358736648728
-1.4478,5.85121,0,0.003166753,0.02641358736648728
-0.718763,5.85644,0,0.003166753,0.02641358736648728
-1.08267,5.64041,0,0.003166753,0.02641358736648728
-0.7239,5.43327,0,0.003166753,0.02641358736648728
-0.365497,6.06623,0,0.003166753,0.02641358736648728
-0.36195,5.64224,0,0.003166753,0.02641358736648728
1.77636e-15,5.85121,0,0.003166753,0.02641358736648728
-0.732338,6.28237,0,0.003166753,0.02641358736648728
-3.33067e-16,6.26549,0,0.003166753,0.02641358736648728
0.7239,7.10505,0,0.003166748,0.06998291288533072
0.71887,6.67521,0,0.003166748,0.06998291288533072
1.08903,6.89424,0,0.003166748,0.06998291288533072
1.08116,6.46529,0,0.003166748,0.06998291288533072
1.4478,6.6871,0,0.003166748,0.06998291288533072
0.368705,6.46693,0,0.003166748,0.06998291288533072
0.36195,6.89607,0,0.003166748,0.06998291288533072
-3.33067e-16,6.6871,0,0.003166748,0.06998291288533072
0.375392,6.05783,0,0.003166748,0.06998291288533072
-3.33067e-16,6.26549,0,0.003166748,0.06998291288533072
1.77636e-15,5.85121,0,0.003166748,0.06998291288533072
0.729037,5.85644,0,0.003166748,0.06998291288533072
0.365131,5.64041,0,0.003166748,0.06998291288533072
0.7239,5.43327,0,0.003166748,0.06998291288533072
1.0823,6.06623,0,0.003166748,0.06998291288533072
1.08585,5.64224,0,0.003166748,0.06998291288533072
1.4478,5.85121,0,0.003166748,0.06998291288533072
0.715462,6.28237,0,0.003166748,0.06998291288533072
1.4478,6.26549,0,0.003166748,0.06998291288533072
2.1717,7.10505,0,0.00311704,0.07254013526749856
2.16667,6.67521,0,0.00311704,0.07254013526749856
2.53683,6.89424,0,0.00311704,0.07254013526749856
2.52896,6.46529,0,0.00311704,0.07254013526749856
2.8956,6.6871,0,0.00311704,0.07254013526749856
1.8165,6.46693,0,0.00311704,0.07254013526749856
1.80975,6.89607,0,0.00311704,0.07254013526749856
1.4478,6.6871,0,0.00311704,0.07254013526749856
1.82319,6.05783,0,0.00311704,0.07254013526749856
1.4478,6.26549,0,0.00311704,0.07254013526749856
1.4478,5.85121,0,0.00311704,0.07254013526749856
2.17684,5.85644,0,0.00311704,0.07254013526749856
1.81293,5.64041,0,0.00311704,0.07254013526749856
2.1717,5.43327,0,0.00311704,0.07254013526749856
2.5301,6.06623,0,0.00311704,0.07254013526749856
2.53365,5.64224,0,0.00311704,0.07254013526749856
2.8956,5.85121,0,0.00311704,0.07254013526749856
2.16326,6.28237,0,0.00311704,0.07254013526749856
2.8956,6.26549,0,0.00311704,0.07254013526749856
3.6195,7.10505,0,0.003019274,0.05756190988033011
3.61447,6.67521,0,0.003019274,0.05756190988033011
3.98463,6.89424,0,0.003019274,0.05756190988033011
3.97676,6.46529,0,0.003019274,0.05756190988033011
4.3434,6.6871,0,0.003019274,0.05756190988033011
3.2643,6.46693,0,0.003019274,0.05756190988033011
3.25755,6.89607,0,0.003019274,0.05756190988033011
2.8956,6.6871,0,0.003019274,0.05756190988033011
3.27099,6.05783,0,0.003019274,0.05756190988033011
2.8956,6.26549,0,0.003019274,0.05756190988033011
2.8956,5.85121,0,0.003019274,0.05756190988033011
3.62464,5.85644,0,0.003019274,0.05756190988033011
3.26073,5.64041,0,0.003019274,0.05756190988033011
3.6195,5.43327,0,0.003019274,0.05756190988033011
3.9779,6.06623,0,0.003019274,0.05756190988033011
3.98145,5.64224,0,0.003019274,0.05756190988033011
4.3434,5.85121,0,0.003019274,0.05756190988033011
3.61106,6.28237,0,0.003019274,0.05756190988033011
4.3434,6.26549,0,0.003019274,0.05756190988033011
5.0673,7.10505,0,0.0028776,0.10744943705906315
5.06227,6.67521,0,0.0028776,0.10744943705906315
5.43243,6.89424,0,0.0028776,0.10744943705906315
5.42456,6.46529,0,0.0028776,0.10744943705906315
5.7912,6.6871,0,0.0028776,0.10744943705906315
4.7121,6.46693,0,0.0028776,0.10744943705906315
4.70535,6.89607,0,0.0028776,0.10744943705906315
4.3434,6.6871,0,0.0028776,0.10744943705906315
4.71879,6.05783,0,0.0028776,0.10744943705906315
4.3434,6.26549,0,0.0028776,0.10744943705906315
4.3434,5.85121,0,0.0028776,0.10744943705906315
5.07244,5.85644,0,0.0028776,0.10744943705906315
4.70853,5.64041,0,0.0028776,0.10744943705906315
5.0673,5.43327,0,0.0028776,0.10744943705906315
5.4257,6.06623,0,0.0028776,0.10744943705906315
5.42925,5.64224,0,0.0028776,0.10744943705906315
5.7912,5.85121,0,0.0028776,0.10744943705906315
5.05886,6.28237,0,0.0028776,0.10744943705906315
5.7912,6.26549,0,0.0028776,0.10744943705906315
6.5151,7.10505,0,0.002704242,0.2519761502510249
6.51009,6.6752,0,0.002704242,0.2519761502510249
6.88028,6.89421,0,0.002704242,0.2519761502510249
6.87238,6.46527,0,0.002704242,0.2519761502510249
7.239,6.6871,0,0.002704242,0.2519761502510249
6.1599,6.46693,0,0.002704242,0.2519761502510249
6.15315,6.89607,0,0.002704242,0.2519761502510249
5.7912,6.6871,0,0.002704242,0.2519761502510249
6.86995,6.05836,0,0.002704242,0.2519761502510249
7.239,5.85121,0,0.002704242,0.2519761502510249
7.239,6.2655,0,0.002704242,0.2519761502510249
6.16659,6.05783,0,0.002704242,0.2519761502510249
5.7912,6.26549,0,0.002704242,0.2519761502510249
5.7912,5.85121,0,0.002704242,0.2519761502510249
6.52024,5.85644,0,0.002704242,0.2519761502510249
6.15633,5.64041,0,0.002704242,0.2519761502510249
6.5151,5.43327,0,0.002704242,0.2519761502510249
6.87705,5.64224,0,0.002704242,0.2519761502510249
6.52814,6.28164,0,0.002704242,0.2519761502510249
7.9629,7.10505,0,0.002607354,0.5912035793755377
7.96128,6.67694,0,0.002607354,0.5912035793755377
8.32883,6.89377,0,0.002607354,0.5912035793755377
8.32329,6.47083,0,0.002607354,0.5912035793755377
8.6868,6.6871,0,0.002607354,0.5912035793755377
7.60774,6.46688,0,0.002607354,0.5912035793755377
7.60095,6.89607,0,0.002607354,0.5912035793755377
7.239,6.6871,0,0.002607354,0.5912035793755377
8.31777,6.06019,0,0.002607354,0.5912035793755377
8.6868,5.85121,0,0.002607354,0.5912035793755377
8.6868,6.26916,0,0.002607354,0.5912035793755377
7.61449,6.05782,0,0.002607354,0.5912035793755377
7.239,6.2655,0,0.002607354,0.5912035793755377
7.239,5.85121,0,0.002607354,0.5912035793755377
7.96807,5.85648,0,0.002607354,0.5912035793755377
7.60413,5.6404,0,0.002607354,0.5912035793755377
7.9629,5.43327,0,0.002607354,0.5912035793755377
7.97609,6.28172,0,0.002607354,0.5912035793755377
8.32485,5.64224,0,0.002607354,0.5912035793755377
-8.6868,5.85121,0,0.002620736,0.8754889987158868
-8.6931,5.42235,0,0.002620736,0.8754889987158868
-8.32485,5.64224,0,0.002620736,0.8754889987158868
-8.33114,5.2134,0,0.002620736,0.8754889987158868
-7.9629,5.43327,0,0.002620736,0.8754889987158868
-9.04718,5.21698,0,0.002620736,0.8754889987158868
-9.05273,5.63994,0,0.002620736,0.8754889987158868
-9.04521,4.81249,0,0.002620736,0.8754889987158868
-9.4107,4.59738,0,0.002620736,0.8754889987158868
-9.04875,4.38841,0,0.002620736,0.8754889987158868
-8.69299,5.02854,0,0.002620736,0.8754889987158868
-8.68326,4.60352,0,0.002620736,0.8754889987158868
-8.6868,4.17944,0,0.002620736,0.8754889987158868
-8.33195,4.80405,0,0.002620736,0.8754889987158868
-7.9629,4.59738,0,0.002620736,0.8754889987158868
-7.9629,5.01073,0,0.002620736,0.8754889987158868
-9.4107,5.43327,0,0.002620736,0.8754889987158868
-9.4107,5.01533,0,0.002620736,0.8754889987158868
-8.32485,4.38841,0,0.002620736,0.8754889987158868
-7.239,5.85121,0,0.002743277,0.3450816695136016
-7.24411,5.42144,0,0.002743277,0.3450816695136016
-6.87407,5.64052,0,0.002743277,0.3450816695136016
-6.88186,5.21156,0,0.002743277,0.3450816695136016
-6.5151,5.43327,0,0.002743277,0.3450816695136016
-7.59404,5.21297,0,0.002743277,0.3450816695136016
-7.60095,5.64224,0,0.002743277,0.3450816695136016
-7.9629,5.43327,0,0.002743277,0.3450816695136016
-7.59403,4.81277,0,0.002743277,0.3450816695136016
-7.9629,4.59738,0,0.002743277,0.3450816695136016
-7.59797,4.38669,0,0.002743277,0.3450816695136016
-7.24247,4.60347,0,0.002743277,0.3450816695136016
-7.239,4.17944,0,0.002743277,0.3450816695136016
-6.87705,4.38841,0,0.002743277,0.3450816695136016
-7.2461,5.02787,0,0.002743277,0.3450816695136016
-6.88059,4.81248,0,0.002743277,0.3450816695136016
-6.5151,4.59738,0,0.002743277,0.3450816695136016
-7.9629,5.01073,0,0.002743277,0.3450816695136016
-6.5151,5.01159,0,0.002743277,0.3450816695136016
-5.7912,5.85121,0,0.002945531,0.13382874299713063
-5.79624,5.42138,0,0.002945531,0.13382874299713063
-5.42608,5.64041,0,0.002945531,0.13382874299713063
-5.43395,5.21147,0,0.002945531,0.13382874299713063
-5.0673,5.43327,0,0.002945531,0.13382874299713063
-6.14635,5.21304,0,0.002945531,0.13382874299713063
-6.15315,5.64224,0,0.002945531,0.13382874299713063
-6.5151,5.43327,0,0.002945531,0.13382874299713063
-6.14603,4.81278,0,0.002945531,0.13382874299713063
-6.5151,4.59738,0,0.002945531,0.13382874299713063
-6.14998,4.38658,0,0.002945531,0.13382874299713063
-5.78607,4.60261,0,0.002945531,0.13382874299713063
-5.7912,4.17944,0,0.002945531,0.13382874299713063
-5.79801,5.02499,0,0.002945531,0.13382874299713063
-5.43279,4.81248,0,0.002945531,0.13382874299713063
-5.42925,4.38841,0,0.002945531,0.13382874299713063
-5.0673,4.59738,0,0.002945531,0.13382874299713063
-6.5151,5.01159,0,0.002945531,0.13382874299713063
-5.0673,5.01165,0,0.002945531,0.13382874299713063
-4.3434,5.85121,0,0.003117145,0.052904494738642505
-4.34843,5.42138,0,0.003117145,0.052904494738642505
-3.97827,5.6404,0,0.003117145,0.052904494738642505
-3.98614,5.21146,0,0.003117145,0.052904494738642505
-3.6195,5.43327,0,0.003117145,0.052904494738642505
-4.69856,5.21305,0,0.003117145,0.052904494738642505
-4.70535,5.64224,0,0.003117145,0.052904494738642505
-5.0673,5.43327,0,0.003117145,0.052904494738642505
-4.69822,4.81278,0,0.003117145,0.052904494738642505
-5.0673,4.59738,0,0.003117145,0.052904494738642505
-4.70217,4.38657,0,0.003117145,0.052904494738642505
-4.33826,4.60261,0,0.003117145,0.052904494738642505
-4.3434,4.17944,0,0.003117145,0.052904494738642505
-3.98499,4.81248,0,0.003117145,0.052904494738642505
-3.98145,4.38841,0,0.003117145,0.052904494738642505
-3.6195,4.59738,0,0.003117145,0.052904494738642505
-5.0673,5.01165,0,0.003117145,0.052904494738642505
