x,y,z,nuFissRate,nuFissRateRelError
-4.70892,3.5587,0,0.003116855,0.1157242041400897
-5.07449,3.77389,0,0.003116855,0.1157242041400897
-4.3434,3.76149,0,0.003116855,0.1157242041400897
4.33785,-4.60238,0,0.003116855,0.1157242041400897
4.69738,-4.81282,0,0.003116855,0.1157242041400897
3.985,-4.8125,0,0.003116855,0.1157242041400897
3.98145,-4.38841,0,0.003116855,0.1157242041400897
3.98301,-5.217,0,0.003116855,0.1157242041400897
4.34503,-5.42309,0,0.003116855,0.1157242041400897
4.69277,-5.2243,0,0.003116855,0.1157242041400897
5.0673,-5.43327,0,0.003116855,0.1157242041400897
5.0673,-5.01533,0,0.003116855,0.1157242041400897
3.6195,-4.59738,0,0.003116855,0.1157242041400897
3.6195,-5.01533,0,0.003116855,0.1157242041400897
4.33278,-4.99831,0,0.003116855,0.1157242041400897
4.70535,-5.64224,0,0.003116855,0.1157242041400897
-4.34694,-4.60352,0,0.003116855,0.1157242041400897
-3.98145,-4.38841,0,0.003116855,0.1157242041400897
-3.98499,-4.81248,0,0.003116855,0.1157242041400897
-3.6195,-4.59738,0,0.003116855,0.1157242041400897
-4.69736,-4.81284,0,0.003116855,0.1157242041400897
-4.69906,-5.2134,0,0.003116855,0.1157242041400897
-5.0673,-5.43327,0,0.003116855,0.1157242041400897
-4.70535,-5.64224,0,0.003116855,0.1157242041400897
-4.33711,-5.42237,0,0.003116855,0.1157242041400897
-3.98853,-5.2243,0,0.003116855,0.1157242041400897
-3.6195,-5.01533,0,0.003116855,0.1157242041400897
-5.0673,-5.01533,0,0.003116855,0.1157242041400897
-4.34791,-4.99744,0,0.003116855,0.1157242041400897
-5.0673,7.10505,0,0.002897301,0.05962227614581552
-5.06892,6.67694,0,0.002897301,0.05962227614581552
-4.70137,6.89377,0,0.002897301,0.05962227614581552
-4.70691,6.47083,0,0.002897301,0.05962227614581552
-4.3434,6.6871,0,0.002897301,0.05962227614581552
-5.42293,6.46718,0,0.002897301,0.05962227614581552
-5.42925,6.89607,0,0.002897301,0.05962227614581552
-5.7912,6.6871,0,0.002897301,0.05962227614581552
-5.41665,6.06019,0,0.002897301,0.05962227614581552
-5.7912,6.26916,0,0.002897301,0.05962227614581552
-5.7912,5.85121,0,0.002897301,0.05962227614581552
-5.07084,5.85734,0,0.002897301,0.05962227614581552
-5.0673,5.43327,0,0.002897301,0.05962227614581552
-4.70535,5.64224,0,0.002897301,0.05962227614581552
-4.3434,5.85121,0,0.002897301,0.05962227614581552
-4.70892,6.06636,0,0.002897301,0.05962227614581552
-5.07449,6.28155,0,0.002897301,0.05962227614581552
-4.3434,6.26916,0,0.002897301,0.05962227614581552
-5.42527,5.63994,0,0.002897301,0.05962227614581552
-7.239,3.34355,0,0.002897301,0.05962227614581552
-7.24062,2.91545,0,0.002897301,0.05962227614581552
-6.87307,3.13228,0,0.002897301,0.05962227614581552
-6.87861,2.70934,0,0.002897301,0.05962227614581552
-6.5151,2.92561,0,0.002897301,0.05962227614581552
-7.59462,2.70568,0,0.002897301,0.05962227614581552
-7.60095,3.13458,0,0.002897301,0.05962227614581552
-7.9629,2.92561,0,0.002897301,0.05962227614581552
-7.58824,2.29868,0,0.002897301,0.05962227614581552
-7.9629,2.50766,0,0.002897301,0.05962227614581552
-7.9629,2.08972,0,0.002897301,0.05962227614581552
-7.24254,2.09585,0,0.002897301,0.05962227614581552
-7.239,1.67178,0,0.002897301,0.05962227614581552
-6.87705,1.88075,0,0.002897301,0.05962227614581552
-6.5151,2.08972,0,0.002897301,0.05962227614581552
-6.88062,2.30487,0,0.002897301,0.05962227614581552
-7.24619,2.52006,0,0.002897301,0.05962227614581552
-6.5151,2.50766,0,0.002897301,0.05962227614581552
-7.59697,1.87845,0,0.002897301,0.05962227614581552
5.0673,7.10505,0,0.002897301,0.05962227614581552
5.061,6.67619,0,0.002897301,0.05962227614581552
5.42925,6.89607,0,0.002897301,0.05962227614581552
5.42296,6.46723,0,0.002897301,0.05962227614581552
5.7912,6.6871,0,0.002897301,0.05962227614581552
4.70691,6.47082,0,0.002897301,0.05962227614581552
4.70137,6.89377,0,0.002897301,0.05962227614581552
4.71244,6.06019,0,0.002897301,0.05962227614581552
4.3434,6.26916,0,0.002897301,0.05962227614581552
4.3434,5.85121,0,0.002897301,0.05962227614581552
5.06176,5.85621,0,0.002897301,0.05962227614581552
5.0673,5.43327,0,0.002897301,0.05962227614581552
5.42527,5.63994,0,0.002897301,0.05962227614581552
5.41667,6.06019,0,0.002897301,0.05962227614581552
5.7912,5.85121,0,0.002897301,0.05962227614581552
5.7912,6.26916,0,0.002897301,0.05962227614581552
4.3434,6.6871,0,0.002897301,0.05962227614581552
5.05504,6.27857,0,0.002897301,0.05962227614581552
4.70535,5.64224,0,0.002897301,0.05962227614581552
-4.3434,8.35888,0,0.002897301,0.05962227614581552
-4.3497,7.93002,0,0.002897301,0.05962227614581552
-3.98145,8.14991,0,0.002897301,0.05962227614581552
-3.98774,7.72106,0,0.002897301,0.05962227614581552
-3.6195,7.94093,0,0.002897301,0.05962227614581552
-4.69903,7.72102,0,0.002897301,0.05962227614581552
-4.70535,8.14991,0,0.002897301,0.05962227614581552
-5.0673,7.94093,0,0.002897301,0.05962227614581552
-4.69277,7.31402,0,0.002897301,0.05962227614581552
-5.0673,7.52299,0,0.002897301,0.05962227614581552
-4.34697,7.11122,0,0.002897301,0.05962227614581552
-3.98145,6.89607,0,0.002897301,0.05962227614581552
-3.98855,7.31172,0,0.002897301,0.05962227614581552
-3.6195,7.10505,0,0.002897301,0.05962227614581552
-3.6195,7.51839,0,0.002897301,0.05962227614581552
-4.34803,7.5337,0,0.002897301,0.05962227614581552
-2.8956,8.35888,0,0.002897301,0.05962227614581552
-2.9019,7.93002,0,0.002897301,0.05962227614581552
-2.53365,8.14991,0,0.002897301,0.05962227614581552
-2.53995,7.72105,0,0.002897301,0.05962227614581552
-2.1717,7.94093,0,0.002897301,0.05962227614581552
-3.25125,7.72105,0,0.002897301,0.05962227614581552
-3.25755,8.14991,0,0.002897301,0.05962227614581552
-3.25398,7.3202,0,0.002897301,0.05962227614581552
-3.25755,6.89607,0,0.002897301,0.05962227614581552
-2.89206,7.11118,0,0.002897301,0.05962227614581552
-2.8956,6.6871,0,0.002897301,0.05962227614581552
-2.90198,7.53383,0,0.002897301,0.05962227614581552
-2.53719,7.32015,0,0.002897301,0.05962227614581552
-2.53365,6.89607,0,0.002897301,0.05962227614581552
-2.1717,7.10505,0,0.002897301,0.05962227614581552
-2.1717,7.51839,0,0.002897301,0.05962227614581552
-1.4478,8.35888,0,0.002897301,0.05962227614581552
-1.4541,7.93002,0,0.002897301,0.05962227614581552
-1.08585,8.14991,0,0.002897301,0.05962227614581552
-1.09214,7.72106,0,0.002897301,0.05962227614581552
-0.7239,7.94093,0,0.002897301,0.05962227614581552
-1.80343,7.72103,0,0.002897301,0.05962227614581552
-1.80975,8.14991,0,0.002897301,0.05962227614581552
-1.80618,7.3202,0,0.002897301,0.05962227614581552
-1.80975,6.89607,0,0.002897301,0.05962227614581552
-1.44426,7.11118,0,0.002897301,0.05962227614581552
-1.4478,6.6871,0,0.002897301,0.05962227614581552
-1.454,7.53622,0,0.002897301,0.05962227614581552
-1.09295,7.31172,0,0.002897301,0.05962227614581552
-0.7239,7.10505,0,0.002897301,0.05962227614581552
-0.7239,7.51839,0,0.002897301,0.05962227614581552
-1.08585,6.89607,0,0.002897301,0.05962227614581552
0.0,8.35888,0,0.002897301,0.05962227614581552
-0.00630173,7.93002,0,0.002897301,0.05962227614581552
0.36195,8.14991,0,0.002897301,0.05962227614581552
0.355658,7.72106,0,0.002897301,0.05962227614581552
0.7239,7.94093,0,0.002897301,0.05962227614581552
-0.355634,7.72103,0,0.002897301,0.05962227614581552
-0.36195,8.14991,0,0.002897301,0.05962227614581552
-0.358383,7.3202,0,0.002897301,0.05962227614581552
-0.36195,6.89607,0,0.002897301,0.05962227614581552
0.0035394,7.11118,0,0.002897301,0.05962227614581552
-3.33067e-16,6.6871,0,0.002897301,0.05962227614581552
-0.00620084,7.53622,0,0.002897301,0.05962227614581552
0.354854,7.31172,0,0.002897301,0.05962227614581552
0.7239,7.10505,0,0.002897301,0.05962227614581552
0.7239,7.51839,0,0.002897301,0.05962227614581552
0.36195,6.89607,0,0.002897301,0.05962227614581552
1.4478,8.35888,0,0.002897301,0.05962227614581552
1.4415,7.93002,0,0.002897301,0.05962227614581552
1.80975,8.14991,0,0.002897301,0.05962227614581552
1.80346,7.72106,0,0.002897301,0.05962227614581552
2.1717,7.94093,0,0.002897301,0.05962227614581552
1.09217,7.72103,0,0.002897301,0.05962227614581552
1.08585,8.14991,0,0.002897301,0.05962227614581552
1.08942,7.3202,0,0.002897301,0.05962227614581552
1.08585,6.89607,0,0.002897301,0.05962227614581552
1.45134,7.11118,0,0.002897301,0.05962227614581552
1.4478,6.6871,0,0.002897301,0.05962227614581552
1.4416,7.53622,0,0.002897301,0.05962227614581552
1.80265,7.31172,0,0.002897301,0.05962227614581552
2.1717,7.10505,0,0.002897301,0.05962227614581552
2.1717,7.51839,0,0.002897301,0.05962227614581552
1.80975,6.89607,0,0.002897301,0.05962227614581552
-8.6868,0.835888,0,0.002897301,0.05962227614581552
-8.68842,0.407787,0,0.002897301,0.05962227614581552
-8.32087,0.624615,0,0.002897301,0.05962227614581552
-8.32641,0.20167,0,0.002897301,0.05962227614581552
-7.9629,0.417944,0,0.002897301,0.05962227614581552
-9.04243,0.198028,0,0.002897301,0.05962227614581552
-9.04875,0.626916,0,0.002897301,0.05962227614581552
-9.4107,0.417944,0,0.002897301,0.05962227614581552
-9.03617,-0.208972,0,0.002897301,0.05962227614581552
-9.4107,-1.33227e-15,0,0.002897301,0.05962227614581552
-9.4107,-0.417944,0,0.002897301,0.05962227614581552
-8.68051,-0.407045,0,0.002897301,0.05962227614581552
-9.04875,-0.626916,0,0.002897301,0.05962227614581552
-8.6868,-0.835888,0,0.002897301,0.05962227614581552
-8.33198,-0.208972,0,0.002897301,0.05962227614581552
-7.9629,-0.417944,0,0.002897301,0.05962227614581552
-7.9629,-1.33227e-15,0,0.002897301,0.05962227614581552
-8.32087,-0.624615,0,0.002897301,0.05962227614581552
-8.69132,0.0178779,0,0.002897301,0.05962227614581552
-2.8956,-6.6871,0,0.002897301,0.05962227614581552
-2.89914,-7.11118,0,0.002897301,0.05962227614581552
-2.53365,-6.89607,0,0.002897301,0.05962227614581552
-2.53719,-7.32015,0,0.002897301,0.05962227614581552
-2.1717,-7.10505,0,0.002897301,0.05962227614581552
-3.254,-7.32016,0,0.002897301,0.05962227614581552
-3.25755,-6.89607,0,0.002897301,0.05962227614581552
-3.24792,-7.72828,0,0.002897301,0.05962227614581552
-3.6195,-7.51839,0,0.002897301,0.05962227614581552
-3.6195,-7.94093,0,0.002897301,0.05962227614581552
-2.88931,-7.93003,0,0.002897301,0.05962227614581552
-3.25755,-8.14991,0,0.002897301,0.05962227614581552
-2.8956,-8.35888,0,0.002897301,0.05962227614581552
-2.54323,-7.72829,0,0.002897301,0.05962227614581552
-2.1717,-7.94093,0,0.002897301,0.05962227614581552
-2.1717,-7.51839,0,0.002897301,0.05962227614581552
-2.905,-7.50527,0,0.002897301,0.05962227614581552
-3.6195,-7.10505,0,0.002897301,0.05962227614581552
-2.53365,-8.14991,0,0.002897301,0.05962227614581552
-1.4478,-6.6871,0,0.002897301,0.05962227614581552
-1.45134,-7.11118,0,0.002897301,0.05962227614581552
-1.08585,-6.89607,0,0.002897301,0.05962227614581552
-1.08939,-7.32015,0,0.002897301,0.05962227614581552
-0.7239,-7.10505,0,0.002897301,0.05962227614581552
-1.8062,-7.32016,0,0.002897301,0.05962227614581552
-1.80975,-6.89607,0,0.002897301,0.05962227614581552
-1.80012,-7.72828,0,0.002897301,0.05962227614581552
-1.44151,-7.93003,0,0.002897301,0.05962227614581552
-1.80975,-8.14991,0,0.002897301,0.05962227614581552
-1.4478,-8.35888,0,0.002897301,0.05962227614581552
-1.09543,-7.72829,0,0.002897301,0.05962227614581552
-0.7239,-7.94093,0,0.002897301,0.05962227614581552
-0.7239,-7.51839,0,0.002897301,0.05962227614581552
-1.4572,-7.50527,0,0.002897301,0.05962227614581552
-1.08585,-8.14991,0,0.002897301,0.05962227614581552
0.0,-6.6871,0,0.002897301,0.05962227614581552
-0.00354329,-7.11118,0,0.002897301,0.05962227614581552
0.36195,-6.89607,0,0.002897301,0.05962227614581552
0.358411,-7.32015,0,0.002897301,0.05962227614581552
0.7239,-7.10505,0,0.002897301,0.05962227614581552
-0.358402,-7.32016,0,0.002897301,0.05962227614581552
-0.36195,-6.89607,0,0.002897301,0.05962227614581552
-0.352318,-7.72828,0,0.002897301,0.05962227614581552
-0.00629243,-7.93003,0,0.002897301,0.05962227614581552
5.55112e-16,-8.35888,0,0.002897301,0.05962227614581552
0.36195,-8.14991,0,0.002897301,0.05962227614581552
-0.00796751,-7.50729,0,0.002897301,0.05962227614581552
0.352372,-7.72829,0,0.002897301,0.05962227614581552
0.7239,-7.94093,0,0.002897301,0.05962227614581552
0.7239,-7.51839,0,0.002897301,0.05962227614581552
-0.36195,-8.14991,0,0.002897301,0.05962227614581552
1.4478,-6.6871,0,0.002897301,0.05962227614581552
1.44426,-7.11118,0,0.002897301,0.05962227614581552
1.80975,-6.89607,0,0.002897301,0.05962227614581552
1.80621,-7.32015,0,0.002897301,0.05962227614581552
2.1717,-7.10505,0,0.002897301,0.05962227614581552
1.0894,-7.32016,0,0.002897301,0.05962227614581552
1.08585,-6.89607,0,0.002897301,0.05962227614581552
1.09548,-7.72828,0,0.002897301,0.05962227614581552
1.45409,-7.93003,0,0.002897301,0.05962227614581552
1.08585,-8.14991,0,0.002897301,0.05962227614581552
1.4478,-8.35888,0,0.002897301,0.05962227614581552
1.80017,-7.72829,0,0.002897301,0.05962227614581552
2.1717,-7.94093,0,0.002897301,0.05962227614581552
2.1717,-7.51839,0,0.002897301,0.05962227614581552
1.4384,-7.50527,0,0.002897301,0.05962227614581552
1.80975,-8.14991,0,0.002897301,0.05962227614581552
2.8956,-6.6871,0,0.002897301,0.05962227614581552
2.89206,-7.11118,0,0.002897301,0.05962227614581552
3.25755,-6.89607,0,0.002897301,0.05962227614581552
3.25401,-7.32015,0,0.002897301,0.05962227614581552
3.6195,-7.10505,0,0.002897301,0.05962227614581552
2.5372,-7.32016,0,0.002897301,0.05962227614581552
2.53365,-6.89607,0,0.002897301,0.05962227614581552
2.54328,-7.72828,0,0.002897301,0.05962227614581552
2.90189,-7.93003,0,0.002897301,0.05962227614581552
2.53365,-8.14991,0,0.002897301,0.05962227614581552
2.8956,-8.35888,0,0.002897301,0.05962227614581552
3.24797,-7.72829,0,0.002897301,0.05962227614581552
3.6195,-7.94093,0,0.002897301,0.05962227614581552
3.6195,-7.51839,0,0.002897301,0.05962227614581552
2.8862,-7.50527,0,0.002897301,0.05962227614581552
3.25755,-8.14991,0,0.002897301,0.05962227614581552
4.3434,-6.6871,0,0.002897301,0.05962227614581552
4.33785,-7.11005,0,0.002897301,0.05962227614581552
4.70137,-6.89377,0,0.002897301,0.05962227614581552
4.69738,-7.32048,0,0.002897301,0.05962227614581552
5.0673,-7.10505,0,0.002897301,0.05962227614581552
3.985,-7.32016,0,0.002897301,0.05962227614581552
3.98145,-6.89607,0,0.002897301,0.05962227614581552
3.99103,-7.72829,0,0.002897301,0.05962227614581552
4.33706,-7.92997,0,0.002897301,0.05962227614581552
4.3434,-8.35888,0,0.002897301,0.05962227614581552
4.70535,-8.14991,0,0.002897301,0.05962227614581552
4.33325,-7.50467,0,0.002897301,0.05962227614581552
4.69277,-7.73196,0,0.002897301,0.05962227614581552
5.0673,-7.94093,0,0.002897301,0.05962227614581552
5.0673,-7.52299,0,0.002897301,0.05962227614581552
3.98145,-8.14991,0,0.002897301,0.05962227614581552
5.0673,-5.43327,0,0.002897301,0.05962227614581552
5.06175,-5.85622,0,0.002897301,0.05962227614581552
5.42527,-5.63994,0,0.002897301,0.05962227614581552
5.42128,-6.06665,0,0.002897301,0.05962227614581552
5.7912,-5.85121,0,0.002897301,0.05962227614581552
4.7089,-6.06633,0,0.002897301,0.05962227614581552
4.70535,-5.64224,0,0.002897301,0.05962227614581552
4.70691,-6.47083,0,0.002897301,0.05962227614581552
5.06101,-6.6762,0,0.002897301,0.05962227614581552
5.42925,-6.89607,0,0.002897301,0.05962227614581552
5.41667,-6.47813,0,0.002897301,0.05962227614581552
5.7912,-6.6871,0,0.002897301,0.05962227614581552
5.7912,-6.26916,0,0.002897301,0.05962227614581552
4.3434,-5.85121,0,0.002897301,0.05962227614581552
4.3434,-6.26916,0,0.002897301,0.05962227614581552
5.05712,-6.25087,0,0.002897301,0.05962227614581552
-5.7912,-4.17944,0,0.002897301,0.05962227614581552
-5.79474,-4.60352,0,0.002897301,0.05962227614581552
-5.42925,-4.38841,0,0.002897301,0.05962227614581552
-5.43279,-4.81248,0,0.002897301,0.05962227614581552
-5.0673,-4.59738,0,0.002897301,0.05962227614581552
-6.14516,-4.81284,0,0.002897301,0.05962227614581552
-6.14917,-4.38611,0,0.002897301,0.05962227614581552
-6.5151,-4.59738,0,0.002897301,0.05962227614581552
-6.14686,-5.2134,0,0.002897301,0.05962227614581552
-6.5151,-5.43327,0,0.002897301,0.05962227614581552
-6.15315,-5.64224,0,0.002897301,0.05962227614581552
-5.78491,-5.42237,0,0.002897301,0.05962227614581552
-5.7912,-5.85121,0,0.002897301,0.05962227614581552
-5.43633,-5.2243,0,0.002897301,0.05962227614581552
-5.0673,-5.43327,0,0.002897301,0.05962227614581552
-5.0673,-5.01533,0,0.002897301,0.05962227614581552
-6.5151,-5.01533,0,0.002897301,0.05962227614581552
-5.42527,-5.63994,0,0.002897301,0.05962227614581552
-5.79571,-4.99744,0,0.002897301,0.05962227614581552
-4.3434,-6.6871,0,0.002897301,0.05962227614581552
-4.34694,-7.11118,0,0.002897301,0.05962227614581552
-3.98145,-6.89607,0,0.002897301,0.05962227614581552
-3.98499,-7.32015,0,0.002897301,0.05962227614581552
-4.69736,-7.3205,0,0.002897301,0.05962227614581552
-4.70137,-6.89377,0,0.002897301,0.05962227614581552
-5.0673,-7.10505,0,0.002897301,0.05962227614581552
-4.69906,-7.72106,0,0.002897301,0.05962227614581552
-5.0673,-7.94093,0,0.002897301,0.05962227614581552
-4.70535,-8.14991,0,0.002897301,0.05962227614581552
-4.34969,-7.93003,0,0.002897301,0.05962227614581552
-4.3434,-8.35888,0,0.002897301,0.05962227614581552
-3.98145,-8.14991,0,0.002897301,0.05962227614581552
-3.99103,-7.72829,0,0.002897301,0.05962227614581552
-5.0673,-7.52299,0,0.002897301,0.05962227614581552
-4.35137,-7.50729,0,0.002897301,0.05962227614581552
7.9629,2.08972,0,0.002897301,0.05962227614581552
7.9566,1.66086,0,0.002897301,0.05962227614581552
8.32485,1.88075,0,0.002897301,0.05962227614581552
8.31856,1.4519,0,0.002897301,0.05962227614581552
8.6868,1.67178,0,0.002897301,0.05962227614581552
7.60251,1.45549,0,0.002897301,0.05962227614581552
7.59697,1.87845,0,0.002897301,0.05962227614581552
7.60804,1.04486,0,0.002897301,0.05962227614581552
7.239,1.25383,0,0.002897301,0.05962227614581552
7.239,0.835888,0,0.002897301,0.05962227614581552
7.95736,0.840883,0,0.002897301,0.05962227614581552
7.9629,0.417944,0,0.002897301,0.05962227614581552
8.32087,0.624615,0,0.002897301,0.05962227614581552
8.31227,1.04486,0,0.002897301,0.05962227614581552
8.6868,0.835888,0,0.002897301,0.05962227614581552
8.6868,1.25383,0,0.002897301,0.05962227614581552
7.239,1.67178,0,0.002897301,0.05962227614581552
7.95064,1.26324,0,0.002897301,0.05962227614581552
7.60095,0.626916,0,0.002897301,0.05962227614581552
6.5151,-2.92561,0,0.002897301,0.05962227614581552
6.50955,-3.34855,0,0.002897301,0.05962227614581552
6.87307,-3.13228,0,0.002897301,0.05962227614581552
6.86908,-3.55899,0,0.002897301,0.05962227614581552
7.239,-3.34355,0,0.002897301,0.05962227614581552
6.1567,-3.55867,0,0.002897301,0.05962227614581552
6.15315,-3.13458,0,0.002897301,0.05962227614581552
6.15471,-3.96316,0,0.002897301,0.05962227614581552
5.7912,-4.17944,0,0.002897301,0.05962227614581552
6.14917,-4.38611,0,0.002897301,0.05962227614581552
6.51673,-4.16926,0,0.002897301,0.05962227614581552
6.5151,-4.59738,0,0.002897301,0.05962227614581552
6.86438,-3.97048,0,0.002897301,0.05962227614581552
7.239,-4.17944,0,0.002897301,0.05962227614581552
7.239,-3.76149,0,0.002897301,0.05962227614581552
5.7912,-3.34355,0,0.002897301,0.05962227614581552
5.7912,-3.76149,0,0.002897301,0.05962227614581552
6.50445,-3.74451,0,0.002897301,0.05962227614581552
6.87705,-4.38841,0,0.002897301,0.05962227614581552
-6.5151,-2.92561,0,0.002897301,0.05962227614581552
-6.51864,-3.34969,0,0.002897301,0.05962227614581552
-6.15315,-3.13458,0,0.002897301,0.05962227614581552
-6.15669,-3.55865,0,0.002897301,0.05962227614581552
-5.7912,-3.34355,0,0.002897301,0.05962227614581552
-6.86906,-3.55901,0,0.002897301,0.05962227614581552
-6.87307,-3.13228,0,0.002897301,0.05962227614581552
-7.239,-3.34355,0,0.002897301,0.05962227614581552
-6.86445,-3.97047,0,0.002897301,0.05962227614581552
-7.239,-3.76149,0,0.002897301,0.05962227614581552
-7.239,-4.17944,0,0.002897301,0.05962227614581552
-6.51671,-4.16931,0,0.002897301,0.05962227614581552
-6.16023,-3.97047,0,0.002897301,0.05962227614581552
-5.7912,-3.76149,0,0.002897301,0.05962227614581552
-6.51846,-3.74718,0,0.002897301,0.05962227614581552
-6.87705,-4.38841,0,0.002897301,0.05962227614581552
7.9629,-0.417944,0,0.002897301,0.05962227614581552
7.95735,-0.84089,0,0.002897301,0.05962227614581552
8.32087,-0.624615,0,0.002897301,0.05962227614581552
8.31688,-1.05132,0,0.002897301,0.05962227614581552
8.6868,-0.835888,0,0.002897301,0.05962227614581552
7.6045,-1.051,0,0.002897301,0.05962227614581552
7.60095,-0.626916,0,0.002897301,0.05962227614581552
7.60253,-1.45547,0,0.002897301,0.05962227614581552
7.239,-1.67178,0,0.002897301,0.05962227614581552
7.59697,-1.87845,0,0.002897301,0.05962227614581552
7.96453,-1.66159,0,0.002897301,0.05962227614581552
7.9629,-2.08972,0,0.002897301,0.05962227614581552
8.31227,-1.4628,0,0.002897301,0.05962227614581552
8.6868,-1.67178,0,0.002897301,0.05962227614581552
8.6868,-1.25383,0,0.002897301,0.05962227614581552
7.239,-0.835888,0,0.002897301,0.05962227614581552
7.239,-1.25383,0,0.002897301,0.05962227614581552
7.95228,-1.23682,0,0.002897301,0.05962227614581552
8.32485,-1.88075,0,0.002897301,0.05962227614581552
-7.96644,-0.842025,0,0.002897301,0.05962227614581552
-7.60095,-0.626916,0,0.002897301,0.05962227614581552
-7.60449,-1.05099,0,0.002897301,0.05962227614581552
-7.239,-0.835888,0,0.002897301,0.05962227614581552
-8.31686,-1.05135,0,0.002897301,0.05962227614581552
-8.31225,-1.4628,0,0.002897301,0.05962227614581552
-8.6868,-1.25383,0,0.002897301,0.05962227614581552
-8.6868,-1.67178,0,0.002897301,0.05962227614581552
-7.96451,-1.66165,0,0.002897301,0.05962227614581552
-7.9629,-2.08972,0,0.002897301,0.05962227614581552
-7.59697,-1.87845,0,0.002897301,0.05962227614581552
-7.96626,-1.23952,0,0.002897301,0.05962227614581552
-7.60803,-1.4628,0,0.002897301,0.05962227614581552
-7.239,-1.67178,0,0.002897301,0.05962227614581552
-7.239,-1.25383,0,0.002897301,0.05962227614581552
-8.32485,-1.88075,0,0.002897301,0.05962227614581552
7.23345,-2.09472,0,0.002897301,0.05962227614581552
7.59298,-2.30515,0,0.002897301,0.05962227614581552
6.8806,-2.30484,0,0.002897301,0.05962227614581552
6.87705,-1.88075,0,0.002897301,0.05962227614581552
6.87861,-2.70933,0,0.002897301,0.05962227614581552
7.23271,-2.91471,0,0.002897301,0.05962227614581552
7.60095,-3.13458,0,0.002897301,0.05962227614581552
7.58837,-2.71664,0,0.002897301,0.05962227614581552
7.9629,-2.92561,0,0.002897301,0.05962227614581552
7.9629,-2.50766,0,0.002897301,0.05962227614581552
6.5151,-2.08972,0,0.002897301,0.05962227614581552
6.5151,-2.50766,0,0.002897301,0.05962227614581552
7.22882,-2.48937,0,0.002897301,0.05962227614581552
5.7849,5.42235,0,0.002897301,0.05962227614581552
6.15315,5.64224,0,0.002897301,0.05962227614581552
6.14686,5.2134,0,0.002897301,0.05962227614581552
6.5151,5.43327,0,0.002897301,0.05962227614581552
5.43082,5.21698,0,0.002897301,0.05962227614581552
5.43279,4.81249,0,0.002897301,0.05962227614581552
5.0673,4.59738,0,0.002897301,0.05962227614581552
5.42925,4.38841,0,0.002897301,0.05962227614581552
6.14057,4.80635,0,0.002897301,0.05962227614581552
6.5151,4.59738,0,0.002897301,0.05962227614581552
6.5151,5.01533,0,0.002897301,0.05962227614581552
5.79474,4.60351,0,0.002897301,0.05962227614581552
5.7912,4.17944,0,0.002897301,0.05962227614581552
5.0673,5.01533,0,0.002897301,0.05962227614581552
6.14917,4.38611,0,0.002897301,0.05962227614581552
5.77796,5.02818,0,0.002897301,0.05962227614581552
-5.79282,5.42311,0,0.002897301,0.05962227614581552
-5.43081,5.217,0,0.002897301,0.05962227614581552
-6.14682,5.21335,0,0.002897301,0.05962227614581552
-6.15315,5.64224,0,0.002897301,0.05962227614581552
-6.5151,5.43327,0,0.002897301,0.05962227614581552
-5.43637,4.80636,0,0.002897301,0.05962227614581552
-5.0673,4.59738,0,0.002897301,0.05962227614581552
-5.0673,5.01533,0,0.002897301,0.05962227614581552
-6.14044,4.80634,0,0.002897301,0.05962227614581552
-6.5151,5.01533,0,0.002897301,0.05962227614581552
-6.5151,4.59738,0,0.002897301,0.05962227614581552
-5.78565,4.6024,0,0.002897301,0.05962227614581552
-6.14917,4.38611,0,0.002897301,0.05962227614581552
-5.7912,4.17944,0,0.002897301,0.05962227614581552
-5.77752,5.02851,0,0.002897301,0.05962227614581552
-5.42925,4.38841,0,0.002897301,0.05962227614581552
6.5088,4.16852,0,0.002897301,0.05962227614581552
6.87705,4.38841,0,0.002897301,0.05962227614581552
6.87076,3.95957,0,0.002897301,0.05962227614581552
7.239,4.17944,0,0.002897301,0.05962227614581552
6.15471,3.96315,0,0.002897301,0.05962227614581552
6.16024,3.55252,0,0.002897301,0.05962227614581552
5.7912,3.76149,0,0.002897301,0.05962227614581552
5.7912,3.34355,0,0.002897301,0.05962227614581552
6.50956,3.34855,0,0.002897301,0.05962227614581552
6.5151,2.92561,0,0.002897301,0.05962227614581552
6.87307,3.13228,0,0.002897301,0.05962227614581552
6.86447,3.55252,0,0.002897301,0.05962227614581552
7.239,3.34355,0,0.002897301,0.05962227614581552
7.239,3.76149,0,0.002897301,0.05962227614581552
6.50284,3.7709,0,0.002897301,0.05962227614581552
6.15315,3.13458,0,0.002897301,0.05962227614581552
-7.96452,1.66162,0,0.002897301,0.05962227614581552
-7.60251,1.4555,0,0.002897301,0.05962227614581552
-8.31852,1.45185,0,0.002897301,0.05962227614581552
-8.32485,1.88075,0,0.002897301,0.05962227614581552
-8.6868,1.67178,0,0.002897301,0.05962227614581552
-7.60803,1.04486,0,0.002897301,0.05962227614581552
-7.239,0.835888,0,0.002897301,0.05962227614581552
-7.239,1.25383,0,0.002897301,0.05962227614581552
-8.31214,1.04485,0,0.002897301,0.05962227614581552
-8.6868,1.25383,0,0.002897301,0.05962227614581552
-7.95735,0.840904,0,0.002897301,0.05962227614581552
-7.94922,1.26699,0,0.002897301,0.05962227614581552
-7.60095,0.626916,0,0.002897301,0.05962227614581552
