x,y,z,nuFissRate,nuFissRateRelError
-3.62661,6.28226,0,0.003019064,0.17429842039329788
-2.1717,7.10505,0,0.003116492,0.337598611696684
-2.17673,6.67521,0,0.003116492,0.337598611696684
-1.80657,6.89424,0,0.003116492,0.337598611696684
-1.81444,6.46529,0,0.003116492,0.337598611696684
-1.4478,6.6871,0,0.003116492,0.337598611696684
-2.52689,6.46693,0,0.003116492,0.337598611696684
-2.53365,6.89607,0,0.003116492,0.337598611696684
-2.8956,6.6871,0,0.003116492,0.337598611696684
-2.52021,6.05783,0,0.003116492,0.337598611696684
-2.8956,6.26548,0,0.003116492,0.337598611696684
-2.8956,5.85121,0,0.003116492,0.337598611696684
-2.16656,5.85644,0,0.003116492,0.337598611696684
-2.53047,5.64041,0,0.003116492,0.337598611696684
-2.1717,5.43327,0,0.003116492,0.337598611696684
-1.8133,6.06623,0,0.003116492,0.337598611696684
-1.80975,5.64224,0,0.003116492,0.337598611696684
-1.4478,5.85121,0,0.003116492,0.337598611696684
-2.18014,6.28237,0,0.003116492,0.337598611696684
-1.4478,6.26549,0,0.003116492,0.337598611696684
-0.7239,7.10505,0,0.003165961,0.2307532350391264
-0.72893,6.67521,0,0.003165961,0.2307532350391264
-0.358766,6.89424,0,0.003165961,0.2307532350391264
-0.366643,6.46529,0,0.003165961,0.2307532350391264
-3.33067e-16,6.6871,0,0.003165961,0.2307532350391264
-1.0791,6.46693,0,0.003165961,0.2307532350391264
-1.08585,6.89607,0,0.003165961,0.2307532350391264
-1.4478,6.6871,0,0.003165961,0.2307532350391264
-1.07241,6.05783,0,0.003165961,0.2307532350391264
-1.4478,6.26549,0,0.003165961,0.2307532350391264
-1.4478,5.85121,0,0.003165961,0.2307532350391264
-0.718763,5.85644,0,0.003165961,0.2307532350391264
-1.08267,5.64041,0,0.003165961,0.2307532350391264
-0.7239,5.43327,0,0.003165961,0.2307532350391264
-0.365497,6.06623,0,0.003165961,0.2307532350391264
-0.36195,5.64224,0,0.003165961,0.2307532350391264
1.77636e-15,5.85121,0,0.003165961,0.2307532350391264
-0.732338,6.28237,0,0.003165961,0.2307532350391264
-3.33067e-16,6.26549,0,0.003165961,0.2307532350391264
0.7239,7.10505,0,0.003165957,0.1871034396196711
0.71887,6.67521,0,0.003165957,0.1871034396196711
1.08903,6.89424,0,0.003165957,0.1871034396196711
1.08116,6.46529,0,0.003165957,0.1871034396196711
1.4478,6.6871,0,0.003165957,0.1871034396196711
0.368705,6.46693,0,0.003165957,0.1871034396196711
0.36195,6.89607,0,0.003165957,0.1871034396196711
-3.33067e-16,6.6871,0,0.003165957,0.1871034396196711
0.375392,6.05783,0,0.003165957,0.1871034396196711
-3.33067e-16,6.26549,0,0.003165957,0.1871034396196711
1.77636e-15,5.85121,0,0.003165957,0.1871034396196711
0.729037,5.85644,0,0.003165957,0.1871034396196711
0.365131,5.64041,0,0.003165957,0.1871034396196711
0.7239,5.43327,0,0.003165957,0.1871034396196711
1.0823,6.06623,0,0.003165957,0.1871034396196711
1.08585,5.64224,0,0.003165957,0.1871034396196711
1.4478,5.85121,0,0.003165957,0.1871034396196711
0.715462,6.28237,0,0.003165957,0.1871034396196711
1.4478,6.26549,0,0.003165957,0.1871034396196711
2.1717,7.10505,0,0.003116479,0.3369983982299048
2.16667,6.67521,0,0.003116479,0.3369983982299048
2.53683,6.89424,0,0.003116479,0.3369983982299048
2.52896,6.46529,0,0.003116479,0.3369983982299048
2.8956,6.6871,0,0.003116479,0.3369983982299048
1.8165,6.46693,0,0.003116479,0.3369983982299048
1.80975,6.89607,0,0.003116479,0.3369983982299048
1.4478,6.6871,0,0.003116479,0.3369983982299048
1.82319,6.05783,0,0.003116479,0.3369983982299048
1.4478,6.26549,0,0.003116479,0.3369983982299048
1.4478,5.85121,0,0.003116479,0.3369983982299048
2.17684,5.85644,0,0.003116479,0.3369983982299048
1.81293,5.64041,0,0.003116479,0.3369983982299048
2.1717,5.43327,0,0.003116479,0.3369983982299048
2.5301,6.06623,0,0.003116479,0.3369983982299048
2.53365,5.64224,0,0.003116479,0.3369983982299048
2.8956,5.85121,0,0.003116479,0.3369983982299048
2.16326,6.28237,0,0.003116479,0.3369983982299048
2.8956,6.26549,0,0.003116479,0.3369983982299048
3.6195,7.10505,0,0.003019044,0.3323960057069667
3.61447,6.67521,0,0.003019044,0.3323960057069667
3.98463,6.89424,0,0.003019044,0.3323960057069667
3.97676,6.46529,0,0.003019044,0.3323960057069667
4.3434,6.6871,0,0.003019044,0.3323960057069667
3.2643,6.46693,0,0.003019044,0.3323960057069667
3.25755,6.89607,0,0.003019044,0.3323960057069667
2.8956,6.6871,0,0.003019044,0.3323960057069667
3.27099,6.05783,0,0.003019044,0.3323960057069667
2.8956,6.26549,0,0.003019044,0.3323960057069667
2.8956,5.85121,0,0.003019044,0.3323960057069667
3.62464,5.85644,0,0.003019044,0.3323960057069667
3.26073,5.64041,0,0.003019044,0.3323960057069667
3.6195,5.43327,0,0.003019044,0.3323960057069667
3.9779,6.06623,0,0.003019044,0.3323960057069667
3.98145,5.64224,0,0.003019044,0.3323960057069667
4.3434,5.85121,0,0.003019044,0.3323960057069667
3.61106,6.28237,0,0.003019044,0.3323960057069667
4.3434,6.26549,0,0.003019044,0.3323960057069667
5.0673,7.10505,0,0.002878148,0.4091859322322368
5.06227,6.67521,0,0.002878148,0.4091859322322368
5.43243,6.89424,0,0.002878148,0.4091859322322368
5.42456,6.46529,0,0.002878148,0.4091859322322368
5.7912,6.6871,0,0.002878148,0.4091859322322368
4.7121,6.46693,0,0.002878148,0.4091859322322368
4.70535,6.89607,0,0.002878148,0.4091859322322368
4.3434,6.6871,0,0.002878148,0.4091859322322368
4.71879,6.05783,0,0.002878148,0.4091859322322368
4.3434,6.26549,0,0.002878148,0.4091859322322368
4.3434,5.85121,0,0.002878148,0.4091859322322368
5.07244,5.85644,0,0.002878148,0.4091859322322368
4.70853,5.64041,0,0.002878148,0.4091859322322368
5.0673,5.43327,0,0.002878148,0.4091859322322368
5.4257,6.06623,0,0.002878148,0.4091859322322368
5.42925,5.64224,0,0.002878148,0.4091859322322368
5.7912,5.85121,0,0.002878148,0.4091859322322368
5.05886,6.28237,0,0.002878148,0.4091859322322368
5.7912,6.26549,0,0.002878148,0.4091859322322368
6.5151,7.10505,0,0.002706022,0.6011773993547858
6.51009,6.6752,0,0.002706022,0.6011773993547858
6.88028,6.89421,0,0.002706022,0.6011773993547858
6.87238,6.46527,0,0.002706022,0.6011773993547858
7.239,6.6871,0,0.002706022,0.6011773993547858
6.1599,6.46693,0,0.002706022,0.6011773993547858
6.15315,6.89607,0,0.002706022,0.6011773993547858
5.7912,6.6871,0,0.002706022,0.6011773993547858
6.86995,6.05836,0,0.002706022,0.6011773993547858
7.239,5.85121,0,0.002706022,0.6011773993547858
7.239,6.2655,0,0.002706022,0.6011773993547858
6.16659,6.05783,0,0.002706022,0.6011773993547858
5.7912,6.26549,0,0.002706022,0.6011773993547858
5.7912,5.85121,0,0.002706022,0.6011773993547858
6.52024,5.85644,0,0.002706022,0.6011773993547858
6.15633,5.64041,0,0.002706022,0.6011773993547858
6.5151,5.43327,0,0.002706022,0.6011773993547858
6.87705,5.64224,0,0.002706022,0.6011773993547858
6.52814,6.28164,0,0.002706022,0.6011773993547858
7.9629,7.10505,0,0.002611172,1.022901386961175
7.96128,6.67694,0,0.002611172,1.022901386961175
8.32883,6.89377,0,0.002611172,1.022901386961175
8.32329,6.47083,0,0.002611172,1.022901386961175
8.6868,6.6871,0,0.002611172,1.022901386961175
7.60774,6.46688,0,0.002611172,1.022901386961175
7.60095,6.89607,0,0.002611172,1.022901386961175
7.239,6.6871,0,0.002611172,1.022901386961175
8.31777,6.06019,0,0.002611172,1.022901386961175
8.6868,5.85121,0,0.002611172,1.022901386961175
8.6868,6.26916,0,0.002611172,1.022901386961175
7.61449,6.05782,0,0.002611172,1.022901386961175
7.239,6.2655,0,0.002611172,1.022901386961175
7.239,5.85121,0,0.002611172,1.022901386961175
7.96807,5.85648,0,0.002611172,1.022901386961175
7.60413,5.6404,0,0.002611172,1.022901386961175
7.9629,5.43327,0,0.002611172,1.022901386961175
7.97609,6.28172,0,0.002611172,1.022901386961175
8.32485,5.64224,0,0.002611172,1.022901386961175
-8.6868,5.85121,0,0.002624569,1.308229460186045
-8.6931,5.42235,0,0.002624569,1.308229460186045
-8.32485,5.64224,0,0.002624569,1.308229460186045
-8.33114,5.2134,0,0.002624569,1.308229460186045
-7.9629,5.43327,0,0.002624569,1.308229460186045
-9.04718,5.21698,0,0.002624569,1.308229460186045
-9.05273,5.63994,0,0.002624569,1.308229460186045
-9.04521,4.81249,0,0.002624569,1.308229460186045
-9.4107,4.59738,0,0.002624569,1.308229460186045
-9.04875,4.38841,0,0.002624569,1.308229460186045
-8.69299,5.02854,0,0.002624569,1.308229460186045
-8.68326,4.60352,0,0.002624569,1.308229460186045
-8.6868,4.17944,0,0.002624569,1.308229460186045
-8.33195,4.80405,0,0.002624569,1.308229460186045
-7.9629,4.59738,0,0.002624569,1.308229460186045
-7.9629,5.01073,0,0.002624569,1.308229460186045
-9.4107,5.43327,0,0.002624569,1.308229460186045
-9.4107,5.01533,0,0.002624569,1.308229460186045
-8.32485,4.38841,0,0.002624569,1.308229460186045
-7.239,5.85121,0,0.00274502,0.6923075042539405
-7.24411,5.42144,0,0.00274502,0.6923075042539405
-6.87407,5.64052,0,0.00274502,0.6923075042539405
-6.88186,5.21156,0,0.00274502,0.6923075042539405
-6.5151,5.43327,0,0.00274502,0.6923075042539405
-7.59404,5.21297,0,0.00274502,0.6923075042539405
-7.60095,5.64224,0,0.00274502,0.6923075042539405
-7.9629,5.43327,0,0.00274502,0.6923075042539405
-7.59403,4.81277,0,0.00274502,0.6923075042539405
-7.9629,4.59738,0,0.00274502,0.6923075042539405
-7.59797,4.38669,0,0.00274502,0.6923075042539405
-7.24247,4.60347,0,0.00274502,0.6923075042539405
-7.239,4.17944,0,0.00274502,0.6923075042539405
-6.87705,4.38841,0,0.00274502,0.6923075042539405
-7.2461,5.02787,0,0.00274502,0.6923075042539405
-6.88059,4.81248,0,0.00274502,0.6923075042539405
-6.5151,4.59738,0,0.00274502,0.6923075042539405
-7.9629,5.01073,0,0.00274502,0.6923075042539405
-6.5151,5.01159,0,0.00274502,0.6923075042539405
-5.7912,5.85121,0,0.002945913,0.42954459735358147
-5.79624,5.42138,0,0.002945913,0.42954459735358147
-5.42608,5.64041,0,0.002945913,0.42954459735358147
-5.43395,5.21147,0,0.002945913,0.42954459735358147
-5.0673,5.43327,0,0.002945913,0.42954459735358147
-6.14635,5.21304,0,0.002945913,0.42954459735358147
-6.15315,5.64224,0,0.002945913,0.42954459735358147
-6.5151,5.43327,0,0.002945913,0.42954459735358147
-6.14603,4.81278,0,0.002945913,0.42954459735358147
-6.5151,4.59738,0,0.002945913,0.42954459735358147
-6.14998,4.38658,0,0.002945913,0.42954459735358147
-5.78607,4.60261,0,0.002945913,0.42954459735358147
-5.7912,4.17944,0,0.002945913,0.42954459735358147
-5.79801,5.02499,0,0.002945913,0.42954459735358147
-5.43279,4.81248,0,0.002945913,0.42954459735358147
-5.42925,4.38841,0,0.002945913,0.42954459735358147
-5.0673,4.59738,0,0.002945913,0.42954459735358147
-6.5151,5.01159,0,0.002945913,0.42954459735358147
-5.0673,5.01165,0,0.002945913,0.42954459735358147
-4.3434,5.85121,0,0.003116585,0.31734366377962203
-4.34843,5.42138,0,0.003116585,0.31734366377962203
-3.97827,5.6404,0,0.003116585,0.31734366377962203
-3.98614,5.21146,0,0.003116585,0.31734366377962203
-3.6195,5.43327,0,0.003116585,0.31734366377962203
-4.69856,5.21305,0,0.003116585,0.31734366377962203
-4.70535,5.64224,0,0.003116585,0.31734366377962203
-5.0673,5.43327,0,0.003116585,0.31734366377962203
-4.69822,4.81278,0,0.003116585,0.31734366377962203
-5.0673,4.59738,0,0.003116585,0.31734366377962203
-4.70217,4.38657,0,0.003116585,0.31734366377962203
-4.33826,4.60261,0,0.003116585,0.31734366377962203
-4.3434,4.17944,0,0.003116585,0.31734366377962203
-3.98499,4.81248,0,0.003116585,0.31734366377962203
-3.98145,4.38841,0,0.003116585,0.31734366377962203
-3.6195,4.59738,0,0.003116585,0.31734366377962203
-5.0673,5.01165,0,0.003116585,0.31734366377962203
-4.35021,5.02499,0,0.003116585,0.31734366377962203
-3.6195,5.01165,0,0.003116585,0.31734366377962203
-2.8956,5.85121,0,0.003245072,0.27255557567170435
-2.90063,5.42138,0,0.003245072,0.27255557567170435
-2.53047,5.64041,0,0.003245072,0.27255557567170435
-2.53834,5.21146,0,0.003245072,0.27255557567170435
-2.1717,5.43327,0,0.003245072,0.27255557567170435
-3.25076,5.21305,0,0.003245072,0.27255557567170435
-3.25755,5.64224,0,0.003245072,0.27255557567170435
-3.6195,5.43327,0,0.003245072,0.27255557567170435
-3.25042,4.81278,0,0.003245072,0.27255557567170435
-3.6195,4.59738,0,0.003245072,0.27255557567170435
-3.25437,4.38657,0,0.003245072,0.27255557567170435
-2.89906,4.60347,0,0.003245072,0.27255557567170435
-2.8956,4.17944,0,0.003245072,0.27255557567170435
-2.53365,4.38841,0,0.003245072,0.27255557567170435
-2.53719,4.81248,0,0.003245072,0.27255557567170435
-2.1717,4.59738,0,0.003245072,0.27255557567170435
-3.6195,5.01165,0,0.003245072,0.27255557567170435
-2.9027,5.02788,0,0.003245072,0.27255557567170435
-2.1717,5.01165,0,0.003245072,0.27255557567170435
-1.4478,5.85121,0,0.003323529,0.10375813353372708
-1.45283,5.42138,0,0.003323529,0.10375813353372708
-1.08267,5.64041,0,0.003323529,0.10375813353372708
-1.09054,5.21146,0,0.003323529,0.10375813353372708
-0.7239,5.43327,0,0.003323529,0.10375813353372708
-1.80296,5.21305,0,0.003323529,0.10375813353372708
-1.80975,5.64224,0,0.003323529,0.10375813353372708
-2.1717,5.43327,0,0.003323529,0.10375813353372708
-1.80262,4.81278,0,0.003323529,0.10375813353372708
-2.1717,4.59738,0,0.003323529,0.10375813353372708
-1.80657,4.38657,0,0.003323529,0.10375813353372708
-1.44266,4.60261,0,0.003323529,0.10375813353372708
-1.4478,4.17944,0,0.003323529,0.10375813353372708
-1.08939,4.81248,0,0.003323529,0.10375813353372708
-1.08585,4.38841,0,0.003323529,0.10375813353372708
-0.7239,4.59738,0,0.003323529,0.10375813353372708
-2.1717,5.01165,0,0.003323529,0.10375813353372708
-1.45461,5.02499,0,0.003323529,0.10375813353372708
-0.7239,5.01165,0,0.003323529,0.10375813353372708
1.77636e-15,5.85121,0,0.003350067,0.26939828055740594
-0.00503135,5.42138,0,0.003350067,0.26939828055740594
0.365131,5.64041,0,0.003350067,0.26939828055740594
0.357255,5.21146,0,0.003350067,0.26939828055740594
0.7239,5.43327,0,0.003350067,0.26939828055740594
-0.355195,5.2131,0,0.003350067,0.26939828055740594
-0.36195,5.64224,0,0.003350067,0.26939828055740594
-0.7239,5.43327,0,0.003350067,0.26939828055740594
-0.348508,4.804,0,0.003350067,0.26939828055740594
-0.7239,5.01165,0,0.003350067,0.26939828055740594
-0.7239,4.59738,0,0.003350067,0.26939828055740594
0.0051371,4.60261,0,0.003350067,0.26939828055740594
-0.358769,4.38657,0,0.003350067,0.26939828055740594
1.44329e-15,4.17944,0,0.003350067,0.26939828055740594
0.358403,4.8124,0,0.003350067,0.26939828055740594
0.36195,4.38841,0,0.003350067,0.26939828055740594
0.7239,4.59738,0,0.003350067,0.26939828055740594
-0.00843748,5.02854,0,0.003350067,0.26939828055740594
0.7239,5.01165,0,0.003350067,0.26939828055740594
1.4478,5.85121,0,0.00332352,0.19785129644523677
1.44277,5.42138,0,0.00332352,0.19785129644523677
1.81293,5.64041,0,0.00332352,0.19785129644523677
1.80506,5.21146,0,0.00332352,0.19785129644523677
2.1717,5.43327,0,0.00332352,0.19785129644523677
1.0926,5.2131,0,0.00332352,0.19785129644523677
1.08585,5.64224,0,0.00332352,0.19785129644523677
0.7239,5.43327,0,0.00332352,0.19785129644523677
1.09929,4.804,0,0.00332352,0.19785129644523677
0.7239,5.01165,0,0.00332352,0.19785129644523677
0.7239,4.59738,0,0.00332352,0.19785129644523677
1.45294,4.60261,0,0.00332352,0.19785129644523677
1.08903,4.38657,0,0.00332352,0.19785129644523677
1.4478,4.17944,0,0.00332352,0.19785129644523677
1.8062,4.8124,0,0.00332352,0.19785129644523677
1.80975,4.38841,0,0.00332352,0.19785129644523677
2.1717,4.59738,0,0.00332352,0.19785129644523677
1.43936,5.02854,0,0.00332352,0.19785129644523677
2.1717,5.01165,0,0.00332352,0.19785129644523677
2.8956,5.85121,0,0.003245055,0.2973022024257562
2.89057,5.42138,0,0.003245055,0.2973022024257562
3.26073,5.64041,0,0.003245055,0.2973022024257562
3.25286,5.21146,0,0.003245055,0.2973022024257562
3.6195,5.43327,0,0.003245055,0.2973022024257562
2.5404,5.2131,0,0.003245055,0.2973022024257562
2.53365,5.64224,0,0.003245055,0.2973022024257562
2.1717,5.43327,0,0.003245055,0.2973022024257562
2.54709,4.804,0,0.003245055,0.2973022024257562
2.1717,5.01165,0,0.003245055,0.2973022024257562
2.1717,4.59738,0,0.003245055,0.2973022024257562
2.90074,4.60261,0,0.003245055,0.2973022024257562
2.53683,4.38657,0,0.003245055,0.2973022024257562
2.8956,4.17944,0,0.003245055,0.2973022024257562
3.254,4.8124,0,0.003245055,0.2973022024257562
3.25755,4.38841,0,0.003245055,0.2973022024257562
3.6195,4.59738,0,0.003245055,0.2973022024257562
2.88716,5.02854,0,0.003245055,0.2973022024257562
3.6195,5.01165,0,0.003245055,0.2973022024257562
4.3434,5.85121,0,0.00311656,0.31290728125379913
4.33837,5.42138,0,0.00311656,0.31290728125379913
4.70853,5.64041,0,0.00311656,0.31290728125379913
4.70066,5.21146,0,0.00311656,0.31290728125379913
5.0673,5.43327,0,0.00311656,0.31290728125379913
3.9882,5.2131,0,0.00311656,0.31290728125379913
3.98145,5.64224,0,0.00311656,0.31290728125379913
3.6195,5.43327,0,0.00311656,0.31290728125379913
3.99489,4.804,0,0.00311656,0.31290728125379913
3.6195,5.01165,0,0.00311656,0.31290728125379913
3.6195,4.59738,0,0.00311656,0.31290728125379913
4.34854,4.60261,0,0.00311656,0.31290728125379913
3.98463,4.38657,0,0.00311656,0.31290728125379913
4.3434,4.17944,0,0.00311656,0.31290728125379913
4.7018,4.8124,0,0.00311656,0.31290728125379913
4.70535,4.38841,0,0.00311656,0.31290728125379913
5.0673,4.59738,0,0.00311656,0.31290728125379913
4.33496,5.02854,0,0.00311656,0.31290728125379913
5.0673,5.01165,0,0.00311656,0.31290728125379913
5.7912,5.85121,0,0.002945881,0.35245780493597484
5.78617,5.42138,0,0.002945881,0.35245780493597484
6.15633,5.64041,0,0.002945881,0.35245780493597484
6.14846,5.21146,0,0.002945881,0.35245780493597484
6.5151,5.43327,0,0.002945881,0.35245780493597484
5.436,5.2131,0,0.002945881,0.35245780493597484
5.42925,5.64224,0,0.002945881,0.35245780493597484
5.0673,5.43327,0,0.002945881,0.35245780493597484
5.44269,4.804,0,0.002945881,0.35245780493597484
5.0673,5.01165,0,0.002945881,0.35245780493597484
5.0673,4.59738,0,0.002945881,0.35245780493597484
5.79634,4.60261,0,0.002945881,0.35245780493597484
5.43243,4.38657,0,0.002945881,0.35245780493597484
5.7912,4.17944,0,0.002945881,0.35245780493597484
6.1496,4.8124,0,0.002945881,0.35245780493597484
6.15315,4.38841,0,0.002945881,0.35245780493597484
6.5151,4.59738,0,0.002945881,0.35245780493597484
5.78276,5.02854,0,0.002945881,0.35245780493597484
6.5151,5.01165,0,0.002945881,0.35245780493597484
7.239,5.85121,0,0.002744983,0.6340689508352559
7.23397,5.42138,0,0.002744983,0.6340689508352559
7.60413,5.6404,0,0.002744983,0.6340689508352559
7.59626,5.21146,0,0.002744983,0.6340689508352559
7.9629,5.43327,0,0.002744983,0.6340689508352559
6.8838,5.2131,0,0.002744983,0.6340689508352559
6.87705,5.64224,0,0.002744983,0.6340689508352559
6.5151,5.43327,0,0.002744983,0.6340689508352559
6.89049,4.804,0,0.002744983,0.6340689508352559
6.5151,5.01165,0,0.002744983,0.6340689508352559
6.5151,4.59738,0,0.002744983,0.6340689508352559
7.24414,4.60261,0,0.002744983,0.6340689508352559
6.88023,4.38657,0,0.002744983,0.6340689508352559
7.239,4.17944,0,0.002744983,0.6340689508352559
7.5974,4.8124,0,0.002744983,0.6340689508352559
7.60095,4.38841,0,0.002744983,0.6340689508352559
7.9629,4.59738,0,0.002744983,0.6340689508352559
7.23056,5.02854,0,0.002744983,0.6340689508352559
7.9629,5.01165,0,0.002744983,0.6340689508352559
8.6868,5.85121,0,0.002624523,1.258096510779875
8.68518,5.42311,0,0.002624523,1.258096510779875
9.05273,5.63994,0,0.002624523,1.258096510779875
9.04719,5.217,0,0.002624523,1.258096510779875
9.4107,5.43327,0,0.002624523,1.258096510779875
8.33164,5.21304,0,0.002624523,1.258096510779875
8.32485,5.64224,0,0.002624523,1.258096510779875
7.9629,5.43327,0,0.002624523,1.258096510779875
9.04167,4.80635,0,0.002624523,1.258096510779875
9.4107,4.59738,0,0.002624523,1.258096510779875
9.4107,5.01533,0,0.002624523,1.258096510779875
8.33839,4.80398,0,0.002624523,1.258096510779875
7.9629,5.01165,0,0.002624523,1.258096510779875
7.9629,4.59738,0,0.002624523,1.258096510779875
8.69194,4.60261,0,0.002624523,1.258096510779875
8.32803,4.38657,0,0.002624523,1.258096510779875
8.6868,4.17944,0,0.002624523,1.258096510779875
8.69999,5.02788,0,0.002624523,1.258096510779875
9.04875,4.38841,0,0.002624523,1.258096510779875
-9.4107,4.59738,0,0.002610872,0.9019654466383522
-9.417,4.16852,0,0.002610872,0.9019654466383522
-9.04875,4.38841,0,0.002610872,0.9019654466383522
-9.05504,3.95957,0,0.002610872,0.9019654466383522
-8.6868,4.17944,0,0.002610872,0.9019654466383522
-9.77108,3.96315,0,0.002610872,0.9019654466383522
-9.77663,4.38611,0,0.002610872,0.9019654466383522
-9.4169,3.77472,0,0.002610872,0.9019654466383522
-9.76557,3.55252,0,0.002610872,0.9019654466383522
-10.1346,3.76149,0,0.002610872,0.9019654466383522
-10.1346,3.34355,0,0.002610872,0.9019654466383522
-9.40716,3.34968,0,0.002610872,0.9019654466383522
-9.77265,3.13458,0,0.002610872,0.9019654466383522
-9.4107,2.92561,0,0.002610872,0.9019654466383522
-9.05585,3.55022,0,0.002610872,0.9019654466383522
-8.6868,3.34355,0,0.002610872,0.9019654466383522
-8.6868,3.75689,0,0.002610872,0.9019654466383522
-10.1346,4.17944,0,0.002610872,0.9019654466383522
-9.04875,3.13458,0,0.002610872,0.9019654466383522
-7.9629,4.59738,0,0.002744969,0.5516686711347752
-7.96801,4.16761,0,0.002744969,0.5516686711347752
-7.59797,4.38669,0,0.002744969,0.5516686711347752
-7.60576,3.95773,0,0.002744969,0.5516686711347752
-7.239,4.17944,0,0.002744969,0.5516686711347752
-8.31794,3.95914,0,0.002744969,0.5516686711347752
-8.32485,4.38841,0,0.002744969,0.5516686711347752
-8.6868,4.17944,0,0.002744969,0.5516686711347752
-8.31793,3.55894,0,0.002744969,0.5516686711347752
-8.6868,3.34355,0,0.002744969,0.5516686711347752
-8.32187,3.13286,0,0.002744969,0.5516686711347752
-7.95787,3.34883,0,0.002744969,0.5516686711347752
-7.9629,2.92561,0,0.002744969,0.5516686711347752
-7.96968,3.77123,0,0.002744969,0.5516686711347752
-7.60449,3.55865,0,0.002744969,0.5516686711347752
-7.60095,3.13458,0,0.002744969,0.5516686711347752
-7.239,3.34355,0,0.002744969,0.5516686711347752
-8.6868,3.75689,0,0.002744969,0.5516686711347752
-7.239,3.75776,0,0.002744969,0.5516686711347752
-6.5151,4.59738,0,0.002968497,0.417445937037987
-6.52014,4.16755,0,0.002968497,0.417445937037987
-6.14998,4.38658,0,0.002968497,0.417445937037987
-6.15785,3.95764,0,0.002968497,0.417445937037987
-5.7912,4.17944,0,0.002968497,0.417445937037987
-6.87025,3.95921,0,0.002968497,0.417445937037987
-6.87705,4.38841,0,0.002968497,0.417445937037987
-7.239,4.17944,0,0.002968497,0.417445937037987
-6.86993,3.55895,0,0.002968497,0.417445937037987
-7.239,3.34355,0,0.002968497,0.417445937037987
-6.87388,3.13275,0,0.002968497,0.417445937037987
-6.51856,3.34964,0,0.002968497,0.417445937037987
-6.5151,2.92561,0,0.002968497,0.417445937037987
-6.15315,3.13458,0,0.002968497,0.417445937037987
-6.5222,3.77405,0,0.002968497,0.417445937037987
-6.15669,3.55865,0,0.002968497,0.417445937037987
-5.7912,3.34355,0,0.002968497,0.417445937037987
-7.239,3.75776,0,0.002968497,0.417445937037987
-5.7912,3.75782,0,0.002968497,0.417445937037987
-5.0673,4.59738,0,0.003166136,0.3524277053585746
-5.07233,4.16755,0,0.003166136,0.3524277053585746
-4.70217,4.38657,0,0.003166136,0.3524277053585746
-4.71004,3.95763,0,0.003166136,0.3524277053585746
-4.3434,4.17944,0,0.003166136,0.3524277053585746
-5.42246,3.95921,0,0.003166136,0.3524277053585746
-5.42925,4.38841,0,0.003166136,0.3524277053585746
-5.7912,4.17944,0,0.003166136,0.3524277053585746
-5.42212,3.55895,0,0.003166136,0.3524277053585746
-5.7912,3.34355,0,0.003166136,0.3524277053585746
-5.42607,3.13274,0,0.003166136,0.3524277053585746
-5.07076,3.34964,0,0.003166136,0.3524277053585746
-5.0673,2.92561,0,0.003166136,0.3524277053585746
-4.70535,3.13458,0,0.003166136,0.3524277053585746
-4.70889,3.55865,0,0.003166136,0.3524277053585746
-4.3434,3.34355,0,0.003166136,0.3524277053585746
-5.7912,3.75782,0,0.003166136,0.3524277053585746
-5.0744,3.77405,0,0.003166136,0.3524277053585746
-4.3434,3.75782,0,0.003166136,0.3524277053585746
-3.6195,4.59738,0,0.003323607,0.27749091852193375
-3.62453,4.16755,0,0.003323607,0.27749091852193375
-3.25437,4.38657,0,0.003323607,0.27749091852193375
-3.26224,3.95763,0,0.003323607,0.27749091852193375
-2.8956,4.17944,0,0.003323607,0.27749091852193375
-3.9747,3.95927,0,0.003323607,0.27749091852193375
-3.98145,4.38841,0,0.003323607,0.27749091852193375
-4.3434,4.17944,0,0.003323607,0.27749091852193375
-3.96801,3.55017,0,0.003323607,0.27749091852193375
-4.3434,3.75782,0,0.003323607,0.27749091852193375
-4.3434,3.34355,0,0.003323607,0.27749091852193375
-3.61436,3.34877,0,0.003323607,0.27749091852193375
-3.97827,3.13274,0,0.003323607,0.27749091852193375
-3.6195,2.92561,0,0.003323607,0.27749091852193375
-3.2611,3.55857,0,0.003323607,0.27749091852193375
-3.25755,3.13458,0,0.003323607,0.27749091852193375
-2.8956,3.34355,0,0.003323607,0.27749091852193375
-3.62794,3.77471,0,0.003323607,0.27749091852193375
-2.8956,3.75782,0,0.003323607,0.27749091852193375
-2.1717,4.59738,0,0.003426646,0.18162254272383496
-2.17673,4.16755,0,0.003426646,0.18162254272383496
-1.80657,4.38657,0,0.003426646,0.18162254272383496
-1.81445,3.95763,0,0.003426646,0.18162254272383496
-1.4478,4.17944,0,0.003426646,0.18162254272383496
-2.5269,3.95927,0,0.003426646,0.18162254272383496
-2.53365,4.38841,0,0.003426646,0.18162254272383496
-2.8956,4.17944,0,0.003426646,0.18162254272383496
-2.52021,3.55017,0,0.003426646,0.18162254272383496
-2.8956,3.75782,0,0.003426646,0.18162254272383496
-2.8956,3.34355,0,0.003426646,0.18162254272383496
-2.17516,3.34964,0,0.003426646,0.18162254272383496
-2.1717,2.92561,0,0.003426646,0.18162254272383496
-1.80975,3.13458,0,0.003426646,0.18162254272383496
-1.8133,3.55857,0,0.003426646,0.18162254272383496
-1.4478,3.34355,0,0.003426646,0.18162254272383496
