
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     802    6.110254e+02    8.137727e-09    3.698480e+02    1.075276e+02
     803    5.975772e+02    7.958695e-09    3.617855e+02    1.048927e+02
     804    5.798085e+02    7.722152e-09    3.507936e+02    1.013688e+02
     805    5.560727e+02    7.406215e-09    3.363267e+02    9.650727e+01
     806    5.302494e+02    7.062597e-09    3.204818e+02    9.091980e+01
     807    5.283076e+02    7.040630e-09    3.131120e+02    8.423429e+01
     808    5.570882e+02    7.425755e-09    3.289431e+02    7.715193e+01
    1000    0.000000e+00    0.000000e+00    6.066974e+01    1.222537e+02
    1100    0.000000e+00    0.000000e+00    2.255219e+02    1.219733e+02
    1200    0.000000e+00    0.000000e+00    1.221041e+01    1.202850e+02
    1300    0.000000e+00    0.000000e+00    7.927524e+00    1.051147e+02
    1400    0.000000e+00    0.000000e+00    5.613389e+00    8.911994e+01
    1401    0.000000e+00    0.000000e+00    1.662635e+01    3.811013e+01
    1402    0.000000e+00    0.000000e+00    1.858805e+01    4.207217e+01
    1500    0.000000e+00    0.000000e+00    4.266485e+00    7.537757e+01
    1501    0.000000e+00    0.000000e+00    5.833864e+01    3.728418e+01
    1502    0.000000e+00    0.000000e+00    6.592372e+01    4.118938e+01
    1600    0.000000e+00    0.000000e+00    3.211525e+00    6.121641e+01
    1601    0.000000e+00    0.000000e+00    4.095100e+00    3.616227e+01
    1602    0.000000e+00    0.000000e+00    4.295093e+00    4.004220e+01
    1700    0.000000e+00    0.000000e+00    2.283254e+00    4.533042e+01
    1701    0.000000e+00    0.000000e+00    2.678851e+00    2.896537e+01
    1702    0.000000e+00    0.000000e+00    2.828713e+00    3.242924e+01
    1800    0.000000e+00    0.000000e+00    1.543604e+00    3.008453e+01
    1801    0.000000e+00    0.000000e+00    1.853022e+00    2.290096e+01
    1802    0.000000e+00    0.000000e+00    1.969750e+00    2.575452e+01
    1901    0.000000e+00    0.000000e+00    1.360021e+00    1.806369e+01
    1902    0.000000e+00    0.000000e+00    1.452036e+00    2.036283e+01
    2001    0.000000e+00    0.000000e+00    9.669878e-01    1.282760e+01
    2002    0.000000e+00    0.000000e+00    1.035118e+00    1.447480e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.728128e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.494550e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.635974e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.959456e+00

