
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
    1000        0.000210    0.000000e+00    0.000000e+00    4.771257e+01    9.784025e+01
    1100        0.000296    0.000000e+00    0.000000e+00    1.749537e+02    9.707837e+01
    1200        0.005106    0.000000e+00    0.000000e+00    7.541850e+00    8.780618e+01
    1300        0.004115    0.000000e+00    0.000000e+00    5.066001e+00    7.427121e+01
    1400        0.004524    0.000000e+00    0.000000e+00    3.762275e+00    6.277253e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.654495e+01    3.784587e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.851696e+01    4.178021e+01
    1500        0.004932    0.000000e+00    0.000000e+00    2.836248e+00    5.164065e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.737629e+01    3.669855e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.484858e+01    4.057378e+01
    1600        0.006503    0.000000e+00    0.000000e+00    2.072108e+00    3.988821e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.135531e+00    3.113449e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.302900e+00    3.472361e+01
    1700        0.007400    0.000000e+00    0.000000e+00    1.416600e+00    2.774766e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.088705e+00    2.465709e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.216127e+00    2.769060e+01
    1800        0.012755    0.000000e+00    0.000000e+00    7.589724e-01    1.353546e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.519580e+00    1.980066e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.620793e+00    2.230021e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.107872e+00    1.523679e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.186669e+00    1.719733e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.525848e-01    1.003964e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.074045e-01    1.132796e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.099639e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.652086e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.673785e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.807933e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.878778e+01    1.270986e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.472089e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.569064e+01
      71    3.462792e+02    4.611414e-09    2.099720e+02    6.364025e+01
      72    3.422752e+02    4.558096e-09    2.074375e+02    6.280631e+01
      73    3.345901e+02    4.455815e-09    2.027498e+02    6.122123e+01
      74    3.240801e+02    4.315893e-09    1.963659e+02    5.910008e+01
      75    3.106277e+02    4.136870e-09    1.881651e+02    5.616425e+01
      76    2.950563e+02    3.929655e-09    1.786175e+02    5.278012e+01
      77    2.789175e+02    3.716687e-09    1.686678e+02    4.871950e+01
      78    2.930752e+02    3.905764e-09    1.741896e+02    4.440642e+01
      79    0.000000e+00    0.000000e+00    5.269939e+00    3.958902e+01
      81    3.784830e+02    5.040869e-09    2.299469e+02    6.873351e+01
      82    3.727204e+02    4.964119e-09    2.264924e+02    6.784246e+01
      83    3.647706e+02    4.858316e-09    2.214713e+02    6.615220e+01
      84    3.541264e+02    4.716614e-09    2.150202e+02    6.389675e+01
      85    3.396656e+02    4.524119e-09    2.060768e+02    6.078950e+01
      86    3.238359e+02    4.313479e-09    1.963639e+02    5.722586e+01
      87    3.128167e+02    4.168813e-09    1.860511e+02    5.297001e+01
      88    3.293095e+02    4.389085e-09    1.958945e+02    4.851926e+01
      89    0.000000e+00    0.000000e+00    5.828291e+00    4.364557e+01
     101    6.241279e+02    8.312512e-09    3.774779e+02    1.089295e+02
     102    6.167290e+02    8.213956e-09    3.729590e+02    1.075476e+02
     103    6.035937e+02    8.039100e-09    3.649321e+02    1.049265e+02
     104    5.854313e+02    7.797297e-09    3.538637e+02    1.014164e+02
     105    5.618431e+02    7.483307e-09    3.394781e+02    9.658013e+01
     106    5.364159e+02    7.144948e-09    3.238694e+02    9.103665e+01
     107    5.346775e+02    7.125683e-09    3.165867e+02    8.440542e+01
     108    5.638751e+02    7.516378e-09    3.326167e+02    7.737826e+01
     124    0.000000e+00    0.000000e+00    2.966067e+00    2.417110e+01
     125    0.000000e+00    0.000000e+00    1.978580e+00    1.799050e+01
     126    0.000000e+00    0.000000e+00    1.357937e+00    1.370500e+01
     127    0.000000e+00    0.000000e+00    9.873884e-01    1.054697e+01
     128    0.000000e+00    0.000000e+00    6.954333e-01    7.338753e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.174280e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.601411e+00
     133    0.000000e+00    0.000000e+00    2.860917e+00    2.047019e+01
     134    0.000000e+00    0.000000e+00    1.808866e+00    1.405335e+01
     135    0.000000e+00    0.000000e+00    1.216188e+00    1.044744e+01
     136    0.000000e+00    0.000000e+00    8.696360e-01    7.936154e+00
     137    0.000000e+00    0.000000e+00    6.112562e-01    5.512492e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.527554e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.322199e+00
     201    8.683692e+02    1.156542e-08    5.259843e+02    1.515962e+02
     202    8.582734e+02    1.143097e-08    5.199010e+02    1.496981e+02
     203    8.403509e+02    1.119237e-08    5.087822e+02    1.460948e+02
     204    8.159638e+02    1.086773e-08    4.938470e+02    1.412812e+02
     205    7.834506e+02    1.043492e-08    4.740018e+02    1.346579e+02
     206    7.492008e+02    9.979177e-09    4.529119e+02    1.270701e+02
     207    7.732518e+02    1.030537e-08    4.577375e+02    1.180228e+02
     208    8.218427e+02    1.095535e-08    4.847869e+02    1.085269e+02
     210    0.000000e+00    0.000000e+00    4.343836e+01    2.728337e+01
     251    0.000000e+00    0.000000e+00    5.067151e+01    4.349339e+01
     301    1.042895e+03    1.388987e-08    6.323513e+02    1.821004e+02
     302    1.031202e+03    1.373413e-08    6.252194e+02    1.798331e+02
     303    1.007963e+03    1.342474e-08    6.110015e+02    1.755297e+02
     304    9.798262e+02    1.305019e-08    5.936644e+02    1.697950e+02
     305    9.420937e+02    1.254794e-08    5.704913e+02    1.619138e+02
     306    9.014532e+02    1.200718e-08    5.454905e+02    1.528766e+02
     307    9.442186e+02    1.258401e-08    5.591086e+02    1.421169e+02
     308    1.007038e+03    1.342417e-08    5.942678e+02    1.308637e+02
     340    0.000000e+00    0.000000e+00    4.952154e+01    3.906863e+01
     401    1.133521e+03    1.509687e-08    6.877084e+02    1.979819e+02
     402    1.119985e+03    1.491657e-08    6.793175e+02    1.955226e+02
     403    1.096395e+03    1.460253e-08    6.648990e+02    1.908588e+02
     404    1.064856e+03    1.418270e-08    6.456227e+02    1.846396e+02
     405    1.024471e+03    1.364514e-08    6.207046e+02    1.761046e+02
     406    9.808427e+02    1.306461e-08    5.937842e+02    1.663288e+02
     407    1.033030e+03    1.376767e-08    6.118813e+02    1.546876e+02
     408    1.103493e+03    1.470998e-08    6.513201e+02    1.425098e+02
     410    0.000000e+00    0.000000e+00    2.030841e+01    2.893967e+01
     501    1.132850e+03    1.508788e-08    6.872692e+02    1.979789e+02
     502    1.119886e+03    1.491527e-08    6.794547e+02    1.955269e+02
     503    1.095788e+03    1.459447e-08    6.646318e+02    1.908751e+02
     504    1.065253e+03    1.418798e-08    6.457478e+02    1.846653e+02
     505    1.023941e+03    1.363806e-08    6.204579e+02    1.761272e+02
     506    9.801165e+02    1.305493e-08    5.934355e+02    1.663513e+02
     507    1.033005e+03    1.376734e-08    6.118799e+02    1.547125e+02
     508    1.103567e+03    1.471095e-08    6.513953e+02    1.425320e+02
     601    1.042015e+03    1.387811e-08    6.319695e+02    1.821273e+02
     602    1.030007e+03    1.371818e-08    6.245712e+02    1.798696e+02
     603    1.008628e+03    1.343357e-08    6.114014e+02    1.755882e+02
     604    9.802908e+02    1.305638e-08    5.939819e+02    1.698650e+02
     605    9.422370e+02    1.254983e-08    5.706588e+02    1.619802e+02
     606    9.014940e+02    1.200770e-08    5.455716e+02    1.529421e+02
     607    9.440424e+02    1.258164e-08    5.590852e+02    1.421815e+02
     608    1.006906e+03    1.342239e-08    5.941694e+02    1.309177e+02
     701    8.676745e+02    1.155610e-08    5.256300e+02    1.517379e+02
     702    8.575518e+02    1.142130e-08    5.194751e+02    1.498364e+02
     703    8.401623e+02    1.118984e-08    5.087238e+02    1.462350e+02
     704    8.154750e+02    1.086117e-08    4.937182e+02    1.414232e+02
     705    7.838833e+02    1.044066e-08    4.742641e+02    1.347845e+02
     706    7.490635e+02    9.977329e-09    4.529673e+02    1.271675e+02
     707    7.720702e+02    1.028960e-08    4.571368e+02    1.180897e+02
     708    8.207596e+02    1.094087e-08    4.841295e+02    1.085683e+02
     801    6.228377e+02    8.295161e-09    3.767383e+02    1.091911e+02
     802    6.158386e+02    8.201945e-09    3.724025e+02    1.077975e+02
     803    6.017184e+02    8.013943e-09    3.638445e+02    1.051561e+02
     804    5.845451e+02    7.785379e-09    3.533309e+02    1.016200e+02
     805    5.602745e+02    7.462289e-09    3.384609e+02    9.673662e+01
     806    5.342046e+02    7.115358e-09    3.225815e+02    9.112571e+01
     807    5.316850e+02    7.085710e-09    3.147834e+02    8.441622e+01
     808    5.604942e+02    7.471222e-09    3.306839e+02    7.730411e+01
    1000    0.000000e+00    0.000000e+00    6.040715e+01    1.221572e+02
    1100    0.000000e+00    0.000000e+00    2.242610e+02    1.218765e+02
    1200    0.000000e+00    0.000000e+00    1.222045e+01    1.201862e+02
    1300    0.000000e+00    0.000000e+00    7.927687e+00    1.050153e+02
    1400    0.000000e+00    0.000000e+00    5.610209e+00    8.902384e+01
    1401    0.000000e+00    0.000000e+00    1.661863e+01    3.820531e+01
    1402    0.000000e+00    0.000000e+00    1.858525e+01    4.216942e+01
    1500    0.000000e+00    0.000000e+00    4.262462e+00    7.528915e+01
    1501    0.000000e+00    0.000000e+00    5.822255e+01    3.737700e+01
    1502    0.000000e+00    0.000000e+00    6.581357e+01    4.128472e+01
    1600    0.000000e+00    0.000000e+00    3.207496e+00    6.113953e+01
    1601    0.000000e+00    0.000000e+00    4.111446e+00    3.625192e+01
    1602    0.000000e+00    0.000000e+00    4.311190e+00    4.013411e+01
    1700    0.000000e+00    0.000000e+00    2.279934e+00    4.527039e+01
    1701    0.000000e+00    0.000000e+00    2.687697e+00    2.903333e+01
    1702    0.000000e+00    0.000000e+00    2.837407e+00    3.249991e+01
    1800    0.000000e+00    0.000000e+00    1.541346e+00    3.004380e+01
    1801    0.000000e+00    0.000000e+00    1.858327e+00    2.295156e+01
    1802    0.000000e+00    0.000000e+00    1.975034e+00    2.580777e+01
    1901    0.000000e+00    0.000000e+00    1.363554e+00    1.810185e+01
    1902    0.000000e+00    0.000000e+00    1.455618e+00    2.040334e+01
    2001    0.000000e+00    0.000000e+00    9.693905e-01    1.285375e+01
    2002    0.000000e+00    0.000000e+00    1.037582e+00    1.450274e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.743200e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.510416e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.646871e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.970543e+00

