
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
     107        0.000295    4.890436e+02    6.514944e-09    2.946447e+02    7.849814e+01
     108        0.000295    5.078848e+02    6.767813e-09    3.039474e+02    7.161301e+01
     124        0.000161    0.000000e+00    0.000000e+00    2.269915e+00    1.968991e+01
     125        0.000129    0.000000e+00    0.000000e+00    1.521402e+00    1.486429e+01
     126        0.000142    0.000000e+00    0.000000e+00    1.099160e+00    1.164293e+01
     127        0.000155    0.000000e+00    0.000000e+00    7.934828e-01    8.757178e+00
     128        0.000204    0.000000e+00    0.000000e+00    5.354480e-01    5.696445e+00
     129        0.000233    0.000000e+00    0.000000e+00    0.000000e+00    4.254546e+00
     130        0.000401    0.000000e+00    0.000000e+00    0.000000e+00    3.254711e+00
     133        0.000038    0.000000e+00    0.000000e+00    2.104530e+00    1.570628e+01
     134        0.000031    0.000000e+00    0.000000e+00    1.368348e+00    1.139053e+01
     135        0.000034    0.000000e+00    0.000000e+00    9.744494e-01    8.780902e+00
     136        0.000037    0.000000e+00    0.000000e+00    6.936444e-01    6.537038e+00
     137        0.000048    0.000000e+00    0.000000e+00    4.692506e-01    4.285154e+00
     138        0.000055    0.000000e+00    0.000000e+00    0.000000e+00    3.749132e+00
     139        0.000095    0.000000e+00    0.000000e+00    0.000000e+00    3.137282e+00
     201        0.000049    8.530548e+02    1.136082e-08    5.173153e+02    1.507319e+02
     202        0.000084    8.372928e+02    1.115099e-08    5.076709e+02    1.477242e+02
     203        0.000126    8.135247e+02    1.083459e-08    4.931473e+02    1.430780e+02
     204        0.000169    7.832082e+02    1.043106e-08    4.745205e+02    1.367757e+02
     205        0.000211    7.480357e+02    9.963018e-09    4.529301e+02    1.290053e+02
     206        0.000253    7.127101e+02    9.493240e-09    4.309754e+02    1.200538e+02
     207        0.000295    6.922946e+02    9.222708e-09    4.173387e+02    1.102717e+02
     208        0.000295    7.305638e+02    9.735371e-09    4.373116e+02    1.010099e+02
     210        0.000352    0.000000e+00    0.000000e+00    3.673695e+01    2.061273e+01
     251        0.000428    0.000000e+00    0.000000e+00    4.269251e+01    3.326817e+01
     301        0.000049    1.023576e+03    1.363181e-08    6.214320e+02    1.811823e+02
     302        0.000084    1.005600e+03    1.339246e-08    6.103181e+02    1.776120e+02
     303        0.000126    9.782501e+02    1.302839e-08    5.934439e+02    1.720834e+02
     304        0.000169    9.420911e+02    1.254712e-08    5.713124e+02    1.645687e+02
     305        0.000211    9.005479e+02    1.199436e-08    5.457798e+02    1.553051e+02
     306        0.000253    8.592192e+02    1.144475e-08    5.200696e+02    1.446498e+02
     307        0.000295    8.383701e+02    1.116876e-08    5.057221e+02    1.330503e+02
     308        0.000295    8.895857e+02    1.185453e-08    5.327741e+02    1.220891e+02
     340        0.000101    0.000000e+00    0.000000e+00    4.060818e+01    2.960987e+01
     401        0.000049    1.112149e+03    1.481140e-08    6.754915e+02    1.970434e+02
     402        0.000084    1.093944e+03    1.456904e-08    6.642140e+02    1.931909e+02
     403        0.000126    1.064431e+03    1.417618e-08    6.462242e+02    1.872078e+02
     404        0.000169    1.025600e+03    1.365931e-08    6.222206e+02    1.790597e+02
     405        0.000211    9.797780e+02    1.304959e-08    5.940322e+02    1.690270e+02
     406        0.000253    9.360802e+02    1.246853e-08    5.666464e+02    1.574837e+02
     407        0.000295    9.135060e+02    1.216974e-08    5.512204e+02    1.449261e+02
     408        0.000295    9.726623e+02    1.296164e-08    5.827003e+02    1.330743e+02
     410        0.000387    0.000000e+00    0.000000e+00    1.751860e+01    2.181438e+01
     501        0.000049    1.111302e+03    1.480009e-08    6.750824e+02    1.970341e+02
     502        0.000084    1.093185e+03    1.455890e-08    6.639141e+02    1.931852e+02
     503        0.000126    1.063849e+03    1.416842e-08    6.458077e+02    1.872026e+02
     504        0.000169    1.024949e+03    1.365065e-08    6.218430e+02    1.790541e+02
     505        0.000211    9.797826e+02    1.304966e-08    5.939788e+02    1.690236e+02
     506        0.000253    9.352921e+02    1.245801e-08    5.663127e+02    1.574738e+02
     507        0.000295    9.134621e+02    1.216916e-08    5.512507e+02    1.449172e+02
     508        0.000295    9.728173e+02    1.296369e-08    5.827377e+02    1.330727e+02
     601        0.000049    1.024194e+03    1.364003e-08    6.216638e+02    1.812106e+02
     602        0.000084    1.004897e+03    1.338309e-08    6.099935e+02    1.776238e+02
     603        0.000126    9.781190e+02    1.302663e-08    5.935458e+02    1.720915e+02
     604        0.000169    9.422881e+02    1.254974e-08    5.714416e+02    1.645697e+02
     605        0.000211    9.004458e+02    1.199297e-08    5.456786e+02    1.553069e+02
     606        0.000253    8.592013e+02    1.144452e-08    5.200475e+02    1.446424e+02
     607        0.000295    8.372347e+02    1.115362e-08    5.050947e+02    1.330364e+02
     608        0.000295    8.895602e+02    1.185418e-08    5.327860e+02    1.220754e+02
     701        0.000049    8.521777e+02    1.134915e-08    5.168606e+02    1.507964e+02
     702        0.000084    8.360731e+02    1.113469e-08    5.069658e+02    1.477933e+02
     703        0.000126    8.143319e+02    1.084532e-08    4.935704e+02    1.431373e+02
     704        0.000169    7.830283e+02    1.042863e-08    4.744976e+02    1.368138e+02
     705        0.000211    7.473735e+02    9.954147e-09    4.525124e+02    1.290216e+02
     706        0.000253    7.119750e+02    9.483422e-09    4.305722e+02    1.200444e+02
     707        0.000295    6.916602e+02    9.214229e-09    4.169646e+02    1.102493e+02
     708        0.000295    7.291889e+02    9.716997e-09    4.365193e+02    1.009678e+02
     801        0.000049    6.094709e+02    8.116678e-09    3.691430e+02    1.082521e+02
     802        0.000084    5.975689e+02    7.958198e-09    3.619571e+02    1.060451e+02
     803        0.000126    5.808540e+02    7.735724e-09    3.516538e+02    1.026356e+02
     804        0.000169    5.588090e+02    7.442314e-09    3.382140e+02    9.800765e+01
     805        0.000211    5.320874e+02    7.086694e-09    3.218223e+02    9.229433e+01
     806        0.000253    5.048426e+02    6.724330e-09    3.050220e+02    8.567176e+01
     807        0.000295    4.862947e+02    6.478207e-09    2.929293e+02    7.838128e+01
     808        0.000295    5.042814e+02    6.719692e-09    3.018154e+02    7.143291e+01
    1000        0.000212    0.000000e+00    0.000000e+00    4.840631e+01    9.824227e+01
    1100        0.000298    0.000000e+00    0.000000e+00    1.779842e+02    9.747937e+01
    1200        0.005145    0.000000e+00    0.000000e+00    7.548058e+00    8.818424e+01
    1300        0.004147    0.000000e+00    0.000000e+00    5.079756e+00    7.460428e+01
    1400        0.004559    0.000000e+00    0.000000e+00    3.776739e+00    6.306263e+01
    1401        0.000020    0.000000e+00    0.000000e+00    1.668491e+01    3.781310e+01
    1402        0.000015    0.000000e+00    0.000000e+00    1.869642e+01    4.178426e+01
    1500        0.004970    0.000000e+00    0.000000e+00    2.849452e+00    5.188636e+01
    1501        0.000028    0.000000e+00    0.000000e+00    5.802539e+01    3.666561e+01
    1502        0.000021    0.000000e+00    0.000000e+00    6.564807e+01    4.057619e+01
    1600        0.006554    0.000000e+00    0.000000e+00    2.082964e+00    4.008463e+01
    1601        0.000484    0.000000e+00    0.000000e+00    3.122853e+00    3.110801e+01
    1602        0.000361    0.000000e+00    0.000000e+00    3.293065e+00    3.472563e+01
    1700        0.007457    0.000000e+00    0.000000e+00    1.424438e+00    2.788902e+01
    1701        0.000390    0.000000e+00    0.000000e+00    2.082830e+00    2.463792e+01
    1702        0.000291    0.000000e+00    0.000000e+00    2.212180e+00    2.769225e+01
    1800        0.012854    0.000000e+00    0.000000e+00    7.627141e-01    1.360387e+01
    1801        0.000428    0.000000e+00    0.000000e+00    1.516350e+00    1.978641e+01
    1802        0.000320    0.000000e+00    0.000000e+00    1.618939e+00    2.230159e+01
    1901        0.000467    0.000000e+00    0.000000e+00    1.105971e+00    1.522643e+01
    1902        0.000349    0.000000e+00    0.000000e+00    1.185737e+00    1.719826e+01
    2001        0.000616    0.000000e+00    0.000000e+00    7.512757e-01    1.003263e+01
    2002        0.000460    0.000000e+00    0.000000e+00    8.066994e-01    1.132791e+01
    2101        0.000701    0.000000e+00    0.000000e+00    0.000000e+00    6.095357e+00
    2102        0.000523    0.000000e+00    0.000000e+00    0.000000e+00    6.651592e+00
    2201        0.001208    0.000000e+00    0.000000e+00    0.000000e+00    3.670699e+00
    2202        0.000902    0.000000e+00    0.000000e+00    0.000000e+00    3.807004e+00

 Block max:
  Blk ID Fission neutron           Power      Absorption     Scalar flux
       9    0.000000e+00    0.000000e+00    1.905971e+01    1.277136e+02
      20    0.000000e+00    0.000000e+00    0.000000e+00    1.470408e+01
      40    0.000000e+00    0.000000e+00    0.000000e+00    1.566452e+01
      71    3.402333e+02    4.530651e-09    2.066132e+02    6.342306e+01
      72    3.355678e+02    4.468523e-09    2.037516e+02    6.258639e+01
      73    3.277950e+02    4.365067e-09    1.990291e+02    6.100732e+01
      74    3.178202e+02    4.232295e-09    1.929169e+02    5.890070e+01
      75    3.045094e+02    4.055166e-09    1.847541e+02    5.598898e+01
      76    2.900264e+02    3.862462e-09    1.759018e+02    5.263292e+01
      77    2.741101e+02    3.652457e-09    1.658742e+02    4.859585e+01
      78    2.884713e+02    3.844249e-09    1.718054e+02    4.430532e+01
      79    0.000000e+00    0.000000e+00    5.304454e+00    3.954587e+01
      81    3.711506e+02    4.942961e-09    2.259037e+02    6.858736e+01
      82    3.663190e+02    4.878615e-09    2.229074e+02    6.771112e+01
      83    3.589427e+02    4.780430e-09    2.183866e+02    6.603859e+01
      84    3.485438e+02    4.642024e-09    2.119801e+02    6.379957e+01
      85    3.337536e+02    4.445130e-09    2.028893e+02    6.070729e+01
      86    3.186449e+02    4.244108e-09    1.935737e+02    5.715753e+01
      87    3.083557e+02    4.109181e-09    1.835886e+02    5.291770e+01
      88    3.248378e+02    4.329304e-09    1.936703e+02    4.847350e+01
      89    0.000000e+00    0.000000e+00    5.874095e+00    4.364317e+01
     101    6.150651e+02    8.191335e-09    3.724879e+02    1.089147e+02
     102    6.077152e+02    8.093458e-09    3.680652e+02    1.075315e+02
     103    5.942108e+02    7.913676e-09    3.598160e+02    1.049136e+02
     104    5.776578e+02    7.693355e-09    3.496141e+02    1.014245e+02
     105    5.542321e+02    7.381533e-09    3.353336e+02    9.661094e+01
     106    5.291523e+02    7.047809e-09    3.199597e+02    9.108299e+01
     107    5.274281e+02    7.028747e-09    3.127616e+02    8.446366e+01
     108    5.572674e+02    7.427990e-09    3.293208e+02    7.744188e+01
     124    0.000000e+00    0.000000e+00    2.955555e+00    2.416019e+01
     125    0.000000e+00    0.000000e+00    1.972696e+00    1.798127e+01
     126    0.000000e+00    0.000000e+00    1.354572e+00    1.369793e+01
     127    0.000000e+00    0.000000e+00    9.852201e-01    1.054144e+01
     128    0.000000e+00    0.000000e+00    6.939170e-01    7.334444e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.172117e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.599882e+00
     133    0.000000e+00    0.000000e+00    2.847280e+00    2.044298e+01
     134    0.000000e+00    0.000000e+00    1.801193e+00    1.403101e+01
     135    0.000000e+00    0.000000e+00    1.211613e+00    1.043102e+01
     136    0.000000e+00    0.000000e+00    8.666405e-01    7.923913e+00
     137    0.000000e+00    0.000000e+00    6.091981e-01    5.503852e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.522909e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.318007e+00
     201    8.586733e+02    1.143563e-08    5.207397e+02    1.518280e+02
     202    8.484410e+02    1.129940e-08    5.144654e+02    1.499293e+02
     203    8.296762e+02    1.104960e-08    5.029991e+02    1.463267e+02
     204    8.058245e+02    1.073209e-08    4.883360e+02    1.415240e+02
     205    7.745011e+02    1.031515e-08    4.691383e+02    1.349174e+02
     206    7.407073e+02    9.865513e-09    4.483459e+02    1.273463e+02
     207    7.644810e+02    1.018801e-08    4.531235e+02    1.183066e+02
     208    8.141349e+02    1.085216e-08    4.810112e+02    1.088077e+02
     210    0.000000e+00    0.000000e+00    4.371531e+01    2.720980e+01
     251    0.000000e+00    0.000000e+00    5.079278e+01    4.340458e+01
     301    1.030213e+03    1.372018e-08    6.254829e+02    1.824835e+02
     302    1.018566e+03    1.356507e-08    6.182511e+02    1.802322e+02
     303    9.971405e+02    1.327985e-08    6.050096e+02    1.759526e+02
     304    9.690295e+02    1.290567e-08    5.877802e+02    1.702321e+02
     305    9.318057e+02    1.241025e-08    5.649552e+02    1.623515e+02
     306    8.918148e+02    1.187813e-08    5.403562e+02    1.533269e+02
     307    9.348634e+02    1.245874e-08    5.542421e+02    1.425781e+02
     308    9.976545e+02    1.329853e-08    5.896912e+02    1.313145e+02
     340    0.000000e+00    0.000000e+00    4.931508e+01    3.892680e+01
     401    1.119272e+03    1.490624e-08    6.798510e+02    1.984473e+02
     402    1.107911e+03    1.475498e-08    6.727684e+02    1.960211e+02
     403    1.084830e+03    1.444772e-08    6.587160e+02    1.913994e+02
     404    1.054750e+03    1.404728e-08    6.400506e+02    1.851992e+02
     405    1.013316e+03    1.349582e-08    6.146312e+02    1.766592e+02
     406    9.711564e+02    1.293488e-08    5.884916e+02    1.668844e+02
     407    1.022159e+03    1.362215e-08    6.060980e+02    1.552450e+02
     408    1.093617e+03    1.457773e-08    6.465698e+02    1.430458e+02
     410    0.000000e+00    0.000000e+00    2.042961e+01    2.882538e+01
     501    1.118289e+03    1.489312e-08    6.793700e+02    1.984372e+02
     502    1.106804e+03    1.474019e-08    6.722839e+02    1.960144e+02
     503    1.084272e+03    1.444028e-08    6.583062e+02    1.913942e+02
     504    1.054224e+03    1.404030e-08    6.397472e+02    1.851937e+02
     505    1.013437e+03    1.349742e-08    6.146365e+02    1.766558e+02
     506    9.704251e+02    1.292512e-08    5.881941e+02    1.668772e+02
     507    1.022180e+03    1.362244e-08    6.061773e+02    1.552349e+02
     508    1.093676e+03    1.457850e-08    6.465545e+02    1.430418e+02
     601    1.030879e+03    1.372903e-08    6.257390e+02    1.825175e+02
     602    1.018001e+03    1.355753e-08    6.180001e+02    1.802521e+02
     603    9.970656e+02    1.327885e-08    6.051505e+02    1.759646e+02
     604    9.693125e+02    1.290944e-08    5.879603e+02    1.702368e+02
     605    9.315984e+02    1.240746e-08    5.647944e+02    1.623551e+02
     606    8.919389e+02    1.187980e-08    5.404139e+02    1.533256e+02
     607    9.333990e+02    1.243921e-08    5.534478e+02    1.425682e+02
     608    9.977826e+02    1.330023e-08    5.897894e+02    1.313022e+02
     701    8.575649e+02    1.142087e-08    5.201625e+02    1.518905e+02
     702    8.468835e+02    1.127860e-08    5.135866e+02    1.499981e+02
     703    8.305509e+02    1.106123e-08    5.034686e+02    1.463958e+02
     704    8.056988e+02    1.073038e-08    4.883462e+02    1.415772e+02
     705    7.739336e+02    1.030754e-08    4.687724e+02    1.349498e+02
     706    7.401242e+02    9.857719e-09    4.480339e+02    1.273541e+02
     707    7.634112e+02    1.017372e-08    4.524981e+02    1.182948e+02
     708    8.123096e+02    1.082778e-08    4.799754e+02    1.087807e+02
     801    6.136595e+02    8.172443e-09    3.716851e+02    1.090563e+02
     802    6.058270e+02    8.068130e-09    3.669763e+02    1.076627e+02
     803    5.927143e+02    7.893612e-09    3.588783e+02    1.050202e+02
     804    5.755706e+02    7.665420e-09    3.484336e+02    1.014946e+02
     805    5.517838e+02    7.348778e-09    3.338616e+02    9.664508e+01
     806    5.266988e+02    7.015005e-09    3.185050e+02    9.107095e+01
     807    5.244081e+02    6.988403e-09    3.108717e+02    8.438782e+01
     808    5.537303e+02    7.380755e-09    3.272318e+02    7.729334e+01
    1000    0.000000e+00    0.000000e+00    6.137498e+01    1.227772e+02
    1100    0.000000e+00    0.000000e+00    2.287124e+02    1.224964e+02
    1200    0.000000e+00    0.000000e+00    1.222596e+01    1.208025e+02
    1300    0.000000e+00    0.000000e+00    7.949543e+00    1.055650e+02
    1400    0.000000e+00    0.000000e+00    5.634294e+00    8.950191e+01
    1401    0.000000e+00    0.000000e+00    1.675339e+01    3.817130e+01
    1402    0.000000e+00    0.000000e+00    1.875928e+01    4.217274e+01
    1500    0.000000e+00    0.000000e+00    4.284726e+00    7.569948e+01
    1501    0.000000e+00    0.000000e+00    5.897384e+01    3.734374e+01
    1502    0.000000e+00    0.000000e+00    6.672949e+01    4.128746e+01
    1600    0.000000e+00    0.000000e+00    3.226585e+00    6.147692e+01
    1601    0.000000e+00    0.000000e+00    4.090935e+00    3.621858e+01
    1602    0.000000e+00    0.000000e+00    4.294332e+00    4.013541e+01
    1700    0.000000e+00    0.000000e+00    2.294408e+00    4.552171e+01
    1701    0.000000e+00    0.000000e+00    2.678330e+00    2.900756e+01
    1702    0.000000e+00    0.000000e+00    2.830593e+00    3.250007e+01
    1800    0.000000e+00    0.000000e+00    1.550940e+00    3.020968e+01
    1801    0.000000e+00    0.000000e+00    1.853630e+00    2.293320e+01
    1802    0.000000e+00    0.000000e+00    1.972063e+00    2.580836e+01
    1901    0.000000e+00    0.000000e+00    1.360848e+00    1.808827e+01
    1902    0.000000e+00    0.000000e+00    1.454117e+00    2.040378e+01
    2001    0.000000e+00    0.000000e+00    9.675894e-01    1.284412e+01
    2002    0.000000e+00    0.000000e+00    1.036599e+00    1.450249e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.737262e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.509496e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.642317e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.969446e+00

