
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
      73    3.375148e+02    4.494824e-09    2.042527e+02    6.131625e+01
      74    3.268766e+02    4.353193e-09    1.978175e+02    5.918673e+01
      75    3.129720e+02    4.168158e-09    1.893515e+02    5.624068e+01
      76    2.979412e+02    3.968146e-09    1.800870e+02    5.284944e+01
      77    2.811606e+02    3.744966e-09    1.698789e+02    4.877816e+01
      78    2.950785e+02    3.932495e-09    1.751541e+02    4.445212e+01
      79    0.000000e+00    0.000000e+00    5.258441e+00    3.960739e+01
      81    3.819334e+02    5.086925e-09    2.316923e+02    6.883699e+01
      82    3.751724e+02    4.996827e-09    2.278043e+02    6.794023e+01
      83    3.682637e+02    4.904910e-09    2.232749e+02    6.624881e+01
      84    3.568848e+02    4.753413e-09    2.164632e+02    6.398901e+01
      85    3.426034e+02    4.563303e-09    2.075672e+02    6.086725e+01
      86    3.261758e+02    4.344702e-09    1.975064e+02    5.728126e+01
      87    3.149850e+02    4.197762e-09    1.871849e+02    5.300876e+01
      88    3.314326e+02    4.417423e-09    1.968775e+02    4.855002e+01
      89    0.000000e+00    0.000000e+00    5.814454e+00    4.365574e+01
     101    6.286107e+02    8.372336e-09    3.799078e+02    1.090313e+02
     102    6.206698e+02    8.266561e-09    3.749637e+02    1.076459e+02
     103    6.083946e+02    8.103167e-09    3.673659e+02    1.050228e+02
     104    5.897842e+02    7.855390e-09    3.560975e+02    1.015060e+02
     105    5.659593e+02    7.538240e-09    3.416085e+02    9.665078e+01
     106    5.401396e+02    7.194663e-09    3.258066e+02    9.107986e+01
     107    5.377817e+02    7.167145e-09    3.181084e+02    8.442101e+01
     108    5.663345e+02    7.549237e-09    3.337674e+02    7.737724e+01
     124    0.000000e+00    0.000000e+00    2.970150e+00    2.417821e+01
     125    0.000000e+00    0.000000e+00    1.980951e+00    1.799702e+01
     126    0.000000e+00    0.000000e+00    1.359350e+00    1.371008e+01
     127    0.000000e+00    0.000000e+00    9.883258e-01    1.055089e+01
     128    0.000000e+00    0.000000e+00    6.960948e-01    7.341575e+00
     129    0.000000e+00    0.000000e+00    0.000000e+00    5.175849e+00
     130    0.000000e+00    0.000000e+00    0.000000e+00    4.602654e+00
     133    0.000000e+00    0.000000e+00    2.865090e+00    2.047836e+01
     134    0.000000e+00    0.000000e+00    1.811402e+00    1.406071e+01
     135    0.000000e+00    0.000000e+00    1.217723e+00    1.045281e+01
     136    0.000000e+00    0.000000e+00    8.706562e-01    7.940117e+00
     137    0.000000e+00    0.000000e+00    6.119628e-01    5.515251e+00
     138    0.000000e+00    0.000000e+00    0.000000e+00    4.528888e+00
     139    0.000000e+00    0.000000e+00    0.000000e+00    4.323387e+00
     201    8.746027e+02    1.164864e-08    5.291991e+02    1.516437e+02
     202    8.635489e+02    1.150137e-08    5.225799e+02    1.497370e+02
     203    8.464040e+02    1.127316e-08    5.119708e+02    1.461271e+02
     204    8.208427e+02    1.093286e-08    4.962914e+02    1.413009e+02
     205    7.885577e+02    1.050308e-08    4.765713e+02    1.346556e+02
     206    7.537143e+02    1.003945e-08    4.551970e+02    1.270410e+02
     207    7.769867e+02    1.035528e-08    4.596073e+02    1.179648e+02
     208    8.256413e+02    1.100610e-08    4.865987e+02    1.084484e+02
     210    0.000000e+00    0.000000e+00    4.338039e+01    2.732691e+01
     251    0.000000e+00    0.000000e+00    5.065755e+01    4.355337e+01
     301    1.049477e+03    1.397776e-08    6.357079e+02    1.820865e+02
     302    1.037207e+03    1.381432e-08    6.283465e+02    1.798153e+02
     303    1.014677e+03    1.351438e-08    6.144382e+02    1.755107e+02
     304    9.862021e+02    1.313534e-08    5.969316e+02    1.697607e+02
     305    9.475690e+02    1.262107e-08    5.732509e+02    1.618523e+02
     306    9.062508e+02    1.207125e-08    5.478612e+02    1.527891e+02
     307    9.487338e+02    1.264434e-08    5.613454e+02    1.420091e+02
     308    1.011199e+03    1.347978e-08    5.962079e+02    1.307376e+02
     340    0.000000e+00    0.000000e+00    4.964370e+01    3.911423e+01
     401    1.139595e+03    1.517801e-08    6.907058e+02    1.978941e+02
     402    1.126355e+03    1.500162e-08    6.824908e+02    1.954409e+02
     403    1.103198e+03    1.469337e-08    6.683117e+02    1.907793e+02
     404    1.071346e+03    1.426935e-08    6.489163e+02    1.845518e+02
     405    1.029597e+03    1.371360e-08    6.232295e+02    1.759950e+02
     406    9.860709e+02    1.313447e-08    5.964015e+02    1.661952e+02
     407    1.038129e+03    1.383581e-08    6.143420e+02    1.545371e+02
     408    1.107829e+03    1.476795e-08    6.532589e+02    1.423508e+02
     410    0.000000e+00    0.000000e+00    2.026068e+01    2.897548e+01
     501    1.140551e+03    1.519069e-08    6.910986e+02    1.979019e+02
     502    1.125807e+03    1.499438e-08    6.824997e+02    1.954340e+02
     503    1.102226e+03    1.468047e-08    6.679110e+02    1.907716e+02
     504    1.071268e+03    1.426832e-08    6.487910e+02    1.845544e+02
     505    1.029897e+03    1.371759e-08    6.233684e+02    1.760045e+02
     506    9.850475e+02    1.312081e-08    5.958793e+02    1.662071e+02
     507    1.037472e+03    1.382706e-08    6.140771e+02    1.545452e+02
     508    1.108086e+03    1.477136e-08    6.534595e+02    1.423519e+02
     601    1.047706e+03    1.395416e-08    6.350027e+02    1.820743e+02
     602    1.036104e+03    1.379960e-08    6.276834e+02    1.798118e+02
     603    1.014742e+03    1.351521e-08    6.145713e+02    1.755229e+02
     604    9.858611e+02    1.313076e-08    5.968330e+02    1.697909e+02
     605    9.476133e+02    1.262163e-08    5.733283e+02    1.618909e+02
     606    9.061803e+02    1.207032e-08    5.479681e+02    1.528340e+02
     607    9.481743e+02    1.263686e-08    5.610609e+02    1.420497e+02
     608    1.011177e+03    1.347947e-08    5.961178e+02    1.307674e+02
     701    8.727015e+02    1.162321e-08    5.279976e+02    1.517396e+02
     702    8.628280e+02    1.149176e-08    5.221535e+02    1.498463e+02
     703    8.456683e+02    1.126335e-08    5.115420e+02    1.462455e+02
     704    8.208268e+02    1.093262e-08    4.963925e+02    1.414194e+02
     705    7.888189e+02    1.050657e-08    4.767958e+02    1.347616e+02
     706    7.531957e+02    1.003252e-08    4.550204e+02    1.271248e+02
     707    7.757932e+02    1.033933e-08    4.589328e+02    1.180261e+02
     708    8.241636e+02    1.098635e-08    4.856840e+02    1.084879e+02
     801    6.268895e+02    8.349244e-09    3.788350e+02    1.092852e+02
     802    6.202433e+02    8.260720e-09    3.746153e+02    1.078916e+02
     803    6.063827e+02    8.076201e-09    3.661893e+02    1.052439e+02
     804    5.887073e+02    7.840922e-09    3.554592e+02    1.016919e+02
     805    5.637700e+02    7.508938e-09    3.402453e+02    9.679000e+01
     806    5.375931e+02    7.160594e-09    3.243118e+02    9.116800e+01
     807    5.347512e+02    7.126660e-09    3.163251e+02    8.444196e+01
     808    5.634866e+02    7.511188e-09    3.321562e+02    7.731397e+01
    1000    0.000000e+00    0.000000e+00    6.008117e+01    1.219175e+02
    1100    0.000000e+00    0.000000e+00    2.227926e+02    1.216339e+02
    1200    0.000000e+00    0.000000e+00    1.221739e+01    1.199445e+02
    1300    0.000000e+00    0.000000e+00    7.919111e+00    1.047964e+02
    1400    0.000000e+00    0.000000e+00    5.600809e+00    8.882911e+01
    1401    0.000000e+00    0.000000e+00    1.657455e+01    3.821914e+01
    1402    0.000000e+00    0.000000e+00    1.853252e+01    4.217723e+01
    1500    0.000000e+00    0.000000e+00    4.253750e+00    7.511925e+01
    1501    0.000000e+00    0.000000e+00    5.797032e+01    3.738982e+01
    1502    0.000000e+00    0.000000e+00    6.552276e+01    4.129184e+01
    1600    0.000000e+00    0.000000e+00    3.199993e+00    6.099793e+01
    1601    0.000000e+00    0.000000e+00    4.118361e+00    3.626446e+01
    1602    0.000000e+00    0.000000e+00    4.317512e+00    4.014159e+01
    1700    0.000000e+00    0.000000e+00    2.274193e+00    4.516349e+01
    1701    0.000000e+00    0.000000e+00    2.690922e+00    2.904252e+01
    1702    0.000000e+00    0.000000e+00    2.840344e+00    3.250689e+01
    1800    0.000000e+00    0.000000e+00    1.537482e+00    2.997251e+01
    1801    0.000000e+00    0.000000e+00    1.859953e+00    2.295767e+01
    1802    0.000000e+00    0.000000e+00    1.976494e+00    2.581291e+01
    1901    0.000000e+00    0.000000e+00    1.364499e+00    1.810611e+01
    1902    0.000000e+00    0.000000e+00    1.456459e+00    2.040717e+01
    2001    0.000000e+00    0.000000e+00    9.700195e-01    1.285660e+01
    2002    0.000000e+00    0.000000e+00    1.038145e+00    1.450546e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.744794e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.512071e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.648075e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.971806e+00

